#[Parameters]
# Name = 'nb1-POWER-TEMPORAL'
# ShotNo = 115085
# Date = '11/14/2012 16:38'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb1','Pport-through_nb1','Ion-stsA_nb1','Ion-stsB_nb1'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'PortThroughRate = 0.35'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     5.406,  167.5806,    3.9379,1,1
     5.407,  167.8662,    3.9590,1,1
     5.408,  168.4888,    3.9535,1,1
     5.409,  168.2251,    3.9617,1,1
     5.410,  167.7930,    3.9429,1,1
     5.411,  168.5400,    3.9604,1,1
     5.412,  168.4668,    3.9357,1,1
     5.413,  168.8281,    3.9845,1,1
     5.414,  168.4424,    3.9754,1,1
     5.415,  168.8818,    3.9512,1,1
     5.416,  168.3545,    3.9791,1,1
     5.417,  168.2861,    3.9487,1,1
     5.418,  167.6489,    3.9080,1,1
     5.419,  168.1274,    3.9536,1,1
     5.420,  168.7817,    3.9113,1,1
     5.421,  168.2178,    3.9500,1,1
     5.422,  168.2349,    3.9590,1,1
     5.423,  168.5938,    3.9588,1,1
     5.424,  167.8735,    3.9591,1,1
     5.425,  167.7856,    3.9571,1,1
     5.426,  167.9468,    3.9580,1,1
     5.427,  168.6255,    3.9423,1,1
     5.428,  168.6621,    3.9691,1,1
     5.429,  168.2397,    3.9448,1,1
     5.430,  168.3398,    3.9385,1,1
     5.431,  167.9248,    3.9747,1,1
     5.432,  168.6694,    3.9520,1,1
     5.433,  168.2422,    3.9707,1,1
     5.434,  168.0225,    3.9626,1,1
     5.435,  168.8281,    3.9268,1,1
     5.436,  168.0762,    3.9467,1,1
     5.437,  168.4009,    3.9370,1,1
     5.438,  167.8345,    3.9496,1,1
     5.439,  168.1372,    3.9653,1,1
     5.440,  168.8721,    3.9971,1,1
     5.441,  168.3374,    3.9701,1,1
     5.442,  168.0859,    3.9412,1,1
     5.443,  168.5327,    3.9718,1,1
     5.444,  168.3911,    3.9426,1,1
     5.445,  168.3716,    3.9421,1,1
     5.446,  168.2178,    3.9644,1,1
     5.447,  168.8574,    3.9333,1,1
     5.448,  168.1958,    3.9696,1,1
     5.449,  168.3618,    3.9591,1,1
     5.450,  167.8955,    3.9080,1,1
     5.451,  167.8882,    3.9480,1,1
     5.452,  168.6108,    3.9419,1,1
     5.453,  167.8564,    3.9300,1,1
     5.454,  168.4155,    3.9489,1,1
     5.455,  168.8184,    3.9843,1,1
     5.456,  168.0151,    3.9539,1,1
     5.457,  168.2812,    3.9687,1,1
     5.458,  168.3594,    3.9735,1,1
     5.459,  168.6401,    3.9369,1,1
     5.460,  168.2275,    3.9646,1,1
     5.461,  168.1958,    3.9495,1,1
     5.462,  168.7915,    3.9144,1,1
     5.463,  167.9028,    3.9656,1,1
     5.464,  168.6768,    3.9492,1,1
     5.465,  168.0688,    3.9522,1,1
     5.466,  168.1519,    3.9686,1,1
     5.467,  168.2788,    3.9457,1,1
     5.468,  168.1055,    3.9560,1,1
     5.469,  167.9517,    3.9466,1,1
     5.470,  168.4424,    3.9524,1,1
     5.471,  168.3472,    3.9502,1,1
     5.472,  168.6475,    3.9860,1,1
     5.473,  168.3447,    3.9702,1,1
     5.474,  168.7085,    3.9442,1,1
     5.475,  168.1958,    3.9696,1,1
     5.476,  168.2861,    3.9487,1,1
     5.477,  166.5967,    3.8920,1,1
     5.478,  168.2324,    3.9532,1,1
     5.479,  168.8867,    3.9166,1,1
     5.480,  167.7222,    3.9441,1,1
     5.481,  168.4155,    3.9633,1,1
     5.482,  168.6084,    3.9592,1,1
     5.483,  167.8662,    3.9590,1,1
     5.484,  168.2056,    3.9756,1,1
     5.485,  168.1421,    3.9511,1,1
     5.486,  168.5132,    3.9281,1,1
     5.487,  168.8867,    3.9599,1,1
     5.488,  168.2324,    3.9532,1,1
     5.489,  167.7246,    3.9241,1,1
     5.490,  168.3008,    3.9778,1,1
     5.491,  168.6548,    3.9430,1,1
     5.492,  168.2642,    3.9597,1,1
     5.493,  168.2031,    3.9554,1,1
     5.494,  168.8135,    3.9236,1,1
     5.495,  168.1812,    3.9463,1,1
     5.496,  168.6035,    3.9562,1,1
     5.497,  167.9468,    3.9522,1,1
     5.498,  168.1299,    3.9652,1,1
     5.499,  168.9917,    3.9999,1,1
     5.500,  168.3447,    3.9645,1,1
     5.501,  167.7930,    3.9372,1,1
     5.502,  168.4351,    3.9666,1,1
     5.503,  168.3691,    3.9305,1,1
     5.504,  168.0859,    3.9440,1,1
     5.505,  168.2178,    3.9730,1,1
     5.506,  168.8574,    3.9304,1,1
     5.507,  168.0151,    3.9653,1,1
     5.508,  168.4595,    3.9586,1,1
     5.509,  167.2266,    3.9067,1,1
     5.510,  167.7979,    3.9459,1,1
     5.511,  168.8208,    3.9468,1,1
     5.512,  167.7368,    3.9301,1,1
     5.513,  168.3032,    3.9578,1,1
     5.514,  168.9087,    3.9864,1,1
     5.515,  168.0005,    3.9535,1,1
     5.516,  168.3862,    3.9741,1,1
     5.517,  168.5400,    3.9691,1,1
     5.518,  168.6182,    3.9335,1,1
     5.519,  168.2495,    3.9594,1,1
     5.520,  168.2031,    3.9353,1,1
     5.521,  168.6938,    3.9295,1,1
     5.522,  168.0151,    3.9653,1,1
     5.523,  168.7744,    3.9458,1,1
     5.524,  168.1885,    3.9493,1,1
     5.525,  168.1519,    3.9542,1,1
     5.526,  168.2715,    3.9426,1,1
     5.527,  168.0078,    3.9451,1,1
     5.528,  168.0493,    3.9460,1,1
     5.529,  168.3447,    3.9530,1,1
     5.530,  168.3472,    3.9473,1,1
     5.531,  168.4595,    3.9787,1,1
     5.532,  168.4644,    3.9731,1,1
     5.533,  168.7158,    3.9473,1,1
     5.534,  167.9932,    3.9706,1,1
     5.535,  168.4595,    3.9499,1,1
     5.536,  166.3794,    3.8955,1,1
     5.537,  168.1201,    3.9477,1,1
     5.538,  168.9697,    3.9359,1,1
     5.539,  167.5049,    3.9447,1,1
     5.540,  168.3179,    3.9639,1,1
     5.541,  168.6157,    3.9651,1,1
     5.542,  167.7686,    3.9480,1,1
     5.543,  168.3325,    3.9757,1,1
     5.544,  168.3594,    3.9591,1,1
     5.545,  168.4229,    3.9289,1,1
     5.546,  168.8940,    3.9832,1,1
     5.547,  168.3154,    3.9580,1,1
     5.548,  167.3193,    3.9175,1,1
     5.549,  168.3008,    3.9778,1,1
     5.550,  168.8428,    3.9387,1,1
     5.551,  168.0688,    3.9580,1,1
     5.552,  168.0835,    3.9468,1,1
     5.553,  168.8208,    3.9180,1,1
     5.554,  167.9028,    3.9397,1,1
     5.555,  168.6108,    3.9563,1,1
     5.556,  168.1421,    3.9540,1,1
     5.557,  168.0176,    3.9539,1,1
     5.558,  168.8940,    3.9919,1,1
     5.559,  168.3374,    3.9586,1,1
     5.560,  167.5903,    3.9295,1,1
     5.561,  168.4351,    3.9609,1,1
     5.562,  168.5498,    3.9290,1,1
     5.563,  167.9053,    3.9513,1,1
     5.564,  168.2251,    3.9732,1,1
     5.565,  168.8794,    3.9309,1,1
     5.566,  167.7295,    3.9615,1,1
     5.567,  168.5718,    3.9554,1,1
     5.568,  167.2192,    3.9094,1,1
     5.569,  167.5879,    3.9381,1,1
     5.570,  168.7231,    3.9446,1,1
     5.571,  167.8271,    3.9552,1,1
     5.572,  167.9053,    3.9541,1,1
     5.573,  168.8940,    3.9890,1,1
     5.574,  168.0835,    3.9583,1,1
     5.575,  168.3936,    3.9714,1,1
     5.576,  168.5474,    3.9721,1,1
     5.577,  168.7231,    3.9359,1,1
     5.578,  168.1519,    3.9571,1,1
     5.579,  168.2935,    3.9460,1,1
     5.580,  168.6865,    3.9379,1,1
     5.581,  167.9175,    3.9659,1,1
     5.582,  168.8647,    3.9479,1,1
     5.583,  168.2935,    3.9546,1,1
     5.584,  167.9419,    3.9521,1,1
     5.585,  168.3691,    3.9449,1,1
     5.586,  168.0078,    3.9422,1,1
     5.587,  167.8613,    3.9359,1,1
     5.588,  168.3594,    3.9677,1,1
     5.589,  168.4595,    3.9499,1,1
     5.590,  168.2715,    3.9714,1,1
     5.591,  168.5474,    3.9693,1,1
     5.592,  168.8135,    3.9351,1,1
     5.593,  167.9028,    3.9569,1,1
     5.594,  168.4668,    3.9414,1,1
     5.595,  166.5674,    3.8913,1,1
     5.596,  167.9102,    3.9543,1,1
     5.597,  168.9624,    3.9357,1,1
     5.598,  167.6099,    3.9443,1,1
     5.599,  168.2275,    3.9589,1,1
     5.600,  168.7207,    3.9618,1,1
     5.601,  167.8735,    3.9534,1,1
     5.602,  168.1299,    3.9680,1,1
     5.603,  168.3447,    3.9530,1,1
     5.604,  168.5059,    3.9424,1,1
     5.605,  168.6011,    3.9878,1,1
     5.606,  168.4131,    3.9661,1,1
     5.607,  167.5073,    3.9276,1,1
     5.608,  168.1055,    3.9790,1,1
     5.609,  168.7524,    3.9424,1,1
     5.610,  168.2788,    3.9601,1,1
     5.611,  168.0078,    3.9451,1,1
     5.612,  169.0308,    3.9258,1,1
     5.613,  168.1958,    3.9610,1,1
     5.614,  168.5132,    3.9598,1,1
     5.615,  168.2397,    3.9591,1,1
     5.616,  168.1226,    3.9621,1,1
     5.617,  168.7891,    3.9807,1,1
     5.618,  168.5107,    3.9626,1,1
     5.619,  167.6733,    3.9229,1,1
     5.620,  168.1421,    3.9482,1,1
     5.621,  168.6694,    3.9491,1,1
     5.622,  168.0933,    3.9586,1,1
     5.623,  168.0225,    3.9626,1,1
     5.624,  169.0674,    3.9295,1,1
     5.625,  167.8345,    3.9525,1,1
     5.626,  168.2715,    3.9484,1,1
     5.627,  167.5269,    3.9051,1,1
     5.628,  167.7832,    3.9369,1,1
     5.629,  168.5205,    3.9369,1,1
     5.630,  167.9248,    3.9546,1,1
     5.631,  168.3032,    3.9606,1,1
     5.632,  168.7134,    3.9847,1,1
     5.633,  168.2031,    3.9612,1,1
     5.634,  168.4912,    3.9737,1,1
     5.635,  168.4497,    3.9698,1,1
     5.636,  168.7305,    3.9332,1,1
     5.637,  168.1592,    3.9544,1,1
     5.638,  168.0981,    3.9644,1,1
     5.639,  168.7769,    3.9429,1,1
     5.640,  167.9932,    3.9706,1,1
     5.641,  168.6475,    3.9486,1,1
     5.642,  168.3691,    3.9507,1,1
     5.643,  168.0469,    3.9517,1,1
     5.644,  168.1812,    3.9376,1,1
     5.645,  168.3081,    3.9492,1,1
     5.646,  167.9663,    3.9556,1,1
     5.647,  168.2617,    3.9683,1,1
     5.648,  168.5571,    3.9580,1,1
     5.649,  168.4595,    3.9787,1,1
     5.650,  168.2617,    3.9654,1,1
     5.651,  168.9038,    3.9401,1,1
     5.652,  167.8882,    3.9566,1,1
     5.653,  168.1665,    3.9344,1,1
     5.654,  166.6724,    3.8966,1,1
     5.655,  168.0298,    3.9686,1,1
     5.656,  168.7817,    3.9373,1,1
     5.657,  167.8271,    3.9494,1,1
     5.658,  168.3325,    3.9584,1,1
     5.659,  168.6230,    3.9566,1,1
     5.660,  168.0688,    3.9494,1,1
     5.661,  168.0176,    3.9597,1,1
     5.662,  168.1421,    3.9453,1,1
     5.663,  168.7085,    3.9500,1,1
     5.664,  168.6694,    3.9837,1,1
     5.665,  168.1201,    3.9592,1,1
     5.666,  167.8223,    3.9292,1,1
     5.667,  168.1958,    3.9696,1,1
     5.668,  168.6548,    3.9401,1,1
     5.669,  168.2715,    3.9570,1,1
     5.670,  167.9175,    3.9429,1,1
     5.671,  168.7305,    3.9361,1,1
     5.672,  168.1738,    3.9691,1,1
     5.673,  168.5132,    3.9685,1,1
     5.674,  167.9395,    3.9578,1,1
     5.675,  168.1226,    3.9679,1,1
     5.676,  168.7744,    3.9890,1,1
     5.677,  168.3301,    3.9641,1,1
     5.678,  167.9883,    3.9274,1,1
     5.679,  168.3301,    3.9584,1,1
     5.680,  168.3911,    3.9541,1,1
     5.681,  168.2886,    3.9632,1,1
     5.682,  168.1274,    3.9737,1,1
     5.683,  168.7598,    3.9339,1,1
     5.684,  168.1128,    3.9648,1,1
     5.685,  168.2642,    3.9511,1,1
     5.686,  167.7002,    3.9035,1,1
     5.687,  167.7759,    3.9339,1,1
     5.688,  168.4009,    3.9572,1,1
     5.689,  167.7368,    3.9530,1,1
     5.690,  168.4082,    3.9660,1,1
     5.691,  168.8184,    3.9872,1,1
     5.692,  168.0225,    3.9483,1,1
     5.693,  168.1836,    3.9549,1,1
     5.694,  168.3594,    3.9620,1,1
     5.695,  168.6475,    3.9226,1,1
     5.696,  168.0396,    3.9602,1,1
     5.697,  168.0005,    3.9592,1,1
     5.698,  168.6938,    3.9352,1,1
     5.699,  167.8052,    3.9661,1,1
     5.700,  168.6694,    3.9491,1,1
     5.701,  167.9639,    3.9412,1,1
     5.702,  168.0542,    3.9519,1,1
     5.703,  168.4814,    3.9418,1,1
     5.704,  168.2251,    3.9559,1,1
     5.705,  167.8833,    3.9622,1,1
     5.706,  168.5327,    3.9804,1,1
     5.707,  168.3545,    3.9618,1,1
     5.708,  168.6401,    3.9887,1,1
     5.709,  168.3521,    3.9733,1,1
     5.710,  168.6865,    3.9379,1,1
     5.711,  168.1665,    3.9660,1,1
     5.712,  168.1812,    3.9376,1,1
     5.713,  167.3633,    3.9156,1,1
     5.714,  168.2397,    3.9764,1,1
     5.715,  168.7744,    3.9429,1,1
     5.716,  168.0225,    3.9540,1,1
     5.717,  168.3325,    3.9556,1,1
     5.718,  168.6084,    3.9563,1,1
     5.719,  167.7832,    3.9455,1,1
     5.720,  167.8906,    3.9481,1,1
     5.721,  167.8418,    3.9584,1,1
     5.722,  168.5278,    3.9515,1,1
     5.723,  168.6548,    3.9891,1,1
     5.724,  168.1421,    3.9626,1,1
     5.725,  168.5278,    3.9429,1,1
     5.726,  168.1128,    3.9705,1,1
     5.727,  168.4668,    3.9357,1,1
     5.728,  167.7393,    3.9330,1,1
     5.729,  168.0151,    3.9424,1,1
     5.730,  168.8354,    3.9356,1,1
     5.731,  167.8809,    3.9564,1,1
     5.732,  168.4009,    3.9572,1,1
     5.733,  168.0298,    3.9513,1,1
     5.734,  167.9419,    3.9521,1,1
     5.735,  168.7598,    3.9829,1,1
     5.736,  168.2471,    3.9536,1,1
     5.737,  168.2886,    3.9258,1,1
     5.738,  168.6157,    3.9882,1,1
     5.739,  168.2104,    3.9584,1,1
     5.740,  167.7930,    3.9515,1,1
     5.741,  168.2251,    3.9818,1,1
     5.742,  168.6475,    3.9370,1,1
     5.743,  168.2861,    3.9717,1,1
     5.744,  168.2642,    3.9568,1,1
     5.745,  168.5645,    3.9236,1,1
     5.746,  168.0981,    3.9587,1,1
     5.747,  168.6035,    3.9648,1,1
     5.748,  167.9468,    3.9580,1,1
     5.749,  168.4082,    3.9689,1,1
     5.750,  168.9087,    3.9922,1,1
     5.751,  168.1348,    3.9567,1,1
     5.752,  167.7710,    3.9395,1,1
     5.753,  168.2471,    3.9593,1,1
     5.754,  168.4595,    3.9326,1,1
     5.755,  167.8149,    3.9606,1,1
     5.756,  168.1055,    3.9732,1,1
     5.757,  168.7524,    3.9337,1,1
     5.758,  167.6245,    3.9618,1,1
     5.759,  168.5718,    3.9554,1,1
     5.760,  167.2192,    3.9180,1,1
     5.761,  167.7832,    3.9369,1,1
     5.762,  168.7524,    3.9395,1,1
     5.763,  167.9248,    3.9546,1,1
     5.764,  167.9956,    3.9505,1,1
     5.765,  168.7207,    3.9791,1,1
     5.766,  168.0835,    3.9555,1,1
     5.767,  168.7012,    3.9758,1,1
     5.768,  168.5400,    3.9691,1,1
     5.769,  168.5132,    3.9281,1,1
     5.770,  168.3545,    3.9618,1,1
     5.771,  168.1958,    3.9610,1,1
     5.772,  168.4009,    3.9399,1,1
     5.773,  168.2104,    3.9814,1,1
     5.774,  168.7598,    3.9512,1,1
     5.775,  168.2104,    3.9584,1,1
     5.776,  168.2349,    3.9648,1,1
     5.777,  168.2715,    3.9513,1,1
     5.778,  167.7979,    3.9430,1,1
     5.779,  168.1543,    3.9543,1,1
     5.780,  168.1567,    3.9687,1,1
     5.781,  168.2568,    3.9538,1,1
     5.782,  168.3691,    3.9823,1,1
     5.783,  168.3667,    3.9736,1,1
     5.784,  168.6328,    3.9396,1,1
     5.785,  167.9932,    3.9648,1,1
     5.786,  168.3618,    3.9419,1,1
     5.787,  166.3794,    3.8926,1,1
     5.788,  168.0225,    3.9684,1,1
     5.789,  168.8647,    3.9421,1,1
     5.790,  167.4072,    3.9453,1,1
     5.791,  168.3179,    3.9639,1,1
     5.792,  168.6230,    3.9595,1,1
     5.793,  167.7759,    3.9482,1,1
     5.794,  168.2275,    3.9704,1,1
     5.795,  168.3447,    3.9530,1,1
     5.796,  168.4155,    3.9374,1,1
     5.797,  168.8867,    3.9859,1,1
     5.798,  168.2251,    3.9588,1,1
     5.799,  167.6196,    3.9216,1,1
     5.800,  168.1885,    3.9781,1,1
     5.801,  168.6401,    3.9397,1,1
     5.802,  168.1665,    3.9517,1,1
     5.803,  168.0078,    3.9451,1,1
     5.804,  168.8281,    3.9297,1,1
     5.805,  168.0005,    3.9650,1,1
     5.806,  168.6182,    3.9709,1,1
     5.807,  167.9468,    3.9609,1,1
     5.808,  167.9346,    3.9634,1,1
     5.809,  168.8721,    3.9971,1,1
     5.810,  168.3374,    3.9672,1,1
     5.811,  167.7856,    3.9312,1,1
     5.812,  168.6084,    3.9678,1,1
     5.813,  168.3765,    3.9537,1,1
     5.814,  167.9883,    3.9561,1,1
     5.815,  168.2324,    3.9791,1,1
     5.816,  168.8647,    3.9421,1,1
     5.817,  168.0225,    3.9626,1,1
     5.818,  168.4668,    3.9587,1,1
     5.819,  167.8125,    3.9118,1,1
     5.820,  167.5049,    3.9333,1,1
     5.821,  168.4985,    3.9566,1,1
     5.822,  167.8271,    3.9580,1,1
     5.823,  168.1982,    3.9639,1,1
     5.824,  168.8037,    3.9897,1,1
     5.825,  168.2178,    3.9672,1,1
     5.826,  167.7856,    3.9513,1,1
     5.827,  168.3521,    3.9675,1,1
     5.828,  168.7524,    3.9337,1,1
     5.829,  167.8589,    3.9473,1,1
     5.830,  168.1201,    3.9621,1,1
     5.831,  168.8208,    3.9353,1,1
     5.832,  167.5122,    3.9563,1,1
     5.833,  168.5718,    3.9525,1,1
     5.834,  167.8516,    3.9385,1,1
     5.835,  167.8516,    3.9471,1,1
     5.836,  168.6548,    3.9487,1,1
     5.837,  168.1128,    3.9418,1,1
     5.838,  167.6953,    3.9521,1,1
     5.839,  168.6304,    3.9856,1,1
     5.840,  168.2788,    3.9629,1,1
     5.841,  168.6328,    3.9886,1,1
     5.842,  168.5474,    3.9808,1,1
     5.843,  168.5962,    3.9416,1,1
     5.844,  168.0615,    3.9664,1,1
     5.845,  168.2715,    3.9513,1,1
     5.846,  168.0176,    3.9223,1,1
     5.847,  167.9248,    3.9718,1,1
     5.848,  168.8574,    3.9535,1,1
     5.849,  168.1201,    3.9621,1,1
     5.850,  168.0542,    3.9634,1,1
     5.851,  168.5938,    3.9617,1,1
     5.852,  167.8052,    3.9518,1,1
     5.853,  167.8760,    3.9506,1,1
     5.854,  168.0664,    3.9579,1,1
     5.855,  168.4448,    3.9582,1,1
     5.856,  168.1592,    3.9831,1,1
     5.857,  168.5254,    3.9774,1,1
     5.858,  168.7158,    3.9530,1,1
     5.859,  167.7979,    3.9688,1,1
     5.860,  168.5571,    3.9522,1,1
     5.861,  167.1533,    3.9279,1,1
     5.862,  167.8271,    3.9437,1,1
     5.863,  168.9624,    3.9386,1,1
     5.864,  167.7075,    3.9552,1,1
     5.865,  168.1299,    3.9566,1,1
     5.866,  168.5254,    3.9659,1,1
     5.867,  167.9565,    3.9553,1,1
     5.868,  168.2275,    3.9761,1,1
     5.869,  168.4277,    3.9636,1,1
     5.870,  168.4912,    3.9363,1,1
     5.871,  168.6011,    3.9820,1,1
     5.872,  168.3228,    3.9697,1,1
     5.873,  167.6270,    3.9361,1,1
     5.874,  168.0298,    3.9829,1,1
     5.875,  168.6548,    3.9545,1,1
     5.876,  168.2788,    3.9744,1,1
     5.877,  168.0005,    3.9592,1,1
     5.878,  168.9185,    3.9405,1,1
     5.879,  168.0908,    3.9528,1,1
     5.880,  168.4985,    3.9681,1,1
     5.881,  168.2324,    3.9705,1,1
     5.882,  168.0249,    3.9684,1,1
     5.883,  168.7817,    3.9979,1,1
     5.884,  168.5327,    3.9776,1,1
     5.885,  167.6880,    3.9347,1,1
     5.886,  168.2397,    3.9620,1,1
     5.887,  168.5791,    3.9441,1,1
     5.888,  167.9883,    3.9618,1,1
     5.889,  168.0225,    3.9770,1,1
     5.890,  169.0527,    3.9494,1,1
     5.891,  167.9028,    3.9713,1,1
     5.892,  168.1665,    3.9603,1,1
     5.893,  167.8125,    3.9233,1,1
     5.894,  167.7002,    3.9493,1,1
     5.895,  168.3179,    3.9408,1,1
     5.896,  167.9468,    3.9551,1,1
     5.897,  168.3179,    3.9639,1,1
     5.898,  168.7207,    3.9906,1,1
     5.899,  168.3154,    3.9667,1,1
     5.900,  168.0786,    3.9640,1,1
     5.901,  168.2544,    3.9681,1,1
     5.902,  168.7305,    3.9390,1,1
     5.903,  167.8369,    3.9497,1,1
     5.904,  167.9102,    3.9485,1,1
     5.905,  168.9038,    3.9488,1,1
     5.906,  167.7002,    3.9722,1,1
     5.907,  168.5718,    3.9612,1,1
     5.908,  167.8662,    3.9532,1,1
     5.909,  167.9639,    3.9641,1,1
     5.910,  168.6621,    3.9633,1,1
     5.911,  168.3081,    3.9665,1,1
     5.912,  167.6807,    3.9374,1,1
     5.913,  168.6304,    3.9827,1,1
     5.914,  168.3618,    3.9678,1,1
     5.915,  168.7231,    3.9907,1,1
     5.916,  168.4497,    3.9842,1,1
     5.917,  168.8965,    3.9573,1,1
     5.918,  168.0762,    3.9725,1,1
     5.919,  168.1958,    3.9524,1,1
     5.920,  168.1372,    3.9165,1,1
     5.921,  167.9395,    3.9693,1,1
     5.922,  168.7671,    3.9542,1,1
     5.923,  168.3081,    3.9694,1,1
     5.924,  168.0322,    3.9657,1,1
     5.925,  168.3765,    3.9681,1,1
     5.926,  167.9932,    3.9648,1,1
     5.927,  167.8687,    3.9590,1,1
     5.928,  167.8638,    3.9503,1,1
     5.929,  168.6328,    3.9396,1,1
     5.930,  168.1738,    3.9777,1,1
     5.931,  168.3521,    3.9704,1,1
     5.932,  168.9258,    3.9522,1,1
     5.933,  167.9858,    3.9761,1,1
     5.934,  168.3618,    3.9476,1,1
     5.935,  166.9507,    3.9202,1,1
     5.936,  167.8198,    3.9464,1,1
     5.937,  168.8574,    3.9188,1,1
     5.938,  167.7002,    3.9522,1,1
     5.939,  168.2275,    3.9646,1,1
     5.940,  168.4351,    3.9695,1,1
     5.941,  167.9712,    3.9700,1,1
     5.942,  168.2349,    3.9849,1,1
     5.943,  168.3521,    3.9762,1,1
     5.944,  168.6108,    3.9506,1,1
     5.945,  168.5938,    3.9732,1,1
     5.946,  168.2178,    3.9615,1,1
     5.947,  167.8076,    3.9375,1,1
     5.948,  168.0078,    3.9795,1,1
     5.949,  168.6475,    3.9543,1,1
     5.950,  168.3618,    3.9793,1,1
     5.951,  167.9028,    3.9598,1,1
     5.952,  168.8281,    3.9384,1,1
     5.953,  168.1958,    3.9552,1,1
     5.954,  168.4155,    3.9489,1,1
     5.955,  168.0371,    3.9659,1,1
     5.956,  168.1299,    3.9738,1,1
     5.957,  168.6768,    4.0011,1,1
     5.958,  168.4351,    3.9839,1,1
     5.959,  168.0713,    3.9466,1,1
     5.960,  168.3228,    3.9726,1,1
     5.961,  168.4814,    3.9504,1,1
     5.962,  167.9883,    3.9360,1,1
     5.963,  168.0298,    3.9743,1,1
     5.964,  168.8647,    3.9421,1,1
     5.965,  168.2178,    3.9730,1,1
     5.966,  168.2788,    3.9658,1,1
     5.967,  168.1958,    3.9322,1,1
     5.968,  167.8955,    3.9510,1,1
     5.969,  168.1982,    3.9380,1,1
     5.970,  167.9395,    3.9377,1,1
     5.971,  168.4009,    3.9601,1,1
     5.972,  168.6987,    3.9901,1,1
     5.973,  168.2178,    3.9730,1,1
     5.974,  167.7856,    3.9599,1,1
     5.975,  168.1567,    3.9802,1,1
     5.976,  168.6548,    3.9516,1,1
     5.977,  167.8369,    3.9583,1,1
     5.978,  168.0225,    3.9569,1,1
     5.979,  168.8354,    3.9270,1,1
     5.980,  167.6172,    3.9674,1,1
     5.981,  168.4595,    3.9643,1,1
     5.982,  167.4683,    3.9438,1,1
     5.983,  167.8662,    3.9704,1,1
     5.984,  168.6475,    3.9659,1,1
     5.985,  168.1201,    3.9649,1,1
     5.986,  167.9053,    3.9455,1,1
     5.987,  168.5327,    3.9660,1,1
     5.988,  168.2861,    3.9689,1,1
     5.989,  168.6182,    3.9911,1,1
     5.990,  168.2617,    3.9855,1,1
     5.991,  168.7085,    3.9615,1,1
     5.992,  168.2495,    3.9852,1,1
     5.993,  167.8882,    3.9566,1,1
     5.994,  168.6792,    3.9378,1,1
     5.995,  168.2031,    3.9640,1,1
     5.996,  168.5645,    3.9437,1,1
     5.997,  168.4058,    3.9659,1,1
     5.998,  168.1592,    3.9687,1,1
     5.999,  167.9932,    3.9562,1,1
     6.000,  168.1055,    3.9703,1,1
     6.001,  168.0640,    3.9636,1,1
     6.002,  167.9614,    3.9555,1,1
     6.003,  168.3472,    3.9386,1,1
     6.004,  168.4448,    3.9640,1,1
     6.005,  168.2471,    3.9737,1,1
     6.006,  168.7988,    3.9550,1,1
     6.007,  167.8882,    3.9796,1,1
     6.008,  168.1812,    3.9664,1,1
     6.009,  166.6943,    3.9142,1,1
     6.010,  168.1274,    3.9737,1,1
     6.011,  168.7817,    3.9344,1,1
     6.012,  167.8198,    3.9407,1,1
     6.013,  168.3252,    3.9698,1,1
     6.014,  168.6157,    3.9766,1,1
     6.015,  167.8735,    3.9706,1,1
     6.016,  167.7930,    3.9802,1,1
     6.017,  167.9395,    3.9750,1,1
     6.018,  168.6255,    3.9567,1,1
     6.019,  168.5645,    3.9812,1,1
     6.020,  168.0518,    3.9490,1,1
     6.021,  168.5278,    3.9458,1,1
     6.022,  168.2031,    3.9928,1,1
     6.023,  168.4595,    3.9614,1,1
     6.024,  168.0396,    3.9745,1,1
     6.025,  167.9248,    3.9776,1,1
     6.026,  168.6401,    3.9397,1,1
     6.027,  167.8809,    3.9593,1,1
     6.028,  168.4082,    3.9573,1,1
     6.029,  167.8345,    3.9381,1,1
     6.030,  168.0542,    3.9720,1,1
     6.031,  168.7598,    4.0031,1,1
     6.032,  168.1567,    3.9773,1,1
     6.033,  168.4912,    3.9593,1,1
     6.034,  168.7134,    3.9847,1,1
     6.035,  168.1128,    3.9504,1,1
     6.036,  167.6880,    3.9261,1,1
     6.037,  168.1201,    3.9563,1,1
     6.038,  168.5425,    3.9432,1,1
     6.039,  168.2715,    3.9800,1,1
     6.040,  168.0762,    3.9725,1,1
     6.041,  168.5425,    3.9490,1,1
     6.042,  168.0981,    3.9730,1,1
     6.043,  168.5059,    3.9625,1,1
     6.044,  168.0444,    3.9545,1,1
     6.045,  168.2202,    3.9529,1,1
     6.046,  168.8940,    3.9947,1,1
     6.047,  168.2397,    3.9793,1,1
     6.048,  167.7856,    3.9571,1,1
     6.049,  168.2471,    3.9852,1,1
     6.050,  168.3618,    3.9620,1,1
     6.051,  167.8906,    3.9595,1,1
     6.052,  168.0225,    3.9684,1,1
     6.053,  168.7671,    3.9254,1,1
     6.054,  167.9321,    3.9605,1,1
     6.055,  168.2788,    3.9744,1,1
     6.056,  167.3315,    3.9292,1,1
     6.057,  167.7832,    3.9742,1,1
