#[Parameters]
# Name = 'nb3-POWER-TEMPORAL'
# ShotNo = 152718
# Date = '02/14/2019 17:38'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 5
# ValName ='Ebeam_nb3','Pport-through_nb3','Ion-stsA_nb3','Ion-stsB_nb3','ISGas_nb3'
# ValUnit ='keV','MW','','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006, 2017)'
# ''
# 'PortThroughRate = 0.36'
# 'ISGas = 1 for H2, 2 for D2.'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB,ISGas'
# [data]
     5.479,  131.9287,    2.1706,1,1,1
     5.480,  132.1167,    2.1830,1,1,1
     5.481,  131.3354,    2.1747,1,1,1
     5.482,  132.1997,    2.1937,1,1,1
     5.483,  130.7495,    2.1673,1,1,1
     5.484,  131.8237,    2.1875,1,1,1
     5.485,  131.4478,    2.1743,1,1,1
     5.486,  131.2451,    2.1686,1,1,1
     5.487,  132.0337,    2.1770,1,1,1
     5.488,  130.7422,    2.1488,1,1,1
     5.489,  132.2144,    2.1939,1,1,1
     5.490,  131.3281,    2.1815,1,1,1
     5.491,  131.8311,    2.1899,1,1,1
     5.492,  132.3047,    2.1978,1,1,1
     5.493,  131.2451,    2.1709,1,1,1
     5.494,  132.5146,    2.1873,1,1,1
     5.495,  131.3281,    2.1608,1,1,1
     5.496,  131.9287,    2.1614,1,1,1
     5.497,  131.8994,    2.1864,1,1,1
     5.498,  131.2451,    2.1778,1,1,1
     5.499,  132.0190,    2.1953,1,1,1
     5.500,  130.9668,    2.1755,1,1,1
     5.501,  132.2217,    2.1894,1,1,1
     5.502,  131.6357,    2.1820,1,1,1
     5.503,  131.7261,    2.1719,1,1,1
     5.504,  132.2144,    2.1777,1,1,1
     5.505,  131.2378,    2.1685,1,1,1
     5.506,  132.3193,    2.1980,1,1,1
     5.507,  131.6284,    2.1842,1,1,1
     5.508,  132.2290,    2.1895,1,1,1
     5.509,  132.5146,    2.1989,1,1,1
     5.510,  131.3354,    2.1655,1,1,1
     5.511,  132.4023,    2.1854,1,1,1
     5.512,  131.1255,    2.1574,1,1,1
     5.513,  132.1240,    2.1715,1,1,1
     5.514,  131.7261,    2.1881,1,1,1
     5.515,  131.4551,    2.1836,1,1,1
     5.516,  132.2070,    2.2008,1,1,1
     5.517,  130.8472,    2.1735,1,1,1
     5.518,  132.1997,    2.1890,1,1,1
     5.519,  131.5308,    2.1757,1,1,1
     5.520,  131.9214,    2.1705,1,1,1
     5.521,  132.4097,    2.1739,1,1,1
     5.522,  131.1401,    2.1715,1,1,1
     5.523,  132.7173,    2.2046,1,1,1
     5.524,  131.4331,    2.1810,1,1,1
     5.525,  131.9141,    2.1889,1,1,1
     5.526,  132.0117,    2.1813,1,1,1
     5.527,  131.1328,    2.1645,1,1,1
     5.528,  132.0337,    2.1793,1,1,1
     5.529,  130.7495,    2.1512,1,1,1
     5.530,  131.8457,    2.1762,1,1,1
     5.531,  131.6138,    2.1863,1,1,1
     5.532,  131.5381,    2.1804,1,1,1
     5.533,  132.1094,    2.1922,1,1,1
     5.534,  131.0425,    2.1699,1,1,1
     5.535,  132.2144,    2.1870,1,1,1
     5.536,  131.4331,    2.1717,1,1,1
     5.537,  131.7334,    2.1697,1,1,1
     5.538,  132.1240,    2.1739,1,1,1
     5.539,  131.2378,    2.1754,1,1,1
     5.540,  132.1094,    2.1945,1,1,1
     5.541,  130.9375,    2.1750,1,1,1
     5.542,  131.7261,    2.1858,1,1,1
     5.543,  131.8311,    2.1829,1,1,1
     5.544,  131.2451,    2.1663,1,1,1
     5.545,  132.1240,    2.1785,1,1,1
     5.546,  130.9302,    2.1473,1,1,1
     5.547,  132.1167,    2.1853,1,1,1
     5.548,  131.4258,    2.1832,1,1,1
     5.549,  131.6431,    2.1868,1,1,1
     5.550,  132.4097,    2.2042,1,1,1
     5.551,  131.0571,    2.1678,1,1,1
     5.552,  132.5146,    2.1966,1,1,1
     5.553,  131.6357,    2.1751,1,1,1
     5.554,  131.9214,    2.1705,1,1,1
     5.555,  132.1997,    2.1867,1,1,1
     5.556,  131.2378,    2.1777,1,1,1
     5.557,  132.3120,    2.1979,1,1,1
     5.558,  131.0645,    2.1725,1,1,1
     5.559,  132.0190,    2.1907,1,1,1
     5.560,  131.8311,    2.1760,1,1,1
     5.561,  131.5088,    2.1684,1,1,1
     5.562,  132.3120,    2.1793,1,1,1
     5.563,  131.1255,    2.1551,1,1,1
     5.564,  132.2290,    2.1965,1,1,1
     5.565,  131.8164,    2.1920,1,1,1
     5.566,  132.0337,    2.1979,1,1,1
     5.567,  132.3193,    2.2050,1,1,1
     5.568,  131.2378,    2.1731,1,1,1
     5.569,  132.3047,    2.1861,1,1,1
     5.570,  131.3208,    2.1629,1,1,1
     5.571,  131.9287,    2.1637,1,1,1
     5.572,  131.8237,    2.1828,1,1,1
     5.573,  131.3574,    2.1797,1,1,1
     5.574,  132.2144,    2.1986,1,1,1
     5.575,  130.9448,    2.1752,1,1,1
     5.576,  132.0044,    2.1765,1,1,1
     5.577,  131.8237,    2.1805,1,1,1
     5.578,  131.5308,    2.1687,1,1,1
     5.579,  132.3193,    2.1840,1,1,1
     5.580,  130.9448,    2.1614,1,1,1
     5.581,  132.5220,    2.2037,1,1,1
     5.582,  131.6284,    2.1865,1,1,1
     5.583,  131.8311,    2.1899,1,1,1
     5.584,  132.1997,    2.1937,1,1,1
     5.585,  131.0425,    2.1630,1,1,1
     5.586,  132.2217,    2.1848,1,1,1
     5.587,  131.0498,    2.1585,1,1,1
     5.588,  131.7480,    2.1654,1,1,1
     5.589,  131.7114,    2.1879,1,1,1
     5.590,  131.1475,    2.1808,1,1,1
     5.591,  131.8994,    2.1910,1,1,1
     5.592,  130.7495,    2.1719,1,1,1
     5.593,  132.0190,    2.1837,1,1,1
     5.594,  131.6357,    2.1774,1,1,1
     5.595,  131.7334,    2.1697,1,1,1
     5.596,  132.2290,    2.1733,1,1,1
     5.597,  131.1475,    2.1693,1,1,1
     5.598,  132.1167,    2.1923,1,1,1
     5.599,  131.4258,    2.1832,1,1,1
     5.600,  131.7334,    2.1883,1,1,1
     5.601,  132.0337,    2.1886,1,1,1
     5.602,  130.9595,    2.1662,1,1,1
     5.603,  132.1313,    2.1856,1,1,1
     5.604,  131.1255,    2.1597,1,1,1
     5.605,  132.0190,    2.1837,1,1,1
     5.606,  131.7114,    2.1879,1,1,1
     5.607,  131.5381,    2.1850,1,1,1
     5.608,  132.4023,    2.1994,1,1,1
     5.609,  131.0498,    2.1746,1,1,1
     5.610,  132.3193,    2.1840,1,1,1
     5.611,  131.9287,    2.1799,1,1,1
     5.612,  131.9214,    2.1705,1,1,1
     5.613,  132.4023,    2.1761,1,1,1
     5.614,  131.0352,    2.1721,1,1,1
     5.615,  132.4170,    2.2019,1,1,1
     5.616,  131.2524,    2.1849,1,1,1
     5.617,  131.8311,    2.1945,1,1,1
     5.618,  132.0190,    2.1884,1,1,1
     5.619,  131.2231,    2.1729,1,1,1
     5.620,  132.3120,    2.1816,1,1,1
     5.621,  131.0205,    2.1534,1,1,1
     5.622,  132.0337,    2.1840,1,1,1
     5.623,  132.0947,    2.1943,1,1,1
     5.624,  131.7407,    2.1861,1,1,1
     5.625,  132.4170,    2.2019,1,1,1
     5.626,  131.1548,    2.1602,1,1,1
     5.627,  132.2144,    2.1870,1,1,1
     5.628,  131.5234,    2.1709,1,1,1
     5.629,  131.6357,    2.1658,1,1,1
     5.630,  131.9287,    2.1822,1,1,1
     5.631,  131.0571,    2.1770,1,1,1
     5.632,  132.1240,    2.1994,1,1,1
     5.633,  131.1401,    2.1807,1,1,1
     5.634,  131.8091,    2.1895,1,1,1
     5.635,  132.0117,    2.1859,1,1,1
     5.636,  131.3281,    2.1700,1,1,1
     5.637,  132.3193,    2.1817,1,1,1
     5.638,  131.1328,    2.1552,1,1,1
     5.639,  132.2363,    2.1989,1,1,1
     5.640,  131.8237,    2.1944,1,1,1
     5.641,  131.4404,    2.1811,1,1,1
     5.642,  132.1997,    2.1983,1,1,1
     5.643,  130.7495,    2.1627,1,1,1
     5.644,  132.0264,    2.1862,1,1,1
     5.645,  131.2598,    2.1689,1,1,1
     5.646,  131.4478,    2.1604,1,1,1
     5.647,  132.1167,    2.1900,1,1,1
     5.648,  130.8472,    2.1666,1,1,1
     5.649,  132.2070,    2.1985,1,1,1
     5.650,  131.0425,    2.1768,1,1,1
     5.651,  131.9141,    2.1843,1,1,1
     5.652,  132.0264,    2.1885,1,1,1
     5.653,  131.4258,    2.1716,1,1,1
     5.654,  132.5366,    2.1853,1,1,1
     5.655,  131.2378,    2.1685,1,1,1
     5.656,  132.1313,    2.1972,1,1,1
     5.657,  131.8091,    2.1918,1,1,1
     5.658,  131.5381,    2.1850,1,1,1
     5.659,  132.0264,    2.1931,1,1,1
     5.660,  130.9595,    2.1616,1,1,1
     5.661,  132.2290,    2.1826,1,1,1
     5.662,  131.4258,    2.1670,1,1,1
     5.663,  131.8237,    2.1643,1,1,1
     5.664,  132.0044,    2.1928,1,1,1
     5.665,  131.2451,    2.1802,1,1,1
     5.666,  132.5000,    2.2080,1,1,1
     5.667,  131.3428,    2.1841,1,1,1
     5.668,  132.1167,    2.1900,1,1,1
     5.669,  132.3193,    2.1957,1,1,1
     5.670,  131.6284,    2.1703,1,1,1
     5.671,  132.3120,    2.1793,1,1,1
     5.672,  131.0425,    2.1676,1,1,1
     5.673,  132.3267,    2.1981,1,1,1
     5.674,  131.5381,    2.1873,1,1,1
     5.675,  131.4551,    2.1836,1,1,1
     5.676,  132.3120,    2.1839,1,1,1
     5.677,  130.9448,    2.1660,1,1,1
     5.678,  132.3047,    2.1861,1,1,1
     5.679,  131.3281,    2.1631,1,1,1
     5.680,  131.8384,    2.1784,1,1,1
     5.681,  132.3047,    2.2024,1,1,1
     5.682,  131.3501,    2.1865,1,1,1
     5.683,  132.5073,    2.2058,1,1,1
     5.684,  131.3428,    2.1818,1,1,1
     5.685,  132.0117,    2.1859,1,1,1
     5.686,  131.8311,    2.1783,1,1,1
     5.687,  131.2378,    2.1616,1,1,1
     5.688,  132.0410,    2.1725,1,1,1
     5.689,  130.7642,    2.1722,1,1,1
     5.690,  132.0410,    2.1957,1,1,1
     5.691,  131.4331,    2.1879,1,1,1
     5.692,  131.6211,    2.1864,1,1,1
     5.693,  132.0190,    2.1860,1,1,1
     5.694,  131.0425,    2.1676,1,1,1
     5.695,  132.3267,    2.1865,1,1,1
     5.696,  131.3281,    2.1608,1,1,1
     5.697,  131.9360,    2.1847,1,1,1
     5.698,  132.1094,    2.1968,1,1,1
     5.699,  131.0498,    2.1723,1,1,1
     5.700,  132.2070,    2.2008,1,1,1
     5.701,  130.7495,    2.1627,1,1,1
     5.702,  131.7334,    2.1860,1,1,1
     5.703,  131.6431,    2.1798,1,1,1
     5.704,  131.3501,    2.1634,1,1,1
     5.705,  132.2290,    2.1895,1,1,1
     5.706,  130.9448,    2.1752,1,1,1
     5.707,  132.2144,    2.2009,1,1,1
     5.708,  131.5234,    2.1848,1,1,1
     5.709,  131.6284,    2.1865,1,1,1
     5.710,  132.3120,    2.1886,1,1,1
     5.711,  131.2378,    2.1685,1,1,1
     5.712,  132.5220,    2.1827,1,1,1
     5.713,  131.4185,    2.1599,1,1,1
     5.714,  131.9287,    2.1869,1,1,1
     5.715,  132.0947,    2.1989,1,1,1
     5.716,  131.3501,    2.1842,1,1,1
     5.717,  132.3120,    2.2025,1,1,1
     5.718,  130.9668,    2.1732,1,1,1
     5.719,  132.1240,    2.1924,1,1,1
     5.720,  131.7334,    2.1790,1,1,1
     5.721,  131.5308,    2.1618,1,1,1
     5.722,  132.1094,    2.1899,1,1,1
     5.723,  131.1475,    2.1785,1,1,1
     5.724,  132.3120,    2.1979,1,1,1
     5.725,  131.6357,    2.1866,1,1,1
     5.726,  132.0190,    2.1744,1,1,1
     5.727,  132.4243,    2.1974,1,1,1
     5.728,  131.3208,    2.1653,1,1,1
     5.729,  132.4097,    2.1832,1,1,1
     5.730,  131.2231,    2.1660,1,1,1
     5.731,  131.8384,    2.1946,1,1,1
     5.732,  131.8311,    2.1992,1,1,1
     5.733,  131.1621,    2.1834,1,1,1
     5.734,  132.3267,    2.2028,1,1,1
     5.735,  130.9448,    2.1683,1,1,1
     5.736,  132.0190,    2.1814,1,1,1
     5.737,  131.8237,    2.1712,1,1,1
     5.738,  131.5381,    2.1619,1,1,1
     5.739,  132.4097,    2.2018,1,1,1
     5.740,  131.0498,    2.1815,1,1,1
     5.741,  132.4170,    2.2043,1,1,1
     5.742,  131.6357,    2.1890,1,1,1
     5.743,  131.6211,    2.1771,1,1,1
     5.744,  132.1094,    2.1922,1,1,1
     5.745,  131.0278,    2.1627,1,1,1
     5.746,  132.2290,    2.1802,1,1,1
     5.747,  131.0498,    2.1723,1,1,1
     5.748,  131.7554,    2.1886,1,1,1
     5.749,  131.7261,    2.1905,1,1,1
     5.750,  131.2378,    2.1800,1,1,1
     5.751,  131.9141,    2.1866,1,1,1
     5.752,  130.7568,    2.1674,1,1,1
     5.753,  132.0264,    2.1862,1,1,1
     5.754,  131.6211,    2.1702,1,1,1
     5.755,  131.7407,    2.1814,1,1,1
     5.756,  132.2144,    2.1986,1,1,1
     5.757,  131.1475,    2.1831,1,1,1
     5.758,  132.1021,    2.1967,1,1,1
     5.759,  131.3354,    2.1840,1,1,1
     5.760,  131.6211,    2.1748,1,1,1
     5.761,  131.9360,    2.1847,1,1,1
     5.762,  131.0571,    2.1563,1,1,1
     5.763,  132.0337,    2.1747,1,1,1
     5.764,  131.1401,    2.1784,1,1,1
     5.765,  131.8237,    2.1921,1,1,1
     5.766,  131.9214,    2.2007,1,1,1
     5.767,  131.5381,    2.1873,1,1,1
     5.768,  132.6050,    2.2027,1,1,1
     5.769,  131.1475,    2.1762,1,1,1
     5.770,  132.3267,    2.1911,1,1,1
     5.771,  132.0264,    2.1769,1,1,1
     5.772,  131.6357,    2.1797,1,1,1
     5.773,  132.3950,    2.2039,1,1,1
     5.774,  131.0425,    2.1768,1,1,1
     5.775,  132.2070,    2.1961,1,1,1
     5.776,  131.4551,    2.1698,1,1,1
     5.777,  131.7407,    2.1838,1,1,1
     5.778,  132.1240,    2.1855,1,1,1
     5.779,  131.1328,    2.1622,1,1,1
     5.780,  132.3120,    2.1839,1,1,1
     5.781,  131.1401,    2.1807,1,1,1
     5.782,  132.0264,    2.2001,1,1,1
     5.783,  132.0190,    2.2023,1,1,1
     5.784,  131.6357,    2.1913,1,1,1
     5.785,  132.4243,    2.1997,1,1,1
     5.786,  131.1401,    2.1692,1,1,1
     5.787,  132.2290,    2.1779,1,1,1
     5.788,  131.7041,    2.1646,1,1,1
     5.789,  131.6431,    2.1845,1,1,1
     5.790,  131.9141,    2.1982,1,1,1
     5.791,  130.8691,    2.1762,1,1,1
     5.792,  132.2290,    2.2011,1,1,1
     5.793,  131.2451,    2.1755,1,1,1
     5.794,  131.6284,    2.1796,1,1,1
     5.795,  132.0190,    2.1814,1,1,1
     5.796,  131.1401,    2.1577,1,1,1
     5.797,  132.3193,    2.1980,1,1,1
     5.798,  131.1475,    2.1785,1,1,1
     5.799,  132.0264,    2.1978,1,1,1
     5.800,  132.2217,    2.1987,1,1,1
     5.801,  131.4331,    2.1763,1,1,1
     5.802,  132.2070,    2.1938,1,1,1
     5.803,  130.7422,    2.1603,1,1,1
     5.804,  131.8384,    2.1761,1,1,1
     5.805,  131.3354,    2.1747,1,1,1
     5.806,  131.4624,    2.1861,1,1,1
     5.807,  132.2144,    2.2032,1,1,1
     5.808,  130.7568,    2.1743,1,1,1
     5.809,  132.1094,    2.1968,1,1,1
     5.810,  131.2451,    2.1755,1,1,1
     5.811,  131.7334,    2.1790,1,1,1
     5.812,  132.1167,    2.1784,1,1,1
     5.813,  131.2451,    2.1571,1,1,1
     5.814,  132.4170,    2.1996,1,1,1
     5.815,  131.2378,    2.1823,1,1,1
     5.816,  132.0117,    2.1975,1,1,1
     5.817,  131.8237,    2.1967,1,1,1
     5.818,  131.4258,    2.1808,1,1,1
     5.819,  132.1387,    2.1950,1,1,1
     5.820,  130.8472,    2.1643,1,1,1
     5.821,  132.1387,    2.1811,1,1,1
     5.822,  131.5234,    2.1825,1,1,1
     5.823,  131.7334,    2.1883,1,1,1
     5.824,  132.1094,    2.1968,1,1,1
     5.825,  131.1401,    2.1761,1,1,1
     5.826,  132.4170,    2.1880,1,1,1
     5.827,  131.6284,    2.1819,1,1,1
     5.828,  132.1313,    2.1833,1,1,1
     5.829,  132.4097,    2.1855,1,1,1
     5.830,  131.3428,    2.1679,1,1,1
     5.831,  132.4023,    2.2040,1,1,1
     5.832,  131.0352,    2.1813,1,1,1
     5.833,  131.8311,    2.1968,1,1,1
     5.834,  131.8384,    2.1993,1,1,1
     5.835,  131.3428,    2.1818,1,1,1
     5.836,  132.2290,    2.1919,1,1,1
     5.837,  130.9375,    2.1589,1,1,1
     5.838,  132.2217,    2.1708,1,1,1
     5.839,  131.7188,    2.1880,1,1,1
     5.840,  131.7407,    2.1884,1,1,1
     5.841,  132.3047,    2.2047,1,1,1
     5.842,  131.2451,    2.1825,1,1,1
     5.843,  132.4170,    2.1996,1,1,1
     5.844,  131.4404,    2.1765,1,1,1
     5.845,  131.8311,    2.1760,1,1,1
     5.846,  132.0044,    2.1765,1,1,1
     5.847,  131.2451,    2.1778,1,1,1
     5.848,  132.1167,    2.1993,1,1,1
     5.849,  130.9668,    2.1778,1,1,1
     5.850,  132.0190,    2.2000,1,1,1
     5.851,  131.5381,    2.1804,1,1,1
     5.852,  131.3208,    2.1791,1,1,1
     5.853,  132.2217,    2.1871,1,1,1
     5.854,  130.8398,    2.1573,1,1,1
     5.855,  132.0264,    2.1839,1,1,1
     5.856,  131.5308,    2.1895,1,1,1
     5.857,  131.8384,    2.1946,1,1,1
     5.858,  132.2217,    2.2034,1,1,1
     5.859,  130.8472,    2.1758,1,1,1
     5.860,  132.2070,    2.1915,1,1,1
     5.861,  131.2231,    2.1706,1,1,1
     5.862,  131.5381,    2.1665,1,1,1
     5.863,  131.8311,    2.1737,1,1,1
     5.864,  130.9668,    2.1686,1,1,1
     5.865,  132.0264,    2.2001,1,1,1
     5.866,  130.8472,    2.1781,1,1,1
     5.867,  131.7114,    2.1925,1,1,1
     5.868,  131.9287,    2.1915,1,1,1
     5.869,  131.4331,    2.1787,1,1,1
     5.870,  132.4170,    2.1926,1,1,1
     5.871,  131.0425,    2.1630,1,1,1
     5.872,  132.3340,    2.1982,1,1,1
     5.873,  132.0264,    2.1978,1,1,1
     5.874,  131.6357,    2.1890,1,1,1
     5.875,  132.1997,    2.1983,1,1,1
     5.876,  130.9448,    2.1660,1,1,1
     5.877,  132.2290,    2.1919,1,1,1
     5.878,  131.2378,    2.1685,1,1,1
     5.879,  131.8457,    2.1739,1,1,1
     5.880,  132.1997,    2.1821,1,1,1
     5.881,  131.2451,    2.1848,1,1,1
     5.882,  132.2900,    2.2022,1,1,1
     5.883,  131.1548,    2.1833,1,1,1
     5.884,  132.1240,    2.2017,1,1,1
     5.885,  132.0264,    2.1978,1,1,1
     5.886,  131.6357,    2.1797,1,1,1
     5.887,  132.3267,    2.1865,1,1,1
     5.888,  131.2451,    2.1548,1,1,1
     5.889,  132.3120,    2.1956,1,1,1
     5.890,  131.7188,    2.1927,1,1,1
     5.891,  131.7261,    2.1881,1,1,1
     5.892,  132.0264,    2.2001,1,1,1
     5.893,  130.8545,    2.1691,1,1,1
     5.894,  132.1313,    2.1902,1,1,1
     5.895,  131.2231,    2.1683,1,1,1
     5.896,  131.7261,    2.1673,1,1,1
     5.897,  131.9971,    2.1903,1,1,1
     5.898,  131.1548,    2.1810,1,1,1
     5.899,  132.3120,    2.2049,1,1,1
     5.900,  131.2451,    2.1825,1,1,1
     5.901,  131.9287,    2.1915,1,1,1
     5.902,  132.2290,    2.1919,1,1,1
     5.903,  131.5308,    2.1757,1,1,1
     5.904,  132.1167,    2.1807,1,1,1
     5.905,  130.7495,    2.1627,1,1,1
     5.906,  131.9287,    2.1938,1,1,1
     5.907,  131.5454,    2.1921,1,1,1
     5.908,  131.4478,    2.1858,1,1,1
     5.909,  131.9287,    2.2008,1,1,1
     5.910,  130.7349,    2.1694,1,1,1
     5.911,  132.0264,    2.1862,1,1,1
     5.912,  131.1182,    2.1619,1,1,1
     5.913,  131.5454,    2.1643,1,1,1
     5.914,  132.0117,    2.1929,1,1,1
     5.915,  131.2524,    2.1826,1,1,1
     5.916,  132.4170,    2.2089,1,1,1
     5.917,  131.1475,    2.1831,1,1,1
     5.918,  132.0190,    2.1977,1,1,1
     5.919,  131.7188,    2.1857,1,1,1
     5.920,  131.2451,    2.1686,1,1,1
     5.921,  132.0264,    2.1792,1,1,1
     5.922,  130.8691,    2.1716,1,1,1
     5.923,  132.1313,    2.2042,1,1,1
     5.924,  131.4404,    2.1903,1,1,1
     5.925,  131.6211,    2.1864,1,1,1
     5.926,  132.2144,    2.1939,1,1,1
     5.927,  131.0352,    2.1698,1,1,1
     5.928,  132.3267,    2.1865,1,1,1
     5.929,  131.6284,    2.1726,1,1,1
     5.930,  132.1387,    2.1787,1,1,1
     5.931,  132.4097,    2.2088,1,1,1
     5.932,  131.4404,    2.1880,1,1,1
     5.933,  132.4023,    2.2087,1,1,1
     5.934,  131.1401,    2.1853,1,1,1
     5.935,  131.7334,    2.1929,1,1,1
     5.936,  131.9360,    2.1893,1,1,1
     5.937,  131.2524,    2.1664,1,1,1
     5.938,  132.3193,    2.1794,1,1,1
     5.939,  130.9448,    2.1729,1,1,1
     5.940,  132.1094,    2.1945,1,1,1
     5.941,  131.8311,    2.1922,1,1,1
     5.942,  131.8091,    2.1918,1,1,1
     5.943,  132.3193,    2.2003,1,1,1
     5.944,  131.1328,    2.1737,1,1,1
     5.945,  132.5293,    2.1945,1,1,1
     5.946,  131.6284,    2.1703,1,1,1
     5.947,  131.7334,    2.1860,1,1,1
     5.948,  132.0044,    2.1974,1,1,1
     5.949,  131.1475,    2.1854,1,1,1
     5.950,  132.2217,    2.2034,1,1,1
     5.951,  131.0498,    2.1815,1,1,1
     5.952,  131.9434,    2.1871,1,1,1
     5.953,  131.8164,    2.1804,1,1,1
     5.954,  131.2451,    2.1617,1,1,1
     5.955,  132.1021,    2.1851,1,1,1
     5.956,  130.9521,    2.1753,1,1,1
     5.957,  132.1167,    2.2016,1,1,1
     5.958,  131.6357,    2.1936,1,1,1
     5.959,  131.5381,    2.1873,1,1,1
     5.960,  132.3267,    2.2051,1,1,1
     5.961,  131.0425,    2.1676,1,1,1
     5.962,  132.1240,    2.1808,1,1,1
     5.963,  131.3208,    2.1606,1,1,1
     5.964,  131.5381,    2.1804,1,1,1
     5.965,  131.8311,    2.1945,1,1,1
     5.966,  130.8691,    2.1785,1,1,1
     5.967,  132.0264,    2.1978,1,1,1
     5.968,  131.0352,    2.1813,1,1,1
     5.969,  131.5308,    2.1826,1,1,1
     5.970,  131.8164,    2.1804,1,1,1
     5.971,  131.2451,    2.1640,1,1,1
     5.972,  132.4023,    2.1994,1,1,1
     5.973,  131.1475,    2.1878,1,1,1
     5.974,  132.1094,    2.2015,1,1,1
     5.975,  132.0337,    2.2002,1,1,1
     5.976,  131.6284,    2.1865,1,1,1
     5.977,  132.1167,    2.1923,1,1,1
     5.978,  130.9375,    2.1612,1,1,1
     5.979,  132.2217,    2.1824,1,1,1
     5.980,  131.4478,    2.1673,1,1,1
     5.981,  131.4478,    2.1881,1,1,1
     5.982,  132.2217,    2.2034,1,1,1
     5.983,  131.0352,    2.1836,1,1,1
     5.984,  132.4170,    2.2066,1,1,1
     5.985,  131.1328,    2.1806,1,1,1
     5.986,  132.1313,    2.1926,1,1,1
     5.987,  132.1094,    2.1852,1,1,1
     5.988,  131.5454,    2.1643,1,1,1
     5.989,  132.4097,    2.1995,1,1,1
     5.990,  131.2451,    2.1802,1,1,1
     5.991,  132.2144,    2.1963,1,1,1
     5.992,  131.8164,    2.1920,1,1,1
     5.993,  131.5381,    2.1873,1,1,1
     5.994,  132.2290,    2.1942,1,1,1
     5.995,  130.8545,    2.1645,1,1,1
     5.996,  132.1387,    2.1787,1,1,1
     5.997,  131.4258,    2.1832,1,1,1
     5.998,  131.7261,    2.1905,1,1,1
     5.999,  132.1094,    2.2038,1,1,1
     6.000,  131.1328,    2.1852,1,1,1
     6.001,  132.3193,    2.2027,1,1,1
     6.002,  131.4258,    2.1808,1,1,1
     6.003,  132.0410,    2.1818,1,1,1
     6.004,  132.3047,    2.1838,1,1,1
     6.005,  131.1548,    2.1648,1,1,1
     6.006,  132.2974,    2.2000,1,1,1
     6.007,  130.9521,    2.1799,1,1,1
     6.008,  131.8237,    2.1967,1,1,1
     6.009,  131.5454,    2.1921,1,1,1
     6.010,  131.2524,    2.1826,1,1,1
     6.011,  132.1240,    2.1924,1,1,1
     6.012,  130.7495,    2.1581,1,1,1
     6.013,  132.0190,    2.1768,1,1,1
     6.014,  131.4331,    2.1787,1,1,1
     6.015,  131.4331,    2.1879,1,1,1
     6.016,  132.1240,    2.1994,1,1,1
     6.017,  130.9448,    2.1821,1,1,1
     6.018,  132.4316,    2.2068,1,1,1
     6.019,  131.2305,    2.1776,1,1,1
     6.020,  131.7334,    2.1790,1,1,1
     6.021,  131.7114,    2.1740,1,1,1
     6.022,  131.2451,    2.1755,1,1,1
     6.023,  132.1240,    2.2040,1,1,1
     6.024,  130.7642,    2.1791,1,1,1
     6.025,  131.8384,    2.1946,1,1,1
     6.026,  131.6357,    2.1913,1,1,1
     6.027,  131.2378,    2.1754,1,1,1
     6.028,  132.0117,    2.1836,1,1,1
     6.029,  130.8472,    2.1528,1,1,1
     6.030,  132.3120,    2.1793,1,1,1
     6.031,  131.6357,    2.1913,1,1,1
     6.032,  131.9287,    2.1961,1,1,1
     6.033,  132.5220,    2.2107,1,1,1
     6.034,  131.3281,    2.1885,1,1,1
     6.035,  132.4170,    2.2043,1,1,1
     6.036,  131.5161,    2.1800,1,1,1
     6.037,  131.8457,    2.1785,1,1,1
     6.038,  132.1240,    2.1785,1,1,1
     6.039,  131.0718,    2.1773,1,1,1
     6.040,  132.3267,    2.2004,1,1,1
     6.041,  131.2378,    2.1800,1,1,1
     6.042,  131.8237,    2.1898,1,1,1
     6.043,  131.9141,    2.1936,1,1,1
     6.044,  131.5381,    2.1781,1,1,1
     6.045,  132.5000,    2.1917,1,1,1
     6.046,  131.2524,    2.1641,1,1,1
     6.047,  132.2144,    2.1963,1,1,1
     6.048,  132.0264,    2.2001,1,1,1
     6.049,  131.5234,    2.1917,1,1,1
     6.050,  132.2070,    2.2054,1,1,1
     6.051,  130.9375,    2.1773,1,1,1
     6.052,  132.2290,    2.1965,1,1,1
     6.053,  131.3501,    2.1727,1,1,1
     6.054,  131.6504,    2.1684,1,1,1
     6.055,  132.0264,    2.1839,1,1,1
     6.056,  131.1475,    2.1785,1,1,1
     6.057,  132.3120,    2.2049,1,1,1
     6.058,  131.0425,    2.1791,1,1,1
     6.059,  131.9287,    2.1938,1,1,1
     6.060,  131.9214,    2.1983,1,1,1
     6.061,  131.3501,    2.1750,1,1,1
     6.062,  132.4097,    2.1902,1,1,1
     6.063,  131.0498,    2.1585,1,1,1
     6.064,  132.2070,    2.1961,1,1,1
     6.065,  131.6284,    2.1935,1,1,1
     6.066,  131.4331,    2.1856,1,1,1
     6.067,  131.9360,    2.1963,1,1,1
     6.068,  130.8618,    2.1761,1,1,1
     6.069,  131.8457,    2.1878,1,1,1
     6.070,  131.2305,    2.1730,1,1,1
     6.071,  131.4404,    2.1626,1,1,1
