#[Parameters]
# Name = 'nb1-POWER-TEMPORAL'
# ShotNo = 101387
# Date = '06/12/2012 02:54'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb1','Pport-through_nb1','Ion-stsA_nb1','Ion-stsB_nb1'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     5.983,  169.5630,    4.2275,1,1
     5.984,  169.4727,    4.2007,1,1
     5.985,  169.2773,    4.2326,1,1
     5.986,  169.9170,    4.2332,1,1
     5.987,  169.0063,    4.2044,1,1
     5.988,  169.6094,    4.2286,1,1
     5.989,  170.0732,    4.2433,1,1
     5.990,  169.6069,    4.2225,1,1
     5.991,  169.4897,    4.2073,1,1
     5.992,  169.6289,    4.2536,1,1
     5.993,  169.7510,    4.2322,1,1
     5.994,  169.6484,    4.2511,1,1
     5.995,  169.3066,    4.2456,1,1
     5.996,  170.1489,    4.2083,1,1
     5.997,  169.0967,    4.2311,1,1
     5.998,  169.7656,    4.2264,1,1
     5.999,  169.1797,    4.1782,1,1
     6.000,  169.2773,    4.2387,1,1
     6.001,  170.0293,    4.2391,1,1
     6.002,  168.9160,    4.2266,1,1
     6.003,  169.7217,    4.2468,1,1
     6.004,  170.0806,    4.2619,1,1
     6.005,  169.4116,    4.2329,1,1
     6.006,  169.2944,    4.2024,1,1
     6.007,  169.5459,    4.2332,1,1
     6.008,  169.6533,    4.2267,1,1
     6.009,  169.7534,    4.2568,1,1
     6.010,  169.3970,    4.2509,1,1
     6.011,  170.0513,    4.2151,1,1
     6.012,  168.9771,    4.2281,1,1
     6.013,  169.7583,    4.2354,1,1
     6.014,  168.7891,    4.1807,1,1
     6.015,  169.1797,    4.2179,1,1
     6.016,  170.0366,    4.2239,1,1
     6.017,  168.9087,    4.2264,1,1
     6.018,  169.7217,    4.2437,1,1
     6.019,  170.1709,    4.2642,1,1
     6.020,  169.4116,    4.2421,1,1
     6.021,  168.9038,    4.2049,1,1
     6.022,  169.6436,    4.2448,1,1
     6.023,  169.8486,    4.2131,1,1
     6.024,  169.6704,    4.2302,1,1
     6.025,  169.4873,    4.2501,1,1
     6.026,  170.2393,    4.2197,1,1
     6.027,  168.7891,    4.2356,1,1
     6.028,  169.8560,    4.2440,1,1
     6.029,  168.7964,    4.1901,1,1
     6.030,  168.9917,    4.2224,1,1
     6.031,  170.1416,    4.2235,1,1
     6.032,  169.0967,    4.2097,1,1
     6.033,  169.5190,    4.2264,1,1
     6.034,  170.1709,    4.2580,1,1
     6.035,  169.5996,    4.2407,1,1
     6.036,  168.6035,    4.2005,1,1
     6.037,  169.5386,    4.2299,1,1
     6.038,  169.9390,    4.2184,1,1
     6.039,  169.6851,    4.2336,1,1
     6.040,  169.3896,    4.2232,1,1
     6.041,  170.2393,    4.2013,1,1
     6.042,  168.7891,    4.2356,1,1
     6.043,  169.7656,    4.2387,1,1
     6.044,  168.6987,    4.1968,1,1
     6.045,  169.0894,    4.2371,1,1
     6.046,  169.9463,    4.2309,1,1
     6.047,  169.1943,    4.2244,1,1
     6.048,  169.7217,    4.2253,1,1
     6.049,  169.9756,    4.2347,1,1
     6.050,  169.5996,    4.2437,1,1
     6.051,  168.7012,    4.2090,1,1
     6.052,  169.4336,    4.2518,1,1
     6.053,  169.9316,    4.2336,1,1
     6.054,  169.7900,    4.2515,1,1
     6.055,  169.3970,    4.2386,1,1
     6.056,  170.3442,    4.2039,1,1
     6.057,  168.8867,    4.2198,1,1
     6.058,  169.7729,    4.2389,1,1
     6.059,  168.6841,    4.2025,1,1
     6.060,  169.0820,    4.2399,1,1
     6.061,  169.8486,    4.2377,1,1
     6.062,  169.2847,    4.2328,1,1
     6.063,  169.7144,    4.2374,1,1
     6.064,  169.8706,    4.2444,1,1
     6.065,  169.6826,    4.2305,1,1
     6.066,  168.5889,    4.1971,1,1
     6.067,  169.3433,    4.2526,1,1
     6.068,  170.0366,    4.2362,1,1
     6.069,  169.8950,    4.2603,1,1
     6.070,  169.2090,    4.2431,1,1
     6.071,  170.3516,    4.2133,1,1
     6.072,  168.9917,    4.2316,1,1
     6.073,  169.6680,    4.2178,1,1
     6.074,  168.4888,    4.1703,1,1
     6.075,  169.2773,    4.2418,1,1
     6.076,  169.8486,    4.2377,1,1
     6.077,  169.1797,    4.2393,1,1
     6.078,  169.9023,    4.2482,1,1
     6.079,  169.8706,    4.2536,1,1
     6.080,  169.3823,    4.2352,1,1
     6.081,  168.7915,    4.2022,1,1
     6.082,  169.4409,    4.2336,1,1
     6.083,  169.9390,    4.2215,1,1
     6.084,  170.0000,    4.2629,1,1
     6.085,  169.4043,    4.2450,1,1
     6.086,  170.1562,    4.2146,1,1
     6.087,  168.9844,    4.2222,1,1
     6.088,  169.8633,    4.2319,1,1
     6.089,  168.2861,    4.1744,1,1
     6.090,  169.2700,    4.2171,1,1
     6.091,  170.0439,    4.2210,1,1
     6.092,  169.0820,    4.2308,1,1
     6.093,  169.8047,    4.2396,1,1
     6.094,  169.9683,    4.2560,1,1
     6.095,  169.2920,    4.2360,1,1
     6.096,  168.6938,    4.2089,1,1
     6.097,  169.5532,    4.2426,1,1
     6.098,  169.8486,    4.2101,1,1
     6.099,  169.9097,    4.2361,1,1
     6.100,  169.4043,    4.2419,1,1
     6.101,  170.1416,    4.2142,1,1
     6.102,  168.9771,    4.2434,1,1
     6.103,  169.8560,    4.2379,1,1
     6.104,  168.3765,    4.1888,1,1
     6.105,  169.1724,    4.2239,1,1
     6.106,  169.9390,    4.2154,1,1
     6.107,  169.1650,    4.2145,1,1
     6.108,  169.7070,    4.2372,1,1
     6.109,  169.9756,    4.2593,1,1
     6.110,  169.3970,    4.2448,1,1
     6.111,  168.5962,    4.2156,1,1
     6.112,  169.5532,    4.2517,1,1
     6.113,  169.8486,    4.2254,1,1
     6.114,  169.8193,    4.2523,1,1
     6.115,  169.5020,    4.2382,1,1
     6.116,  170.1416,    4.2050,1,1
     6.117,  168.8794,    4.2471,1,1
     6.118,  169.8633,    4.2442,1,1
     6.119,  168.4741,    4.2034,1,1
     6.120,  169.0601,    4.2394,1,1
     6.121,  170.0366,    4.2362,1,1
     6.122,  169.2773,    4.2326,1,1
     6.123,  169.7144,    4.2251,1,1
     6.124,  170.0732,    4.2371,1,1
     6.125,  169.4946,    4.2472,1,1
     6.126,  168.4082,    4.2139,1,1
     6.127,  169.6436,    4.2632,1,1
     6.128,  170.0366,    4.2362,1,1
     6.129,  169.6167,    4.2503,1,1
     6.130,  169.4946,    4.2442,1,1
     6.131,  170.3296,    4.2097,1,1
     6.132,  168.8721,    4.2255,1,1
     6.133,  169.8560,    4.2379,1,1
     6.134,  168.5645,    4.2056,1,1
     6.135,  169.0747,    4.2367,1,1
     6.136,  169.9463,    4.2370,1,1
     6.137,  169.3750,    4.2289,1,1
     6.138,  169.7144,    4.2343,1,1
     6.139,  169.7949,    4.2394,1,1
     6.140,  169.6069,    4.2255,1,1
     6.141,  168.6108,    4.2007,1,1
     6.142,  169.4556,    4.2554,1,1
     6.143,  170.1343,    4.2356,1,1
     6.144,  169.8120,    4.2613,1,1
     6.145,  169.2920,    4.2483,1,1
     6.146,  170.3296,    4.2127,1,1
     6.147,  168.9624,    4.2308,1,1
     6.148,  169.7510,    4.2199,1,1
     6.149,  168.5645,    4.1782,1,1
     6.150,  169.2627,    4.2383,1,1
     6.151,  169.8486,    4.2346,1,1
     6.152,  169.2847,    4.2420,1,1
     6.153,  169.8193,    4.2431,1,1
     6.154,  169.7876,    4.2454,1,1
     6.155,  169.5923,    4.2374,1,1
     6.156,  168.6938,    4.1997,1,1
     6.157,  169.3506,    4.2283,1,1
     6.158,  169.9390,    4.2276,1,1
     6.159,  169.9097,    4.2607,1,1
     6.160,  169.2920,    4.2483,1,1
     6.161,  170.2319,    4.2196,1,1
     6.162,  168.9697,    4.2371,1,1
     6.163,  169.7583,    4.2354,1,1
     6.164,  168.4888,    4.1916,1,1
     6.165,  169.2847,    4.2267,1,1
     6.166,  169.8560,    4.2225,1,1
     6.167,  169.2920,    4.2483,1,1
     6.168,  169.8193,    4.2523,1,1
     6.169,  169.9829,    4.2656,1,1
     6.170,  169.5020,    4.2505,1,1
     6.171,  168.6938,    4.2180,1,1
     6.172,  169.4336,    4.2487,1,1
     6.173,  169.8340,    4.2158,1,1
     6.174,  169.9097,    4.2423,1,1
     6.175,  169.3823,    4.2536,1,1
     6.176,  170.2319,    4.2226,1,1
     6.177,  168.9771,    4.2495,1,1
     6.178,  169.6606,    4.2422,1,1
     6.179,  168.3008,    4.1899,1,1
     6.180,  169.2847,    4.2389,1,1
     6.181,  170.0586,    4.2306,1,1
     6.182,  168.9990,    4.2195,1,1
     6.183,  169.8193,    4.2431,1,1
     6.184,  169.9756,    4.2654,1,1
     6.185,  169.3066,    4.2456,1,1
     6.186,  168.7012,    4.2212,1,1
     6.187,  169.5459,    4.2516,1,1
     6.188,  169.7363,    4.2226,1,1
     6.189,  170.0000,    4.2537,1,1
     6.190,  169.3823,    4.2322,1,1
     6.191,  170.1416,    4.2050,1,1
     6.192,  168.8940,    4.2444,1,1
     6.193,  169.8633,    4.2472,1,1
     6.194,  168.3911,    4.1952,1,1
     6.195,  169.0820,    4.2399,1,1
     6.196,  170.0366,    4.2331,1,1
     6.197,  169.0967,    4.2281,1,1
     6.198,  169.6167,    4.2258,1,1
     6.199,  170.0659,    4.2400,1,1
     6.200,  169.4946,    4.2472,1,1
     6.201,  168.5962,    4.2095,1,1
     6.202,  169.6362,    4.2569,1,1
     6.203,  169.9390,    4.2338,1,1
     6.204,  169.7827,    4.2483,1,1
     6.205,  169.4946,    4.2442,1,1
     6.206,  170.1489,    4.1991,1,1
     6.207,  168.7964,    4.2175,1,1
     6.208,  169.8633,    4.2411,1,1
     6.209,  168.5034,    4.1980,1,1
     6.210,  168.9917,    4.2407,1,1
     6.211,  170.0366,    4.2424,1,1
     6.212,  169.0967,    4.2311,1,1
     6.213,  169.6094,    4.2378,1,1
     6.214,  170.1636,    4.2578,1,1
     6.215,  169.5850,    4.2311,1,1
     6.216,  168.7012,    4.1969,1,1
     6.217,  169.5386,    4.2606,1,1
     6.218,  169.8486,    4.2377,1,1
     6.219,  169.6704,    4.2608,1,1
     6.220,  169.5020,    4.2596,1,1
     6.221,  170.2539,    4.2201,1,1
     6.222,  168.7964,    4.2358,1,1
     6.223,  169.7656,    4.2325,1,1
     6.224,  168.6987,    4.1785,1,1
     6.225,  169.0894,    4.2462,1,1
     6.226,  169.9390,    4.2491,1,1
     6.227,  169.1870,    4.2456,1,1
     6.228,  169.6021,    4.2530,1,1
     6.229,  170.0586,    4.2644,1,1
     6.230,  169.6069,    4.2470,1,1
     6.231,  168.8062,    4.2025,1,1
     6.232,  169.5459,    4.2424,1,1
     6.233,  170.0513,    4.2366,1,1
     6.234,  169.6777,    4.2610,1,1
     6.235,  169.3213,    4.2551,1,1
     6.236,  170.3516,    4.2256,1,1
     6.237,  168.9990,    4.2409,1,1
     6.238,  169.5630,    4.2367,1,1
     6.239,  168.9844,    4.1917,1,1
     6.240,  169.1724,    4.2239,1,1
     6.241,  169.8267,    4.2249,1,1
     6.242,  169.0820,    4.2369,1,1
     6.243,  169.6021,    4.2499,1,1
     6.244,  169.8633,    4.2626,1,1
     6.245,  169.5996,    4.2529,1,1
     6.246,  169.0991,    4.2159,1,1
     6.247,  169.4482,    4.2491,1,1
     6.248,  169.9609,    4.2251,1,1
     6.249,  169.7607,    4.2355,1,1
     6.250,  169.3066,    4.2486,1,1
     6.251,  170.2612,    4.2203,1,1
     6.252,  169.1040,    4.2435,1,1
     6.253,  169.6753,    4.2456,1,1
     6.254,  169.1870,    4.1937,1,1
     6.255,  169.2773,    4.2326,1,1
     6.256,  169.9170,    4.2210,1,1
     6.257,  168.9014,    4.2049,1,1
     6.258,  169.7070,    4.2403,1,1
     6.259,  170.0732,    4.2648,1,1
     6.260,  169.5166,    4.2478,1,1
     6.261,  169.3921,    4.2202,1,1
     6.262,  169.6362,    4.2538,1,1
     6.263,  169.7583,    4.2293,1,1
     6.264,  169.6558,    4.2421,1,1
     6.265,  169.5020,    4.2351,1,1
     6.266,  170.1489,    4.1991,1,1
     6.267,  169.2920,    4.2452,1,1
     6.268,  169.7583,    4.2446,1,1
     6.269,  169.3677,    4.2073,1,1
     6.270,  169.2773,    4.2448,1,1
     6.271,  170.0146,    4.2387,1,1
     6.272,  169.0063,    4.2197,1,1
     6.273,  169.6094,    4.2286,1,1
     6.274,  170.0732,    4.2464,1,1
     6.275,  169.4263,    4.2516,1,1
     6.276,  169.6924,    4.2338,1,1
     6.277,  169.7266,    4.2684,1,1
     6.278,  169.6680,    4.2424,1,1
     6.279,  169.3555,    4.2437,1,1
     6.280,  169.5093,    4.2568,1,1
     6.281,  170.1489,    4.2114,1,1
     6.282,  169.3823,    4.2352,1,1
     6.283,  169.6606,    4.2422,1,1
     6.284,  169.6533,    4.2144,1,1
     6.285,  169.3823,    4.2505,1,1
     6.286,  170.1050,    4.2471,1,1
     6.287,  169.0137,    4.2260,1,1
     6.288,  169.5190,    4.2417,1,1
     6.289,  170.2759,    4.2637,1,1
     6.290,  169.5166,    4.2355,1,1
     6.291,  169.6777,    4.2181,1,1
     6.292,  169.9072,    4.2729,1,1
     6.293,  169.7729,    4.2481,1,1
     6.294,  168.8599,    4.2374,1,1
     6.295,  169.4946,    4.2656,1,1
     6.296,  170.1489,    4.2236,1,1
     6.297,  169.2847,    4.2420,1,1
     6.298,  169.7729,    4.2358,1,1
     6.299,  169.9463,    4.2033,1,1
     6.300,  169.2847,    4.2450,1,1
     6.301,  170.1123,    4.2473,1,1
     6.302,  169.3140,    4.2366,1,1
     6.303,  169.2334,    4.2376,1,1
     6.304,  170.2759,    4.2637,1,1
     6.305,  169.6143,    4.2441,1,1
     6.306,  169.6777,    4.2120,1,1
     6.307,  169.7949,    4.2425,1,1
     6.308,  169.7729,    4.2389,1,1
     6.309,  168.5669,    4.2209,1,1
     6.310,  169.3896,    4.2599,1,1
     6.311,  170.2393,    4.2290,1,1
     6.312,  169.4727,    4.2528,1,1
     6.313,  169.4727,    4.2344,1,1
     6.314,  170.3223,    4.2187,1,1
     6.315,  169.4873,    4.2317,1,1
     6.316,  169.9170,    4.2240,1,1
     6.317,  169.5996,    4.2437,1,1
     6.318,  169.5337,    4.2482,1,1
     6.319,  170.0732,    4.2709,1,1
     6.320,  169.5166,    4.2539,1,1
     6.321,  170.0757,    4.2341,1,1
     6.322,  169.6826,    4.2519,1,1
     6.323,  169.7729,    4.2266,1,1
     6.324,  168.4766,    4.1882,1,1
     6.325,  169.3066,    4.2578,1,1
     6.326,  170.2393,    4.2351,1,1
     6.327,  169.6680,    4.2638,1,1
     6.328,  169.3823,    4.2475,1,1
     6.329,  170.3223,    4.2280,1,1
     6.330,  169.4873,    4.2501,1,1
     6.331,  169.8193,    4.2339,1,1
     6.332,  169.5923,    4.2282,1,1
     6.333,  169.4214,    4.2423,1,1
     6.334,  170.0586,    4.2767,1,1
     6.335,  169.4189,    4.2576,1,1
     6.336,  170.0757,    4.2464,1,1
     6.337,  169.6680,    4.2638,1,1
     6.338,  169.6826,    4.2427,1,1
     6.339,  168.4912,    4.1977,1,1
     6.340,  169.2163,    4.2372,1,1
     6.341,  170.1489,    4.2206,1,1
     6.342,  169.7510,    4.2690,1,1
     6.343,  169.2920,    4.2513,1,1
     6.344,  170.2246,    4.2348,1,1
     6.345,  169.5776,    4.2615,1,1
     6.346,  169.8267,    4.2463,1,1
     6.347,  169.4946,    4.2350,1,1
     6.348,  169.5337,    4.2421,1,1
     6.349,  170.0439,    4.2548,1,1
     6.350,  169.3213,    4.2520,1,1
     6.351,  170.1807,    4.2460,1,1
     6.352,  169.5776,    4.2677,1,1
     6.353,  169.5923,    4.2497,1,1
     6.354,  168.8965,    4.2048,1,1
     6.355,  169.5020,    4.2535,1,1
     6.356,  169.7437,    4.2105,1,1
     6.357,  169.7437,    4.2381,1,1
     6.358,  169.2993,    4.2423,1,1
     6.359,  170.1343,    4.2264,1,1
     6.360,  169.5557,    4.2579,1,1
     6.361,  169.9170,    4.2517,1,1
     6.362,  169.2920,    4.2360,1,1
     6.363,  169.4434,    4.2459,1,1
     6.364,  170.0146,    4.2633,1,1
     6.365,  169.3213,    4.2368,1,1
     6.366,  170.0073,    4.2201,1,1
     6.367,  169.7803,    4.2666,1,1
     6.368,  169.5166,    4.2478,1,1
     6.369,  169.3091,    4.2150,1,1
     6.370,  169.5996,    4.2652,1,1
     6.371,  169.9463,    4.2278,1,1
     6.372,  169.4214,    4.2393,1,1
     6.373,  169.3066,    4.2303,1,1
     6.374,  170.2466,    4.1984,1,1
     6.375,  169.0674,    4.2396,1,1
     6.376,  169.8267,    4.2494,1,1
     6.377,  169.3823,    4.2352,1,1
     6.378,  169.2334,    4.2468,1,1
     6.379,  169.6997,    4.2616,1,1
     6.380,  169.6289,    4.2536,1,1
     6.381,  170.0293,    4.2299,1,1
     6.382,  169.8706,    4.2505,1,1
     6.383,  169.5166,    4.2478,1,1
     6.384,  169.6167,    4.2258,1,1
     6.385,  169.6973,    4.2768,1,1
     6.386,  169.8486,    4.2469,1,1
     6.387,  169.1064,    4.2467,1,1
     6.388,  169.3066,    4.2486,1,1
     6.389,  170.2612,    4.2141,1,1
     6.390,  168.7817,    4.2172,1,1
     6.391,  169.8267,    4.2371,1,1
     6.392,  169.3823,    4.2383,1,1
     6.393,  169.0527,    4.2484,1,1
     6.394,  169.5874,    4.2679,1,1
     6.395,  169.7266,    4.2684,1,1
     6.396,  169.8340,    4.2373,1,1
     6.397,  169.8853,    4.2631,1,1
     6.398,  169.6362,    4.2446,1,1
     6.399,  169.9097,    4.2116,1,1
     6.400,  169.6753,    4.2701,1,1
     6.401,  169.8413,    4.2498,1,1
     6.402,  168.6255,    4.2346,1,1
     6.403,  169.2090,    4.2523,1,1
     6.404,  170.4639,    4.2253,1,1
     6.405,  168.7744,    4.2261,1,1
     6.406,  169.6240,    4.2321,1,1
     6.407,  169.6826,    4.2182,1,1
     6.408,  169.1650,    4.2420,1,1
     6.409,  169.1895,    4.2518,1,1
     6.410,  169.8096,    4.2674,1,1
     6.411,  169.8413,    4.2436,1,1
     6.412,  169.8633,    4.2687,1,1
     6.413,  169.7339,    4.2501,1,1
     6.414,  170.2026,    4.2250,1,1
     6.415,  169.5776,    4.2524,1,1
     6.416,  169.8486,    4.2254,1,1
     6.417,  168.2495,    4.2130,1,1
     6.418,  169.2017,    4.2521,1,1
     6.419,  170.3589,    4.2289,1,1
     6.420,  169.0894,    4.2371,1,1
     6.421,  169.5410,    4.2392,1,1
     6.422,  169.7803,    4.2268,1,1
     6.423,  169.1650,    4.2237,1,1
     6.424,  169.0918,    4.2157,1,1
     6.425,  169.4116,    4.2513,1,1
     6.426,  169.9390,    4.2430,1,1
     6.427,  170.1343,    4.2725,1,1
     6.428,  169.6289,    4.2536,1,1
     6.429,  170.1953,    4.2248,1,1
     6.430,  169.5557,    4.2579,1,1
     6.431,  169.6606,    4.2299,1,1
     6.432,  168.1445,    4.1769,1,1
     6.433,  169.2920,    4.2452,1,1
     6.434,  170.1636,    4.2240,1,1
     6.435,  169.4873,    4.2440,1,1
     6.436,  169.5483,    4.2486,1,1
     6.437,  169.8853,    4.2447,1,1
     6.438,  169.1943,    4.2427,1,1
     6.439,  169.0991,    4.2281,1,1
     6.440,  169.2090,    4.2309,1,1
     6.441,  169.8413,    4.2314,1,1
     6.442,  170.1270,    4.2784,1,1
     6.443,  169.6362,    4.2630,1,1
     6.444,  170.3003,    4.2428,1,1
     6.445,  169.3384,    4.2678,1,1
     6.446,  169.4580,    4.2402,1,1
     6.447,  168.7231,    4.1944,1,1
     6.448,  169.3970,    4.2478,1,1
     6.449,  170.0659,    4.2124,1,1
     6.450,  169.6826,    4.2489,1,1
     6.451,  169.5410,    4.2514,1,1
     6.452,  169.6826,    4.2366,1,1
     6.453,  169.2920,    4.2513,1,1
     6.454,  169.2944,    4.2361,1,1
     6.455,  169.2163,    4.2433,1,1
     6.456,  169.7510,    4.2322,1,1
     6.457,  170.2100,    4.2559,1,1
     6.458,  169.6362,    4.2600,1,1
     6.459,  170.0977,    4.2347,1,1
     6.460,  169.2407,    4.2623,1,1
     6.461,  169.4727,    4.2497,1,1
     6.462,  169.4824,    4.2194,1,1
     6.463,  169.6069,    4.2592,1,1
     6.464,  170.0659,    4.2216,1,1
     6.465,  169.5703,    4.2246,1,1
     6.466,  169.5483,    4.2302,1,1
     6.467,  169.8706,    4.2382,1,1
     6.468,  169.2993,    4.2454,1,1
     6.469,  169.5947,    4.2436,1,1
     6.470,  169.4116,    4.2482,1,1
     6.471,  169.5630,    4.2367,1,1
     6.472,  170.0684,    4.2585,1,1
     6.473,  169.8169,    4.2492,1,1
     6.474,  169.9170,    4.2025,1,1
     6.475,  169.1504,    4.2508,1,1
     6.476,  169.5703,    4.2522,1,1
     6.477,  169.8730,    4.2260,1,1
     6.478,  169.4946,    4.2564,1,1
     6.479,  170.0586,    4.2306,1,1
     6.480,  169.2480,    4.2227,1,1
     6.481,  169.3677,    4.2287,1,1
     6.482,  170.0586,    4.2183,1,1
     6.483,  169.3823,    4.2383,1,1
     6.484,  169.8047,    4.2427,1,1
     6.485,  169.7046,    4.2525,1,1
     6.486,  169.5703,    4.2460,1,1
     6.487,  169.4604,    4.2525,1,1
     6.488,  169.8242,    4.2616,1,1
     6.489,  169.9243,    4.2119,1,1
     6.490,  169.2554,    4.2320,1,1
     6.491,  169.4873,    4.2348,1,1
     6.492,  170.0977,    4.2254,1,1
     6.493,  169.1797,    4.2577,1,1
     6.494,  169.9536,    4.2464,1,1
     6.495,  168.7451,    4.2223,1,1
     6.496,  169.1650,    4.2420,1,1
     6.497,  170.1489,    4.2421,1,1
     6.498,  169.3823,    4.2413,1,1
     6.499,  169.8120,    4.2337,1,1
     6.500,  170.0659,    4.2677,1,1
     6.501,  169.4800,    4.2530,1,1
     6.502,  168.5815,    4.2274,1,1
     6.503,  169.6436,    4.2693,1,1
     6.504,  169.9536,    4.2372,1,1
     6.505,  169.6313,    4.2537,1,1
     6.506,  169.5020,    4.2413,1,1
     6.507,  170.1416,    4.2019,1,1
     6.508,  168.8867,    4.2442,1,1
     6.509,  169.8486,    4.2530,1,1
     6.510,  168.3838,    4.2072,1,1
     6.511,  168.8794,    4.2410,1,1
     6.512,  170.1343,    4.2509,1,1
     6.513,  169.1870,    4.2395,1,1
     6.514,  169.6021,    4.2376,1,1
     6.515,  170.0659,    4.2554,1,1
     6.516,  169.5923,    4.2343,1,1
     6.517,  168.6035,    4.2157,1,1
     6.518,  169.5459,    4.2638,1,1
     6.519,  170.0439,    4.2425,1,1
     6.520,  169.7827,    4.2636,1,1
     6.521,  169.3066,    4.2456,1,1
     6.522,  170.3516,    4.2133,1,1
     6.523,  168.8940,    4.2261,1,1
     6.524,  169.5630,    4.2183,1,1
     6.525,  169.0894,    4.2035,1,1
     6.526,  169.0820,    4.2460,1,1
     6.527,  169.9170,    4.2455,1,1
     6.528,  169.1943,    4.2427,1,1
     6.529,  169.6021,    4.2499,1,1
     6.530,  169.9683,    4.2622,1,1
     6.531,  169.7192,    4.2467,1,1
     6.532,  169.4897,    4.2103,1,1
     6.533,  169.6289,    4.2506,1,1
     6.534,  169.8633,    4.2380,1,1
     6.535,  169.4604,    4.2494,1,1
     6.536,  169.3140,    4.2519,1,1
     6.537,  170.2466,    4.2230,1,1
     6.538,  169.2920,    4.2421,1,1
     6.539,  169.4653,    4.2250,1,1
     6.540,  169.9390,    4.2000,1,1
     6.541,  169.3677,    4.2287,1,1
     6.542,  169.8950,    4.2450,1,1
     6.543,  169.3066,    4.2394,1,1
     6.544,  169.5190,    4.2509,1,1
     6.545,  170.1709,    4.2765,1,1
     6.546,  169.5166,    4.2508,1,1
     6.547,  169.9780,    4.2317,1,1
     6.548,  169.8022,    4.2549,1,1
     6.549,  169.6826,    4.2243,1,1
     6.550,  168.6792,    4.2237,1,1
     6.551,  169.3066,    4.2609,1,1
     6.552,  170.1489,    4.2329,1,1
     6.553,  169.6753,    4.2640,1,1
     6.554,  169.4653,    4.2465,1,1
     6.555,  170.1050,    4.2195,1,1
     6.556,  169.5630,    4.2428,1,1
     6.557,  169.8047,    4.2274,1,1
     6.558,  169.3970,    4.2386,1,1
     6.559,  169.5337,    4.2574,1,1
     6.560,  170.1636,    4.2824,1,1
     6.561,  169.2310,    4.2559,1,1
     6.562,  170.1807,    4.2521,1,1
     6.563,  169.6826,    4.2642,1,1
     6.564,  169.5923,    4.2405,1,1
     6.565,  168.7988,    4.2023,1,1
     6.566,  169.3066,    4.2425,1,1
     6.567,  169.8413,    4.2283,1,1
     6.568,  169.7290,    4.2654,1,1
     6.569,  169.2773,    4.2509,1,1
     6.570,  170.0146,    4.2234,1,1
     6.571,  169.4653,    4.2465,1,1
     6.572,  169.9243,    4.2396,1,1
     6.573,  169.2993,    4.2179,1,1
     6.574,  169.4580,    4.2279,1,1
     6.575,  170.0293,    4.2729,1,1
     6.576,  169.4409,    4.2581,1,1
     6.577,  170.1123,    4.2443,1,1
     6.578,  169.7729,    4.2726,1,1
     6.579,  169.4116,    4.2482,1,1
     6.580,  169.3018,    4.2118,1,1
     6.581,  169.6826,    4.2581,1,1
     6.582,  169.8340,    4.2220,1,1
     6.583,  169.3018,    4.2424,1,1
     6.584,  169.3970,    4.2539,1,1
     6.585,  170.2612,    4.2264,1,1
     6.586,  168.8794,    4.2379,1,1
     6.587,  169.9316,    4.2551,1,1
     6.588,  169.3896,    4.2262,1,1
     6.589,  169.1577,    4.2296,1,1
     6.590,  169.5947,    4.2375,1,1
     6.591,  169.7266,    4.2377,1,1
     6.592,  169.8340,    4.2342,1,1
     6.593,  169.8633,    4.2657,1,1
     6.594,  169.5239,    4.2510,1,1
     6.595,  169.8877,    4.2294,1,1
     6.596,  169.6680,    4.2638,1,1
     6.597,  169.7510,    4.2352,1,1
     6.598,  168.4375,    4.2116,1,1
     6.599,  169.3213,    4.2337,1,1
     6.600,  170.3809,    4.2263,1,1
     6.601,  168.9014,    4.2354,1,1
     6.602,  169.7437,    4.2535,1,1
     6.603,  169.6826,    4.2397,1,1
     6.604,  169.1650,    4.2512,1,1
     6.605,  169.2798,    4.2449,1,1
     6.606,  169.5020,    4.2474,1,1
     6.607,  169.7290,    4.2224,1,1
     6.608,  170.0366,    4.2700,1,1
     6.609,  169.7192,    4.2682,1,1
     6.610,  170.0830,    4.2374,1,1
     6.611,  169.5483,    4.2761,1,1
     6.612,  169.7583,    4.2569,1,1
     6.613,  168.0688,    4.1963,1,1
     6.614,  169.3140,    4.2519,1,1
     6.615,  170.3735,    4.2231,1,1
     6.616,  169.3970,    4.2295,1,1
     6.617,  169.5410,    4.2514,1,1
     6.618,  170.0732,    4.2525,1,1
     6.619,  168.9917,    4.2468,1,1
     6.620,  169.0918,    4.2432,1,1
     6.621,  169.5020,    4.2535,1,1
     6.622,  169.7290,    4.2408,1,1
     6.623,  170.0146,    4.2602,1,1
     6.624,  169.8242,    4.2463,1,1
     6.625,  170.2026,    4.2373,1,1
     6.626,  169.0527,    4.2606,1,1
     6.627,  169.6680,    4.2546,1,1
     6.628,  169.1138,    4.2132,1,1
     6.629,  169.3140,    4.2610,1,1
     6.630,  170.1636,    4.2332,1,1
     6.631,  169.6826,    4.2397,1,1
     6.632,  169.3457,    4.2312,1,1
     6.633,  169.9609,    4.2343,1,1
     6.634,  169.4873,    4.2593,1,1
     6.635,  169.2871,    4.2420,1,1
