#[Parameters]
# Name = 'nb1-POWER-TEMPORAL'
# ShotNo = 152726
# Date = '02/14/2019 18:03'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 5
# ValName ='Ebeam_nb1','Pport-through_nb1','Ion-stsA_nb1','Ion-stsB_nb1','ISGas_nb1'
# ValUnit ='keV','MW','','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006, 2017)'
# ''
# 'PortThroughRate = 0.28'
# 'ISGas = 1 for H2, 2 for D2.'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB,ISGas'
# [data]
     6.597,  137.9883,    1.8884,1,1,1
     6.598,  138.1030,    1.8674,1,1,1
     6.599,  138.0103,    1.8793,1,1,1
     6.600,  137.7319,    1.8793,1,1,1
     6.601,  136.7676,    1.8755,1,1,1
     6.602,  137.4707,    1.8908,1,1,1
     6.603,  138.2690,    1.8753,1,1,1
     6.604,  137.6953,    1.8901,1,1,1
     6.605,  137.5073,    1.8762,1,1,1
     6.606,  137.6904,    1.8693,1,1,1
     6.607,  137.0947,    1.8725,1,1,1
     6.608,  138.1494,    1.8718,1,1,1
     6.609,  137.9272,    1.8914,1,1,1
     6.610,  137.7710,    1.8817,1,1,1
     6.611,  138.3057,    1.8928,1,1,1
     6.612,  137.4780,    1.8815,1,1,1
     6.613,  137.8638,    1.8792,1,1,1
     6.614,  138.0688,    1.8858,1,1,1
     6.615,  138.1616,    1.8606,1,1,1
     6.616,  138.1763,    1.8835,1,1,1
     6.617,  137.3511,    1.8835,1,1,1
     6.618,  136.8042,    1.8704,1,1,1
     6.619,  137.4683,    1.8888,1,1,1
     6.620,  138.1470,    1.8736,1,1,1
     6.621,  137.2974,    1.8790,1,1,1
     6.622,  137.5610,    1.8807,1,1,1
     6.623,  137.7563,    1.8740,1,1,1
     6.624,  137.3340,    1.8739,1,1,1
     6.625,  137.7124,    1.8828,1,1,1
     6.626,  137.9736,    1.8958,1,1,1
     6.627,  138.0420,    1.8797,1,1,1
     6.628,  138.5596,    1.8982,1,1,1
     6.629,  137.4390,    1.8772,1,1,1
     6.630,  137.2925,    1.8639,1,1,1
     6.631,  137.6807,    1.8842,1,1,1
     6.632,  137.9004,    1.8571,1,1,1
     6.633,  137.8906,    1.8833,1,1,1
     6.634,  137.3413,    1.8815,1,1,1
     6.635,  137.8174,    1.8786,1,1,1
     6.636,  137.3120,    1.8886,1,1,1
     6.637,  137.9761,    1.8807,1,1,1
     6.638,  137.7246,    1.8867,1,1,1
     6.639,  137.6807,    1.8786,1,1,1
     6.640,  138.1030,    1.8844,1,1,1
     6.641,  137.4854,    1.8740,1,1,1
     6.642,  137.6611,    1.8783,1,1,1
     6.643,  138.2568,    1.8978,1,1,1
     6.644,  138.0786,    1.8746,1,1,1
     6.645,  138.3350,    1.8989,1,1,1
     6.646,  137.3584,    1.8761,1,1,1
     6.647,  137.6611,    1.8651,1,1,1
     6.648,  137.4536,    1.8774,1,1,1
     6.649,  138.0640,    1.8631,1,1,1
     6.650,  137.9736,    1.8882,1,1,1
     6.651,  137.2681,    1.8861,1,1,1
     6.652,  138.3276,    1.8912,1,1,1
     6.653,  137.3413,    1.8871,1,1,1
     6.654,  137.6147,    1.8852,1,1,1
     6.655,  138.0493,    1.8931,1,1,1
     6.656,  137.7637,    1.8760,1,1,1
     6.657,  138.5303,    1.8902,1,1,1
     6.658,  137.5806,    1.8753,1,1,1
     6.659,  137.8101,    1.8728,1,1,1
     6.660,  137.8540,    1.8960,1,1,1
     6.661,  137.8394,    1.8751,1,1,1
     6.662,  137.8540,    1.8885,1,1,1
     6.663,  137.4390,    1.8790,1,1,1
     6.664,  137.9224,    1.8687,1,1,1
     6.665,  137.6196,    1.8796,1,1,1
     6.666,  137.8931,    1.8721,1,1,1
     6.667,  138.0103,    1.8925,1,1,1
     6.668,  137.5903,    1.8905,1,1,1
     6.669,  138.4033,    1.9017,1,1,1
     6.670,  137.5000,    1.8893,1,1,1
     6.671,  138.1641,    1.8833,1,1,1
     6.672,  138.1299,    1.8942,1,1,1
     6.673,  137.8003,    1.8689,1,1,1
     6.674,  138.5010,    1.8879,1,1,1
     6.675,  137.3657,    1.8818,1,1,1
     6.676,  138.1567,    1.8775,1,1,1
     6.677,  137.8296,    1.8938,1,1,1
     6.678,  137.5830,    1.8716,1,1,1
     6.679,  138.0127,    1.8869,1,1,1
     6.680,  137.3950,    1.8803,1,1,1
     6.681,  138.0054,    1.8755,1,1,1
     6.682,  137.7539,    1.8796,1,1,1
     6.683,  137.7490,    1.8758,1,1,1
     6.684,  137.6440,    1.8950,1,1,1
     6.685,  137.5684,    1.8865,1,1,1
     6.686,  137.8857,    1.8946,1,1,1
     6.687,  137.8589,    1.8923,1,1,1
     6.688,  138.2007,    1.8762,1,1,1
     6.689,  137.5903,    1.8868,1,1,1
     6.690,  137.8467,    1.8752,1,1,1
     6.691,  138.1104,    1.8788,1,1,1
     6.692,  137.3633,    1.8818,1,1,1
     6.693,  138.3276,    1.8799,1,1,1
     6.694,  137.5684,    1.8883,1,1,1
     6.695,  137.7344,    1.8831,1,1,1
     6.696,  138.1616,    1.8852,1,1,1
     6.697,  137.3120,    1.8773,1,1,1
     6.698,  138.4106,    1.8867,1,1,1
     6.699,  137.8003,    1.8802,1,1,1
     6.700,  138.0811,    1.8803,1,1,1
     6.701,  138.2202,    1.9011,1,1,1
     6.702,  137.6196,    1.8834,1,1,1
     6.703,  137.3315,    1.8870,1,1,1
     6.704,  137.5757,    1.8941,1,1,1
     6.705,  137.9614,    1.8673,1,1,1
     6.706,  137.8149,    1.8861,1,1,1
     6.707,  137.7173,    1.8716,1,1,1
     6.708,  137.4048,    1.8654,1,1,1
     6.709,  137.3877,    1.8859,1,1,1
     6.710,  138.1567,    1.8851,1,1,1
     6.711,  137.7246,    1.8886,1,1,1
     6.712,  137.9517,    1.8842,1,1,1
     6.713,  138.0347,    1.8872,1,1,1
     6.714,  137.4927,    1.8779,1,1,1
     6.715,  138.0591,    1.8800,1,1,1
     6.716,  137.9785,    1.8808,1,1,1
     6.717,  138.3496,    1.8783,1,1,1
     6.718,  137.9736,    1.8996,1,1,1
     6.719,  137.2534,    1.8821,1,1,1
     6.720,  137.3828,    1.8820,1,1,1
     6.721,  137.2583,    1.8860,1,1,1
     6.722,  138.0493,    1.8685,1,1,1
     6.723,  137.4854,    1.8778,1,1,1
     6.724,  137.5537,    1.8750,1,1,1
     6.725,  137.6660,    1.8784,1,1,1
     6.726,  137.5293,    1.8897,1,1,1
     6.727,  137.5098,    1.8875,1,1,1
     6.728,  138.0713,    1.8971,1,1,1
     6.729,  138.0420,    1.8797,1,1,1
     6.730,  138.3716,    1.8956,1,1,1
     6.731,  137.6489,    1.8763,1,1,1
     6.732,  136.9092,    1.8568,1,1,1
     6.733,  137.6880,    1.8881,1,1,1
     6.734,  138.0811,    1.8765,1,1,1
     6.735,  137.8906,    1.8965,1,1,1
     6.736,  137.5293,    1.8859,1,1,1
     6.737,  137.6978,    1.8788,1,1,1
     6.738,  137.0190,    1.8808,1,1,1
     6.739,  138.2544,    1.8789,1,1,1
     6.740,  137.6416,    1.8818,1,1,1
     6.741,  137.5903,    1.8717,1,1,1
     6.742,  138.2983,    1.8965,1,1,1
     6.743,  137.2681,    1.8861,1,1,1
     6.744,  137.6685,    1.8803,1,1,1
     6.745,  138.3472,    1.8990,1,1,1
     6.746,  137.9663,    1.8712,1,1,1
     6.747,  138.4473,    1.9004,1,1,1
     6.748,  137.2607,    1.8747,1,1,1
     6.749,  137.2925,    1.8564,1,1,1
     6.750,  137.7612,    1.8929,1,1,1
     6.751,  138.0640,    1.8800,1,1,1
     6.752,  137.9736,    1.8939,1,1,1
     6.753,  137.4780,    1.8909,1,1,1
     6.754,  138.0347,    1.8872,1,1,1
     6.755,  137.3413,    1.8852,1,1,1
     6.756,  137.7271,    1.8792,1,1,1
     6.757,  137.9663,    1.8881,1,1,1
     6.758,  137.9590,    1.8748,1,1,1
     6.759,  138.5303,    1.9015,1,1,1
     6.760,  137.4756,    1.8852,1,1,1
     6.761,  138.0957,    1.8767,1,1,1
     6.762,  137.7637,    1.8967,1,1,1
     6.763,  137.8394,    1.8732,1,1,1
     6.764,  138.0493,    1.8874,1,1,1
     6.765,  137.2583,    1.8747,1,1,1
     6.766,  137.9370,    1.8651,1,1,1
     6.767,  137.6196,    1.8947,1,1,1
     6.768,  137.7954,    1.8877,1,1,1
     6.769,  138.3105,    1.9004,1,1,1
     6.770,  137.4927,    1.8892,1,1,1
     6.771,  138.2983,    1.8984,1,1,1
     6.772,  137.7100,    1.8884,1,1,1
     6.773,  137.9688,    1.8769,1,1,1
     6.774,  138.2495,    1.8901,1,1,1
     6.775,  137.9053,    1.8760,1,1,1
     6.776,  138.1177,    1.8959,1,1,1
     6.777,  137.4634,    1.8888,1,1,1
     6.778,  138.1567,    1.8775,1,1,1
     6.779,  137.6196,    1.8909,1,1,1
     6.780,  137.9736,    1.8769,1,1,1
     6.781,  137.9224,    1.8819,1,1,1
     6.782,  137.2974,    1.8790,1,1,1
     6.783,  137.9980,    1.8773,1,1,1
     6.784,  137.6489,    1.8951,1,1,1
     6.785,  137.8394,    1.8902,1,1,1
     6.786,  137.6367,    1.8968,1,1,1
     6.787,  137.4927,    1.8873,1,1,1
     6.788,  137.9834,    1.8922,1,1,1
     6.789,  137.8809,    1.8889,1,1,1
     6.790,  138.1396,    1.8697,1,1,1
     6.791,  137.7930,    1.8839,1,1,1
     6.792,  137.5537,    1.8806,1,1,1
     6.793,  138.0200,    1.8927,1,1,1
     6.794,  137.4609,    1.8850,1,1,1
     6.795,  138.1323,    1.8791,1,1,1
     6.796,  137.6807,    1.8880,1,1,1
     6.797,  137.8394,    1.8826,1,1,1
     6.798,  137.9736,    1.8826,1,1,1
     6.799,  137.5220,    1.8783,1,1,1
     6.800,  138.3057,    1.8966,1,1,1
     6.801,  137.7856,    1.9007,1,1,1
     6.802,  138.0957,    1.8861,1,1,1
     6.803,  138.0103,    1.9001,1,1,1
     6.804,  137.7100,    1.8846,1,1,1
     6.805,  137.1362,    1.8805,1,1,1
     6.806,  137.2900,    1.8826,1,1,1
     6.807,  138.2617,    1.8657,1,1,1
     6.808,  137.8149,    1.8823,1,1,1
     6.809,  137.5220,    1.8821,1,1,1
     6.810,  137.6904,    1.8806,1,1,1
     6.811,  137.1924,    1.8851,1,1,1
     6.812,  138.0591,    1.8856,1,1,1
     6.813,  137.9272,    1.8914,1,1,1
     6.814,  137.8760,    1.8813,1,1,1
     6.815,  138.2373,    1.8881,1,1,1
     6.816,  137.4854,    1.8740,1,1,1
     6.817,  137.8638,    1.8905,1,1,1
     6.818,  138.1665,    1.9022,1,1,1
     6.819,  138.1470,    1.8774,1,1,1
     6.820,  138.0640,    1.9008,1,1,1
     6.821,  137.3657,    1.8856,1,1,1
     6.822,  136.8945,    1.8679,1,1,1
     6.823,  137.3633,    1.8818,1,1,1
     6.824,  138.3496,    1.8669,1,1,1
     6.825,  137.2900,    1.8808,1,1,1
     6.826,  137.5464,    1.8880,1,1,1
     6.827,  137.7490,    1.8833,1,1,1
     6.828,  137.2217,    1.8855,1,1,1
     6.829,  137.6001,    1.8888,1,1,1
     6.830,  138.0859,    1.8973,1,1,1
     6.831,  137.9517,    1.8766,1,1,1
     6.832,  138.5742,    1.8946,1,1,1
     6.833,  137.5659,    1.8789,1,1,1
     6.834,  137.4048,    1.8786,1,1,1
     6.835,  137.7710,    1.9024,1,1,1
     6.836,  137.9077,    1.8760,1,1,1
     6.837,  137.9736,    1.8977,1,1,1
     6.838,  137.3340,    1.8832,1,1,1
     6.839,  137.6221,    1.8703,1,1,1
     6.840,  137.5073,    1.8837,1,1,1
     6.841,  138.0664,    1.8725,1,1,1
     6.842,  137.7319,    1.8906,1,1,1
     6.843,  137.7856,    1.8894,1,1,1
     6.844,  138.2837,    1.8963,1,1,1
     6.845,  137.3804,    1.8876,1,1,1
     6.846,  137.7734,    1.8799,1,1,1
     6.847,  138.1519,    1.8945,1,1,1
     6.848,  137.9883,    1.8715,1,1,1
     6.849,  138.4399,    1.8946,1,1,1
     6.850,  137.2607,    1.8860,1,1,1
     6.851,  137.9541,    1.8823,1,1,1
     6.852,  137.6489,    1.8970,1,1,1
     6.853,  138.0640,    1.8838,1,1,1
     6.854,  138.0566,    1.8950,1,1,1
     6.855,  137.0947,    1.8818,1,1,1
     6.856,  138.3276,    1.8836,1,1,1
     6.857,  137.4683,    1.8794,1,1,1
     6.858,  137.5464,    1.8730,1,1,1
     6.859,  138.0347,    1.8985,1,1,1
     6.860,  137.7563,    1.8853,1,1,1
     6.861,  138.2080,    1.8971,1,1,1
     6.862,  137.6636,    1.8878,1,1,1
     6.863,  138.0884,    1.8747,1,1,1
     6.864,  137.6807,    1.8918,1,1,1
     6.865,  137.6440,    1.8706,1,1,1
     6.866,  137.9443,    1.8803,1,1,1
     6.867,  137.4536,    1.8905,1,1,1
     6.868,  138.0273,    1.8833,1,1,1
     6.869,  137.6953,    1.8957,1,1,1
     6.870,  138.0127,    1.8926,1,1,1
     6.871,  138.1982,    1.8951,1,1,1
     6.872,  137.4097,    1.8843,1,1,1
     6.873,  138.5229,    1.8958,1,1,1
     6.874,  137.6050,    1.8813,1,1,1
     6.875,  138.1494,    1.8812,1,1,1
     6.876,  138.1372,    1.8999,1,1,1
     6.877,  137.6196,    1.8796,1,1,1
     6.878,  138.0591,    1.8932,1,1,1
     6.879,  137.4707,    1.8908,1,1,1
     6.880,  138.1494,    1.8718,1,1,1
     6.881,  137.7173,    1.8885,1,1,1
     6.882,  137.7026,    1.8714,1,1,1
     6.883,  137.6978,    1.8788,1,1,1
     6.884,  137.2900,    1.8939,1,1,1
     6.885,  137.7734,    1.8874,1,1,1
     6.886,  138.0249,    1.9022,1,1,1
     6.887,  137.9370,    1.8934,1,1,1
     6.888,  137.7490,    1.8908,1,1,1
     6.889,  137.6807,    1.8842,1,1,1
     6.890,  137.8784,    1.8832,1,1,1
     6.891,  137.8809,    1.8813,1,1,1
     6.892,  138.3423,    1.8782,1,1,1
     6.893,  137.8833,    1.8983,1,1,1
     6.894,  137.5391,    1.8842,1,1,1
     6.895,  137.6831,    1.8862,1,1,1
     6.896,  137.2583,    1.8841,1,1,1
     6.897,  138.3496,    1.8764,1,1,1
     6.898,  137.4854,    1.8834,1,1,1
     6.899,  137.5537,    1.8769,1,1,1
     6.900,  137.7637,    1.8873,1,1,1
     6.901,  137.3193,    1.8924,1,1,1
     6.902,  137.7954,    1.8971,1,1,1
     6.903,  137.9810,    1.9053,1,1,1
     6.904,  137.9370,    1.8840,1,1,1
     6.905,  138.4839,    1.9009,1,1,1
     6.906,  137.6489,    1.8800,1,1,1
     6.907,  136.7065,    1.8616,1,1,1
     6.908,  137.7856,    1.8857,1,1,1
     6.909,  138.0737,    1.8726,1,1,1
     6.910,  137.8003,    1.8934,1,1,1
     6.911,  137.5220,    1.8839,1,1,1
     6.912,  137.6904,    1.8787,1,1,1
     6.913,  137.1240,    1.8822,1,1,1
     6.914,  138.1641,    1.8814,1,1,1
     6.915,  137.6416,    1.8837,1,1,1
     6.916,  137.7856,    1.8781,1,1,1
     6.917,  138.2007,    1.9008,1,1,1
     6.918,  137.2754,    1.8918,1,1,1
     6.919,  137.7734,    1.8893,1,1,1
     6.920,  138.1519,    1.9039,1,1,1
     6.921,  138.0640,    1.8782,1,1,1
     6.922,  138.4546,    1.9024,1,1,1
     6.923,  137.2681,    1.8786,1,1,1
     6.924,  137.4878,    1.8628,1,1,1
     6.925,  137.6636,    1.8896,1,1,1
     6.926,  137.9663,    1.8768,1,1,1
     6.927,  138.0713,    1.8934,1,1,1
     6.928,  137.3730,    1.8875,1,1,1
     6.929,  138.1323,    1.8885,1,1,1
     6.930,  137.3413,    1.8852,1,1,1
     6.931,  137.5317,    1.8803,1,1,1
     6.932,  138.1543,    1.8926,1,1,1
     6.933,  137.8687,    1.8793,1,1,1
     6.934,  138.3276,    1.9044,1,1,1
     6.935,  137.6636,    1.8934,1,1,1
     6.936,  137.9907,    1.8828,1,1,1
     6.937,  137.6660,    1.9010,1,1,1
     6.938,  138.0347,    1.8815,1,1,1
     6.939,  137.9590,    1.8899,1,1,1
     6.940,  137.3633,    1.8780,1,1,1
     6.941,  138.1323,    1.8696,1,1,1
     6.942,  137.6123,    1.8927,1,1,1
     6.943,  137.8931,    1.8890,1,1,1
     6.944,  138.1079,    1.8939,1,1,1
     6.945,  137.2974,    1.8846,1,1,1
     6.946,  138.5010,    1.9030,1,1,1
     6.947,  137.7100,    1.8903,1,1,1
     6.948,  137.9688,    1.8787,1,1,1
     6.949,  138.2422,    1.8938,1,1,1
     6.950,  137.8076,    1.8822,1,1,1
     6.951,  138.2910,    1.9058,1,1,1
     6.952,  137.5610,    1.8976,1,1,1
     6.953,  138.0664,    1.8820,1,1,1
     6.954,  137.7173,    1.8998,1,1,1
     6.955,  137.7856,    1.8800,1,1,1
     6.956,  137.7051,    1.8846,1,1,1
     6.957,  137.4854,    1.8834,1,1,1
     6.958,  137.9980,    1.8773,1,1,1
     6.959,  137.7393,    1.8963,1,1,1
     6.960,  137.9370,    1.8896,1,1,1
     6.961,  137.6221,    1.8928,1,1,1
     6.962,  137.5757,    1.8884,1,1,1
     6.963,  137.8784,    1.8888,1,1,1
     6.964,  137.6855,    1.8881,1,1,1
     6.965,  138.2373,    1.8730,1,1,1
     6.966,  137.7856,    1.8857,1,1,1
     6.967,  137.4487,    1.8886,1,1,1
     6.968,  137.9907,    1.8960,1,1,1
     6.969,  137.2510,    1.8915,1,1,1
     6.970,  138.2300,    1.8842,1,1,1
     6.971,  137.5684,    1.8940,1,1,1
     6.972,  137.5537,    1.8844,1,1,1
     6.973,  137.8687,    1.8849,1,1,1
     6.974,  137.5146,    1.8801,1,1,1
     6.975,  137.9077,    1.8911,1,1,1
     6.976,  138.0713,    1.9028,1,1,1
     6.977,  138.1030,    1.8825,1,1,1
     6.978,  138.1763,    1.9005,1,1,1
     6.979,  137.6270,    1.8854,1,1,1
     6.980,  136.7749,    1.8737,1,1,1
     6.981,  137.4854,    1.8891,1,1,1
     6.982,  138.1714,    1.8664,1,1,1
     6.983,  137.8076,    1.8879,1,1,1
     6.984,  137.6196,    1.8909,1,1,1
     6.985,  137.6074,    1.8851,1,1,1
     6.986,  137.1021,    1.8913,1,1,1
     6.987,  138.3594,    1.8935,1,1,1
     6.988,  137.7319,    1.8925,1,1,1
     6.989,  137.6880,    1.8843,1,1,1
     6.990,  138.4106,    1.8923,1,1,1
     6.991,  137.2900,    1.8751,1,1,1
     6.992,  137.7588,    1.8853,1,1,1
     6.993,  138.2642,    1.9036,1,1,1
     6.994,  137.9663,    1.8749,1,1,1
     6.995,  138.3350,    1.9064,1,1,1
     6.996,  137.3584,    1.8873,1,1,1
     6.997,  137.0898,    1.8687,1,1,1
     6.998,  137.5659,    1.8883,1,1,1
     6.999,  138.0566,    1.8667,1,1,1
     7.000,  137.7930,    1.8914,1,1,1
     7.001,  137.3584,    1.8948,1,1,1
     7.002,  137.9370,    1.8915,1,1,1
     7.003,  137.4243,    1.8958,1,1,1
     7.004,  137.6221,    1.8928,1,1,1
     7.005,  137.8687,    1.8962,1,1,1
     7.006,  137.9590,    1.8824,1,1,1
     7.007,  138.5522,    1.8962,1,1,1
     7.008,  137.3853,    1.8764,1,1,1
     7.009,  137.9980,    1.8810,1,1,1
     7.010,  137.6660,    1.8972,1,1,1
     7.011,  137.8320,    1.8807,1,1,1
     7.012,  138.0493,    1.8968,1,1,1
     7.013,  137.2437,    1.8820,1,1,1
     7.014,  138.0273,    1.8777,1,1,1
     7.015,  137.6196,    1.8853,1,1,1
     7.016,  137.7881,    1.8763,1,1,1
     7.017,  138.1079,    1.8995,1,1,1
     7.018,  137.3950,    1.8916,1,1,1
     7.019,  138.2983,    1.9059,1,1,1
     7.020,  137.6953,    1.8995,1,1,1
     7.021,  137.9614,    1.8881,1,1,1
     7.022,  138.2422,    1.8995,1,1,1
     7.023,  138.0103,    1.8774,1,1,1
     7.024,  138.1104,    1.8882,1,1,1
     7.025,  137.5610,    1.8882,1,1,1
     7.026,  138.1567,    1.8813,1,1,1
     7.027,  137.5293,    1.8934,1,1,1
     7.028,  137.8833,    1.8851,1,1,1
     7.029,  137.9077,    1.8930,1,1,1
     7.030,  137.4023,    1.8898,1,1,1
     7.031,  138.0054,    1.8830,1,1,1
     7.032,  137.7539,    1.8871,1,1,1
     7.033,  137.9517,    1.8861,1,1,1
     7.034,  137.5610,    1.8995,1,1,1
     7.035,  137.3804,    1.8895,1,1,1
     7.036,  137.8784,    1.9001,1,1,1
     7.037,  137.7686,    1.8986,1,1,1
     7.038,  138.0347,    1.8778,1,1,1
     7.039,  137.8979,    1.8966,1,1,1
     7.040,  137.5610,    1.8788,1,1,1
     7.041,  137.9980,    1.8810,1,1,1
     7.042,  137.4536,    1.8905,1,1,1
     7.043,  138.0420,    1.8797,1,1,1
     7.044,  137.5684,    1.8940,1,1,1
     7.045,  137.6587,    1.8877,1,1,1
     7.046,  137.7563,    1.8890,1,1,1
     7.047,  137.5146,    1.8876,1,1,1
     7.048,  138.1030,    1.8919,1,1,1
     7.049,  137.8906,    1.8909,1,1,1
     7.050,  138.1030,    1.8881,1,1,1
     7.051,  138.1982,    1.9064,1,1,1
     7.052,  137.7319,    1.8925,1,1,1
     7.053,  136.8652,    1.8824,1,1,1
     7.054,  137.3950,    1.8991,1,1,1
     7.055,  138.2690,    1.8753,1,1,1
     7.056,  137.9053,    1.8930,1,1,1
     7.057,  137.4316,    1.8771,1,1,1
     7.058,  137.7051,    1.8714,1,1,1
     7.059,  137.1094,    1.8895,1,1,1
     7.060,  138.1567,    1.8870,1,1,1
     7.061,  137.8076,    1.8973,1,1,1
     7.062,  137.6733,    1.8898,1,1,1
     7.063,  138.3057,    1.8985,1,1,1
     7.064,  137.3950,    1.8860,1,1,1
     7.065,  137.7661,    1.8798,1,1,1
     7.066,  138.2642,    1.8941,1,1,1
     7.067,  138.0713,    1.8820,1,1,1
     7.068,  138.2520,    1.9110,1,1,1
     7.069,  137.3584,    1.8948,1,1,1
     7.070,  137.0825,    1.8760,1,1,1
     7.071,  137.5586,    1.8976,1,1,1
     7.072,  138.0640,    1.8763,1,1,1
     7.073,  137.6880,    1.8862,1,1,1
     7.074,  137.5757,    1.8828,1,1,1
     7.075,  138.2446,    1.8882,1,1,1
     7.076,  137.2510,    1.8915,1,1,1
     7.077,  137.7271,    1.8905,1,1,1
     7.078,  138.0493,    1.9025,1,1,1
     7.079,  137.7783,    1.8875,1,1,1
     7.080,  138.5303,    1.9034,1,1,1
     7.081,  137.4829,    1.8853,1,1,1
     7.082,  137.9004,    1.8703,1,1,1
     7.083,  137.7637,    1.8948,1,1,1
     7.084,  137.7344,    1.8850,1,1,1
     7.085,  138.1470,    1.9038,1,1,1
     7.086,  137.2437,    1.8914,1,1,1
     7.087,  137.9150,    1.8837,1,1,1
     7.088,  137.8149,    1.8974,1,1,1
     7.089,  137.8027,    1.8859,1,1,1
     7.090,  138.1226,    1.8903,1,1,1
     7.091,  137.6050,    1.8813,1,1,1
     7.092,  138.3130,    1.9023,1,1,1
     7.093,  137.6807,    1.8955,1,1,1
     7.094,  138.0664,    1.8895,1,1,1
     7.095,  138.0322,    1.9041,1,1,1
     7.096,  137.9053,    1.8873,1,1,1
     7.097,  138.2764,    1.8981,1,1,1
     7.098,  137.3730,    1.8857,1,1,1
     7.099,  138.1494,    1.8699,1,1,1
     7.100,  137.6270,    1.8967,1,1,1
     7.101,  137.8906,    1.8909,1,1,1
     7.102,  137.8857,    1.8965,1,1,1
     7.103,  137.1997,    1.8945,1,1,1
     7.104,  138.0811,    1.8935,1,1,1
     7.105,  137.8442,    1.8978,1,1,1
     7.106,  137.7563,    1.8853,1,1,1
     7.107,  137.8540,    1.8904,1,1,1
     7.108,  137.4854,    1.8778,1,1,1
     7.109,  137.7881,    1.8932,1,1,1
     7.110,  137.9785,    1.8977,1,1,1
     7.111,  138.2300,    1.8823,1,1,1
     7.112,  137.8833,    1.9040,1,1,1
     7.113,  137.5610,    1.8845,1,1,1
     7.114,  137.6001,    1.8850,1,1,1
     7.115,  137.3706,    1.8856,1,1,1
     7.116,  138.1543,    1.8699,1,1,1
     7.117,  137.3804,    1.8970,1,1,1
     7.118,  137.7490,    1.8984,1,1,1
     7.119,  137.6514,    1.8951,1,1,1
     7.120,  137.4097,    1.8974,1,1,1
     7.121,  137.8931,    1.9003,1,1,1
     7.122,  137.7930,    1.8971,1,1,1
     7.123,  138.2300,    1.8823,1,1,1
     7.124,  138.5889,    1.8986,1,1,1
     7.125,  137.4463,    1.8810,1,1,1
     7.126,  136.9849,    1.8766,1,1,1
     7.127,  137.6660,    1.8991,1,1,1
     7.128,  138.0884,    1.8785,1,1,1
     7.129,  137.9810,    1.8997,1,1,1
     7.130,  137.4316,    1.8865,1,1,1
     7.131,  137.7197,    1.8791,1,1,1
     7.132,  137.1094,    1.8802,1,1,1
     7.133,  137.9468,    1.8784,1,1,1
     7.134,  137.7319,    1.9019,1,1,1
     7.135,  137.6807,    1.8955,1,1,1
     7.136,  138.1860,    1.9044,1,1,1
     7.137,  137.4854,    1.8985,1,1,1
     7.138,  137.6685,    1.8841,1,1,1
     7.139,  138.2642,    1.9017,1,1,1
     7.140,  138.1836,    1.8760,1,1,1
     7.141,  138.2520,    1.8939,1,1,1
     7.142,  137.3511,    1.8872,1,1,1
     7.143,  137.6685,    1.8765,1,1,1
     7.144,  137.4463,    1.8923,1,1,1
     7.145,  138.0566,    1.8818,1,1,1
     7.146,  138.0640,    1.8970,1,1,1
     7.147,  137.3804,    1.8876,1,1,1
     7.148,  138.2300,    1.8861,1,1,1
     7.149,  137.3486,    1.8816,1,1,1
     7.150,  137.7271,    1.8905,1,1,1
     7.151,  137.9370,    1.9066,1,1,1
     7.152,  137.5684,    1.8902,1,1,1
     7.153,  138.5010,    1.9106,1,1,1
     7.154,  137.5732,    1.8959,1,1,1
     7.155,  137.9980,    1.8791,1,1,1
     7.156,  137.7637,    1.8967,1,1,1
     7.157,  137.8320,    1.8769,1,1,1
     7.158,  138.0420,    1.8854,1,1,1
     7.159,  137.4609,    1.8925,1,1,1
     7.160,  138.0347,    1.8815,1,1,1
     7.161,  137.6953,    1.8957,1,1,1
     7.162,  137.9150,    1.8931,1,1,1
     7.163,  138.1982,    1.8970,1,1,1
     7.164,  137.5146,    1.8895,1,1,1
     7.165,  138.4326,    1.8964,1,1,1
     7.166,  137.7026,    1.8883,1,1,1
     7.167,  138.1641,    1.8946,1,1,1
     7.168,  137.9346,    1.9047,1,1,1
     7.169,  137.7026,    1.8902,1,1,1
     7.170,  137.8418,    1.9015,1,1,1
     7.171,  137.2900,    1.8939,1,1,1
     7.172,  138.1567,    1.8775,1,1,1
     7.173,  137.7173,    1.8923,1,1,1
     7.174,  137.6123,    1.8758,1,1,1
     7.175,  137.6831,    1.8843,1,1,1
     7.176,  137.2827,    1.8919,1,1,1
     7.177,  137.9614,    1.8900,1,1,1
     7.178,  137.9272,    1.9008,1,1,1
     7.179,  137.8613,    1.8924,1,1,1
     7.180,  138.0566,    1.8969,1,1,1
     7.181,  137.4927,    1.8854,1,1,1
     7.182,  137.8564,    1.8829,1,1,1
     7.183,  138.0762,    1.8953,1,1,1
     7.184,  138.2520,    1.8864,1,1,1
     7.185,  137.9810,    1.9053,1,1,1
     7.186,  137.5537,    1.8957,1,1,1
     7.187,  137.0898,    1.8836,1,1,1
     7.188,  137.2729,    1.8899,1,1,1
     7.189,  138.3569,    1.8802,1,1,1
