#[Parameters]
# Name = 'nb2-POWER-TEMPORAL'
# ShotNo = 152726
# Date = '02/14/2019 18:03'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 5
# ValName ='Ebeam_nb2','Pport-through_nb2','Ion-stsA_nb2','Ion-stsB_nb2','ISGas_nb2'
# ValUnit ='keV','MW','','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006, 2017)'
# ''
# 'PortThroughRate = 0.36'
# 'ISGas = 1 for H2, 2 for D2.'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB,ISGas'
# [data]
     6.681,  129.3042,    2.3070,1,1,1
     6.682,  129.4019,    2.2951,1,1,1
     6.683,  128.6816,    2.2778,1,1,1
     6.684,  129.4922,    2.3126,1,1,1
     6.685,  128.5986,    2.2967,1,1,1
     6.686,  129.5898,    2.3212,1,1,1
     6.687,  128.8989,    2.3111,1,1,1
     6.688,  129.0112,    2.3177,1,1,1
     6.689,  129.6729,    2.3204,1,1,1
     6.690,  128.6890,    2.2825,1,1,1
     6.691,  128.9966,    2.2879,1,1,1
     6.692,  128.9966,    2.2970,1,1,1
     6.693,  129.4775,    2.3169,1,1,1
     6.694,  129.4995,    2.3196,1,1,1
     6.695,  128.4033,    2.3000,1,1,1
     6.696,  129.8901,    2.3312,1,1,1
     6.697,  128.9966,    2.2879,1,1,1
     6.698,  129.6948,    2.3049,1,1,1
     6.699,  128.7939,    2.2753,1,1,1
     6.700,  128.5229,    2.2908,1,1,1
     6.701,  129.7852,    2.3247,1,1,1
     6.702,  128.4033,    2.3022,1,1,1
     6.703,  129.0942,    2.3214,1,1,1
     6.704,  128.9136,    2.3046,1,1,1
     6.705,  129.3042,    2.3070,1,1,1
     6.706,  129.7021,    2.3073,1,1,1
     6.707,  128.2983,    2.2778,1,1,1
     6.708,  129.5972,    2.3031,1,1,1
     6.709,  128.1934,    2.2962,1,1,1
     6.710,  129.4995,    2.3196,1,1,1
     6.711,  129.4922,    2.3218,1,1,1
     6.712,  128.8159,    2.2983,1,1,1
     6.713,  129.4995,    2.3128,1,1,1
     6.714,  128.8086,    2.2891,1,1,1
     6.715,  129.7705,    2.3108,1,1,1
     6.716,  129.3042,    2.2957,1,1,1
     6.717,  128.7036,    2.3054,1,1,1
     6.718,  129.9878,    2.3352,1,1,1
     6.719,  128.7939,    2.2979,1,1,1
     6.720,  129.7998,    2.3159,1,1,1
     6.721,  128.7939,    2.2979,1,1,1
     6.722,  129.3945,    2.3132,1,1,1
     6.723,  129.6802,    2.3114,1,1,1
     6.724,  128.6279,    2.2950,1,1,1
     6.725,  129.7852,    2.3179,1,1,1
     6.726,  128.5010,    2.2949,1,1,1
     6.727,  129.7705,    2.3245,1,1,1
     6.728,  129.6948,    2.3094,1,1,1
     6.729,  128.8159,    2.3051,1,1,1
     6.730,  129.6045,    2.3169,1,1,1
     6.731,  128.3960,    2.2886,1,1,1
     6.732,  129.7852,    2.3042,1,1,1
     6.733,  129.3945,    2.2973,1,1,1
     6.734,  128.7256,    2.2990,1,1,1
     6.735,  129.7852,    2.3133,1,1,1
     6.736,  128.6279,    2.2995,1,1,1
     6.737,  129.3799,    2.3152,1,1,1
     6.738,  128.9062,    2.3067,1,1,1
     6.739,  129.2822,    2.3089,1,1,1
     6.740,  129.9951,    2.3148,1,1,1
     6.741,  128.8989,    2.2862,1,1,1
     6.742,  129.7852,    2.3133,1,1,1
     6.743,  128.7866,    2.2955,1,1,1
     6.744,  129.5825,    2.3234,1,1,1
     6.745,  129.6875,    2.3230,1,1,1
     6.746,  128.7183,    2.3147,1,1,1
     6.747,  129.6729,    2.3227,1,1,1
     6.748,  128.7036,    2.2850,1,1,1
     6.749,  129.7778,    2.3041,1,1,1
     6.750,  129.0112,    2.2836,1,1,1
     6.751,  128.9600,    2.3145,1,1,1
     6.752,  129.5825,    2.3257,1,1,1
     6.753,  128.4180,    2.3070,1,1,1
     6.754,  129.5068,    2.3152,1,1,1
     6.755,  129.1919,    2.3027,1,1,1
     6.756,  129.2896,    2.3022,1,1,1
     6.757,  129.6729,    2.2954,1,1,1
     6.758,  128.5156,    2.2862,1,1,1
     6.759,  129.1772,    2.3161,1,1,1
     6.760,  128.8159,    2.3074,1,1,1
     6.761,  129.4702,    2.3236,1,1,1
     6.762,  129.7998,    2.3204,1,1,1
     6.763,  128.5986,    2.2990,1,1,1
     6.764,  129.4922,    2.3081,1,1,1
     6.765,  128.5986,    2.2809,1,1,1
     6.766,  129.5972,    2.3009,1,1,1
     6.767,  129.3726,    2.3173,1,1,1
     6.768,  128.8843,    2.3131,1,1,1
     6.769,  129.6655,    2.3317,1,1,1
     6.770,  128.6279,    2.2972,1,1,1
     6.771,  129.5532,    2.3160,1,1,1
     6.772,  129.0112,    2.2950,1,1,1
     6.773,  129.1772,    2.3048,1,1,1
     6.774,  129.6875,    2.3116,1,1,1
     6.775,  128.5840,    2.2987,1,1,1
     6.776,  129.3872,    2.3335,1,1,1
     6.777,  129.0039,    2.2994,1,1,1
     6.778,  129.2969,    2.3114,1,1,1
     6.779,  129.5898,    2.3076,1,1,1
     6.780,  128.2983,    2.2936,1,1,1
     6.781,  129.4629,    2.3121,1,1,1
     6.782,  128.7183,    2.2875,1,1,1
     6.783,  129.3872,    2.3062,1,1,1
     6.784,  129.4995,    2.3151,1,1,1
     6.785,  128.6743,    2.3048,1,1,1
     6.786,  129.2969,    2.3160,1,1,1
     6.787,  128.5913,    2.2988,1,1,1
     6.788,  129.7998,    2.3204,1,1,1
     6.789,  128.8013,    2.3003,1,1,1
     6.790,  129.1089,    2.3081,1,1,1
     6.791,  129.4702,    2.3100,1,1,1
     6.792,  128.9062,    2.2999,1,1,1
     6.793,  129.0796,    2.3075,1,1,1
     6.794,  128.8989,    2.3043,1,1,1
     6.795,  129.3945,    2.3200,1,1,1
     6.796,  129.4995,    2.3287,1,1,1
     6.797,  128.7866,    2.3000,1,1,1
     6.798,  129.8901,    2.3243,1,1,1
     6.799,  128.9062,    2.2841,1,1,1
     6.800,  129.4995,    2.3082,1,1,1
     6.801,  129.1846,    2.3072,1,1,1
     6.802,  128.8232,    2.3143,1,1,1
     6.803,  129.6875,    2.3367,1,1,1
     6.804,  128.5083,    2.3064,1,1,1
     6.805,  128.9966,    2.3174,1,1,1
     6.806,  129.2212,    2.3055,1,1,1
     6.807,  129.1089,    2.3013,1,1,1
     6.808,  129.6045,    2.3033,1,1,1
     6.809,  128.4106,    2.2978,1,1,1
     6.810,  129.5825,    2.3211,1,1,1
     6.811,  128.2983,    2.3026,1,1,1
     6.812,  129.6191,    2.3331,1,1,1
     6.813,  129.4019,    2.3224,1,1,1
     6.814,  129.0186,    2.2997,1,1,1
     6.815,  129.8901,    2.3061,1,1,1
     6.816,  128.8159,    2.2870,1,1,1
     6.817,  129.6655,    2.3180,1,1,1
     6.818,  129.4165,    2.3204,1,1,1
     6.819,  129.0942,    2.3192,1,1,1
     6.820,  129.8975,    2.3336,1,1,1
     6.821,  128.5986,    2.2967,1,1,1
     6.822,  129.7168,    2.3030,1,1,1
     6.823,  129.0869,    2.2963,1,1,1
     6.824,  129.3945,    2.3018,1,1,1
     6.825,  129.6948,    2.3208,1,1,1
     6.826,  128.4399,    2.3029,1,1,1
     6.827,  129.5825,    2.3257,1,1,1
     6.828,  128.6060,    2.3013,1,1,1
     6.829,  129.5898,    2.3212,1,1,1
     6.830,  129.5972,    2.3145,1,1,1
     6.831,  128.6206,    2.2948,1,1,1
     6.832,  129.7925,    2.3134,1,1,1
     6.833,  128.7939,    2.2934,1,1,1
     6.834,  129.6875,    2.3321,1,1,1
     6.835,  129.2896,    2.3204,1,1,1
     6.836,  129.1162,    2.3127,1,1,1
     6.837,  129.8755,    2.3172,1,1,1
     6.838,  128.6353,    2.3041,1,1,1
     6.839,  129.3799,    2.3152,1,1,1
     6.840,  128.9966,    2.2993,1,1,1
     6.841,  129.4775,    2.3101,1,1,1
     6.842,  129.9951,    2.3239,1,1,1
     6.843,  128.7109,    2.3077,1,1,1
     6.844,  129.6729,    2.3159,1,1,1
     6.845,  128.9966,    2.3106,1,1,1
     6.846,  129.5972,    2.3214,1,1,1
     6.847,  129.6802,    2.3206,1,1,1
     6.848,  128.3203,    2.2940,1,1,1
     6.849,  129.8828,    2.3151,1,1,1
     6.850,  128.7036,    2.2940,1,1,1
     6.851,  129.7778,    2.3223,1,1,1
     6.852,  128.9136,    2.3091,1,1,1
     6.853,  128.6816,    2.3072,1,1,1
     6.854,  129.4849,    2.3330,1,1,1
     6.855,  128.7256,    2.3080,1,1,1
     6.856,  129.0186,    2.3110,1,1,1
     6.857,  129.0942,    2.2919,1,1,1
     6.858,  129.1846,    2.3026,1,1,1
     6.859,  129.5825,    2.3143,1,1,1
     6.860,  128.4033,    2.3000,1,1,1
     6.861,  129.0869,    2.3236,1,1,1
     6.862,  128.6279,    2.3085,1,1,1
     6.863,  129.3799,    2.3357,1,1,1
     6.864,  129.6875,    2.3139,1,1,1
     6.865,  128.5010,    2.2904,1,1,1
     6.866,  129.0112,    2.2905,1,1,1
     6.867,  128.8916,    2.3042,1,1,1
     6.868,  129.5972,    2.3259,1,1,1
     6.869,  129.2896,    2.3249,1,1,1
     6.870,  128.3960,    2.3134,1,1,1
     6.871,  129.7778,    2.3292,1,1,1
     6.872,  128.8232,    2.3007,1,1,1
     6.873,  129.6655,    2.3089,1,1,1
     6.874,  128.9062,    2.2863,1,1,1
     6.875,  128.7109,    2.3055,1,1,1
     6.876,  129.6875,    2.3344,1,1,1
     6.877,  128.6816,    2.3095,1,1,1
     6.878,  129.2896,    2.3272,1,1,1
     6.879,  129.0186,    2.3019,1,1,1
     6.880,  129.4019,    2.3133,1,1,1
     6.881,  129.6948,    2.3071,1,1,1
     6.882,  128.3057,    2.2824,1,1,1
     6.883,  129.4849,    2.3102,1,1,1
     6.884,  128.5083,    2.3064,1,1,1
     6.885,  129.6948,    2.3368,1,1,1
     6.886,  129.5972,    2.3191,1,1,1
     6.887,  128.5986,    2.3080,1,1,1
     6.888,  129.6118,    2.3193,1,1,1
     6.889,  128.5083,    2.2928,1,1,1
     6.890,  129.7852,    2.3202,1,1,1
     6.891,  129.3042,    2.3047,1,1,1
     6.892,  128.4253,    2.3139,1,1,1
     6.893,  129.5825,    2.3348,1,1,1
     6.894,  128.8916,    2.3110,1,1,1
     6.895,  129.7021,    2.3164,1,1,1
     6.896,  128.8159,    2.3028,1,1,1
     6.897,  129.2896,    2.3113,1,1,1
     6.898,  129.7095,    2.3188,1,1,1
     6.899,  128.8086,    2.2982,1,1,1
     6.900,  129.7925,    2.3249,1,1,1
     6.901,  128.7036,    2.3031,1,1,1
     6.902,  129.6948,    2.3254,1,1,1
     6.903,  129.7778,    2.3109,1,1,1
     6.904,  128.8159,    2.3074,1,1,1
     6.905,  129.5068,    2.3288,1,1,1
     6.906,  128.3057,    2.2937,1,1,1
     6.907,  129.9805,    2.3168,1,1,1
     6.908,  129.4092,    2.3021,1,1,1
     6.909,  128.8232,    2.3075,1,1,1
     6.910,  129.6948,    2.3208,1,1,1
     6.911,  128.6133,    2.3037,1,1,1
     6.912,  129.3872,    2.3244,1,1,1
     6.913,  128.8013,    2.3094,1,1,1
     6.914,  129.2065,    2.3212,1,1,1
     6.915,  129.7998,    2.3113,1,1,1
     6.916,  129.1089,    2.2945,1,1,1
     6.917,  129.8828,    2.3173,1,1,1
     6.918,  128.9136,    2.3068,1,1,1
     6.919,  129.5679,    2.3345,1,1,1
     6.920,  129.7852,    2.3293,1,1,1
     6.921,  128.8159,    2.3232,1,1,1
     6.922,  129.8901,    2.3380,1,1,1
     6.923,  128.3130,    2.2938,1,1,1
     6.924,  129.6948,    2.3071,1,1,1
     6.925,  129.0112,    2.2973,1,1,1
     6.926,  129.0796,    2.3166,1,1,1
     6.927,  129.2822,    2.3294,1,1,1
     6.928,  128.4326,    2.3095,1,1,1
     6.929,  129.5898,    2.3212,1,1,1
     6.930,  129.1089,    2.3035,1,1,1
     6.931,  129.3872,    2.3062,1,1,1
     6.932,  129.6948,    2.3026,1,1,1
     6.933,  128.5010,    2.2814,1,1,1
     6.934,  129.3945,    2.3268,1,1,1
     6.935,  129.0112,    2.3109,1,1,1
     6.936,  129.2822,    2.3316,1,1,1
     6.937,  129.5898,    2.3212,1,1,1
     6.938,  128.9136,    2.3068,1,1,1
     6.939,  129.3945,    2.3132,1,1,1
     6.940,  128.6060,    2.2878,1,1,1
     6.941,  129.4995,    2.3105,1,1,1
     6.942,  129.3945,    2.3200,1,1,1
     6.943,  128.8770,    2.3243,1,1,1
     6.944,  129.7778,    2.3314,1,1,1
     6.945,  128.5229,    2.3089,1,1,1
     6.946,  129.5679,    2.3186,1,1,1
     6.947,  129.1089,    2.2990,1,1,1
     6.948,  129.1016,    2.3102,1,1,1
     6.949,  129.5825,    2.3188,1,1,1
     6.950,  128.6816,    2.3050,1,1,1
     6.951,  129.4849,    2.3353,1,1,1
     6.952,  129.0112,    2.3109,1,1,1
     6.953,  129.4849,    2.3216,1,1,1
     6.954,  129.5972,    2.3191,1,1,1
     6.955,  128.3057,    2.2982,1,1,1
     6.956,  129.0942,    2.3169,1,1,1
     6.957,  128.6133,    2.2970,1,1,1
     6.958,  129.2065,    2.3144,1,1,1
     6.959,  129.4019,    2.3224,1,1,1
     6.960,  128.5767,    2.3076,1,1,1
     6.961,  129.2969,    2.3228,1,1,1
     6.962,  128.6060,    2.3036,1,1,1
     6.963,  129.6875,    2.3321,1,1,1
     6.964,  129.0112,    2.3063,1,1,1
     6.965,  129.0112,    2.3154,1,1,1
     6.966,  129.5752,    2.3187,1,1,1
     6.967,  128.6060,    2.3036,1,1,1
     6.968,  129.5068,    2.3197,1,1,1
     6.969,  129.0942,    2.3124,1,1,1
     6.970,  129.1919,    2.3277,1,1,1
     6.971,  129.4019,    2.3315,1,1,1
     6.972,  128.9062,    2.3158,1,1,1
     6.973,  129.8901,    2.3289,1,1,1
     6.974,  128.8013,    2.2935,1,1,1
     6.975,  129.5972,    2.3191,1,1,1
     6.976,  129.4849,    2.3102,1,1,1
     6.977,  128.8159,    2.3142,1,1,1
     6.978,  129.6948,    2.3413,1,1,1
     6.979,  128.2983,    2.3116,1,1,1
     6.980,  129.5825,    2.3257,1,1,1
     6.981,  129.3188,    2.3164,1,1,1
     6.982,  128.9136,    2.2978,1,1,1
     6.983,  129.6948,    2.3117,1,1,1
     6.984,  128.5229,    2.2999,1,1,1
     6.985,  129.4922,    2.3286,1,1,1
     6.986,  128.6890,    2.3119,1,1,1
     6.987,  129.5972,    2.3396,1,1,1
     6.988,  129.7021,    2.3301,1,1,1
     6.989,  128.8159,    2.3006,1,1,1
     6.990,  129.8828,    2.3151,1,1,1
     6.991,  129.1016,    2.2875,1,1,1
     6.992,  129.5752,    2.3324,1,1,1
     6.993,  129.4019,    2.3201,1,1,1
     6.994,  128.8989,    2.3224,1,1,1
     6.995,  129.7852,    2.3384,1,1,1
     6.996,  128.4033,    2.3000,1,1,1
     6.997,  129.6045,    2.3101,1,1,1
     6.998,  128.9062,    2.2931,1,1,1
     6.999,  129.2822,    2.3066,1,1,1
     7.000,  129.7632,    2.3198,1,1,1
     7.001,  128.3423,    2.3124,1,1,1
     7.002,  129.4849,    2.3285,1,1,1
     7.003,  129.0942,    2.3169,1,1,1
     7.004,  129.4775,    2.3169,1,1,1
     7.005,  129.6948,    2.3163,1,1,1
     7.006,  128.3130,    2.2938,1,1,1
     7.007,  129.1992,    2.3142,1,1,1
     7.008,  129.0039,    2.3017,1,1,1
     7.009,  129.5752,    2.3369,1,1,1
     7.010,  129.5825,    2.3302,1,1,1
     7.011,  128.6133,    2.3060,1,1,1
     7.012,  129.5679,    2.3345,1,1,1
     7.013,  128.8013,    2.3003,1,1,1
     7.014,  129.3945,    2.3177,1,1,1
     7.015,  129.2065,    2.3075,1,1,1
     7.016,  129.1626,    2.3090,1,1,1
     7.017,  129.8828,    2.3356,1,1,1
     7.018,  128.6206,    2.3106,1,1,1
     7.019,  129.5605,    2.3275,1,1,1
     7.020,  128.8916,    2.3087,1,1,1
     7.021,  129.1992,    2.3279,1,1,1
     7.022,  129.6729,    2.3250,1,1,1
     7.023,  128.5840,    2.3100,1,1,1
     7.024,  129.3799,    2.3175,1,1,1
     7.025,  129.1235,    2.3038,1,1,1
     7.026,  129.3799,    2.3175,1,1,1
     7.027,  129.5972,    2.3168,1,1,1
     7.028,  128.0957,    2.3057,1,1,1
     7.029,  128.9966,    2.3242,1,1,1
     7.030,  128.7036,    2.3099,1,1,1
     7.031,  129.7095,    2.3234,1,1,1
     7.032,  129.3042,    2.3070,1,1,1
     7.033,  128.4937,    2.2858,1,1,1
     7.034,  129.5825,    2.3257,1,1,1
     7.035,  128.7109,    2.3055,1,1,1
     7.036,  129.6729,    2.3341,1,1,1
     7.037,  128.7109,    2.3168,1,1,1
     7.038,  128.8989,    2.3270,1,1,1
     7.039,  129.7852,    2.3361,1,1,1
     7.040,  128.7866,    2.2978,1,1,1
     7.041,  129.3115,    2.3049,1,1,1
     7.042,  128.8916,    2.3019,1,1,1
     7.043,  129.2969,    2.3319,1,1,1
     7.044,  129.5825,    2.3302,1,1,1
     7.045,  128.8086,    2.3231,1,1,1
     7.046,  129.6875,    2.3389,1,1,1
     7.047,  128.9136,    2.2978,1,1,1
     7.048,  129.5972,    2.3122,1,1,1
     7.049,  129.5972,    2.2963,1,1,1
     7.050,  128.5156,    2.3020,1,1,1
     7.051,  129.5068,    2.3357,1,1,1
     7.052,  128.3887,    2.3155,1,1,1
     7.053,  129.7778,    2.3314,1,1,1
     7.054,  129.1846,    2.3231,1,1,1
     7.055,  128.7256,    2.3057,1,1,1
     7.056,  129.7778,    2.3200,1,1,1
     7.057,  128.5229,    2.2908,1,1,1
     7.058,  129.4775,    2.3078,1,1,1
     7.059,  128.4033,    2.3067,1,1,1
     7.060,  129.2896,    2.3318,1,1,1
     7.061,  129.8071,    2.3411,1,1,1
     7.062,  128.9966,    2.3106,1,1,1
     7.063,  129.5972,    2.3236,1,1,1
     7.064,  129.0869,    2.2963,1,1,1
     7.065,  129.7852,    2.3224,1,1,1
     7.066,  129.5825,    2.3074,1,1,1
     7.067,  128.7256,    2.3171,1,1,1
     7.068,  129.7852,    2.3475,1,1,1
     7.069,  128.6133,    2.3083,1,1,1
     7.070,  129.6729,    2.3296,1,1,1
     7.071,  129.0186,    2.3065,1,1,1
     7.072,  128.9746,    2.3170,1,1,1
     7.073,  129.6802,    2.3251,1,1,1
     7.074,  128.4253,    2.3026,1,1,1
     7.075,  129.5068,    2.3243,1,1,1
     7.076,  128.9893,    2.3173,1,1,1
     7.077,  129.3872,    2.3290,1,1,1
     7.078,  129.7778,    2.3292,1,1,1
     7.079,  128.4106,    2.3136,1,1,1
     7.080,  129.2749,    2.3269,1,1,1
     7.081,  128.8306,    2.3122,1,1,1
     7.082,  129.4702,    2.3214,1,1,1
     7.083,  129.6948,    2.3163,1,1,1
     7.084,  128.6963,    2.3097,1,1,1
     7.085,  129.1992,    2.3301,1,1,1
     7.086,  128.7866,    2.3114,1,1,1
     7.087,  129.6948,    2.3413,1,1,1
     7.088,  129.2896,    2.3295,1,1,1
     7.089,  128.7939,    2.3160,1,1,1
     7.090,  129.7632,    2.3335,1,1,1
     7.091,  128.7256,    2.2967,1,1,1
     7.092,  129.5532,    2.3274,1,1,1
     7.093,  129.0039,    2.3085,1,1,1
     7.094,  128.8989,    2.3292,1,1,1
     7.095,  129.6875,    2.3412,1,1,1
     7.096,  128.7646,    2.3178,1,1,1
     7.097,  129.2969,    2.3273,1,1,1
     7.098,  129.0112,    2.2995,1,1,1
     7.099,  129.4019,    2.3110,1,1,1
     7.100,  129.7778,    2.3086,1,1,1
     7.101,  128.3057,    2.3118,1,1,1
     7.102,  129.2749,    2.3292,1,1,1
     7.103,  128.3130,    2.3164,1,1,1
     7.104,  129.6802,    2.3365,1,1,1
     7.105,  129.6045,    2.3238,1,1,1
     7.106,  128.5767,    2.3008,1,1,1
     7.107,  129.4092,    2.3112,1,1,1
     7.108,  128.5010,    2.2904,1,1,1
     7.109,  129.8828,    2.3356,1,1,1
     7.110,  129.0942,    2.3282,1,1,1
     7.111,  128.9209,    2.3274,1,1,1
     7.112,  129.6655,    2.3454,1,1,1
     7.113,  128.8013,    2.3071,1,1,1
     7.114,  129.5898,    2.3144,1,1,1
     7.115,  129.0186,    2.2951,1,1,1
     7.116,  128.9819,    2.3081,1,1,1
     7.117,  129.7021,    2.3346,1,1,1
     7.118,  128.9062,    2.3248,1,1,1
     7.119,  129.6948,    2.3436,1,1,1
     7.120,  128.5913,    2.3056,1,1,1
     7.121,  129.4995,    2.3264,1,1,1
     7.122,  129.7852,    2.3042,1,1,1
     7.123,  128.9209,    2.3092,1,1,1
     7.124,  129.6875,    2.3253,1,1,1
     7.125,  128.2153,    2.3056,1,1,1
     7.126,  129.8682,    2.3331,1,1,1
     7.127,  129.4092,    2.3271,1,1,1
     7.128,  129.1089,    2.3262,1,1,1
     7.129,  129.6118,    2.3216,1,1,1
     7.130,  128.4106,    2.3024,1,1,1
     7.131,  129.5068,    2.3152,1,1,1
     7.132,  128.8916,    2.3042,1,1,1
     7.133,  129.4092,    2.3157,1,1,1
     7.134,  129.7925,    2.3340,1,1,1
     7.135,  129.0259,    2.3179,1,1,1
     7.136,  129.9658,    2.3302,1,1,1
     7.137,  128.9062,    2.3112,1,1,1
     7.138,  129.3799,    2.3311,1,1,1
     7.139,  129.6948,    2.3277,1,1,1
     7.140,  128.6060,    2.3059,1,1,1
     7.141,  129.8975,    2.3267,1,1,1
     7.142,  128.4033,    2.3045,1,1,1
     7.143,  129.5972,    2.3282,1,1,1
     7.144,  129.0112,    2.3086,1,1,1
     7.145,  129.0869,    2.3236,1,1,1
     7.146,  129.4702,    2.3350,1,1,1
     7.147,  128.4399,    2.3097,1,1,1
     7.148,  129.4995,    2.3173,1,1,1
     7.149,  129.3042,    2.3025,1,1,1
     7.150,  129.1772,    2.3138,1,1,1
     7.151,  129.5068,    2.3197,1,1,1
     7.152,  128.5010,    2.3153,1,1,1
     7.153,  129.3872,    2.3381,1,1,1
     7.154,  128.9966,    2.3242,1,1,1
     7.155,  129.1992,    2.3324,1,1,1
     7.156,  129.5898,    2.3235,1,1,1
     7.157,  128.7109,    2.3032,1,1,1
     7.158,  129.2896,    2.3068,1,1,1
     7.159,  128.7109,    2.3145,1,1,1
     7.160,  129.2896,    2.3295,1,1,1
     7.161,  129.4995,    2.3378,1,1,1
     7.162,  128.5840,    2.3213,1,1,1
     7.163,  129.9805,    2.3374,1,1,1
     7.164,  128.6133,    2.3015,1,1,1
     7.165,  129.5972,    2.3145,1,1,1
     7.166,  129.0869,    2.2941,1,1,1
     7.167,  128.7183,    2.3169,1,1,1
     7.168,  129.5972,    2.3441,1,1,1
     7.169,  128.4937,    2.3197,1,1,1
     7.170,  129.2822,    2.3407,1,1,1
     7.171,  129.2065,    2.3144,1,1,1
     7.172,  129.2969,    2.3183,1,1,1
     7.173,  129.6045,    2.3169,1,1,1
     7.174,  128.4033,    2.2932,1,1,1
     7.175,  129.6948,    2.3345,1,1,1
     7.176,  128.2007,    2.3121,1,1,1
     7.177,  129.5142,    2.3404,1,1,1
     7.178,  129.4019,    2.3292,1,1,1
     7.179,  129.0942,    2.3237,1,1,1
     7.180,  129.5972,    2.3168,1,1,1
     7.181,  128.5229,    2.2976,1,1,1
     7.182,  129.5825,    2.3188,1,1,1
     7.183,  129.5068,    2.3152,1,1,1
     7.184,  128.9136,    2.3295,1,1,1
     7.185,  129.7998,    2.3455,1,1,1
     7.186,  128.5986,    2.3148,1,1,1
     7.187,  129.7998,    2.3296,1,1,1
     7.188,  128.9893,    2.3195,1,1,1
     7.189,  129.3872,    2.3221,1,1,1
     7.190,  129.4995,    2.3242,1,1,1
     7.191,  128.4399,    2.3051,1,1,1
     7.192,  129.7852,    2.3430,1,1,1
     7.193,  128.6963,    2.3165,1,1,1
     7.194,  129.5898,    2.3326,1,1,1
     7.195,  129.4922,    2.3331,1,1,1
     7.196,  128.7036,    2.3121,1,1,1
     7.197,  129.7925,    2.3317,1,1,1
     7.198,  128.7109,    2.3055,1,1,1
     7.199,  129.5825,    2.3279,1,1,1
     7.200,  129.3945,    2.3177,1,1,1
     7.201,  129.2212,    2.3237,1,1,1
     7.202,  129.7778,    2.3292,1,1,1
     7.203,  128.5229,    2.3112,1,1,1
     7.204,  129.4775,    2.3351,1,1,1
     7.205,  129.2896,    2.3204,1,1,1
     7.206,  129.3726,    2.3287,1,1,1
     7.207,  129.9951,    2.3216,1,1,1
     7.208,  128.5303,    2.2977,1,1,1
     7.209,  129.5752,    2.3232,1,1,1
     7.210,  129.0942,    2.3237,1,1,1
     7.211,  129.4922,    2.3309,1,1,1
     7.212,  129.5752,    2.3369,1,1,1
     7.213,  128.3057,    2.3140,1,1,1
     7.214,  129.7778,    2.3383,1,1,1
     7.215,  128.8159,    2.3051,1,1,1
     7.216,  129.5825,    2.3074,1,1,1
     7.217,  128.9136,    2.3159,1,1,1
     7.218,  128.4863,    2.3173,1,1,1
     7.219,  129.3799,    2.3402,1,1,1
     7.220,  128.8086,    2.3208,1,1,1
     7.221,  128.9062,    2.3294,1,1,1
     7.222,  129.2969,    2.3183,1,1,1
     7.223,  129.0796,    2.3098,1,1,1
     7.224,  129.2969,    2.3092,1,1,1
     7.225,  128.5156,    2.3020,1,1,1
     7.226,  129.4849,    2.3353,1,1,1
     7.227,  128.8159,    2.3232,1,1,1
     7.228,  128.8086,    2.3389,1,1,1
     7.229,  129.5752,    2.3392,1,1,1
     7.230,  128.3057,    2.3005,1,1,1
     7.231,  128.9209,    2.3070,1,1,1
     7.232,  129.0039,    2.3039,1,1,1
     7.233,  129.4995,    2.3128,1,1,1
     7.234,  129.4922,    2.3377,1,1,1
     7.235,  128.8013,    2.3297,1,1,1
     7.236,  129.8755,    2.3492,1,1,1
     7.237,  128.8989,    2.3202,1,1,1
     7.238,  129.4849,    2.3216,1,1,1
     7.239,  129.3042,    2.3116,1,1,1
     7.240,  128.7183,    2.3079,1,1,1
     7.241,  129.7998,    2.3318,1,1,1
     7.242,  128.2007,    2.3121,1,1,1
     7.243,  129.2896,    2.3386,1,1,1
     7.244,  129.2065,    2.3325,1,1,1
     7.245,  129.3042,    2.3297,1,1,1
     7.246,  129.6875,    2.3321,1,1,1
     7.247,  128.4106,    2.3001,1,1,1
     7.248,  129.5972,    2.3259,1,1,1
     7.249,  128.5010,    2.2995,1,1,1
     7.250,  129.4995,    2.3378,1,1,1
     7.251,  129.6045,    2.3397,1,1,1
     7.252,  128.7183,    2.3215,1,1,1
     7.253,  129.6875,    2.3367,1,1,1
     7.254,  128.9966,    2.3151,1,1,1
     7.255,  129.5752,    2.3369,1,1,1
     7.256,  129.4922,    2.3240,1,1,1
     7.257,  129.0112,    2.3199,1,1,1
     7.258,  129.7925,    2.3317,1,1,1
     7.259,  128.7036,    2.3167,1,1,1
     7.260,  129.6875,    2.3253,1,1,1
     7.261,  128.9136,    2.3114,1,1,1
     7.262,  129.0723,    2.3278,1,1,1
     7.263,  129.7705,    2.3359,1,1,1
     7.264,  128.4326,    2.3095,1,1,1
     7.265,  129.3115,    2.3094,1,1,1
     7.266,  129.1016,    2.3011,1,1,1
     7.267,  129.4775,    2.3192,1,1,1
     7.268,  129.7852,    2.3316,1,1,1
     7.269,  128.4106,    2.3069,1,1,1
     7.270,  129.0942,    2.3350,1,1,1
     7.271,  128.9136,    2.3159,1,1,1
     7.272,  129.5752,    2.3392,1,1,1
     7.273,  129.5972,    2.3236,1,1,1
