#[Parameters]
# Name = 'nb1-POWER-TEMPORAL'
# ShotNo = 166590
# Date = '01/08/2021 12:59'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 5
# ValName ='Ebeam_nb1','Pport-through_nb1','Ion-stsA_nb1','Ion-stsB_nb1','ISGas_nb1'
# ValUnit ='keV','MW','','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006, 2017)'
# ''
# 'PortThroughRate = 0.28'
# 'ISGas = 1 for H2, 2 for D2, 3 for He.'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB,ISGas'
# [data]
     6.202,  181.4746,    3.4735,1,1,1
     6.203,  181.8384,    3.4482,1,1,1
     6.204,  181.2598,    3.4818,1,1,1
     6.205,  181.5845,    3.4732,1,1,1
     6.206,  179.7559,    3.4357,1,1,1
     6.207,  181.1060,    3.4838,1,1,1
     6.208,  182.0996,    3.4556,1,1,1
     6.209,  181.4771,    3.4711,1,1,1
     6.210,  181.6968,    3.4703,1,1,1
     6.211,  180.7837,    3.4331,1,1,1
     6.212,  180.9717,    3.4812,1,1,1
     6.213,  181.6577,    3.5019,1,1,1
     6.214,  180.8691,    3.4743,1,1,1
     6.215,  181.8848,    3.4789,1,1,1
     6.216,  181.4282,    3.4826,1,1,1
     6.217,  181.5503,    3.4750,1,1,1
     6.218,  180.6519,    3.4430,1,1,1
     6.219,  180.8545,    3.4617,1,1,1
     6.220,  181.9507,    3.4528,1,1,1
     6.221,  181.6162,    3.4911,1,1,1
     6.222,  181.5430,    3.4873,1,1,1
     6.223,  181.9214,    3.4597,1,1,1
     6.224,  180.8398,    3.4762,1,1,1
     6.225,  181.7407,    3.4761,1,1,1
     6.226,  181.4966,    3.4740,1,1,1
     6.227,  181.5283,    3.4746,1,1,1
     6.228,  181.7993,    3.4748,1,1,1
     6.229,  181.1475,    3.4772,1,1,1
     6.230,  180.8325,    3.4810,1,1,1
     6.231,  181.8188,    3.5000,1,1,1
     6.232,  181.9189,    3.4746,1,1,1
     6.233,  181.2891,    3.4799,1,1,1
     6.234,  181.1792,    3.4704,1,1,1
     6.235,  181.8970,    3.4493,1,1,1
     6.236,  181.0083,    3.4720,1,1,1
     6.237,  181.9043,    3.4743,1,1,1
     6.238,  179.7656,    3.4384,1,1,1
     6.239,  181.1035,    3.4838,1,1,1
     6.240,  181.8213,    3.4777,1,1,1
     6.241,  181.0767,    3.4783,1,1,1
     6.242,  181.1621,    3.4775,1,1,1
     6.243,  181.3574,    3.4713,1,1,1
     6.244,  181.5088,    3.4593,1,1,1
     6.245,  181.8799,    3.4937,1,1,1
     6.246,  180.9863,    3.4815,1,1,1
     6.247,  182.0483,    3.4746,1,1,1
     6.248,  181.2598,    3.4917,1,1,1
     6.249,  181.3818,    3.4718,1,1,1
     6.250,  179.6655,    3.4315,1,1,1
     6.251,  180.9253,    3.4754,1,1,1
     6.252,  182.1899,    3.4499,1,1,1
     6.253,  181.2817,    3.4624,1,1,1
     6.254,  181.2988,    3.4801,1,1,1
     6.255,  180.8667,    3.4619,1,1,1
     6.256,  180.7837,    3.4850,1,1,1
     6.257,  181.6797,    3.5073,1,1,1
     6.258,  181.1475,    3.4797,1,1,1
     6.259,  181.4038,    3.4647,1,1,1
     6.260,  181.4355,    3.4778,1,1,1
     6.261,  181.6406,    3.4668,1,1,1
     6.262,  180.2759,    3.4481,1,1,1
     6.263,  180.9521,    3.4858,1,1,1
     6.264,  181.8457,    3.4632,1,1,1
     6.265,  181.3379,    3.4932,1,1,1
     6.266,  181.6479,    3.4868,1,1,1
     6.267,  181.6211,    3.4515,1,1,1
     6.268,  180.7568,    3.4697,1,1,1
     6.269,  181.7480,    3.4738,1,1,1
     6.270,  181.1890,    3.4730,1,1,1
     6.271,  181.7310,    3.5008,1,1,1
     6.272,  181.7017,    3.5002,1,1,1
     6.273,  180.9375,    3.4806,1,1,1
     6.274,  181.2305,    3.4936,1,1,1
     6.275,  181.5186,    3.4918,1,1,1
     6.276,  181.7090,    3.4656,1,1,1
     6.277,  181.3110,    3.4704,1,1,1
     6.278,  180.9912,    3.4593,1,1,1
     6.279,  181.7847,    3.4596,1,1,1
     6.280,  181.0083,    3.4918,1,1,1
     6.281,  181.7163,    3.4757,1,1,1
     6.282,  179.8560,    3.4475,1,1,1
     6.283,  180.9229,    3.4803,1,1,1
     6.284,  181.7163,    3.4707,1,1,1
     6.285,  181.1523,    3.4822,1,1,1
     6.286,  180.8691,    3.4694,1,1,1
     6.287,  181.6650,    3.4921,1,1,1
     6.288,  181.5918,    3.4857,1,1,1
     6.289,  181.3989,    3.4969,1,1,1
     6.290,  181.1890,    3.4904,1,1,1
     6.291,  181.8384,    3.4681,1,1,1
     6.292,  181.1768,    3.4877,1,1,1
     6.293,  181.5845,    3.4657,1,1,1
     6.294,  179.4482,    3.4200,1,1,1
     6.295,  180.8203,    3.4808,1,1,1
     6.296,  182.0020,    3.4612,1,1,1
     6.297,  181.0718,    3.4807,1,1,1
     6.298,  181.5161,    3.4917,1,1,1
     6.299,  180.5811,    3.4614,1,1,1
     6.300,  180.5664,    3.4833,1,1,1
     6.301,  181.7847,    3.5068,1,1,1
     6.302,  180.7642,    3.4698,1,1,1
     6.303,  181.3818,    3.4618,1,1,1
     6.304,  181.7285,    3.5032,1,1,1
     6.305,  181.3477,    3.4885,1,1,1
     6.306,  180.2466,    3.4574,1,1,1
     6.307,  180.9595,    3.4909,1,1,1
     6.308,  181.6650,    3.4598,1,1,1
     6.309,  181.4062,    3.4871,1,1,1
     6.310,  181.4526,    3.4781,1,1,1
     6.311,  181.5308,    3.4374,1,1,1
     6.312,  180.7349,    3.4791,1,1,1
     6.313,  181.5601,    3.4876,1,1,1
     6.314,  181.2939,    3.4874,1,1,1
     6.315,  181.5137,    3.5041,1,1,1
     6.316,  181.5137,    3.4966,1,1,1
     6.317,  181.2378,    3.4839,1,1,1
     6.318,  181.2158,    3.4909,1,1,1
     6.319,  181.4209,    3.4874,1,1,1
     6.320,  181.8066,    3.4749,1,1,1
     6.321,  180.9961,    3.4891,1,1,1
     6.322,  181.0962,    3.4911,1,1,1
     6.323,  181.7920,    3.4647,1,1,1
     6.324,  180.7837,    3.4924,1,1,1
     6.325,  181.8140,    3.4751,1,1,1
     6.326,  179.6680,    3.4340,1,1,1
     6.327,  180.8032,    3.4681,1,1,1
     6.328,  181.7310,    3.4660,1,1,1
     6.329,  180.9790,    3.4937,1,1,1
     6.330,  180.8472,    3.4937,1,1,1
     6.331,  181.4697,    3.5007,1,1,1
     6.332,  181.1255,    3.4817,1,1,1
     6.333,  181.5723,    3.5077,1,1,1
     6.334,  181.0986,    3.4886,1,1,1
     6.335,  181.6504,    3.4695,1,1,1
     6.336,  181.2451,    3.4865,1,1,1
     6.337,  181.2988,    3.4776,1,1,1
     6.338,  179.4702,    3.4450,1,1,1
     6.339,  180.8057,    3.4929,1,1,1
     6.340,  181.8066,    3.4600,1,1,1
     6.341,  181.1768,    3.4827,1,1,1
     6.342,  181.4038,    3.4871,1,1,1
     6.343,  180.3931,    3.4454,1,1,1
     6.344,  180.7764,    3.4775,1,1,1
     6.345,  181.5674,    3.5051,1,1,1
     6.346,  180.7715,    3.4848,1,1,1
     6.347,  181.2085,    3.4784,1,1,1
     6.348,  181.4429,    3.5027,1,1,1
     6.349,  181.4600,    3.4931,1,1,1
     6.350,  180.3516,    3.4570,1,1,1
     6.351,  180.6519,    3.4825,1,1,1
     6.352,  181.8604,    3.4585,1,1,1
     6.353,  181.3306,    3.4782,1,1,1
     6.354,  181.3477,    3.4934,1,1,1
     6.355,  181.6284,    3.4616,1,1,1
     6.356,  180.5469,    3.4805,1,1,1
     6.357,  181.5601,    3.4876,1,1,1
     6.358,  181.2036,    3.4832,1,1,1
     6.359,  181.3403,    3.4933,1,1,1
     6.360,  181.5967,    3.4883,1,1,1
     6.361,  180.8545,    3.4666,1,1,1
     6.362,  181.0352,    3.4973,1,1,1
     6.363,  181.4136,    3.5046,1,1,1
     6.364,  181.6187,    3.4837,1,1,1
     6.365,  180.9058,    3.4923,1,1,1
     6.366,  180.9912,    3.4890,1,1,1
     6.367,  181.4087,    3.4549,1,1,1
     6.368,  180.9106,    3.4875,1,1,1
     6.369,  181.7090,    3.4681,1,1,1
     6.370,  179.4727,    3.4328,1,1,1
     6.371,  180.9155,    3.4900,1,1,1
     6.372,  181.6260,    3.4839,1,1,1
     6.373,  180.8740,    3.4967,1,1,1
     6.374,  180.8691,    3.4966,1,1,1
     6.375,  181.1694,    3.4875,1,1,1
     6.376,  181.4111,    3.4773,1,1,1
     6.377,  181.3916,    3.4918,1,1,1
     6.378,  180.8057,    3.4731,1,1,1
     6.379,  181.7407,    3.4811,1,1,1
     6.380,  181.0791,    3.5006,1,1,1
     6.381,  181.2842,    3.4848,1,1,1
     6.382,  179.4629,    3.4448,1,1,1
     6.383,  180.6250,    3.4869,1,1,1
     6.384,  181.7920,    3.4523,1,1,1
     6.385,  181.1768,    3.4753,1,1,1
     6.386,  181.3062,    3.4753,1,1,1
     6.387,  180.6787,    3.4632,1,1,1
     6.388,  180.4761,    3.4914,1,1,1
     6.389,  181.3867,    3.5165,1,1,1
     6.390,  180.7642,    3.4871,1,1,1
     6.391,  181.0962,    3.4762,1,1,1
     6.392,  181.6309,    3.5038,1,1,1
     6.393,  181.2500,    3.4767,1,1,1
     6.394,  179.9609,    3.4396,1,1,1
     6.395,  180.7642,    3.4871,1,1,1
     6.396,  181.6504,    3.4719,1,1,1
     6.397,  181.2183,    3.4959,1,1,1
     6.398,  181.3623,    3.4987,1,1,1
     6.399,  181.4331,    3.4603,1,1,1
     6.400,  180.4419,    3.4760,1,1,1
     6.401,  181.3574,    3.4812,1,1,1
     6.402,  181.0840,    3.4760,1,1,1
     6.403,  181.5283,    3.4919,1,1,1
     6.404,  181.4087,    3.5070,1,1,1
     6.405,  180.8398,    3.4935,1,1,1
     6.406,  181.0132,    3.5018,1,1,1
     6.407,  181.1279,    3.5040,1,1,1
     6.408,  181.7163,    3.4831,1,1,1
     6.409,  180.8911,    3.4846,1,1,1
     6.410,  180.7056,    3.4736,1,1,1
     6.411,  181.7017,    3.4481,1,1,1
     6.412,  180.7007,    3.4933,1,1,1
     6.413,  181.5283,    3.4820,1,1,1
     6.414,  179.5850,    3.4423,1,1,1
     6.415,  180.6226,    3.4869,1,1,1
     6.416,  181.5356,    3.4822,1,1,1
     6.417,  180.6714,    3.4878,1,1,1
     6.418,  180.6738,    3.4829,1,1,1
     6.419,  181.4771,    3.4910,1,1,1
     6.420,  181.1108,    3.4790,1,1,1
     6.421,  181.1743,    3.5099,1,1,1
     6.422,  181.1060,    3.5011,1,1,1
     6.423,  181.5454,    3.4823,1,1,1
     6.424,  180.8618,    3.5014,1,1,1
     6.425,  181.2915,    3.4824,1,1,1
     6.426,  179.4629,    3.4301,1,1,1
     6.427,  180.7153,    3.4788,1,1,1
     6.428,  181.8140,    3.4452,1,1,1
     6.429,  180.9814,    3.4839,1,1,1
     6.430,  181.2988,    3.4950,1,1,1
     6.431,  180.7080,    3.4687,1,1,1
     6.432,  180.4004,    3.4924,1,1,1
     6.433,  181.3647,    3.5136,1,1,1
     6.434,  180.6812,    3.4806,1,1,1
     6.435,  181.3965,    3.4770,1,1,1
     6.436,  181.4282,    3.4950,1,1,1
     6.437,  180.9717,    3.4887,1,1,1
     6.438,  180.3662,    3.4671,1,1,1
     6.439,  180.6665,    3.4976,1,1,1
     6.440,  181.4551,    3.4732,1,1,1
     6.441,  181.2036,    3.4956,1,1,1
     6.442,  181.1670,    3.4899,1,1,1
     6.443,  181.4478,    3.4457,1,1,1
     6.444,  180.4565,    3.4639,1,1,1
     6.445,  181.2451,    3.4815,1,1,1
     6.446,  181.1743,    3.4926,1,1,1
     6.447,  181.2354,    3.5061,1,1,1
     6.448,  181.4087,    3.5095,1,1,1
     6.449,  180.9595,    3.4958,1,1,1
     6.450,  180.6152,    3.4917,1,1,1
     6.451,  181.0083,    3.4968,1,1,1
     6.452,  181.6333,    3.4766,1,1,1
     6.453,  180.5835,    3.4713,1,1,1
     6.454,  180.9009,    3.4972,1,1,1
     6.455,  181.6260,    3.4690,1,1,1
     6.456,  180.3247,    3.4934,1,1,1
     6.457,  181.6187,    3.4862,1,1,1
     6.458,  179.8022,    3.4366,1,1,1
     6.459,  180.5322,    3.4777,1,1,1
     6.460,  181.5210,    3.4695,1,1,1
     6.461,  180.3857,    3.4675,1,1,1
     6.462,  180.9741,    3.4961,1,1,1
     6.463,  181.1694,    3.4999,1,1,1
     6.464,  180.9302,    3.4879,1,1,1
     6.465,  181.2793,    3.5144,1,1,1
     6.466,  180.8057,    3.4978,1,1,1
     6.467,  181.5454,    3.4774,1,1,1
     6.468,  180.7861,    3.4950,1,1,1
     6.469,  180.9766,    3.4714,1,1,1
     6.470,  179.9585,    3.4396,1,1,1
     6.471,  180.8276,    3.5032,1,1,1
     6.472,  181.6943,    3.4653,1,1,1
     6.473,  181.0718,    3.4881,1,1,1
     6.474,  181.1035,    3.4937,1,1,1
     6.475,  180.9790,    3.4665,1,1,1
     6.476,  180.4150,    3.4829,1,1,1
     6.477,  181.0498,    3.4976,1,1,1
     6.478,  180.8545,    3.4740,1,1,1
     6.479,  181.2158,    3.4884,1,1,1
     6.480,  181.2402,    3.5112,1,1,1
     6.481,  181.2573,    3.5016,1,1,1
     6.482,  180.4785,    3.4693,1,1,1
     6.483,  180.6812,    3.4954,1,1,1
     6.484,  181.5234,    3.4720,1,1,1
     6.485,  180.8813,    3.4844,1,1,1
     6.486,  181.0840,    3.4834,1,1,1
     6.487,  181.5234,    3.4596,1,1,1
     6.488,  180.0732,    3.4763,1,1,1
     6.489,  181.3428,    3.4933,1,1,1
     6.490,  180.9497,    3.4882,1,1,1
     6.491,  181.1450,    3.5044,1,1,1
     6.492,  181.5137,    3.5090,1,1,1
     6.493,  180.6299,    3.4771,1,1,1
     6.494,  180.4199,    3.4706,1,1,1
     6.495,  180.9399,    3.4955,1,1,1
     6.496,  181.2280,    3.4837,1,1,1
     6.497,  180.8545,    3.4963,1,1,1
     6.498,  180.7202,    3.4986,1,1,1
     6.499,  181.5210,    3.4670,1,1,1
     6.500,  180.4443,    3.4884,1,1,1
     6.501,  181.4307,    3.4801,1,1,1
     6.502,  180.1709,    3.4313,1,1,1
     6.503,  180.6299,    3.4722,1,1,1
     6.504,  181.4380,    3.4852,1,1,1
     6.505,  180.2808,    3.4877,1,1,1
     6.506,  180.9741,    3.5011,1,1,1
     6.507,  181.0718,    3.5005,1,1,1
     6.508,  181.1035,    3.4912,1,1,1
     6.509,  181.0767,    3.5006,1,1,1
     6.510,  180.9253,    3.4878,1,1,1
     6.511,  181.5381,    3.4673,1,1,1
     6.512,  180.4028,    3.4950,1,1,1
     6.513,  180.9839,    3.4938,1,1,1
     6.514,  180.6274,    3.4623,1,1,1
     6.515,  180.6470,    3.5046,1,1,1
     6.516,  181.8066,    3.4700,1,1,1
     6.517,  180.8325,    3.4761,1,1,1
     6.518,  180.9009,    3.4823,1,1,1
     6.519,  181.1890,    3.4656,1,1,1
     6.520,  180.4004,    3.4850,1,1,1
     6.521,  180.8398,    3.5158,1,1,1
     6.522,  180.9668,    3.4985,1,1,1
     6.523,  181.0132,    3.4870,1,1,1
     6.524,  181.5186,    3.5190,1,1,1
     6.525,  180.9863,    3.4939,1,1,1
     6.526,  180.8691,    3.4595,1,1,1
     6.527,  180.9814,    3.4913,1,1,1
     6.528,  181.2305,    3.4590,1,1,1
     6.529,  180.5518,    3.4880,1,1,1
     6.530,  180.9937,    3.5039,1,1,1
     6.531,  181.3721,    3.4567,1,1,1
     6.532,  180.1709,    3.4781,1,1,1
     6.533,  181.2305,    3.4887,1,1,1
     6.534,  180.4614,    3.4714,1,1,1
     6.535,  181.0400,    3.4949,1,1,1
     6.536,  181.3037,    3.5000,1,1,1
     6.537,  180.6372,    3.4921,1,1,1
     6.538,  180.2100,    3.4863,1,1,1
     6.539,  180.8423,    3.5059,1,1,1
     6.540,  181.4453,    3.4953,1,1,1
     6.541,  180.6299,    3.4919,1,1,1
     6.542,  180.4272,    3.4905,1,1,1
     6.543,  181.7236,    3.4584,1,1,1
     6.544,  180.2563,    3.4724,1,1,1
     6.545,  181.2427,    3.4864,1,1,1
     6.546,  180.8618,    3.4569,1,1,1
     6.547,  180.4272,    3.4880,1,1,1
     6.548,  181.5137,    3.4917,1,1,1
     6.549,  180.2124,    3.4839,1,1,1
     6.550,  181.0864,    3.5008,1,1,1
     6.551,  181.1694,    3.4999,1,1,1
     6.552,  180.8252,    3.4809,1,1,1
     6.553,  181.1377,    3.4968,1,1,1
     6.554,  181.2183,    3.5132,1,1,1
     6.555,  181.3647,    3.4888,1,1,1
     6.556,  180.5151,    3.4996,1,1,1
     6.557,  180.8716,    3.4966,1,1,1
     6.558,  181.0107,    3.4647,1,1,1
     6.559,  180.9399,    3.5004,1,1,1
     6.560,  181.6113,    3.4613,1,1,1
     6.561,  180.2319,    3.4498,1,1,1
     6.562,  180.8936,    3.4921,1,1,1
     6.563,  181.2500,    3.4816,1,1,1
     6.564,  180.7080,    3.5009,1,1,1
     6.565,  180.3442,    3.5061,1,1,1
     6.566,  180.8618,    3.4989,1,1,1
     6.567,  181.3135,    3.4878,1,1,1
     6.568,  181.2939,    3.5097,1,1,1
     6.569,  180.7910,    3.4852,1,1,1
     6.570,  181.5674,    3.4803,1,1,1
     6.571,  180.8838,    3.5117,1,1,1
     6.572,  181.2085,    3.4833,1,1,1
     6.573,  180.0415,    3.4806,1,1,1
     6.574,  180.5957,    3.5012,1,1,1
     6.575,  181.6797,    3.4601,1,1,1
     6.576,  180.3882,    3.4675,1,1,1
     6.577,  181.0278,    3.4749,1,1,1
     6.578,  180.2515,    3.4551,1,1,1
     6.579,  180.7617,    3.5019,1,1,1
     6.580,  181.3037,    3.5223,1,1,1
     6.581,  180.4492,    3.4959,1,1,1
     6.582,  180.1196,    3.4796,1,1,1
     6.583,  181.2402,    3.5087,1,1,1
     6.584,  181.1597,    3.4898,1,1,1
     6.585,  180.1562,    3.4705,1,1,1
     6.586,  180.6372,    3.4871,1,1,1
     6.587,  181.4917,    3.4714,1,1,1
     6.588,  180.4663,    3.4962,1,1,1
     6.589,  181.2427,    3.5013,1,1,1
     6.590,  180.9375,    3.4608,1,1,1
     6.591,  180.4419,    3.4883,1,1,1
     6.592,  181.3940,    3.4869,1,1,1
     6.593,  180.2124,    3.4642,1,1,1
     6.594,  181.3184,    3.4929,1,1,1
     6.595,  181.0938,    3.4984,1,1,1
     6.596,  180.7349,    3.4964,1,1,1
     6.597,  181.2891,    3.5220,1,1,1
     6.598,  181.0303,    3.5145,1,1,1
     6.599,  181.3794,    3.4891,1,1,1
     6.600,  180.6274,    3.4944,1,1,1
     6.601,  180.5933,    3.4863,1,1,1
     6.602,  181.4844,    3.4663,1,1,1
     6.603,  180.7300,    3.4914,1,1,1
     6.604,  181.4160,    3.4799,1,1,1
     6.605,  179.6460,    3.4606,1,1,1
     6.606,  180.6079,    3.4915,1,1,1
     6.607,  181.2354,    3.4838,1,1,1
     6.608,  180.6714,    3.4927,1,1,1
     6.609,  179.9756,    3.4842,1,1,1
     6.610,  181.0718,    3.4881,1,1,1
     6.611,  181.0132,    3.4697,1,1,1
     6.612,  180.9937,    3.5138,1,1,1
     6.613,  180.8057,    3.5028,1,1,1
     6.614,  181.2524,    3.4866,1,1,1
     6.615,  180.8838,    3.5142,1,1,1
     6.616,  181.2085,    3.4907,1,1,1
     6.617,  179.0576,    3.4493,1,1,1
     6.618,  180.5200,    3.4948,1,1,1
     6.619,  181.6040,    3.4537,1,1,1
     6.620,  180.5762,    3.4761,1,1,1
     6.621,  181.2158,    3.5008,1,1,1
     6.622,  180.0854,    3.4666,1,1,1
     6.623,  180.2515,    3.4969,1,1,1
     6.624,  181.3037,    3.5248,1,1,1
     6.625,  180.3809,    3.4847,1,1,1
     6.626,  180.5933,    3.4715,1,1,1
     6.627,  181.2476,    3.4989,1,1,1
     6.628,  180.9644,    3.4786,1,1,1
     6.629,  180.1562,    3.4754,1,1,1
     6.630,  180.4785,    3.5038,1,1,1
     6.631,  181.3794,    3.4767,1,1,1
     6.632,  181.0229,    3.5094,1,1,1
     6.633,  180.9717,    3.4986,1,1,1
     6.634,  181.1401,    3.4572,1,1,1
     6.635,  180.3296,    3.4763,1,1,1
     6.636,  180.9741,    3.4739,1,1,1
     6.637,  180.9863,    3.4914,1,1,1
     6.638,  181.1157,    3.5088,1,1,1
     6.639,  181.1157,    3.5112,1,1,1
     6.640,  180.7495,    3.4992,1,1,1
     6.641,  180.9302,    3.5126,1,1,1
     6.642,  181.1353,    3.5091,1,1,1
     6.643,  181.4160,    3.4799,1,1,1
     6.644,  180.4785,    3.4767,1,1,1
     6.645,  180.7129,    3.4960,1,1,1
     6.646,  181.3184,    3.4730,1,1,1
     6.647,  180.3027,    3.5053,1,1,1
     6.648,  181.4307,    3.4925,1,1,1
     6.649,  179.2920,    3.4440,1,1,1
     6.650,  180.4126,    3.4853,1,1,1
     6.651,  181.3477,    3.4810,1,1,1
     6.652,  180.2808,    3.4803,1,1,1
     6.653,  180.4565,    3.4812,1,1,1
     6.654,  181.0791,    3.5056,1,1,1
     6.655,  180.9302,    3.4953,1,1,1
     6.656,  180.9717,    3.5183,1,1,1
     6.657,  180.6250,    3.5042,1,1,1
     6.658,  181.3501,    3.4811,1,1,1
     6.659,  180.4712,    3.4987,1,1,1
     6.660,  180.9009,    3.4774,1,1,1
     6.661,  179.6729,    3.4341,1,1,1
     6.662,  180.5200,    3.5046,1,1,1
     6.663,  181.4233,    3.4701,1,1,1
     6.664,  180.8691,    3.4941,1,1,1
     6.665,  180.8936,    3.4970,1,1,1
     6.666,  180.8960,    3.4773,1,1,1
     6.667,  180.3101,    3.4907,1,1,1
     6.668,  181.0498,    3.5124,1,1,1
     6.669,  180.6738,    3.4829,1,1,1
     6.670,  181.0059,    3.4868,1,1,1
     6.671,  181.1279,    3.5189,1,1,1
     6.672,  181.0693,    3.5054,1,1,1
     6.673,  180.2759,    3.4703,1,1,1
     6.674,  180.5762,    3.5082,1,1,1
     6.675,  181.4478,    3.4780,1,1,1
     6.676,  180.6860,    3.4881,1,1,1
     6.677,  180.9790,    3.4888,1,1,1
     6.678,  181.4551,    3.4508,1,1,1
     6.679,  179.7729,    3.4778,1,1,1
     6.680,  180.9375,    3.4929,1,1,1
     6.681,  180.6714,    3.4903,1,1,1
     6.682,  180.9497,    3.5055,1,1,1
     6.683,  181.1987,    3.5104,1,1,1
     6.684,  180.5615,    3.4882,1,1,1
     6.685,  180.1270,    3.4822,1,1,1
     6.686,  180.7446,    3.4942,1,1,1
     6.687,  181.0474,    3.4876,1,1,1
     6.688,  180.6445,    3.5021,1,1,1
     6.689,  180.4126,    3.5001,1,1,1
     6.690,  181.3477,    3.4711,1,1,1
     6.691,  180.2490,    3.4994,1,1,1
     6.692,  181.1377,    3.4869,1,1,1
     6.693,  180.2759,    3.4407,1,1,1
     6.694,  180.4346,    3.4709,1,1,1
     6.695,  181.2427,    3.4815,1,1,1
     6.696,  180.0098,    3.4849,1,1,1
     6.697,  180.8008,    3.5027,1,1,1
     6.698,  180.9668,    3.5059,1,1,1
     6.699,  180.9229,    3.4976,1,1,1
     6.700,  180.9570,    3.5082,1,1,1
     6.701,  180.8276,    3.5032,1,1,1
     6.702,  181.3574,    3.4787,1,1,1
     6.703,  180.1172,    3.4796,1,1,1
     6.704,  180.8716,    3.4966,1,1,1
     6.705,  180.9131,    3.4727,1,1,1
     6.706,  180.4517,    3.5058,1,1,1
     6.707,  181.6040,    3.4785,1,1,1
     6.708,  180.3296,    3.4738,1,1,1
     6.709,  180.6079,    3.4841,1,1,1
     6.710,  181.2646,    3.4670,1,1,1
     6.711,  180.4077,    3.4778,1,1,1
     6.712,  180.4492,    3.5082,1,1,1
     6.713,  180.6592,    3.4999,1,1,1
     6.714,  180.9229,    3.4902,1,1,1
     6.715,  181.2183,    3.5207,1,1,1
     6.716,  180.7007,    3.5057,1,1,1
     6.717,  181.0645,    3.4781,1,1,1
     6.718,  180.8911,    3.5094,1,1,1
     6.719,  181.0132,    3.4697,1,1,1
     6.720,  179.7485,    3.4724,1,1,1
     6.721,  180.7983,    3.5100,1,1,1
     6.722,  181.2891,    3.4650,1,1,1
     6.723,  180.1782,    3.4857,1,1,1
     6.724,  180.9302,    3.4953,1,1,1
     6.725,  179.8755,    3.4651,1,1,1
     6.726,  180.8521,    3.4938,1,1,1
     6.727,  181.2061,    3.5031,1,1,1
     6.728,  180.4492,    3.4810,1,1,1
     6.729,  180.0146,    3.4776,1,1,1
     6.730,  180.7520,    3.5091,1,1,1
     6.731,  181.2646,    3.5042,1,1,1
     6.732,  179.9463,    3.4812,1,1,1
     6.733,  180.2539,    3.4945,1,1,1
     6.734,  181.6040,    3.4710,1,1,1
     6.735,  180.3613,    3.4868,1,1,1
     6.736,  180.9570,    3.4859,1,1,1
     6.737,  181.0425,    3.4677,1,1,1
     6.738,  180.3223,    3.4959,1,1,1
     6.739,  181.1987,    3.4955,1,1,1
     6.740,  180.4077,    3.4901,1,1,1
     6.741,  180.9131,    3.5048,1,1,1
     6.742,  181.0938,    3.5059,1,1,1
     6.743,  180.5469,    3.4829,1,1,1
     6.744,  181.0791,    3.5006,1,1,1
     6.745,  181.0376,    3.5097,1,1,1
     6.746,  181.1914,    3.4954,1,1,1
     6.747,  180.6128,    3.5064,1,1,1
     6.748,  180.6006,    3.5013,1,1,1
     6.749,  181.0107,    3.4746,1,1,1
     6.750,  180.6104,    3.5064,1,1,1
     6.751,  181.3257,    3.4806,1,1,1
     6.752,  179.1650,    3.4440,1,1,1
     6.753,  180.5029,    3.4821,1,1,1
     6.754,  181.1450,    3.4870,1,1,1
     6.755,  180.4834,    3.5014,1,1,1
     6.756,  180.0659,    3.4983,1,1,1
     6.757,  180.7935,    3.5050,1,1,1
     6.758,  181.1255,    3.4916,1,1,1
     6.759,  180.8740,    3.5090,1,1,1
     6.760,  180.6250,    3.4918,1,1,1
     6.761,  181.3647,    3.4714,1,1,1
     6.762,  180.4712,    3.5086,1,1,1
     6.763,  181.0132,    3.4969,1,1,1
     6.764,  179.0869,    3.4572,1,1,1
     6.765,  180.1221,    3.5018,1,1,1
     6.766,  181.6187,    3.4738,1,1,1
     6.767,  180.7788,    3.4923,1,1,1
     6.768,  180.8105,    3.4905,1,1,1
     6.769,  180.4907,    3.4596,1,1,1
     6.770,  180.1978,    3.4910,1,1,1
     6.771,  181.0864,    3.5255,1,1,1
     6.772,  180.4785,    3.4964,1,1,1
     6.773,  180.6006,    3.4864,1,1,1
     6.774,  181.1279,    3.5214,1,1,1
     6.775,  180.9790,    3.4987,1,1,1
     6.776,  179.8779,    3.4577,1,1,1
     6.777,  180.6592,    3.4950,1,1,1
     6.778,  181.1768,    3.4629,1,1,1
     6.779,  180.7153,    3.5059,1,1,1
     6.780,  180.9570,    3.5106,1,1,1
     6.781,  181.0571,    3.4680,1,1,1
     6.782,  179.9609,    3.4889,1,1,1
     6.783,  180.9448,    3.4931,1,1,1
     6.784,  180.5737,    3.4859,1,1,1
     6.785,  181.0400,    3.4999,1,1,1
     6.786,  181.1011,    3.4986,1,1,1
     6.787,  180.4639,    3.4961,1,1,1
     6.788,  180.5176,    3.5070,1,1,1
     6.789,  180.6250,    3.5116,1,1,1
     6.790,  181.2354,    3.4987,1,1,1
     6.791,  180.5542,    3.5028,1,1,1
     6.792,  180.2100,    3.4912,1,1,1
     6.793,  181.4380,    3.4654,1,1,1
     6.794,  180.0317,    3.4828,1,1,1
