#[Parameters]
# Name = 'nb2-POWER-TEMPORAL'
# ShotNo = 115085
# Date = '11/14/2012 16:38'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb2','Pport-through_nb2','Ion-stsA_nb2','Ion-stsB_nb2'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'PortThroughRate = 0.36'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     5.812,  137.9199,    2.6038,1,1
     5.813,  137.3413,    2.6025,1,1
     5.814,  138.3179,    2.6234,1,1
     5.815,  137.7319,    2.6196,1,1
     5.816,  138.2202,    2.6265,1,1
     5.817,  138.5278,    2.6274,1,1
     5.818,  137.0483,    2.5994,1,1
     5.819,  138.5889,    2.6042,1,1
     5.820,  137.7393,    2.6028,1,1
     5.821,  138.4082,    2.6130,1,1
     5.822,  138.4155,    2.6253,1,1
     5.823,  137.2290,    2.6100,1,1
     5.824,  138.5132,    2.6272,1,1
     5.825,  137.7173,    2.6217,1,1
     5.826,  138.4155,    2.6253,1,1
     5.827,  138.2202,    2.6216,1,1
     5.828,  137.2363,    2.5981,1,1
     5.829,  137.8149,    2.6042,1,1
     5.830,  137.4463,    2.6190,1,1
     5.831,  138.4155,    2.6326,1,1
     5.832,  137.3413,    2.6122,1,1
     5.833,  137.6270,    2.6224,1,1
     5.834,  138.4082,    2.6252,1,1
     5.835,  137.7246,    2.6170,1,1
     5.836,  138.6108,    2.6168,1,1
     5.837,  137.7393,    2.6004,1,1
     5.838,  137.9053,    2.6205,1,1
     5.839,  138.5205,    2.6346,1,1
     5.840,  137.6196,    2.6175,1,1
     5.841,  138.5205,    2.6322,1,1
     5.842,  138.2129,    2.6287,1,1
     5.843,  137.9272,    2.6185,1,1
     5.844,  138.5059,    2.6221,1,1
     5.845,  137.3267,    2.6046,1,1
     5.846,  138.6108,    2.6241,1,1
     5.847,  137.8369,    2.6216,1,1
     5.848,  138.0029,    2.6223,1,1
     5.849,  138.1152,    2.6220,1,1
     5.850,  137.0483,    2.6090,1,1
     5.851,  138.5132,    2.6247,1,1
     5.852,  137.6416,    2.6179,1,1
     5.853,  138.2056,    2.6116,1,1
     5.854,  137.8369,    2.6046,1,1
     5.855,  137.4316,    2.6139,1,1
     5.856,  138.5205,    2.6346,1,1
     5.857,  137.6270,    2.6273,1,1
     5.858,  138.2129,    2.6360,1,1
     5.859,  137.9199,    2.6280,1,1
     5.860,  137.4390,    2.6189,1,1
     5.861,  138.5962,    2.6190,1,1
     5.862,  137.8369,    2.6143,1,1
     5.863,  138.1079,    2.6243,1,1
     5.864,  137.9126,    2.6303,1,1
     5.865,  137.6343,    2.6202,1,1
     5.866,  138.8062,    2.6449,1,1
     5.867,  137.7319,    2.6317,1,1
     5.868,  138.4009,    2.6250,1,1
     5.869,  138.2202,    2.6143,1,1
     5.870,  137.5366,    2.6038,1,1
     5.871,  138.5205,    2.6249,1,1
     5.872,  137.7246,    2.6316,1,1
     5.873,  138.5132,    2.6345,1,1
     5.874,  137.8223,    2.6286,1,1
     5.875,  137.8296,    2.6263,1,1
     5.876,  138.3105,    2.6257,1,1
     5.877,  137.6343,    2.6153,1,1
     5.878,  138.4985,    2.6220,1,1
     5.879,  137.4243,    2.6089,1,1
     5.880,  137.9126,    2.6303,1,1
     5.881,  138.2202,    2.6337,1,1
     5.882,  137.7246,    2.6291,1,1
     5.883,  138.4009,    2.6396,1,1
     5.884,  137.7393,    2.6270,1,1
     5.885,  137.8149,    2.6236,1,1
     5.886,  137.8369,    2.6143,1,1
     5.887,  137.7246,    2.6074,1,1
     5.888,  138.4082,    2.6276,1,1
     5.889,  137.6343,    2.6395,1,1
     5.890,  138.0249,    2.6349,1,1
     5.891,  138.4155,    2.6423,1,1
     5.892,  137.2437,    2.6248,1,1
     5.893,  138.5962,    2.6336,1,1
     5.894,  137.7246,    2.6195,1,1
     5.895,  138.1152,    2.6196,1,1
     5.896,  138.4082,    2.6325,1,1
     5.897,  137.5293,    2.6302,1,1
     5.898,  138.5962,    2.6409,1,1
     5.899,  137.6343,    2.6323,1,1
     5.900,  138.2202,    2.6362,1,1
     5.901,  138.2202,    2.6386,1,1
     5.902,  137.3267,    2.6143,1,1
     5.903,  137.9346,    2.6186,1,1
     5.904,  137.4390,    2.6116,1,1
     5.905,  138.1226,    2.6343,1,1
     5.906,  137.3413,    2.6315,1,1
     5.907,  137.7393,    2.6367,1,1
     5.908,  138.5059,    2.6392,1,1
     5.909,  137.7173,    2.6290,1,1
     5.910,  138.2202,    2.6337,1,1
     5.911,  137.6343,    2.6153,1,1
     5.912,  138.0103,    2.6249,1,1
     5.913,  138.6035,    2.6362,1,1
     5.914,  137.5293,    2.6327,1,1
     5.915,  138.3105,    2.6355,1,1
     5.916,  138.1226,    2.6416,1,1
     5.917,  138.0029,    2.6320,1,1
     5.918,  138.6035,    2.6410,1,1
     5.919,  137.5293,    2.6182,1,1
     5.920,  138.4229,    2.6230,1,1
     5.921,  137.5293,    2.6133,1,1
     5.922,  138.2129,    2.6385,1,1
     5.923,  138.3179,    2.6405,1,1
     5.924,  137.1387,    2.6276,1,1
     5.925,  138.4082,    2.6398,1,1
     5.926,  137.4536,    2.6312,1,1
     5.927,  138.3105,    2.6330,1,1
     5.928,  138.0176,    2.6299,1,1
     5.929,  137.4463,    2.6117,1,1
     5.930,  138.3179,    2.6380,1,1
     5.931,  137.4316,    2.6332,1,1
     5.932,  138.2056,    2.6456,1,1
     5.933,  138.2202,    2.6508,1,1
     5.934,  137.4316,    2.6308,1,1
     5.935,  138.5059,    2.6319,1,1
     5.936,  137.6343,    2.6202,1,1
     5.937,  138.0176,    2.6226,1,1
     5.938,  137.9199,    2.6329,1,1
     5.939,  137.5366,    2.6352,1,1
     5.940,  138.6108,    2.6461,1,1
     5.941,  137.5293,    2.6448,1,1
     5.942,  138.4155,    2.6423,1,1
     5.943,  138.5059,    2.6392,1,1
     5.944,  137.5366,    2.6183,1,1
     5.945,  138.4155,    2.6326,1,1
     5.946,  137.4390,    2.6285,1,1
     5.947,  138.4009,    2.6469,1,1
     5.948,  137.9272,    2.6403,1,1
     5.949,  137.8369,    2.6434,1,1
     5.950,  138.1226,    2.6416,1,1
     5.951,  137.4316,    2.6308,1,1
     5.952,  138.4082,    2.6349,1,1
     5.953,  137.5366,    2.6207,1,1
     5.954,  138.0029,    2.6272,1,1
     5.955,  138.4229,    2.6473,1,1
     5.956,  137.5366,    2.6401,1,1
     5.957,  138.3032,    2.6475,1,1
     5.958,  138.1152,    2.6439,1,1
     5.959,  138.1226,    2.6464,1,1
     5.960,  138.1226,    2.6416,1,1
     5.961,  137.5293,    2.6182,1,1
     5.962,  138.2129,    2.6287,1,1
     5.963,  137.7393,    2.6439,1,1
     5.964,  138.1152,    2.6512,1,1
     5.965,  138.5132,    2.6466,1,1
     5.966,  137.0557,    2.6332,1,1
     5.967,  138.5889,    2.6481,1,1
     5.968,  137.7319,    2.6365,1,1
     5.969,  138.4009,    2.6348,1,1
     5.970,  138.4155,    2.6326,1,1
     5.971,  137.1387,    2.6180,1,1
     5.972,  138.5059,    2.6538,1,1
     5.973,  137.7246,    2.6461,1,1
     5.974,  138.4082,    2.6544,1,1
     5.975,  138.0249,    2.6494,1,1
     5.976,  137.4390,    2.6358,1,1
     5.977,  137.9126,    2.6352,1,1
     5.978,  137.5439,    2.6329,1,1
     5.979,  138.2275,    2.6339,1,1
     5.980,  137.5293,    2.6375,1,1
     5.981,  137.5293,    2.6423,1,1
     5.982,  138.4082,    2.6519,1,1
     5.983,  137.7246,    2.6485,1,1
     5.984,  138.4985,    2.6561,1,1
     5.985,  138.1226,    2.6416,1,1
     5.986,  137.8076,    2.6356,1,1
     5.987,  138.6108,    2.6339,1,1
     5.988,  137.7173,    2.6363,1,1
     5.989,  138.6182,    2.6608,1,1
     5.990,  138.3179,    2.6551,1,1
     5.991,  137.8149,    2.6502,1,1
     5.992,  138.3105,    2.6501,1,1
     5.993,  137.4463,    2.6407,1,1
     5.994,  138.5205,    2.6419,1,1
     5.995,  137.6343,    2.6371,1,1
     5.996,  137.9199,    2.6353,1,1
     5.997,  137.8296,    2.6408,1,1
     5.998,  137.5366,    2.6425,1,1
     5.999,  138.5059,    2.6587,1,1
     6.000,  137.4536,    2.6457,1,1
     6.001,  138.1079,    2.6462,1,1
     6.002,  137.9272,    2.6330,1,1
     6.003,  137.5220,    2.6229,1,1
     6.004,  138.7158,    2.6383,1,1
     6.005,  138.0249,    2.6494,1,1
     6.006,  138.1152,    2.6560,1,1
     6.007,  138.3032,    2.6596,1,1
     6.008,  137.6343,    2.6468,1,1
     6.009,  138.7085,    2.6504,1,1
     6.010,  137.8296,    2.6457,1,1
     6.011,  138.0103,    2.6370,1,1
     6.012,  138.1152,    2.6366,1,1
     6.013,  137.0557,    2.6356,1,1
     6.014,  138.6035,    2.6557,1,1
     6.015,  137.8296,    2.6505,1,1
     6.016,  138.3179,    2.6599,1,1
     6.017,  138.3252,    2.6528,1,1
     6.018,  137.2290,    2.6293,1,1
     6.019,  138.2349,    2.6365,1,1
     6.020,  137.3340,    2.6289,1,1
     6.021,  138.3105,    2.6428,1,1
     6.022,  137.8223,    2.6552,1,1
     6.023,  137.3486,    2.6461,1,1
     6.024,  138.2202,    2.6556,1,1
     6.025,  137.7246,    2.6534,1,1
     6.026,  138.0176,    2.6493,1,1
     6.027,  137.8223,    2.6407,1,1
     6.028,  137.6270,    2.6370,1,1
     6.029,  138.7085,    2.6455,1,1
     6.030,  137.7393,    2.6512,1,1
     6.031,  138.2056,    2.6578,1,1
     6.032,  138.0469,    2.6547,1,1
     6.033,  137.7246,    2.6509,1,1
     6.034,  138.6182,    2.6633,1,1
     6.035,  137.6270,    2.6466,1,1
     6.036,  138.6108,    2.6436,1,1
     6.037,  137.7246,    2.6364,1,1
     6.038,  137.8369,    2.6482,1,1
     6.039,  138.5205,    2.6638,1,1
     6.040,  137.5293,    2.6496,1,1
     6.041,  138.4912,    2.6657,1,1
     6.042,  137.4390,    2.6478,1,1
     6.043,  138.0249,    2.6519,1,1
     6.044,  138.3032,    2.6475,1,1
     6.045,  137.5439,    2.6354,1,1
     6.046,  138.5059,    2.6514,1,1
     6.047,  137.4390,    2.6503,1,1
     6.048,  138.0176,    2.6566,1,1
     6.049,  137.6416,    2.6542,1,1
     6.050,  137.6270,    2.6442,1,1
     6.051,  138.6035,    2.6557,1,1
     6.052,  137.5366,    2.6425,1,1
     6.053,  138.0322,    2.6447,1,1
     6.054,  138.3179,    2.6405,1,1
     6.055,  137.3413,    2.6460,1,1
     6.056,  138.7012,    2.6673,1,1
     6.057,  137.7246,    2.6606,1,1
     6.058,  138.1226,    2.6610,1,1
     6.059,  138.3179,    2.6575,1,1
     6.060,  137.5220,    2.6446,1,1
     6.061,  138.7085,    2.6528,1,1
     6.062,  137.6416,    2.6421,1,1
     6.063,  138.2056,    2.6553,1,1
     6.064,  138.1226,    2.6683,1,1
     6.065,  137.3340,    2.6482,1,1
     6.066,  138.1226,    2.6659,1,1
     6.067,  137.5293,    2.6472,1,1
     6.068,  138.2275,    2.6533,1,1
     6.069,  137.3486,    2.6316,1,1
     6.070,  137.8149,    2.6430,1,1
     6.071,  138.6035,    2.6459,1,1
     6.072,  137.8296,    2.6602,1,1
     6.073,  138.4082,    2.6665,1,1
     6.074,  137.5366,    2.6546,1,1
     6.075,  137.9199,    2.6644,1,1
     6.076,  138.6938,    2.6623,1,1
     6.077,  137.6343,    2.6444,1,1
     6.078,  138.3032,    2.6499,1,1
     6.079,  138.1299,    2.6466,1,1
     6.080,  137.9126,    2.6594,1,1
     6.081,  138.6108,    2.6729,1,1
     6.082,  137.5366,    2.6618,1,1
     6.083,  138.4229,    2.6668,1,1
     6.084,  137.5439,    2.6571,1,1
     6.085,  138.1152,    2.6512,1,1
     6.086,  138.2202,    2.6435,1,1
     6.087,  137.5439,    2.6426,1,1
     6.088,  138.3179,    2.6599,1,1
     6.089,  137.4390,    2.6648,1,1
     6.090,  138.2129,    2.6652,1,1
     6.091,  138.0176,    2.6687,1,1
     6.092,  137.6270,    2.6491,1,1
     6.093,  138.3032,    2.6596,1,1
     6.094,  137.6343,    2.6444,1,1
     6.095,  138.2056,    2.6553,1,1
     6.096,  138.4082,    2.6641,1,1
     6.097,  137.5293,    2.6593,1,1
     6.098,  138.6182,    2.6633,1,1
     6.099,  137.5439,    2.6620,1,1
     6.100,  138.0103,    2.6637,1,1
     6.101,  138.1152,    2.6584,1,1
     6.102,  137.1460,    2.6398,1,1
     6.103,  138.3252,    2.6430,1,1
     6.104,  137.7246,    2.6437,1,1
     6.105,  138.3105,    2.6671,1,1
     6.106,  138.5205,    2.6760,1,1
     6.107,  137.4316,    2.6550,1,1
     6.108,  138.4082,    2.6714,1,1
     6.109,  137.3413,    2.6532,1,1
     6.110,  138.3032,    2.6621,1,1
     6.111,  137.9199,    2.6547,1,1
     6.112,  137.7246,    2.6461,1,1
     6.113,  138.3179,    2.6623,1,1
     6.114,  137.5366,    2.6642,1,1
     6.115,  138.0029,    2.6636,1,1
     6.116,  138.0249,    2.6688,1,1
     6.117,  137.9126,    2.6594,1,1
     6.118,  138.5205,    2.6638,1,1
     6.119,  137.7319,    2.6462,1,1
     6.120,  138.4082,    2.6544,1,1
     6.121,  138.0176,    2.6493,1,1
     6.122,  137.9346,    2.6695,1,1
     6.123,  138.5962,    2.6775,1,1
     6.124,  137.2437,    2.6634,1,1
     6.125,  138.4082,    2.6690,1,1
     6.126,  137.9272,    2.6645,1,1
     6.127,  138.0249,    2.6591,1,1
     6.128,  138.4155,    2.6569,1,1
     6.129,  137.4463,    2.6407,1,1
     6.130,  138.2959,    2.6692,1,1
     6.131,  137.2363,    2.6632,1,1
     6.132,  138.2129,    2.6749,1,1
     6.133,  138.2202,    2.6726,1,1
     6.134,  137.4243,    2.6572,1,1
     6.135,  138.4229,    2.6644,1,1
     6.136,  137.4316,    2.6429,1,1
     6.137,  138.1226,    2.6537,1,1
     6.138,  137.7246,    2.6582,1,1
     6.139,  137.5439,    2.6620,1,1
     6.140,  138.2129,    2.6676,1,1
     6.141,  137.6343,    2.6758,1,1
     6.142,  138.2202,    2.6702,1,1
     6.143,  138.4155,    2.6667,1,1
     6.144,  137.2363,    2.6464,1,1
     6.145,  138.5059,    2.6587,1,1
     6.146,  137.6270,    2.6587,1,1
     6.147,  138.3936,    2.6784,1,1
     6.148,  138.4229,    2.6741,1,1
     6.149,  137.3193,    2.6649,1,1
     6.150,  138.5059,    2.6757,1,1
     6.151,  137.6343,    2.6613,1,1
     6.152,  138.4229,    2.6644,1,1
     6.153,  138.3032,    2.6669,1,1
     6.154,  137.3413,    2.6436,1,1
     6.155,  137.7319,    2.6680,1,1
     6.156,  137.5439,    2.6740,1,1
     6.157,  138.4155,    2.6837,1,1
     6.158,  137.3486,    2.6678,1,1
     6.159,  137.7246,    2.6679,1,1
     6.160,  138.3936,    2.6662,1,1
     6.161,  137.6416,    2.6566,1,1
     6.162,  138.4082,    2.6641,1,1
     6.163,  138.1226,    2.6707,1,1
     6.164,  137.8076,    2.6768,1,1
     6.165,  138.6182,    2.6754,1,1
     6.166,  137.6196,    2.6707,1,1
     6.167,  138.5205,    2.6687,1,1
     6.168,  138.3032,    2.6718,1,1
     6.169,  137.7246,    2.6509,1,1
     6.170,  138.4082,    2.6641,1,1
     6.171,  137.4390,    2.6551,1,1
     6.172,  138.6182,    2.6852,1,1
     6.173,  137.6343,    2.6758,1,1
     6.174,  137.9272,    2.6742,1,1
     6.175,  138.0176,    2.6687,1,1
     6.176,  137.4390,    2.6599,1,1
     6.177,  138.5132,    2.6710,1,1
     6.178,  137.4536,    2.6554,1,1
     6.179,  137.9956,    2.6586,1,1
     6.180,  137.8369,    2.6701,1,1
     6.181,  137.4316,    2.6622,1,1
     6.182,  138.4229,    2.6814,1,1
     6.183,  138.0029,    2.6805,1,1
     6.184,  138.2129,    2.6749,1,1
     6.185,  138.5059,    2.6781,1,1
     6.186,  137.5366,    2.6521,1,1
     6.187,  138.6108,    2.6607,1,1
     6.188,  137.8369,    2.6676,1,1
     6.189,  138.1079,    2.6826,1,1
     6.190,  138.2202,    2.6775,1,1
     6.191,  136.6650,    2.6594,1,1
     6.192,  138.3179,    2.6696,1,1
     6.193,  137.9419,    2.6745,1,1
     6.194,  138.2959,    2.6668,1,1
     6.195,  138.0322,    2.6666,1,1
     6.196,  137.3340,    2.6507,1,1
     6.197,  138.3252,    2.6795,1,1
     6.198,  137.5220,    2.6712,1,1
     6.199,  138.3105,    2.6865,1,1
     6.200,  137.8223,    2.6746,1,1
     6.201,  137.1533,    2.6592,1,1
     6.202,  138.4155,    2.6667,1,1
     6.203,  137.8296,    2.6626,1,1
     6.204,  138.0176,    2.6566,1,1
     6.205,  137.9126,    2.6764,1,1
     6.206,  137.5366,    2.6739,1,1
     6.207,  138.4155,    2.6886,1,1
     6.208,  137.7319,    2.6850,1,1
     6.209,  138.4985,    2.6804,1,1
     6.210,  138.3252,    2.6746,1,1
     6.211,  137.3340,    2.6555,1,1
     6.212,  138.5278,    2.6713,1,1
     6.213,  137.5146,    2.6711,1,1
     6.214,  138.4155,    2.6861,1,1
     6.215,  137.9272,    2.6791,1,1
     6.216,  137.7319,    2.6801,1,1
     6.217,  138.0249,    2.6640,1,1
     6.218,  137.7319,    2.6704,1,1
     6.219,  138.4009,    2.6688,1,1
     6.220,  137.4316,    2.6574,1,1
     6.221,  137.9199,    2.6644,1,1
     6.222,  138.3179,    2.6867,1,1
     6.223,  137.7319,    2.6801,1,1
     6.224,  138.3936,    2.6906,1,1
     6.225,  138.1299,    2.6757,1,1
     6.226,  137.8223,    2.6770,1,1
     6.227,  138.3252,    2.6746,1,1
     6.228,  137.6196,    2.6658,1,1
     6.229,  138.4155,    2.6715,1,1
     6.230,  137.7319,    2.6850,1,1
     6.231,  137.9272,    2.6815,1,1
     6.232,  138.3179,    2.6867,1,1
     6.233,  137.3413,    2.6774,1,1
     6.234,  138.6938,    2.6867,1,1
     6.235,  137.5293,    2.6738,1,1
     6.236,  138.1152,    2.6682,1,1
     6.237,  138.2129,    2.6652,1,1
     6.238,  137.2510,    2.6659,1,1
     6.239,  138.5962,    2.6969,1,1
     6.240,  137.6343,    2.6758,1,1
     6.241,  138.1226,    2.6877,1,1
     6.242,  137.3486,    2.6678,1,1
     6.243,  137.6196,    2.6707,1,1
     6.244,  138.5205,    2.6711,1,1
     6.245,  137.5439,    2.6692,1,1
     6.246,  138.0322,    2.6714,1,1
     6.247,  137.7319,    2.6753,1,1
     6.248,  137.2510,    2.6732,1,1
     6.249,  138.7988,    2.6936,1,1
     6.250,  137.8149,    2.6866,1,1
     6.251,  138.3179,    2.6818,1,1
     6.252,  138.3179,    2.6745,1,1
     6.253,  137.4316,    2.6598,1,1
     6.254,  138.7012,    2.6722,1,1
     6.255,  137.7319,    2.6850,1,1
     6.256,  138.4009,    2.6931,1,1
     6.257,  138.0322,    2.6981,1,1
     6.258,  137.3193,    2.6818,1,1
     6.259,  138.1152,    2.6876,1,1
     6.260,  137.5366,    2.6812,1,1
     6.261,  138.2275,    2.6776,1,1
     6.262,  137.2437,    2.6586,1,1
     6.263,  137.5293,    2.6786,1,1
     6.264,  138.6108,    2.6948,1,1
     6.265,  137.8223,    2.6867,1,1
     6.266,  138.2202,    2.6921,1,1
     6.267,  137.9346,    2.6695,1,1
     6.268,  137.8223,    2.6795,1,1
     6.269,  138.6938,    2.6769,1,1
     6.270,  137.7393,    2.6657,1,1
     6.271,  138.5132,    2.6734,1,1
     6.272,  138.2202,    2.6921,1,1
     6.273,  137.7026,    2.6820,1,1
     6.274,  138.6108,    2.6997,1,1
     6.275,  137.4316,    2.6839,1,1
     6.276,  138.4155,    2.6837,1,1
     6.277,  137.4390,    2.6744,1,1
     6.278,  137.7246,    2.6679,1,1
     6.279,  138.0176,    2.6638,1,1
     6.280,  137.6343,    2.6831,1,1
     6.281,  138.2275,    2.6898,1,1
     6.282,  137.1387,    2.6806,1,1
     6.283,  138.0322,    2.6957,1,1
     6.284,  137.9199,    2.6789,1,1
     6.285,  137.6343,    2.6734,1,1
     6.286,  138.5132,    2.6807,1,1
     6.287,  137.9346,    2.6744,1,1
     6.288,  138.0103,    2.6855,1,1
     6.289,  138.6035,    2.7068,1,1
     6.290,  137.5366,    2.6860,1,1
     6.291,  138.6108,    2.7021,1,1
     6.292,  137.7246,    2.6800,1,1
     6.293,  137.9126,    2.6836,1,1
     6.294,  138.3252,    2.6819,1,1
     6.295,  137.2290,    2.6703,1,1
     6.296,  138.5205,    2.6857,1,1
     6.297,  137.6343,    2.6903,1,1
     6.298,  138.1152,    2.6876,1,1
     6.299,  138.0176,    2.6954,1,1
     6.300,  137.5439,    2.6813,1,1
     6.301,  138.4082,    2.6836,1,1
     6.302,  137.4463,    2.6697,1,1
     6.303,  138.1079,    2.6753,1,1
     6.304,  138.0249,    2.6713,1,1
     6.305,  137.5366,    2.6860,1,1
     6.306,  138.6108,    2.6948,1,1
     6.307,  137.7319,    2.6898,1,1
     6.308,  137.8149,    2.6890,1,1
     6.309,  137.8296,    2.6844,1,1
     6.310,  137.5293,    2.6762,1,1
     6.311,  138.7085,    2.6845,1,1
     6.312,  137.7319,    2.6777,1,1
     6.313,  138.2202,    2.6921,1,1
     6.314,  138.2129,    2.6943,1,1
     6.315,  137.3486,    2.6799,1,1
     6.316,  138.6035,    2.7044,1,1
     6.317,  137.6416,    2.6784,1,1
     6.318,  138.2056,    2.6893,1,1
     6.319,  137.7319,    2.6801,1,1
     6.320,  137.6416,    2.6759,1,1
     6.321,  138.2129,    2.6749,1,1
     6.322,  137.6343,    2.6976,1,1
     6.323,  138.0103,    2.6928,1,1
     6.324,  137.7319,    2.6946,1,1
     6.325,  137.8149,    2.6963,1,1
     6.326,  138.7085,    2.6967,1,1
     6.327,  137.8149,    2.6817,1,1
     6.328,  138.2275,    2.6825,1,1
     6.329,  137.9126,    2.6691,1,1
     6.330,  137.8296,    2.6917,1,1
     6.331,  138.6108,    2.7021,1,1
     6.332,  137.4390,    2.6889,1,1
     6.333,  138.4009,    2.6956,1,1
     6.334,  137.7466,    2.6853,1,1
     6.335,  138.0249,    2.6883,1,1
     6.336,  138.4229,    2.6814,1,1
     6.337,  137.5366,    2.6691,1,1
     6.338,  138.4082,    2.6909,1,1
     6.339,  137.3486,    2.6920,1,1
     6.340,  138.1079,    2.6996,1,1
     6.341,  138.3252,    2.7038,1,1
     6.342,  137.6123,    2.6802,1,1
     6.343,  138.3105,    2.6938,1,1
     6.344,  137.6196,    2.6779,1,1
     6.345,  138.1152,    2.6876,1,1
     6.346,  137.7100,    2.6797,1,1
     6.347,  137.4463,    2.6866,1,1
     6.348,  138.5962,    2.7018,1,1
     6.349,  137.6416,    2.7001,1,1
     6.350,  138.0249,    2.7004,1,1
     6.351,  138.6182,    2.6949,1,1
     6.352,  137.1460,    2.6735,1,1
     6.353,  138.6035,    2.6898,1,1
     6.354,  137.4536,    2.6699,1,1
     6.355,  138.2056,    2.6991,1,1
     6.356,  138.5205,    2.7052,1,1
     6.357,  137.2363,    2.6922,1,1
     6.358,  138.6108,    2.7094,1,1
     6.359,  137.4170,    2.6837,1,1
     6.360,  138.2349,    2.6923,1,1
     6.361,  138.0103,    2.6904,1,1
     6.362,  137.6270,    2.6757,1,1
     6.363,  138.1982,    2.6965,1,1
     6.364,  137.4390,    2.6962,1,1
     6.365,  138.0176,    2.6978,1,1
     6.366,  138.0249,    2.7004,1,1
     6.367,  137.5366,    2.6763,1,1
     6.368,  138.6035,    2.6971,1,1
     6.369,  137.7319,    2.6850,1,1
     6.370,  138.2202,    2.6896,1,1
     6.371,  138.4302,    2.6864,1,1
     6.372,  137.7100,    2.7015,1,1
     6.373,  138.7305,    2.7069,1,1
     6.374,  137.5220,    2.6978,1,1
     6.375,  138.4155,    2.7032,1,1
     6.376,  138.3032,    2.7058,1,1
     6.377,  137.4390,    2.6841,1,1
     6.378,  138.1006,    2.6922,1,1
     6.379,  137.5439,    2.6813,1,1
     6.380,  138.1226,    2.7023,1,1
     6.381,  137.3413,    2.6918,1,1
     6.382,  137.8076,    2.7034,1,1
     6.383,  138.6108,    2.7070,1,1
     6.384,  137.6343,    2.6903,1,1
     6.385,  138.3032,    2.6985,1,1
     6.386,  137.9419,    2.6842,1,1
     6.387,  138.0103,    2.6880,1,1
     6.388,  138.7085,    2.6991,1,1
     6.389,  137.6196,    2.6997,1,1
     6.390,  138.2275,    2.7043,1,1
     6.391,  138.3032,    2.7107,1,1
     6.392,  137.9272,    2.6912,1,1
     6.393,  138.4985,    2.7048,1,1
     6.394,  137.2510,    2.6828,1,1
     6.395,  138.2129,    2.6871,1,1
     6.396,  137.6489,    2.6906,1,1
     6.397,  138.0103,    2.7025,1,1
     6.398,  138.0176,    2.6954,1,1
     6.399,  137.5439,    2.6982,1,1
     6.400,  138.1226,    2.6999,1,1
     6.401,  137.1460,    2.6832,1,1
     6.402,  138.1079,    2.6972,1,1
     6.403,  138.1299,    2.6879,1,1
     6.404,  137.5220,    2.6712,1,1
     6.405,  138.1299,    2.7024,1,1
     6.406,  138.0176,    2.7099,1,1
     6.407,  138.1152,    2.7119,1,1
     6.408,  138.4912,    2.7192,1,1
     6.409,  137.5439,    2.6958,1,1
     6.410,  138.5205,    2.7052,1,1
     6.411,  137.7393,    2.6875,1,1
     6.412,  138.1079,    2.6923,1,1
     6.413,  138.4155,    2.7080,1,1
     6.414,  137.0410,    2.6932,1,1
     6.415,  138.4155,    2.7153,1,1
     6.416,  137.6343,    2.7097,1,1
     6.417,  138.1982,    2.6892,1,1
     6.418,  137.9346,    2.6962,1,1
     6.419,  137.5220,    2.6809,1,1
     6.420,  138.4229,    2.6960,1,1
     6.421,  137.5293,    2.6810,1,1
     6.422,  138.3179,    2.7158,1,1
     6.423,  138.3105,    2.7133,1,1
     6.424,  137.5513,    2.7080,1,1
     6.425,  138.6182,    2.7096,1,1
     6.426,  137.6489,    2.6954,1,1
     6.427,  138.1152,    2.6973,1,1
     6.428,  138.4155,    2.7032,1,1
     6.429,  137.3413,    2.6798,1,1
     6.430,  138.6035,    2.7093,1,1
     6.431,  137.6343,    2.7048,1,1
     6.432,  138.3936,    2.7173,1,1
     6.433,  138.4155,    2.7178,1,1
     6.434,  137.3340,    2.6869,1,1
     6.435,  138.3179,    2.7013,1,1
     6.436,  137.2290,    2.6848,1,1
     6.437,  138.4155,    2.6983,1,1
     6.438,  138.0103,    2.7074,1,1
     6.439,  137.4463,    2.7084,1,1
     6.440,  138.3179,    2.7110,1,1
     6.441,  137.6416,    2.7098,1,1
     6.442,  138.0103,    2.7001,1,1
     6.443,  138.0249,    2.7052,1,1
     6.444,  137.7393,    2.6948,1,1
     6.445,  138.6182,    2.7047,1,1
     6.446,  137.5366,    2.6981,1,1
     6.447,  138.4082,    2.7176,1,1
     6.448,  138.4155,    2.7129,1,1
     6.449,  137.5220,    2.7026,1,1
     6.450,  138.5205,    2.7149,1,1
     6.451,  137.3193,    2.6938,1,1
     6.452,  138.4155,    2.7032,1,1
     6.453,  138.0176,    2.6978,1,1
     6.454,  137.8296,    2.6844,1,1
     6.455,  138.1226,    2.7096,1,1
     6.456,  137.6416,    2.7074,1,1
     6.457,  138.2056,    2.7161,1,1
     6.458,  137.7319,    2.7092,1,1
     6.459,  138.0249,    2.7101,1,1
     6.460,  138.4155,    2.7080,1,1
     6.461,  137.6343,    2.6952,1,1
     6.462,  138.1079,    2.6923,1,1
     6.463,  138.2349,    2.7045,1,1
