Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
2,3,6,13	0.0	0.0	-1.754772385264388	2.5222550770066015	0.0	0.0	1.6621052279529802	0.0	0.0	0.0	0.0	0.0	0.0	-0.17083740165710434	-1.4692122441150155	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,9,11,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.803904481319317	0.0	0.0	0.41585910246712937	0.0	-1.8000558845151393	0.6	0.25	0.6857142857142857	0.6183333333333334	nan	0.3590109871423003	0.19364916731037085	0.1556931688025887	0.35185618905708876	nan
2,3,9,11	0.0	0.0	-0.25805178221882935	3.6631746542041568	0.0	0.0	0.0	0.0	0.0	1.2333451504727613	0.0	0.0	0.0	0.0	-3.068813210388596	1.0	0.2	0.8761904761904763	0.8099999999999999	0.8797619047619047	0.0	0.2179449471770337	0.13834132425079954	0.20591260281974	0.13452380952380955
1,4,10,11	0.0	0.0	0.0	0.0	1.6818034335870045	0.0	0.0	0.0	0.0	0.0	4.152627659089564	0.0	0.0	0.0	-3.617186932006369	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,8,11	0.0	0.0	0.0	0.0	0.0	-1.7153976839905127	0.0	0.0	2.245814273460117	0.0	0.0	0.0	0.0	0.0	-0.9985063236013485	0.36666666666666664	0.1	0.6714285714285715	0.525	nan	0.339934634239519	0.16583123951777	0.17129624522480905	0.45345892868042637	nan
2,4,5,7	0.0	0.0	-2.2116785082634274	0.0	2.2624294369000433	-1.3696860832583582	0.0	2.503133419922355	0.0	0.0	0.0	0.0	0.0	0.0	-0.19529140894325547	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,11,13	0.0	0.0	0.0	0.0	0.0	-2.211686800953266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0400964319874433	-1.5005691102500773	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,7,8	0.0	0.0	-2.2045946600298665	3.0929015385491474	0.0	0.0	0.0	2.2156856190312872	-0.6385450013588871	0.0	0.0	0.0	0.0	0.0	-1.8935057881309927	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,9,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5835279214706692	0.0	0.0	0.0	1.6346434872271627	-1.8504638786923788	0.8333333333333333	0.25	0.780952380952381	0.71	0.753095238095238	0.21081851067789195	0.19364916731037085	0.1672777911452409	0.2356079606276306	0.20119836558214177
1,7,9,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8318862258141406	0.0	0.3594295852546504	0.0	0.0	0.0	0.44996297180021727	-2.199974667964849	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
2,3,9,12	0.0	0.0	-0.7006915700077658	3.764460143958453	0.0	0.0	0.0	0.0	0.0	1.113967496040353	0.0	0.0	-0.3831413884254086	0.0	-2.785463527621605	1.0	0.175	0.8928571428571429	0.8266666666666665	0.893095238095238	0.0	0.19525624189766638	0.1210545125608206	0.18592113023179122	0.11838123012647954
2,4,7,8	0.0	0.0	-1.7441841979757633	0.0	2.0868697648347245	0.0	0.0	3.2094865447088763	-1.4232810475447706	0.0	0.0	0.0	0.0	0.0	-0.6004068917165808	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,5,8	0.0	0.0	-2.0346377765148906	0.0	2.314901166331291	-2.811535080094053	0.0	0.0	1.942357273532674	0.0	0.0	0.0	0.0	0.0	0.3652723058508451	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,12,13	0.0	0.0	0.0	0.0	0.0	-2.6358761064638565	0.0	0.0	0.0	0.0	0.0	0.0	2.5125366096387465	4.064519390453649	-2.5369784356787997	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
2,3,7,9	0.0	0.0	-2.3114102563837298	3.0823695715804376	0.0	0.0	0.0	2.3038856657036946	0.0	-0.30540726330739476	0.0	0.0	0.0	0.0	-2.0741247038436628	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,9,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.751932370585028	0.0	0.0	1.4389466354634752	2.0168475778358412	-2.5805594357207378	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
2,4,7,9	0.0	0.0	-1.8459405975019496	0.0	1.9528467433114394	0.0	0.0	2.998385161750277	0.0	-0.3494160256729432	0.0	0.0	0.0	0.0	-0.9440803982258782	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,5,8	0.0	0.0	0.0	0.0	3.3949025218820914	-1.971397950971188	0.0	0.0	1.9604705255774846	0.0	0.0	0.0	0.0	0.0	-1.6310500792902434	0.8	0.1	0.8452380952380952	0.9	0.7933333333333332	0.26666666666666666	0.20000000000000004	0.13934166560380506	0.2	0.19367785395111933
2,4,5,9	0.0	0.0	-2.299142060047912	0.0	2.034418099546817	-2.4753809683095844	0.0	0.0	0.0	2.328714502330217	0.0	0.0	0.0	0.0	0.14108879453850812	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,7,8	0.0	0.0	0.0	0.0	0.0	0.0	1.980171170185161	1.5159177828017638	-1.433394750583381	0.0	0.0	0.0	0.0	0.0	-1.1936532654077003	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,6,10,12	0.0	0.0	0.0	0.0	0.0	0.0	1.9369465396533516	0.0	0.0	0.0	3.262599903633599	0.0	2.025872010873331	0.0	-3.899341205634827	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
2,3,4,9	0.0	0.0	-0.003022235349818958	3.4074709523323143	0.6663552150133786	0.0	0.0	0.0	0.0	1.119975404158795	0.0	0.0	0.0	0.0	-3.1079201423338696	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,7,10,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8385506394100477	0.0	0.0	2.713256132146282	0.0	0.0	0.0	-3.04542563101835	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,9,13	0.0	0.0	-0.5851642365045658	3.5208278704030356	0.0	0.0	0.0	0.0	0.0	0.9543280605423696	0.0	0.0	0.0	1.2214030602357149	-3.6384214599852442	1.0	0.2	0.8761904761904763	0.8099999999999999	0.8797619047619047	0.0	0.2179449471770337	0.13834132425079954	0.20591260281974	0.13452380952380955
1,4,10,12	0.0	0.0	0.0	0.0	2.015413357842651	0.0	0.0	0.0	0.0	0.0	4.065844177183541	0.0	-0.514737728431406	0.0	-3.526310427985306	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,10,12	0.0	0.0	-1.5285199203058757	0.0	1.5005133907830857	0.0	0.0	0.0	0.0	0.0	3.837101829418755	0.0	-0.8833331912815657	0.0	-2.2584304043161003	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,5,10	0.0	0.0	-1.6643613980873266	0.0	1.5161815685628965	-0.7966152483748326	0.0	0.0	0.0	0.0	3.4485769000325623	0.0	0.0	0.0	-1.75416289506325	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,7,10	0.0	0.0	-1.8611087140453528	2.5302609622186374	0.0	0.0	0.0	1.5292076938778791	0.0	0.0	1.8737757288600043	0.0	0.0	0.0	-2.9896097964630135	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,7,9	0.0	0.0	0.0	0.0	0.0	0.0	1.7757313799885466	1.5948901366893729	0.0	-0.6041445318956818	0.0	0.0	0.0	0.0	-1.5815939418607938	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,4,7,10	0.0	0.0	-1.6297144045112877	0.0	1.4686626526155235	0.0	0.0	1.8093488997145393	0.0	0.0	2.735528158400846	0.0	0.0	0.0	-2.5153994810803186	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,10,13	0.0	0.0	-0.6533720634488777	0.0	1.3193626953279283	0.0	0.0	0.0	0.0	0.0	3.9323954133834365	0.0	0.0	0.9997449397726035	-3.6970008599704514	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,7,11	0.0	0.0	-2.287127232304475	2.9948512002603747	0.0	0.0	0.0	2.1076331825547916	0.0	0.0	0.0	0.0	0.0	0.0	-2.076736137793838	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4,10	0.0	0.0	-0.29015029365298534	2.3902116973923357	0.8928825422819923	0.0	0.0	0.0	0.0	0.0	3.1526805480249367	0.0	0.0	0.0	-4.092506026566308	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,7,10,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.509007832111391	0.0	0.0	2.872990627406318	0.0	2.396204110982241	0.0	-3.966266225581213	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
2,4,5,11	0.0	0.0	-2.170578085054937	0.0	2.060873725705367	-1.4833697905624905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8808669991348058	0.55	0.05	0.7785714285714285	0.8	0.6366666666666666	0.29860788111948194	0.10000000000000002	0.1568720610478965	0.33166247903554	0.2968164415931166
1,4,10,13	0.0	0.0	0.0	0.0	1.6920175862693352	0.0	0.0	0.0	0.0	0.0	3.9379679837005988	0.0	0.0	1.3657934939534286	-4.435190497126244	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,10,11	0.0	0.0	-0.6802093148123944	2.7094669588781146	0.0	0.0	0.0	0.0	0.0	0.0	2.796820688173664	0.0	0.0	0.0	-3.6120170575867356	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,7,10	0.0	0.0	0.0	0.0	0.0	0.0	1.0111650721763368	0.9415013423754776	0.0	0.0	2.527118311595059	0.0	0.0	0.0	-3.001564818885567	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,5,7,12	0.0	0.0	-2.7442065230575885	0.0	0.0	-0.9631884240034889	0.0	3.3815883641929148	0.0	0.0	0.0	0.0	1.9444833174942933	0.0	-0.3017740817091103	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,11,12	0.0	0.0	-1.2700513873169998	0.0	2.6520282530071366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4853275518163425	0.0	-0.12623717710703614	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
1,4,11,12	0.0	0.0	0.0	0.0	3.0788817992962287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.02135390773262	0.0	-1.1070509372935824	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
2,4,5,12	0.0	0.0	-2.127348197813259	0.0	2.7207605484985318	-1.6567008822590736	0.0	0.0	0.0	0.0	0.0	0.0	-1.2892144614366106	0.0	1.1086502080945109	0.8666666666666666	0.0	0.9428571428571428	1.0	0.9099999999999999	0.22110831935702666	0.0	0.09476070829586856	0.0	0.157797338380595
2,4,7,11	0.0	0.0	-1.8375927252496758	0.0	1.8645899729824502	0.0	0.0	2.806687159402289	0.0	0.0	0.0	0.0	0.0	0.0	-1.0017445255476254	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,10,13	0.0	0.0	0.0	0.0	0.0	0.0	1.3606904072897466	0.0	0.0	0.0	3.072652495193859	0.0	0.0	0.39768825220222775	-3.3699238695723475	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,4,11	0.0	0.0	-0.003356201358535671	3.7428302507868865	1.0947785103554817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0165441038440357	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,5,9	0.0	0.0	0.0	0.0	3.3689491060894974	-1.964548419990716	0.0	0.0	0.0	2.235795804218699	0.0	0.0	0.0	0.0	-1.8169678066590602	0.9666666666666666	0.1	0.919047619047619	0.8833333333333332	0.9066666666666666	0.1	0.16583123951777	0.11024606574085931	0.18333333333333335	0.12
2,3,10,12	0.0	0.0	-0.5732151798565046	2.7138324410576122	0.0	0.0	0.0	0.0	0.0	0.0	2.8707385824527183	0.0	0.2910283008720953	0.0	-3.783459334583244	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,11,13	0.0	0.0	-0.32457274785184165	0.0	2.132769144473401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8682771433166085	-2.1300183102231784	0.7	0.225	0.7285714285714285	0.7333333333333333	0.6599999999999999	0.27688746209726917	0.2076655965729519	0.13932132226978852	0.23804761428476165	0.17688665548562132
1,7,10,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4885493676354946	0.0	0.0	2.9983506463345484	0.0	0.0	0.3243273207282275	-3.272588863274419	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,4,5,13	0.0	0.0	-1.7188489131947418	0.0	2.3890301044485516	-2.6432587353610257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.731748646615524	-0.7530385937137625	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,7,13	0.0	0.0	-3.6357175423316996	0.0	0.0	-1.2234865681646638	0.0	2.2393275854131054	0.0	0.0	0.0	0.0	0.0	0.7754869029899659	0.708298037429308	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,6,7,11	0.0	0.0	0.0	0.0	0.0	0.0	1.5428850298896133	1.4295512588355936	0.0	0.0	0.0	0.0	0.0	0.0	-1.6687473136281163	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,4,7,12	0.0	0.0	-1.5893013813179035	0.0	1.5535781752602407	0.0	0.0	3.0306215174961313	0.0	0.0	0.0	0.0	0.6510772827990353	0.0	-1.3124789257964666	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,11,13	0.0	0.0	0.0	0.0	2.26810316371287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7669109459441263	-2.2502422441572536	0.7333333333333333	0.25	0.7285714285714285	0.6833333333333333	0.6799999999999999	0.24944382578492943	0.19364916731037085	0.1532712089469627	0.22912878474779202	0.18571184369578825
2,3,10,13	0.0	0.0	-0.9470428324608331	2.6928524178661983	0.0	0.0	0.0	0.0	0.0	0.0	2.848939486793136	0.0	0.0	0.8259929277547737	-4.165496853777663	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,8,9	0.0	0.0	-3.2800342721331885	0.0	0.0	-1.8601233402452184	0.0	0.0	0.5089969840633626	2.326963825100589	0.0	0.0	0.0	0.0	0.9208751057224511	0.9666666666666666	0.15	0.8904761904761905	0.8516666666666666	0.8873809523809524	0.1	0.2	0.12196427118919712	0.19067861267938085	0.1213213812607671
2,4,6,7	0.0	0.0	-1.9882819013133486	0.0	1.5451884982535584	0.0	0.9750929856990819	1.735259217952097	0.0	0.0	0.0	0.0	0.0	0.0	-0.6742933161565314	1.0	0.075	0.9523809523809523	0.9083333333333332	0.9457142857142857	0.0	0.11456439237389598	0.07299861769883757	0.14166666666666666	0.084225159845621
1,7,11,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6666618681632044	0.0	0.0	0.0	0.0	2.649283364838997	0.0	-2.4906762592681586	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
2,4,12,13	0.0	0.0	-0.686050903711708	0.0	2.372830315689187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7114423054459771	1.6805045825965124	-1.6860143184279799	0.8	0.225	0.7714285714285715	0.75	0.7338095238095238	0.22110831935702666	0.2076655965729519	0.13560981777045852	0.21408720964441882	0.15796968623349064
2,4,7,13	0.0	0.0	-1.8521828366407842	0.0	1.8555960307938117	0.0	0.0	2.7920984814166623	0.0	0.0	0.0	0.0	0.0	0.06928071427546077	-1.0365074493944806	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4,12	0.0	0.0	-0.38158499372633137	3.693259610167659	1.2485208604135596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0252795585593781	0.0	-2.651537291973088	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,8,10	0.0	0.0	-2.2430748728207504	0.0	0.0	-0.9384018417577554	0.0	0.0	1.0030034623320432	0.0	3.8630768216525992	0.0	0.0	0.0	-1.5913961712173663	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,6,8	0.0	0.0	-1.9007664120039744	0.0	1.6573050060074244	0.0	2.849565053280965	0.0	-1.2101008577527543	0.0	0.0	0.0	0.0	0.0	-0.253030604520876	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,11,12	0.0	0.0	0.0	0.0	0.0	0.0	2.980145699324482	0.0	0.0	0.0	0.0	0.0	1.4359251696928628	0.0	-1.861707479722785	0.7166666666666666	0.125	0.8071428571428572	0.8333333333333333	0.738095238095238	0.24776781245530843	0.16770509831248423	0.14733074766099982	0.23273733406281572	0.20149104063402498
2,3,11,12	0.0	0.0	-0.7486377526061962	4.662483619328862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6704238401682792	0.0	-2.8937015731735576	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,7,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1433753480494206	0.0	0.0	0.0	0.0	0.0	0.5365070642010562	-2.286145771705699	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,4,12,13	0.0	0.0	0.0	0.0	2.5532450692611297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45436977632942793	1.6242645214999758	-2.0772436618010794	0.8333333333333333	0.25	0.7714285714285714	0.7083333333333333	0.7428571428571428	0.22360679774997896	0.19364916731037085	0.14990548798759235	0.20833333333333334	0.17781745588959377
2,6,10,11	0.0	0.0	-2.8316243364203544	0.0	0.0	0.0	1.5041693719402853	0.0	0.0	0.0	2.9434326890623157	0.0	0.0	0.0	-1.4043745515526616	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,8,9	0.0	0.0	-1.5689125403029176	0.0	1.2164219663502434	0.0	0.0	0.0	0.08502627713752689	2.0187537759654686	0.0	0.0	0.0	0.0	-0.7871934858971313	0.8999999999999998	0.25	0.7976190476190476	0.7433333333333334	0.7864285714285714	0.1527525231651947	0.19364916731037085	0.10002834065523812	0.18666666666666668	0.10026071456135621
2,5,6,7	0.0	0.0	-3.6357175423317	0.0	0.0	-0.9613609510251571	1.391247966635889	1.3969936451178988	0.0	0.0	0.0	0.0	0.0	0.0	0.8604928421145551	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,5,8,11	0.0	0.0	-3.537747150341007	0.0	0.0	-2.0547808820472273	0.0	0.0	2.0493883979608216	0.0	0.0	0.0	0.0	0.0	1.569368964698009	0.8833333333333332	0.1	0.8904761904761905	0.875	0.8657142857142857	0.18333333333333335	0.16583123951777	0.14800257398019098	0.21489661597046048	0.1789082537651802
1,6,11,13	0.0	0.0	0.0	0.0	0.0	0.0	2.3312678338435022	0.0	0.0	0.0	0.0	0.0	0.0	0.20687347230608322	-1.369734970487513	0.7166666666666666	0.1	0.8214285714285715	0.8583333333333332	0.7523809523809524	0.24776781245530843	0.16583123951777	0.15802422386709636	0.2358495283014151	0.21409515336381987
2,5,12,13	0.0	0.0	-2.4886978289096153	0.0	0.0	-2.600508047662976	0.0	0.0	0.0	0.0	0.0	0.0	1.5310592246261012	3.6870864306585984	-0.6893841166808276	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,11,13	0.0	0.0	-0.5650984627094425	4.14915301330702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.629569131943153	-4.036125836777589	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,6,8	0.0	0.0	-3.6349718047954047	0.0	0.0	-0.5313954127475934	2.722999259403342	0.0	-0.5735553897666196	0.0	0.0	0.0	0.0	0.0	1.0632796749489135	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,4,6,9	0.0	0.0	-1.7496080014936237	0.0	1.4326745494297701	0.0	2.5305006442806848	0.0	0.0	-0.4905419908473645	0.0	0.0	0.0	0.0	-0.34103705340595925	1.0	0.15	0.9047619047619048	0.86	0.9083333333333332	0.0	0.22912878474779197	0.14599723539767515	0.21540659228538017	0.1416666666666667
2,6,10,12	0.0	0.0	-1.7076971723628838	0.0	0.0	0.0	1.6155834728621514	0.0	0.0	0.0	3.049534624997079	0.0	1.1028366142352062	0.0	-2.3612010446672635	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,7,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.276692909683928	0.0	0.0	0.0	0.0	2.9838592638695274	0.6524869656107857	-2.789143225329319	0.9666666666666666	0.05	0.9523809523809523	0.9416666666666667	0.9457142857142857	0.1	0.10000000000000002	0.07299861769883757	0.11814539065631523	0.084225159845621
2,6,7,8	0.0	0.0	-3.6357175423316996	0.0	0.0	0.0	1.9793729985548716	1.5165865498473718	-1.4326232871520395	0.0	0.0	0.0	0.0	0.0	0.9040995898721192	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
2,7,10,12	0.0	0.0	-1.7677371670512887	0.0	0.0	0.0	0.0	2.274324741088508	0.0	0.0	2.6462046502841297	0.0	1.4824553926115491	0.0	-2.497713694671011	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,9,10,12	0.0	0.0	-1.8081796481085015	0.0	0.0	0.0	0.0	0.0	0.0	1.0590656171650998	4.236659768754551	0.0	0.19574389544223775	0.0	-2.7458733292855753	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,6,9	0.0	0.0	-3.6357175423316996	0.0	0.0	-0.728722987909418	2.49365775719628	0.0	0.0	-0.028206308471953472	0.0	0.0	0.0	0.0	0.9907075690162854	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,3,4,13	0.0	0.0	-0.09065379908688756	3.513380444525963	0.8069355948448738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.477887704445556	-3.890105613592869	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,7,9	0.0	0.0	-3.6357175423316996	0.0	0.0	0.0	1.775523339962224	1.5949290799608438	0.0	-0.6040631743628442	0.0	0.0	0.0	0.0	0.5173144898861691	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,5,6,10	0.0	0.0	-3.1831981319756233	0.0	0.0	-0.5135645689925814	1.5475349698413479	0.0	0.0	0.0	2.432789795528881	0.0	0.0	0.0	-0.599248130781145	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,10,13	0.0	0.0	-2.8211233324690914	0.0	0.0	0.0	1.5333692443264106	0.0	0.0	0.0	2.9336434949955272	0.0	0.0	-0.13149454480199083	-1.311090011847373	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,5,6	0.0	0.0	-2.4243460321921027	2.734273999462412	0.0	-1.4402817395889467	1.2658364283468986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.542230662600734	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,7,10,13	0.0	0.0	-2.9780840202308685	0.0	0.0	0.0	0.0	1.68988779463487	0.0	0.0	2.8061258198926993	0.0	0.0	0.3426080411722543	-1.5888429106675637	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,7,10	0.0	0.0	-3.171253537856672	0.0	0.0	0.0	1.0323009328517911	0.9114476769970207	0.0	0.0	2.519861172980396	0.0	0.0	0.0	-1.1600663599289303	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,6,11	0.0	0.0	-3.6357175423316996	0.0	0.0	-0.7407024221629028	2.475010800549363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9897738270545725	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,9,10,13	0.0	0.0	-1.9806764208453589	0.0	0.0	0.0	0.0	0.0	0.0	0.812034561751797	4.0493932418820995	0.0	0.0	0.7211103248897792	-2.9069655134766292	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,5,7	0.0	0.0	-2.3668702404145154	3.0805284784904003	0.0	-0.920473383166914	0.0	1.6513820832397745	0.0	0.0	0.0	0.0	0.0	0.0	-1.3472959757715688	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,7,11	0.0	0.0	-3.6250105055721145	0.0	0.0	0.0	1.5440667429770802	1.4341467481487384	0.0	0.0	0.0	0.0	0.0	0.0	0.4181269729695593	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,7,11,12	0.0	0.0	-2.491535823874022	0.0	0.0	0.0	0.0	3.642086600488546	0.0	0.0	0.0	0.0	1.6750616548045305	0.0	-0.9123230486688267	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,6,12	0.0	0.0	-3.130936781346042	0.0	0.0	-1.0876333576642725	3.0075028966238655	0.0	0.0	0.0	0.0	0.0	1.6050583497770163	0.0	0.14708583305808035	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
