#[Parameters]
# Name = 'nb2-POWER-TEMPORAL'
# ShotNo = 101379
# Date = '06/12/2012 16:10'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb2','Pport-through_nb2','Ion-stsA_nb2','Ion-stsB_nb2'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     5.878,  143.2324,    3.0666,1,1
     5.879,  142.6685,    3.0721,1,1
     5.880,  142.9468,    3.0681,1,1
     5.881,  142.6465,    3.0641,1,1
     5.882,  143.0444,    3.0676,1,1
     5.883,  143.0371,    3.0851,1,1
     5.884,  142.5488,    3.0771,1,1
     5.885,  143.6230,    3.0901,1,1
     5.886,  142.7515,    3.0814,1,1
     5.887,  142.8418,    3.0708,1,1
     5.888,  142.9468,    3.0756,1,1
     5.889,  141.9702,    3.0496,1,1
     5.890,  143.0591,    3.0654,1,1
     5.891,  142.6392,    3.0765,1,1
     5.892,  143.1348,    3.0847,1,1
     5.893,  142.9541,    3.0833,1,1
     5.894,  142.5488,    3.0796,1,1
     5.895,  143.0591,    3.0705,1,1
     5.896,  142.7441,    3.0737,1,1
     5.897,  143.1421,    3.0722,1,1
     5.898,  142.8491,    3.0609,1,1
     5.899,  142.5562,    3.0647,1,1
     5.900,  143.4497,    3.0940,1,1
     5.901,  142.9395,    3.0880,1,1
     5.902,  142.9468,    3.0856,1,1
     5.903,  143.0371,    3.0725,1,1
     5.904,  141.8799,    3.0576,1,1
     5.905,  142.9468,    3.0681,1,1
     5.906,  142.4585,    3.0626,1,1
     5.907,  143.3228,    3.0786,1,1
     5.908,  142.7588,    3.0841,1,1
     5.909,  142.4512,    3.0724,1,1
     5.910,  142.9468,    3.0882,1,1
     5.911,  142.6465,    3.0767,1,1
     5.912,  143.3228,    3.0812,1,1
     5.913,  142.9468,    3.0706,1,1
     5.914,  142.5415,    3.0619,1,1
     5.915,  143.0518,    3.0628,1,1
     5.916,  142.6538,    3.0818,1,1
     5.917,  143.1421,    3.0899,1,1
     5.918,  143.0518,    3.0904,1,1
     5.919,  142.3755,    3.0733,1,1
     5.920,  143.2471,    3.0871,1,1
     5.921,  142.2559,    3.0657,1,1
     5.922,  143.3374,    3.0790,1,1
     5.923,  142.5562,    3.0572,1,1
     5.924,  142.6611,    3.0795,1,1
     5.925,  143.2397,    3.0869,1,1
     5.926,  142.4658,    3.0778,1,1
     5.927,  143.1421,    3.0848,1,1
     5.928,  142.7441,    3.0612,1,1
     5.929,  142.6538,    3.0693,1,1
     5.930,  143.2397,    3.0794,1,1
     5.931,  142.6538,    3.0567,1,1
     5.932,  142.9321,    3.0677,1,1
     5.933,  142.7515,    3.0789,1,1
     5.934,  142.7441,    3.0888,1,1
     5.935,  143.3447,    3.0942,1,1
     5.936,  142.3389,    3.0800,1,1
     5.937,  143.3374,    3.0764,1,1
     5.938,  142.5488,    3.0720,1,1
     5.939,  142.7515,    3.0664,1,1
     5.940,  143.5327,    3.0756,1,1
     5.941,  142.2559,    3.0682,1,1
     5.942,  143.3374,    3.0941,1,1
     5.943,  142.1509,    3.0710,1,1
     5.944,  142.6611,    3.0845,1,1
     5.945,  143.2397,    3.0743,1,1
     5.946,  142.7588,    3.0690,1,1
     5.947,  143.2397,    3.0718,1,1
     5.948,  142.6685,    3.0571,1,1
     5.949,  142.6538,    3.0718,1,1
     5.950,  143.2544,    3.0973,1,1
     5.951,  142.3462,    3.0752,1,1
     5.952,  143.5254,    3.0981,1,1
     5.953,  142.5635,    3.0673,1,1
     5.954,  142.5415,    3.0719,1,1
     5.955,  143.3447,    3.0791,1,1
     5.956,  142.0532,    3.0589,1,1
     5.957,  143.4351,    3.0836,1,1
     5.958,  142.1582,    3.0761,1,1
     5.959,  142.7441,    3.0813,1,1
     5.960,  142.9614,    3.0885,1,1
     5.961,  142.5488,    3.0796,1,1
     5.962,  143.4277,    3.0834,1,1
     5.963,  142.8491,    3.0660,1,1
     5.964,  142.9468,    3.0731,1,1
     5.965,  143.1274,    3.0719,1,1
     5.966,  142.3608,    3.0705,1,1
     5.967,  143.5254,    3.0931,1,1
     5.968,  142.6611,    3.0895,1,1
     5.969,  142.5562,    3.0822,1,1
     5.970,  143.3521,    3.0868,1,1
     5.971,  141.9702,    3.0596,1,1
     5.972,  143.1348,    3.0721,1,1
     5.973,  142.1802,    3.0591,1,1
     5.974,  143.0298,    3.0849,1,1
     5.975,  143.1567,    3.0902,1,1
     5.976,  142.2485,    3.0731,1,1
     5.977,  143.2544,    3.0898,1,1
     5.978,  142.6538,    3.0567,1,1
     5.979,  143.1567,    3.0851,1,1
     5.980,  143.4277,    3.0834,1,1
     5.981,  142.4512,    3.0524,1,1
     5.982,  143.4277,    3.0708,1,1
     5.983,  142.5488,    3.0846,1,1
     5.984,  142.5488,    3.0821,1,1
     5.985,  143.3228,    3.0963,1,1
     5.986,  142.2705,    3.0760,1,1
     5.987,  143.2251,    3.0816,1,1
     5.988,  141.9702,    3.0646,1,1
     5.989,  143.0518,    3.0753,1,1
     5.990,  143.3447,    3.0766,1,1
     5.991,  142.2559,    3.0757,1,1
     5.992,  143.2471,    3.0921,1,1
     5.993,  142.4658,    3.0828,1,1
     5.994,  142.9468,    3.0907,1,1
     5.995,  143.2471,    3.0871,1,1
     5.996,  142.5415,    3.0669,1,1
     5.997,  143.3447,    3.0741,1,1
     5.998,  142.5488,    3.0620,1,1
     5.999,  142.4731,    3.0729,1,1
     6.000,  143.0518,    3.0904,1,1
     6.001,  142.3535,    3.0878,1,1
     6.002,  143.3374,    3.0916,1,1
     6.003,  142.4438,    3.0723,1,1
     6.004,  143.0518,    3.0804,1,1
     6.005,  143.2324,    3.0868,1,1
     6.006,  142.0679,    3.0542,1,1
     6.007,  143.4204,    3.0858,1,1
     6.008,  142.5635,    3.0799,1,1
     6.009,  143.1421,    3.0974,1,1
     6.010,  142.9468,    3.0932,1,1
     6.011,  142.3389,    3.0775,1,1
     6.012,  143.0518,    3.0653,1,1
     6.013,  142.6465,    3.0767,1,1
     6.014,  142.8418,    3.0683,1,1
     6.015,  142.6685,    3.0646,1,1
     6.016,  142.1509,    3.0685,1,1
     6.017,  143.3301,    3.0939,1,1
     6.018,  142.6465,    3.0867,1,1
     6.019,  143.2471,    3.0997,1,1
     6.020,  143.3374,    3.0815,1,1
     6.021,  141.9702,    3.0671,1,1
     6.022,  143.3447,    3.0716,1,1
     6.023,  142.6611,    3.0720,1,1
     6.024,  143.2397,    3.0894,1,1
     6.025,  143.0518,    3.0955,1,1
     6.026,  142.5488,    3.0771,1,1
     6.027,  142.2559,    3.0732,1,1
     6.028,  142.5562,    3.0647,1,1
     6.029,  143.0444,    3.0827,1,1
     6.030,  142.8491,    3.0710,1,1
     6.031,  142.4585,    3.0626,1,1
     6.032,  143.3301,    3.0712,1,1
     6.033,  142.5488,    3.0871,1,1
     6.034,  143.2324,    3.0943,1,1
     6.035,  143.5400,    3.1035,1,1
     6.036,  142.1436,    3.0783,1,1
     6.037,  143.4424,    3.0812,1,1
     6.038,  142.5562,    3.0722,1,1
     6.039,  143.1494,    3.0799,1,1
     6.040,  143.0444,    3.0727,1,1
     6.041,  142.5488,    3.0821,1,1
     6.042,  142.2632,    3.0734,1,1
     6.043,  142.5488,    3.0921,1,1
     6.044,  142.9614,    3.0910,1,1
     6.045,  142.5562,    3.0722,1,1
     6.046,  142.5562,    3.0697,1,1
     6.047,  143.4277,    3.0784,1,1
     6.048,  142.6611,    3.0669,1,1
     6.049,  143.0518,    3.0854,1,1
     6.050,  143.2397,    3.0970,1,1
     6.051,  142.3535,    3.0853,1,1
     6.052,  143.5400,    3.0934,1,1
     6.053,  142.7441,    3.0762,1,1
     6.054,  143.2324,    3.0893,1,1
     6.055,  142.8564,    3.0837,1,1
     6.056,  142.3389,    3.0625,1,1
     6.057,  142.3682,    3.0706,1,1
     6.058,  142.5488,    3.0896,1,1
     6.059,  143.1421,    3.0949,1,1
     6.060,  142.7588,    3.0891,1,1
     6.061,  142.4438,    3.0773,1,1
     6.062,  143.4351,    3.0811,1,1
     6.063,  142.8345,    3.0807,1,1
     6.064,  143.0518,    3.0753,1,1
     6.065,  143.1348,    3.0721,1,1
     6.066,  142.1582,    3.0761,1,1
     6.067,  143.3374,    3.0966,1,1
     6.068,  142.7661,    3.0943,1,1
     6.069,  143.4277,    3.1011,1,1
     6.070,  142.9541,    3.0883,1,1
     6.071,  142.2559,    3.0682,1,1
     6.072,  142.4585,    3.0701,1,1
     6.073,  142.5562,    3.0697,1,1
     6.074,  143.2397,    3.0970,1,1
     6.075,  142.7734,    3.0869,1,1
     6.076,  142.5342,    3.0843,1,1
     6.077,  143.1494,    3.0900,1,1
     6.078,  142.6465,    3.0666,1,1
     6.079,  143.1494,    3.0825,1,1
     6.080,  143.2324,    3.0843,1,1
     6.081,  142.5488,    3.0670,1,1
     6.082,  143.3374,    3.0840,1,1
     6.083,  142.5562,    3.0822,1,1
     6.084,  143.3374,    3.1016,1,1
     6.085,  143.0298,    3.1000,1,1
     6.086,  142.3608,    3.0855,1,1
     6.087,  142.7368,    3.0786,1,1
     6.088,  142.4658,    3.0778,1,1
     6.089,  143.0444,    3.0777,1,1
     6.090,  142.7661,    3.0742,1,1
     6.091,  142.6465,    3.0817,1,1
     6.092,  143.1348,    3.0947,1,1
     6.093,  142.7588,    3.0866,1,1
     6.094,  142.9468,    3.0957,1,1
     6.095,  143.1494,    3.0799,1,1
     6.096,  142.6392,    3.0815,1,1
     6.097,  143.4497,    3.0814,1,1
     6.098,  142.5488,    3.0695,1,1
     6.099,  143.3447,    3.0892,1,1
     6.100,  142.8491,    3.1011,1,1
     6.101,  142.1582,    3.0761,1,1
     6.102,  142.9395,    3.0980,1,1
     6.103,  142.6465,    3.0741,1,1
     6.104,  143.1494,    3.0900,1,1
     6.105,  142.3535,    3.0678,1,1
     6.106,  142.3535,    3.0678,1,1
     6.107,  143.1201,    3.0818,1,1
     6.108,  142.8564,    3.0962,1,1
     6.109,  142.9468,    3.0907,1,1
     6.110,  142.9541,    3.0908,1,1
     6.111,  142.4512,    3.0825,1,1
     6.112,  143.3447,    3.0892,1,1
     6.113,  142.6465,    3.0767,1,1
     6.114,  143.4351,    3.0861,1,1
     6.115,  142.9541,    3.0783,1,1
     6.116,  142.0459,    3.0762,1,1
     6.117,  142.9468,    3.0957,1,1
     6.118,  142.7441,    3.0938,1,1
     6.119,  143.2544,    3.0973,1,1
     6.120,  142.4585,    3.0801,1,1
     6.121,  142.3535,    3.0728,1,1
     6.122,  142.9395,    3.0805,1,1
     6.123,  142.6538,    3.0693,1,1
     6.124,  143.1421,    3.0949,1,1
     6.125,  143.1494,    3.0925,1,1
     6.126,  142.5488,    3.0896,1,1
     6.127,  143.3374,    3.0991,1,1
     6.128,  142.4658,    3.0677,1,1
     6.129,  143.3447,    3.0892,1,1
     6.130,  143.0444,    3.0877,1,1
     6.131,  142.2559,    3.0632,1,1
     6.132,  142.9395,    3.0779,1,1
     6.133,  142.5488,    3.0846,1,1
     6.134,  143.2397,    3.1020,1,1
     6.135,  142.5635,    3.0924,1,1
     6.136,  142.5342,    3.0893,1,1
     6.137,  142.9395,    3.0805,1,1
     6.138,  142.6538,    3.0818,1,1
     6.139,  142.8564,    3.0787,1,1
     6.140,  143.0518,    3.0728,1,1
     6.141,  142.6538,    3.0868,1,1
     6.142,  143.4497,    3.1015,1,1
     6.143,  142.4512,    3.0875,1,1
     6.144,  143.2471,    3.0997,1,1
     6.145,  142.8491,    3.0860,1,1
     6.146,  142.3535,    3.0703,1,1
     6.147,  143.1201,    3.0844,1,1
     6.148,  142.6685,    3.0696,1,1
     6.149,  143.2397,    3.0894,1,1
     6.150,  142.2705,    3.0835,1,1
     6.151,  142.3608,    3.0880,1,1
     6.152,  142.9468,    3.0907,1,1
     6.153,  142.6538,    3.0818,1,1
     6.154,  142.9468,    3.0831,1,1
     6.155,  143.0518,    3.0829,1,1
     6.156,  142.5415,    3.0719,1,1
     6.157,  143.4351,    3.0962,1,1
     6.158,  142.6538,    3.0893,1,1
     6.159,  143.2397,    3.1020,1,1
     6.160,  142.8491,    3.0986,1,1
     6.161,  142.0605,    3.0815,1,1
     6.162,  142.9468,    3.0831,1,1
     6.163,  142.5415,    3.0794,1,1
     6.164,  143.3521,    3.0818,1,1
     6.165,  142.3462,    3.0702,1,1
     6.166,  142.3535,    3.0828,1,1
     6.167,  142.7441,    3.0938,1,1
     6.168,  142.6611,    3.0945,1,1
     6.169,  143.0444,    3.1028,1,1
     6.170,  143.0518,    3.0879,1,1
     6.171,  142.6538,    3.0868,1,1
     6.172,  143.2397,    3.0844,1,1
     6.173,  142.4585,    3.0726,1,1
     6.174,  143.3447,    3.0993,1,1
     6.175,  142.8564,    3.1038,1,1
     6.176,  142.2339,    3.0803,1,1
     6.177,  142.9614,    3.1010,1,1
     6.178,  142.4512,    3.0674,1,1
     6.179,  143.3447,    3.0942,1,1
     6.180,  142.3535,    3.0728,1,1
     6.181,  142.3608,    3.0705,1,1
     6.182,  142.8491,    3.0735,1,1
     6.183,  142.5488,    3.0946,1,1
     6.184,  142.9541,    3.0958,1,1
     6.185,  143.0371,    3.0976,1,1
     6.186,  142.7441,    3.0913,1,1
     6.187,  143.4277,    3.0985,1,1
     6.188,  142.4658,    3.0778,1,1
     6.189,  143.1348,    3.0872,1,1
     6.190,  142.7588,    3.0741,1,1
     6.191,  142.3462,    3.0852,1,1
     6.192,  143.1421,    3.0974,1,1
     6.193,  142.6611,    3.0945,1,1
     6.194,  143.2471,    3.0972,1,1
     6.195,  142.3755,    3.0783,1,1
     6.196,  142.4365,    3.0771,1,1
     6.197,  143.1494,    3.0850,1,1
     6.198,  142.7441,    3.0712,1,1
     6.199,  142.8564,    3.0862,1,1
     6.200,  142.9541,    3.0908,1,1
     6.201,  142.6538,    3.0944,1,1
     6.202,  143.4351,    3.1012,1,1
     6.203,  142.5562,    3.0797,1,1
     6.204,  143.3521,    3.0919,1,1
     6.205,  142.7368,    3.0861,1,1
     6.206,  142.1582,    3.0611,1,1
     6.207,  143.0298,    3.0899,1,1
     6.208,  142.6685,    3.0846,1,1
     6.209,  143.3228,    3.0988,1,1
     6.210,  142.3755,    3.0858,1,1
     6.211,  142.1582,    3.0811,1,1
     6.212,  142.7441,    3.0687,1,1
     6.213,  142.8418,    3.0809,1,1
     6.214,  143.0444,    3.0752,1,1
     6.215,  143.1494,    3.0724,1,1
     6.216,  142.6392,    3.0815,1,1
     6.217,  143.3447,    3.0993,1,1
     6.218,  142.4512,    3.0850,1,1
     6.219,  143.4497,    3.1041,1,1
     6.220,  142.8418,    3.0884,1,1
     6.221,  142.1655,    3.0663,1,1
     6.222,  143.0444,    3.0802,1,1
     6.223,  142.5635,    3.0648,1,1
     6.224,  143.2471,    3.0921,1,1
     6.225,  142.5635,    3.0849,1,1
     6.226,  142.3608,    3.0805,1,1
     6.227,  142.9468,    3.0907,1,1
     6.228,  142.5562,    3.0697,1,1
     6.229,  142.8491,    3.0760,1,1
     6.230,  143.1421,    3.0773,1,1
     6.231,  142.7441,    3.0687,1,1
     6.232,  143.3374,    3.0815,1,1
     6.233,  142.4585,    3.0851,1,1
     6.234,  143.2397,    3.0995,1,1
     6.235,  142.8491,    3.0986,1,1
     6.236,  142.3389,    3.0850,1,1
     6.237,  143.0444,    3.0877,1,1
     6.238,  142.4512,    3.0774,1,1
     6.239,  143.0518,    3.0753,1,1
     6.240,  142.4585,    3.0676,1,1
     6.241,  142.3462,    3.0827,1,1
     6.242,  143.0444,    3.0978,1,1
     6.243,  142.6465,    3.0917,1,1
     6.244,  142.9541,    3.0958,1,1
     6.245,  142.8564,    3.0787,1,1
     6.246,  142.6465,    3.0842,1,1
     6.247,  143.5254,    3.0906,1,1
     6.248,  142.6611,    3.0745,1,1
     6.249,  143.3374,    3.0966,1,1
     6.250,  142.7588,    3.1067,1,1
     6.251,  142.0532,    3.0813,1,1
     6.252,  143.0444,    3.1053,1,1
     6.253,  142.7441,    3.0863,1,1
     6.254,  143.2324,    3.0994,1,1
     6.255,  142.4585,    3.0801,1,1
     6.256,  142.2485,    3.0731,1,1
     6.257,  143.0298,    3.0899,1,1
     6.258,  142.8418,    3.1035,1,1
     6.259,  143.0444,    3.1003,1,1
     6.260,  143.1421,    3.1050,1,1
     6.261,  142.4438,    3.0873,1,1
     6.262,  143.3374,    3.0966,1,1
     6.263,  142.6465,    3.0842,1,1
     6.264,  143.4424,    3.0963,1,1
     6.265,  143.0225,    3.0822,1,1
     6.266,  142.1509,    3.0860,1,1
     6.267,  142.7368,    3.0962,1,1
     6.268,  142.5635,    3.1024,1,1
     6.269,  143.2324,    3.1044,1,1
     6.270,  142.7588,    3.0941,1,1
     6.271,  142.4585,    3.0801,1,1
     6.272,  143.2251,    3.0942,1,1
     6.273,  142.5562,    3.0747,1,1
     6.274,  143.1421,    3.1024,1,1
     6.275,  143.2471,    3.0997,1,1
     6.276,  142.4292,    3.0945,1,1
     6.277,  143.4497,    3.1091,1,1
     6.278,  142.5488,    3.0821,1,1
     6.279,  143.2544,    3.0923,1,1
     6.280,  143.1274,    3.0971,1,1
     6.281,  142.3535,    3.0703,1,1
     6.282,  142.5488,    3.0796,1,1
     6.283,  142.6392,    3.0940,1,1
     6.284,  143.0518,    3.1055,1,1
     6.285,  142.7441,    3.0963,1,1
     6.286,  142.6392,    3.0966,1,1
     6.287,  143.3154,    3.0936,1,1
     6.288,  142.7515,    3.0915,1,1
     6.289,  143.0444,    3.0852,1,1
     6.290,  142.8638,    3.0813,1,1
     6.291,  142.4512,    3.0925,1,1
     6.292,  143.6377,    3.1107,1,1
     6.293,  142.6538,    3.0944,1,1
     6.294,  143.2471,    3.1072,1,1
     6.295,  142.8491,    3.0936,1,1
     6.296,  142.3389,    3.0800,1,1
     6.297,  142.5708,    3.0750,1,1
     6.298,  142.6392,    3.0815,1,1
     6.299,  143.1567,    3.0977,1,1
     6.300,  142.6685,    3.0997,1,1
     6.301,  142.4585,    3.0901,1,1
     6.302,  143.4277,    3.1086,1,1
     6.303,  142.8418,    3.0959,1,1
     6.304,  143.2544,    3.1024,1,1
     6.305,  143.1348,    3.0922,1,1
     6.306,  142.1655,    3.0738,1,1
     6.307,  143.4277,    3.0960,1,1
     6.308,  142.7588,    3.1017,1,1
     6.309,  143.2251,    3.1093,1,1
     6.310,  143.1567,    3.1103,1,1
     6.311,  142.3389,    3.0925,1,1
     6.312,  142.1582,    3.0736,1,1
     6.313,  142.4585,    3.0876,1,1
     6.314,  143.1421,    3.0873,1,1
     6.315,  142.6611,    3.0770,1,1
     6.316,  142.5488,    3.0896,1,1
     6.317,  143.3447,    3.1068,1,1
     6.318,  142.6392,    3.1016,1,1
     6.319,  143.1567,    3.1078,1,1
     6.320,  143.4424,    3.1039,1,1
     6.321,  142.1655,    3.0863,1,1
     6.322,  143.5327,    3.0907,1,1
     6.323,  142.5708,    3.0800,1,1
     6.324,  143.1421,    3.1024,1,1
     6.325,  143.1421,    3.1100,1,1
     6.326,  142.5562,    3.0973,1,1
     6.327,  142.3535,    3.0904,1,1
     6.328,  142.5562,    3.0847,1,1
     6.329,  142.8491,    3.0911,1,1
     6.330,  142.5708,    3.0825,1,1
     6.331,  142.5415,    3.0794,1,1
     6.332,  143.3301,    3.0864,1,1
     6.333,  142.6538,    3.1044,1,1
     6.334,  143.0444,    3.1053,1,1
     6.335,  143.2397,    3.1121,1,1
     6.336,  142.1509,    3.0909,1,1
     6.337,  143.5400,    3.0959,1,1
     6.338,  142.5415,    3.0844,1,1
     6.339,  143.0518,    3.0929,1,1
     6.340,  142.7515,    3.0839,1,1
     6.341,  142.5562,    3.0973,1,1
     6.342,  142.7515,    3.0915,1,1
     6.343,  142.6611,    3.1071,1,1
     6.344,  142.9614,    3.1035,1,1
     6.345,  142.7588,    3.0916,1,1
     6.346,  142.2632,    3.0759,1,1
     6.347,  143.2324,    3.0893,1,1
     6.348,  142.6538,    3.0768,1,1
     6.349,  143.1421,    3.1024,1,1
     6.350,  143.3521,    3.1045,1,1
     6.351,  141.9556,    3.0917,1,1
     6.352,  143.2471,    3.1022,1,1
     6.353,  142.6538,    3.0969,1,1
     6.354,  143.1421,    3.0949,1,1
     6.355,  142.9468,    3.0982,1,1
     6.356,  142.3535,    3.0678,1,1
     6.357,  143.0444,    3.0928,1,1
     6.358,  142.5415,    3.0944,1,1
     6.359,  142.9541,    3.1059,1,1
     6.360,  143.1494,    3.1051,1,1
     6.361,  142.1509,    3.0934,1,1
     6.362,  143.1421,    3.0873,1,1
     6.363,  142.3608,    3.0855,1,1
     6.364,  143.1421,    3.0848,1,1
     6.365,  143.4351,    3.0911,1,1
     6.366,  142.1729,    3.0839,1,1
     6.367,  143.2324,    3.1119,1,1
     6.368,  142.4658,    3.0953,1,1
     6.369,  143.0444,    3.1129,1,1
     6.370,  143.2544,    3.1074,1,1
     6.371,  142.5562,    3.0847,1,1
     6.372,  143.4351,    3.0886,1,1
     6.373,  142.3755,    3.0783,1,1
     6.374,  142.5488,    3.0921,1,1
     6.375,  143.3521,    3.1120,1,1
     6.376,  142.1509,    3.0884,1,1
     6.377,  143.2397,    3.1046,1,1
     6.378,  142.4438,    3.0848,1,1
     6.379,  142.8564,    3.0887,1,1
     6.380,  143.2324,    3.0968,1,1
     6.381,  142.3608,    3.0755,1,1
     6.382,  143.3374,    3.0941,1,1
     6.383,  142.7588,    3.1017,1,1
     6.384,  142.9468,    3.1083,1,1
     6.385,  143.1421,    3.1150,1,1
     6.386,  142.4585,    3.0901,1,1
     6.387,  143.5107,    3.1029,1,1
     6.388,  142.5635,    3.0949,1,1
     6.389,  142.4585,    3.0801,1,1
     6.390,  143.2544,    3.0898,1,1
     6.391,  141.9556,    3.0867,1,1
     6.392,  143.4351,    3.1113,1,1
     6.393,  142.3608,    3.1030,1,1
     6.394,  142.9468,    3.1057,1,1
     6.395,  143.1567,    3.1002,1,1
     6.396,  142.3535,    3.0828,1,1
     6.397,  143.3447,    3.0942,1,1
     6.398,  142.8418,    3.0809,1,1
     6.399,  143.0591,    3.1032,1,1
     6.400,  143.2471,    3.1173,1,1
     6.401,  142.1582,    3.0911,1,1
     6.402,  143.3301,    3.1116,1,1
     6.403,  142.6465,    3.0967,1,1
     6.404,  142.6611,    3.0920,1,1
     6.405,  143.5254,    3.1007,1,1
     6.406,  142.0605,    3.0765,1,1
     6.407,  143.2251,    3.0967,1,1
     6.408,  142.1655,    3.0938,1,1
     6.409,  142.8345,    3.1008,1,1
     6.410,  143.0591,    3.1107,1,1
     6.411,  142.6465,    3.0967,1,1
     6.412,  143.1494,    3.0950,1,1
     6.413,  142.7441,    3.0838,1,1
     6.414,  142.9468,    3.0907,1,1
     6.415,  143.2544,    3.0923,1,1
     6.416,  142.3462,    3.0952,1,1
     6.417,  143.3447,    3.1093,1,1
     6.418,  142.4438,    3.0998,1,1
     6.419,  142.5781,    3.1002,1,1
     6.420,  143.5327,    3.1109,1,1
     6.421,  142.2705,    3.0835,1,1
     6.422,  143.2324,    3.0968,1,1
     6.423,  142.2705,    3.0735,1,1
     6.424,  142.5415,    3.1019,1,1
     6.425,  143.0444,    3.1028,1,1
     6.426,  142.7515,    3.0990,1,1
     6.427,  143.1421,    3.1075,1,1
     6.428,  142.6538,    3.0944,1,1
     6.429,  142.4512,    3.0825,1,1
     6.430,  143.2544,    3.0998,1,1
     6.431,  142.3462,    3.0727,1,1
     6.432,  143.4277,    3.0985,1,1
     6.433,  142.5562,    3.0897,1,1
     6.434,  142.5488,    3.0996,1,1
     6.435,  143.2397,    3.1046,1,1
     6.436,  142.5562,    3.0998,1,1
     6.437,  143.2397,    3.0995,1,1
     6.438,  142.6465,    3.0942,1,1
     6.439,  142.4512,    3.0749,1,1
     6.440,  142.9541,    3.0858,1,1
     6.441,  142.5635,    3.0949,1,1
     6.442,  143.0371,    3.1102,1,1
     6.443,  142.9541,    3.1009,1,1
     6.444,  142.4585,    3.0976,1,1
     6.445,  143.3374,    3.1016,1,1
     6.446,  142.1729,    3.0839,1,1
     6.447,  143.2251,    3.0891,1,1
     6.448,  142.6611,    3.0845,1,1
     6.449,  142.5562,    3.0897,1,1
     6.450,  143.1567,    3.1153,1,1
     6.451,  142.5488,    3.0971,1,1
     6.452,  143.0518,    3.1105,1,1
     6.453,  142.8418,    3.0959,1,1
     6.454,  142.7441,    3.0963,1,1
     6.455,  143.3374,    3.0966,1,1
     6.456,  142.6538,    3.0893,1,1
     6.457,  142.8418,    3.0909,1,1
     6.458,  142.8418,    3.1010,1,1
     6.459,  141.9775,    3.0847,1,1
     6.460,  143.3447,    3.1119,1,1
     6.461,  142.4512,    3.0950,1,1
     6.462,  143.1421,    3.0949,1,1
     6.463,  142.8564,    3.0937,1,1
     6.464,  142.4512,    3.0800,1,1
     6.465,  142.9468,    3.0806,1,1
     6.466,  142.7588,    3.1017,1,1
     6.467,  143.1274,    3.1122,1,1
     6.468,  142.5488,    3.0996,1,1
     6.469,  142.4512,    3.0925,1,1
     6.470,  143.5474,    3.1062,1,1
     6.471,  142.8418,    3.0959,1,1
     6.472,  142.9541,    3.0933,1,1
     6.473,  142.9468,    3.0907,1,1
     6.474,  141.8652,    3.0822,1,1
     6.475,  143.1567,    3.1103,1,1
     6.476,  142.7368,    3.1037,1,1
     6.477,  143.1421,    3.1125,1,1
     6.478,  143.1274,    3.1021,1,1
     6.479,  142.3755,    3.0858,1,1
     6.480,  142.6465,    3.0817,1,1
     6.481,  142.6538,    3.0868,1,1
     6.482,  143.2397,    3.0995,1,1
     6.483,  143.0371,    3.1077,1,1
     6.484,  142.2485,    3.0956,1,1
     6.485,  143.4424,    3.1064,1,1
     6.486,  142.6538,    3.1044,1,1
     6.487,  143.0225,    3.0998,1,1
     6.488,  143.2471,    3.1022,1,1
     6.489,  142.3535,    3.0778,1,1
     6.490,  143.1494,    3.0900,1,1
     6.491,  142.6465,    3.1017,1,1
     6.492,  142.9468,    3.1032,1,1
     6.493,  143.2471,    3.1173,1,1
     6.494,  142.4512,    3.0975,1,1
     6.495,  143.0591,    3.0956,1,1
     6.496,  142.4585,    3.0876,1,1
     6.497,  142.9395,    3.0905,1,1
     6.498,  143.3301,    3.0889,1,1
     6.499,  141.9775,    3.0847,1,1
     6.500,  143.4351,    3.1063,1,1
     6.501,  142.5562,    3.1098,1,1
     6.502,  142.8418,    3.1010,1,1
     6.503,  143.3374,    3.1117,1,1
     6.504,  142.5635,    3.0899,1,1
     6.505,  143.4351,    3.1037,1,1
     6.506,  142.7588,    3.0866,1,1
     6.507,  142.8271,    3.1006,1,1
     6.508,  143.2471,    3.1148,1,1
     6.509,  142.3389,    3.0950,1,1
     6.510,  143.6377,    3.1056,1,1
     6.511,  142.5562,    3.1023,1,1
     6.512,  142.8491,    3.0911,1,1
     6.513,  143.1274,    3.0996,1,1
     6.514,  142.1582,    3.0711,1,1
     6.515,  143.5400,    3.0984,1,1
     6.516,  142.4512,    3.0950,1,1
     6.517,  142.9395,    3.1106,1,1
     6.518,  143.0371,    3.1077,1,1
     6.519,  142.3755,    3.0983,1,1
     6.520,  143.2324,    3.1019,1,1
     6.521,  142.9614,    3.1035,1,1
     6.522,  142.9395,    3.0930,1,1
     6.523,  143.3447,    3.0993,1,1
     6.524,  141.9629,    3.0794,1,1
     6.525,  143.3521,    3.1120,1,1
     6.526,  142.4585,    3.1026,1,1
     6.527,  142.7368,    3.1062,1,1
     6.528,  143.3374,    3.0991,1,1
     6.529,  142.3462,    3.0852,1,1
     6.530,  143.2471,    3.0946,1,1
