#[Parameters]
# Name = 'nb2-POWER-TEMPORAL'
# ShotNo = 115083
# Date = '11/14/2012 16:33'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb2','Pport-through_nb2','Ion-stsA_nb2','Ion-stsB_nb2'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'PortThroughRate = 0.36'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     6.428,  138.2056,    2.7015,1,1
     6.429,  136.9507,    2.6842,1,1
     6.430,  138.5059,    2.7025,1,1
     6.431,  137.8369,    2.7064,1,1
     6.432,  138.2056,    2.7112,1,1
     6.433,  137.9346,    2.7059,1,1
     6.434,  137.3340,    2.6965,1,1
     6.435,  138.4229,    2.7082,1,1
     6.436,  137.8223,    2.7085,1,1
     6.437,  138.2202,    2.6993,1,1
     6.438,  138.1226,    2.6974,1,1
     6.439,  137.4390,    2.6817,1,1
     6.440,  138.6108,    2.7143,1,1
     6.441,  137.8369,    2.7088,1,1
     6.442,  138.1982,    2.7159,1,1
     6.443,  138.1152,    2.7070,1,1
     6.444,  137.1460,    2.6977,1,1
     6.445,  138.6035,    2.7020,1,1
     6.446,  137.8296,    2.7014,1,1
     6.447,  138.3032,    2.6961,1,1
     6.448,  138.2275,    2.7165,1,1
     6.449,  137.3340,    2.6965,1,1
     6.450,  138.2202,    2.7139,1,1
     6.451,  137.4390,    2.7034,1,1
     6.452,  138.5059,    2.7220,1,1
     6.453,  137.8223,    2.7037,1,1
     6.454,  137.2510,    2.6901,1,1
     6.455,  138.2202,    2.6896,1,1
     6.456,  137.7319,    2.6995,1,1
     6.457,  138.2129,    2.7162,1,1
     6.458,  138.0176,    2.7148,1,1
     6.459,  137.6343,    2.7097,1,1
     6.460,  138.5132,    2.7148,1,1
     6.461,  137.7319,    2.7140,1,1
     6.462,  138.5059,    2.7098,1,1
     6.463,  138.3179,    2.7037,1,1
     6.464,  137.4463,    2.6842,1,1
     6.465,  138.4082,    2.7176,1,1
     6.466,  137.4316,    2.7033,1,1
     6.467,  138.5132,    2.7197,1,1
     6.468,  137.9199,    2.7056,1,1
     6.469,  137.6270,    2.7071,1,1
     6.470,  137.8369,    2.6919,1,1
     6.471,  137.6343,    2.6952,1,1
     6.472,  138.3032,    2.6937,1,1
     6.473,  137.7246,    2.7066,1,1
     6.474,  137.8296,    2.7135,1,1
     6.475,  138.2129,    2.7162,1,1
     6.476,  137.6270,    2.7071,1,1
     6.477,  138.2129,    2.7162,1,1
     6.478,  138.1299,    2.7000,1,1
     6.479,  137.8149,    2.7035,1,1
     6.480,  138.3179,    2.7037,1,1
     6.481,  137.2363,    2.6994,1,1
     6.482,  138.4912,    2.7217,1,1
     6.483,  137.9272,    2.7179,1,1
     6.484,  137.9126,    2.7176,1,1
     6.485,  138.2202,    2.7139,1,1
     6.486,  137.4390,    2.7058,1,1
     6.487,  138.4985,    2.7072,1,1
     6.488,  137.3267,    2.6964,1,1
     6.489,  138.1226,    2.6974,1,1
     6.490,  138.1226,    2.7169,1,1
     6.491,  137.5439,    2.7079,1,1
     6.492,  138.5962,    2.7310,1,1
     6.493,  137.9419,    2.7109,1,1
     6.494,  138.1152,    2.7216,1,1
     6.495,  137.7173,    2.6968,1,1
     6.496,  137.5366,    2.6932,1,1
     6.497,  138.4009,    2.6980,1,1
     6.498,  137.8149,    2.7181,1,1
     6.499,  138.0176,    2.7124,1,1
     6.500,  138.3252,    2.7160,1,1
     6.501,  137.0410,    2.6980,1,1
     6.502,  138.6035,    2.7263,1,1
     6.503,  137.6270,    2.7047,1,1
     6.504,  138.2275,    2.7043,1,1
     6.505,  138.2129,    2.6992,1,1
     6.506,  136.9580,    2.6915,1,1
     6.507,  138.6035,    2.7263,1,1
     6.508,  137.7393,    2.7117,1,1
     6.509,  138.2202,    2.7212,1,1
     6.510,  137.6343,    2.7145,1,1
     6.511,  137.4243,    2.7080,1,1
     6.512,  138.4155,    2.7129,1,1
     6.513,  137.6343,    2.7048,1,1
     6.514,  138.0103,    2.7025,1,1
     6.515,  137.7393,    2.7142,1,1
     6.516,  137.1313,    2.7046,1,1
     6.517,  138.7012,    2.7258,1,1
     6.518,  137.8149,    2.7181,1,1
     6.519,  138.3252,    2.7281,1,1
     6.520,  138.3179,    2.7110,1,1
     6.521,  137.2290,    2.6920,1,1
     6.522,  138.6035,    2.7020,1,1
     6.523,  137.7466,    2.7143,1,1
     6.524,  138.4155,    2.7251,1,1
     6.525,  138.2202,    2.7309,1,1
     6.526,  137.3340,    2.7086,1,1
     6.527,  137.8223,    2.7182,1,1
     6.528,  137.6416,    2.7098,1,1
     6.529,  138.1152,    2.7094,1,1
     6.530,  137.3486,    2.6896,1,1
     6.531,  137.4243,    2.7007,1,1
     6.532,  138.5059,    2.7220,1,1
     6.533,  137.8149,    2.7205,1,1
     6.534,  138.2275,    2.7238,1,1
     6.535,  138.3105,    2.7230,1,1
     6.536,  137.5366,    2.7126,1,1
     6.537,  138.5889,    2.7139,1,1
     6.538,  137.7319,    2.7019,1,1
     6.539,  138.5059,    2.7049,1,1
     6.540,  138.3105,    2.7303,1,1
     6.541,  137.7173,    2.7186,1,1
     6.542,  138.2129,    2.7332,1,1
     6.543,  137.5366,    2.7198,1,1
     6.544,  138.4155,    2.7299,1,1
     6.545,  137.4463,    2.7036,1,1
     6.546,  137.6196,    2.7070,1,1
     6.547,  138.2202,    2.6993,1,1
     6.548,  137.7173,    2.7162,1,1
     6.549,  138.2275,    2.7214,1,1
     6.550,  137.5293,    2.7173,1,1
     6.551,  137.8296,    2.7232,1,1
     6.552,  138.4009,    2.7248,1,1
     6.553,  137.7319,    2.7068,1,1
     6.554,  138.5059,    2.7147,1,1
     6.555,  138.2202,    2.7066,1,1
     6.556,  137.8149,    2.7060,1,1
     6.557,  138.5205,    2.7296,1,1
     6.558,  137.3413,    2.7184,1,1
     6.559,  138.5132,    2.7343,1,1
     6.560,  137.7393,    2.7263,1,1
     6.561,  137.9126,    2.7152,1,1
     6.562,  137.8223,    2.7037,1,1
     6.563,  137.7246,    2.7066,1,1
     6.564,  138.3252,    2.7111,1,1
     6.565,  137.2363,    2.7139,1,1
     6.566,  138.0249,    2.7222,1,1
     6.567,  137.8296,    2.7184,1,1
     6.568,  137.5439,    2.7127,1,1
     6.569,  138.6035,    2.7336,1,1
     6.570,  138.1299,    2.7121,1,1
     6.571,  137.9053,    2.7102,1,1
     6.572,  138.4082,    2.7127,1,1
     6.573,  137.4463,    2.7132,1,1
     6.574,  138.6108,    2.7313,1,1
     6.575,  137.8296,    2.7232,1,1
     6.576,  138.1152,    2.7240,1,1
     6.577,  138.1152,    2.7240,1,1
     6.578,  137.2290,    2.7041,1,1
     6.579,  138.5205,    2.7198,1,1
     6.580,  137.6343,    2.7097,1,1
     6.581,  138.1152,    2.7191,1,1
     6.582,  137.5220,    2.7171,1,1
     6.583,  137.4536,    2.7134,1,1
     6.584,  138.5059,    2.7317,1,1
     6.585,  137.8296,    2.7256,1,1
     6.586,  138.1152,    2.7240,1,1
     6.587,  138.3179,    2.7183,1,1
     6.588,  137.5220,    2.7002,1,1
     6.589,  138.6108,    2.7070,1,1
     6.590,  137.8296,    2.7281,1,1
     6.591,  138.1006,    2.7261,1,1
     6.592,  138.2129,    2.7332,1,1
     6.593,  136.8457,    2.7062,1,1
     6.594,  138.6182,    2.7339,1,1
     6.595,  137.7319,    2.7164,1,1
     6.596,  138.2202,    2.7212,1,1
     6.597,  138.0249,    2.7101,1,1
     6.598,  137.4463,    2.7156,1,1
     6.599,  138.4229,    2.7325,1,1
     6.600,  137.7393,    2.7311,1,1
     6.601,  138.0029,    2.7266,1,1
     6.602,  137.8369,    2.7282,1,1
     6.603,  137.2363,    2.7091,1,1
     6.604,  138.6035,    2.7214,1,1
     6.605,  137.8296,    2.7087,1,1
     6.606,  138.1079,    2.7190,1,1
     6.607,  137.9199,    2.7274,1,1
     6.608,  137.3267,    2.7229,1,1
     6.609,  138.7158,    2.7383,1,1
     6.610,  137.8296,    2.7329,1,1
     6.611,  138.3105,    2.7279,1,1
     6.612,  138.3179,    2.7231,1,1
     6.613,  137.0630,    2.7008,1,1
     6.614,  138.3105,    2.7133,1,1
     6.615,  137.5366,    2.7223,1,1
     6.616,  138.1079,    2.7287,1,1
     6.617,  137.7319,    2.7334,1,1
     6.618,  137.2437,    2.7165,1,1
     6.619,  138.3252,    2.7257,1,1
     6.620,  137.8223,    2.7158,1,1
     6.621,  138.0103,    2.7147,1,1
     6.622,  137.9199,    2.7056,1,1
     6.623,  137.5220,    2.7171,1,1
     6.624,  138.6182,    2.7364,1,1
     6.625,  137.8296,    2.7353,1,1
     6.626,  138.4082,    2.7346,1,1
     6.627,  138.3105,    2.7327,1,1
     6.628,  137.1533,    2.7050,1,1
     6.629,  138.4155,    2.7251,1,1
     6.630,  137.6270,    2.7144,1,1
     6.631,  138.4985,    2.7316,1,1
     6.632,  137.7319,    2.7310,1,1
     6.633,  137.5293,    2.7221,1,1
     6.634,  138.1299,    2.7316,1,1
     6.635,  137.7319,    2.7310,1,1
     6.636,  138.1079,    2.7263,1,1
     6.637,  137.7246,    2.7139,1,1
     6.638,  137.6196,    2.7142,1,1
     6.639,  138.5205,    2.7174,1,1
     6.640,  137.9272,    2.7324,1,1
     6.641,  138.3105,    2.7351,1,1
     6.642,  138.0249,    2.7368,1,1
     6.643,  137.6270,    2.7265,1,1
     6.644,  138.5132,    2.7392,1,1
     6.645,  137.5293,    2.7173,1,1
     6.646,  138.4985,    2.7267,1,1
     6.647,  137.9272,    2.7082,1,1
     6.648,  137.8223,    2.7279,1,1
     6.649,  138.1226,    2.7266,1,1
     6.650,  137.6416,    2.7268,1,1
     6.651,  138.4009,    2.7321,1,1
     6.652,  137.3413,    2.7184,1,1
     6.653,  137.9199,    2.7201,1,1
     6.654,  138.0322,    2.7175,1,1
     6.655,  137.7393,    2.7093,1,1
     6.656,  138.3105,    2.7230,1,1
     6.657,  138.1226,    2.7290,1,1
     6.658,  137.8296,    2.7353,1,1
     6.659,  138.2129,    2.7381,1,1
     6.660,  137.5293,    2.7294,1,1
     6.661,  138.4009,    2.7345,1,1
     6.662,  137.9199,    2.7298,1,1
     6.663,  137.9272,    2.7227,1,1
     6.664,  138.2129,    2.7138,1,1
     6.665,  137.4390,    2.7276,1,1
     6.666,  138.5962,    2.7408,1,1
     6.667,  137.3340,    2.7351,1,1
     6.668,  138.1152,    2.7337,1,1
     6.669,  138.1299,    2.7316,1,1
     6.670,  137.4390,    2.7131,1,1
     6.671,  138.6035,    2.7312,1,1
     6.672,  137.7393,    2.7069,1,1
     6.673,  138.0322,    2.7321,1,1
     6.674,  137.6343,    2.7266,1,1
     6.675,  137.5220,    2.7268,1,1
     6.676,  138.4082,    2.7346,1,1
     6.677,  137.8223,    2.7303,1,1
     6.678,  138.0176,    2.7245,1,1
     6.679,  138.2202,    2.7236,1,1
     6.680,  137.1387,    2.7047,1,1
     6.681,  138.5962,    2.7310,1,1
     6.682,  137.5366,    2.7295,1,1
     6.683,  138.1152,    2.7337,1,1
     6.684,  138.1299,    2.7389,1,1
     6.685,  137.0483,    2.7198,1,1
     6.686,  138.6108,    2.7313,1,1
     6.687,  137.4390,    2.7131,1,1
     6.688,  138.1226,    2.7217,1,1
     6.689,  137.4463,    2.7084,1,1
     6.690,  137.5220,    2.7244,1,1
     6.691,  138.5962,    2.7432,1,1
     6.692,  137.6343,    2.7435,1,1
     6.693,  138.0176,    2.7391,1,1
     6.694,  138.0103,    2.7316,1,1
     6.695,  136.9507,    2.7107,1,1
     6.696,  138.6938,    2.7330,1,1
     6.697,  137.7246,    2.7187,1,1
     6.698,  138.1982,    2.7402,1,1
     6.699,  138.3252,    2.7354,1,1
     6.700,  137.0410,    2.7245,1,1
     6.701,  138.7085,    2.7455,1,1
     6.702,  137.7393,    2.7238,1,1
     6.703,  138.2275,    2.7262,1,1
     6.704,  137.8296,    2.7256,1,1
     6.705,  137.4390,    2.7107,1,1
     6.706,  138.0176,    2.7221,1,1
     6.707,  137.5293,    2.7366,1,1
     6.708,  138.1299,    2.7413,1,1
     6.709,  137.7246,    2.7332,1,1
     6.710,  137.2363,    2.7260,1,1
     6.711,  138.6938,    2.7378,1,1
     6.712,  137.8296,    2.7281,1,1
     6.713,  138.2056,    2.7282,1,1
     6.714,  138.3179,    2.7231,1,1
     6.715,  137.3413,    2.7305,1,1
     6.716,  138.7085,    2.7455,1,1
     6.717,  137.7246,    2.7405,1,1
     6.718,  138.4229,    2.7422,1,1
     6.719,  138.1226,    2.7411,1,1
     6.720,  137.1240,    2.7117,1,1
     6.721,  137.9272,    2.7251,1,1
     6.722,  137.4390,    2.7131,1,1
     6.723,  138.2202,    2.7406,1,1
     6.724,  137.5293,    2.7318,1,1
     6.725,  137.4390,    2.7348,1,1
     6.726,  138.5962,    2.7457,1,1
     6.727,  137.8223,    2.7352,1,1
     6.728,  138.3032,    2.7374,1,1
     6.729,  138.3325,    2.7356,1,1
     6.730,  137.6123,    2.7189,1,1
     6.731,  138.6182,    2.7364,1,1
     6.732,  137.7319,    2.7358,1,1
     6.733,  138.4155,    2.7445,1,1
     6.734,  138.2275,    2.7481,1,1
     6.735,  137.2363,    2.7284,1,1
     6.736,  138.2129,    2.7332,1,1
     6.737,  137.4390,    2.7252,1,1
     6.738,  138.3179,    2.7280,1,1
     6.739,  137.4316,    2.7057,1,1
     6.740,  137.6270,    2.7337,1,1
     6.741,  138.5059,    2.7439,1,1
     6.742,  137.8296,    2.7450,1,1
     6.743,  138.2959,    2.7421,1,1
     6.744,  138.0396,    2.7346,1,1
     6.745,  137.7173,    2.7307,1,1
     6.746,  138.6108,    2.7338,1,1
     6.747,  137.6343,    2.7145,1,1
     6.748,  138.5205,    2.7466,1,1
     6.749,  138.2129,    2.7429,1,1
     6.750,  137.6196,    2.7384,1,1
     6.751,  138.3105,    2.7473,1,1
     6.752,  137.6343,    2.7266,1,1
     6.753,  138.4229,    2.7374,1,1
     6.754,  137.5366,    2.7271,1,1
     6.755,  137.7246,    2.7211,1,1
     6.756,  138.0103,    2.7219,1,1
     6.757,  137.8296,    2.7402,1,1
     6.758,  138.3105,    2.7522,1,1
     6.759,  137.4463,    2.7374,1,1
     6.760,  137.8223,    2.7473,1,1
     6.761,  138.4229,    2.7349,1,1
     6.762,  137.6270,    2.7265,1,1
     6.763,  138.5205,    2.7393,1,1
     6.764,  138.3105,    2.7303,1,1
     6.765,  137.7173,    2.7379,1,1
     6.766,  138.4082,    2.7468,1,1
     6.767,  137.5366,    2.7464,1,1
     6.768,  138.5132,    2.7489,1,1
     6.769,  137.6343,    2.7363,1,1
     6.770,  137.9199,    2.7274,1,1
     6.771,  137.7246,    2.7211,1,1
     6.772,  137.6343,    2.7169,1,1
     6.773,  138.2129,    2.7429,1,1
     6.774,  137.2583,    2.7312,1,1
     6.775,  137.9199,    2.7492,1,1
     6.776,  138.1299,    2.7413,1,1
     6.777,  137.5293,    2.7245,1,1
     6.778,  138.4229,    2.7398,1,1
     6.779,  138.2202,    2.7382,1,1
     6.780,  137.9126,    2.7273,1,1
     6.781,  138.3105,    2.7424,1,1
     6.782,  137.3486,    2.7379,1,1
     6.783,  138.5059,    2.7512,1,1
     6.784,  137.8223,    2.7497,1,1
     6.785,  138.0176,    2.7439,1,1
     6.786,  137.9126,    2.7249,1,1
     6.787,  137.4390,    2.7252,1,1
     6.788,  138.4985,    2.7364,1,1
     6.789,  137.4536,    2.7206,1,1
     6.790,  138.0176,    2.7488,1,1
     6.791,  137.7319,    2.7382,1,1
     6.792,  137.5439,    2.7369,1,1
     6.793,  138.4229,    2.7495,1,1
     6.794,  138.1226,    2.7460,1,1
     6.795,  138.0176,    2.7366,1,1
     6.796,  138.3105,    2.7424,1,1
     6.797,  137.2437,    2.7140,1,1
     6.798,  138.6182,    2.7510,1,1
     6.799,  137.9272,    2.7397,1,1
     6.800,  138.0103,    2.7462,1,1
     6.801,  138.2129,    2.7429,1,1
     6.802,  137.2363,    2.7139,1,1
     6.803,  138.4985,    2.7462,1,1
     6.804,  137.5366,    2.7368,1,1
     6.805,  138.1152,    2.7313,1,1
     6.806,  137.6343,    2.7218,1,1
     6.807,  137.5293,    2.7366,1,1
     6.808,  138.5278,    2.7589,1,1
     6.809,  137.9272,    2.7542,1,1
     6.810,  138.1006,    2.7528,1,1
     6.811,  138.3179,    2.7474,1,1
     6.812,  137.3486,    2.7282,1,1
     6.813,  138.7085,    2.7430,1,1
     6.814,  138.0249,    2.7295,1,1
     6.815,  138.0103,    2.7486,1,1
     6.816,  138.3105,    2.7522,1,1
     6.817,  136.9434,    2.7370,1,1
     6.818,  138.5059,    2.7585,1,1
     6.819,  137.8369,    2.7403,1,1
     6.820,  138.2056,    2.7379,1,1
     6.821,  137.8296,    2.7377,1,1
     6.822,  137.3413,    2.7111,1,1
     6.823,  138.5059,    2.7487,1,1
     6.824,  137.8369,    2.7476,1,1
     6.825,  138.1079,    2.7578,1,1
     6.826,  138.3105,    2.7570,1,1
     6.827,  137.3486,    2.7282,1,1
     6.828,  138.6182,    2.7437,1,1
     6.829,  137.9199,    2.7420,1,1
     6.830,  138.1152,    2.7361,1,1
     6.831,  138.3179,    2.7450,1,1
     6.832,  136.8457,    2.7302,1,1
     6.833,  138.5059,    2.7536,1,1
     6.834,  137.8369,    2.7524,1,1
     6.835,  138.3179,    2.7572,1,1
     6.836,  138.0103,    2.7413,1,1
     6.837,  137.2437,    2.7237,1,1
     6.838,  138.4155,    2.7397,1,1
     6.839,  137.6270,    2.7265,1,1
     6.840,  138.0103,    2.7510,1,1
     6.841,  138.0249,    2.7538,1,1
     6.842,  137.3340,    2.7472,1,1
     6.843,  138.6182,    2.7583,1,1
     6.844,  137.8296,    2.7474,1,1
     6.845,  138.1152,    2.7434,1,1
     6.846,  138.2129,    2.7429,1,1
     6.847,  137.3413,    2.7232,1,1
     6.848,  138.6108,    2.7533,1,1
     6.849,  137.7319,    2.7479,1,1
     6.850,  138.3179,    2.7596,1,1
     6.851,  138.1299,    2.7534,1,1
     6.852,  137.3413,    2.7184,1,1
     6.853,  138.3179,    2.7450,1,1
     6.854,  137.6343,    2.7339,1,1
     6.855,  138.1909,    2.7376,1,1
     6.856,  137.9272,    2.7348,1,1
     6.857,  137.2363,    2.7404,1,1
     6.858,  138.5205,    2.7588,1,1
     6.859,  137.8223,    2.7521,1,1
     6.860,  138.2129,    2.7551,1,1
     6.861,  138.1152,    2.7458,1,1
     6.862,  137.3413,    2.7305,1,1
     6.863,  138.6108,    2.7411,1,1
     6.864,  137.8442,    2.7356,1,1
     6.865,  138.4082,    2.7590,1,1
     6.866,  138.3179,    2.7572,1,1
     6.867,  137.2510,    2.7383,1,1
     6.868,  138.3179,    2.7523,1,1
     6.869,  137.6416,    2.7389,1,1
     6.870,  138.0029,    2.7436,1,1
     6.871,  137.8296,    2.7402,1,1
     6.872,  137.2363,    2.7187,1,1
     6.873,  138.4155,    2.7470,1,1
     6.874,  137.8223,    2.7497,1,1
     6.875,  138.2129,    2.7624,1,1
     6.876,  138.0103,    2.7510,1,1
     6.877,  137.5366,    2.7319,1,1
     6.878,  138.5059,    2.7512,1,1
     6.879,  137.7393,    2.7456,1,1
     6.880,  138.4082,    2.7419,1,1
     6.881,  138.5132,    2.7465,1,1
     6.882,  137.1533,    2.7364,1,1
     6.883,  138.1299,    2.7559,1,1
     6.884,  137.3486,    2.7475,1,1
     6.885,  138.4082,    2.7590,1,1
     6.886,  137.8296,    2.7450,1,1
     6.887,  137.2363,    2.7356,1,1
     6.888,  138.0322,    2.7321,1,1
     6.889,  137.6196,    2.7287,1,1
     6.890,  138.1152,    2.7531,1,1
     6.891,  137.9199,    2.7541,1,1
     6.892,  137.6270,    2.7531,1,1
     6.893,  138.4082,    2.7590,1,1
     6.894,  137.7393,    2.7529,1,1
     6.895,  138.3179,    2.7499,1,1
     6.896,  138.5132,    2.7513,1,1
     6.897,  137.1460,    2.7193,1,1
     6.898,  138.3252,    2.7549,1,1
     6.899,  137.3413,    2.7425,1,1
     6.900,  138.3936,    2.7635,1,1
     6.901,  137.8369,    2.7573,1,1
     6.902,  137.5293,    2.7318,1,1
     6.903,  138.2275,    2.7457,1,1
     6.904,  137.6270,    2.7410,1,1
     6.905,  137.9199,    2.7347,1,1
     6.906,  137.9126,    2.7370,1,1
     6.907,  137.7319,    2.7503,1,1
     6.908,  138.5059,    2.7658,1,1
     6.909,  137.6343,    2.7581,1,1
     6.910,  138.4009,    2.7637,1,1
     6.911,  138.4229,    2.7568,1,1
     6.912,  137.2363,    2.7356,1,1
     6.913,  138.3179,    2.7474,1,1
     6.914,  137.3486,    2.7330,1,1
     6.915,  138.4009,    2.7637,1,1
     6.916,  137.9272,    2.7591,1,1
     6.917,  137.5439,    2.7563,1,1
     6.918,  138.1372,    2.7536,1,1
     6.919,  137.5220,    2.7486,1,1
     6.920,  138.0249,    2.7465,1,1
     6.921,  138.1079,    2.7457,1,1
     6.922,  137.7319,    2.7310,1,1
     6.923,  138.5059,    2.7561,1,1
     6.924,  137.6489,    2.7511,1,1
     6.925,  138.3032,    2.7642,1,1
     6.926,  138.4082,    2.7638,1,1
     6.927,  137.4390,    2.7397,1,1
     6.928,  138.4229,    2.7568,1,1
     6.929,  137.3340,    2.7424,1,1
     6.930,  138.4009,    2.7467,1,1
     6.931,  138.0249,    2.7513,1,1
     6.932,  137.7246,    2.7526,1,1
     6.933,  138.0396,    2.7565,1,1
     6.934,  137.4390,    2.7517,1,1
     6.935,  138.0249,    2.7586,1,1
     6.936,  137.8223,    2.7521,1,1
     6.937,  137.9346,    2.7520,1,1
     6.938,  138.6035,    2.7507,1,1
     6.939,  137.5439,    2.7321,1,1
     6.940,  138.2129,    2.7575,1,1
     6.941,  138.2202,    2.7674,1,1
     6.942,  137.6196,    2.7578,1,1
     6.943,  138.6108,    2.7654,1,1
     6.944,  137.3340,    2.7496,1,1
     6.945,  138.2959,    2.7543,1,1
     6.946,  138.0249,    2.7562,1,1
     6.947,  137.9199,    2.7347,1,1
     6.948,  138.2275,    2.7554,1,1
     6.949,  137.5220,    2.7486,1,1
     6.950,  138.0176,    2.7633,1,1
     6.951,  137.6270,    2.7507,1,1
     6.952,  137.9346,    2.7520,1,1
     6.953,  138.5132,    2.7586,1,1
     6.954,  137.6489,    2.7438,1,1
     6.955,  138.1152,    2.7434,1,1
     6.956,  138.1299,    2.7437,1,1
     6.957,  137.7319,    2.7552,1,1
     6.958,  138.6108,    2.7728,1,1
     6.959,  137.3340,    2.7569,1,1
     6.960,  138.3032,    2.7666,1,1
     6.961,  138.0176,    2.7585,1,1
     6.962,  137.9199,    2.7517,1,1
     6.963,  138.3179,    2.7523,1,1
     6.964,  137.5220,    2.7365,1,1
     6.965,  138.1079,    2.7627,1,1
     6.966,  137.4243,    2.7514,1,1
     6.967,  137.8296,    2.7668,1,1
     6.968,  138.5059,    2.7658,1,1
     6.969,  137.6489,    2.7559,1,1
     6.970,  138.1226,    2.7509,1,1
     6.971,  138.1226,    2.7509,1,1
     6.972,  137.8296,    2.7402,1,1
     6.973,  138.6108,    2.7630,1,1
     6.974,  137.4316,    2.7540,1,1
     6.975,  138.3032,    2.7690,1,1
     6.976,  137.9272,    2.7615,1,1
     6.977,  138.0176,    2.7585,1,1
     6.978,  138.3252,    2.7549,1,1
     6.979,  137.5220,    2.7461,1,1
     6.980,  138.2129,    2.7478,1,1
     6.981,  137.3267,    2.7422,1,1
     6.982,  137.9199,    2.7638,1,1
     6.983,  138.4155,    2.7689,1,1
     6.984,  137.7393,    2.7602,1,1
     6.985,  137.9199,    2.7614,1,1
     6.986,  138.1299,    2.7583,1,1
     6.987,  137.8296,    2.7523,1,1
     6.988,  138.6182,    2.7558,1,1
     6.989,  137.3413,    2.7353,1,1
     6.990,  138.3032,    2.7642,1,1
     6.991,  137.9346,    2.7641,1,1
     6.992,  137.9199,    2.7662,1,1
     6.993,  138.3179,    2.7645,1,1
     6.994,  137.5293,    2.7608,1,1
     6.995,  138.2056,    2.7574,1,1
     6.996,  137.2363,    2.7429,1,1
     6.997,  137.9272,    2.7445,1,1
     6.998,  138.3179,    2.7645,1,1
     6.999,  137.6416,    2.7534,1,1
     7.000,  138.0176,    2.7633,1,1
     7.001,  138.0322,    2.7539,1,1
     7.002,  137.9272,    2.7615,1,1
     7.003,  138.6108,    2.7679,1,1
     7.004,  137.5439,    2.7490,1,1
     7.005,  138.3936,    2.7490,1,1
     7.006,  137.7393,    2.7432,1,1
     7.007,  138.0322,    2.7660,1,1
     7.008,  138.4229,    2.7714,1,1
     7.009,  137.5220,    2.7582,1,1
     7.010,  138.3105,    2.7716,1,1
     7.011,  137.2363,    2.7525,1,1
     7.012,  137.9199,    2.7589,1,1
     7.013,  138.3105,    2.7570,1,1
     7.014,  137.6343,    2.7411,1,1
     7.015,  138.1079,    2.7651,1,1
     7.016,  138.0176,    2.7585,1,1
     7.017,  137.8296,    2.7692,1,1
     7.018,  138.6108,    2.7728,1,1
     7.019,  137.4316,    2.7637,1,1
     7.020,  138.4082,    2.7614,1,1
     7.021,  137.8369,    2.7573,1,1
     7.022,  137.8223,    2.7400,1,1
     7.023,  138.4302,    2.7594,1,1
     7.024,  137.6270,    2.7555,1,1
     7.025,  138.3105,    2.7765,1,1
     7.026,  137.4316,    2.7612,1,1
     7.027,  138.0249,    2.7683,1,1
     7.028,  138.3105,    2.7643,1,1
     7.029,  137.7246,    2.7550,1,1
     7.030,  138.2202,    2.7504,1,1
     7.031,  137.8296,    2.7402,1,1
     7.032,  137.7246,    2.7599,1,1
     7.033,  138.6182,    2.7753,1,1
     7.034,  137.5366,    2.7634,1,1
     7.035,  138.2886,    2.7687,1,1
     7.036,  137.8369,    2.7670,1,1
     7.037,  137.8223,    2.7546,1,1
     7.038,  138.4155,    2.7567,1,1
     7.039,  137.5220,    2.7389,1,1
     7.040,  138.3179,    2.7693,1,1
     7.041,  137.0410,    2.7534,1,1
     7.042,  137.9199,    2.7711,1,1
     7.043,  138.1226,    2.7703,1,1
     7.044,  137.7319,    2.7697,1,1
     7.045,  138.2129,    2.7599,1,1
     7.046,  138.0322,    2.7515,1,1
     7.047,  137.8296,    2.7474,1,1
     7.048,  138.5059,    2.7731,1,1
     7.049,  137.3413,    2.7546,1,1
     7.050,  138.4009,    2.7759,1,1
     7.051,  137.9272,    2.7688,1,1
     7.052,  137.8223,    2.7667,1,1
     7.053,  138.3252,    2.7646,1,1
     7.054,  137.6196,    2.7529,1,1
     7.055,  138.4009,    2.7540,1,1
     7.056,  137.2290,    2.7403,1,1
     7.057,  138.0249,    2.7683,1,1
     7.058,  138.2129,    2.7721,1,1
     7.059,  137.7393,    2.7674,1,1
     7.060,  138.3179,    2.7742,1,1
     7.061,  138.0176,    2.7609,1,1
     7.062,  137.8369,    2.7597,1,1
     7.063,  138.5132,    2.7635,1,1
     7.064,  137.6343,    2.7484,1,1
     7.065,  138.4009,    2.7759,1,1
     7.066,  137.8369,    2.7694,1,1
     7.067,  137.8149,    2.7689,1,1
     7.068,  138.3252,    2.7695,1,1
     7.069,  137.6123,    2.7721,1,1
     7.070,  138.4082,    2.7663,1,1
     7.071,  137.1240,    2.7478,1,1
     7.072,  137.9272,    2.7470,1,1
     7.073,  138.2202,    2.7625,1,1
     7.074,  137.8296,    2.7668,1,1
     7.075,  138.4155,    2.7810,1,1
     7.076,  138.1299,    2.7607,1,1
     7.077,  137.7319,    2.7697,1,1
     7.078,  138.5205,    2.7758,1,1
     7.079,  137.7319,    2.7624,1,1
