#[Parameters]
# Name = 'nb3-POWER-TEMPORAL'
# ShotNo = 115085
# Date = '11/14/2012 16:39'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb3','Pport-through_nb3','Ion-stsA_nb3','Ion-stsB_nb3'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'PortThroughRate = 0.38'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     6.047,  143.2397,    1.3741,1,0
     6.048,  143.1567,    1.3786,1,0
     6.049,  142.8564,    1.3757,1,0
     6.050,  143.7427,    1.3842,1,0
     6.051,  142.0605,    1.3575,1,0
     6.052,  143.5327,    1.3689,1,0
     6.053,  143.3374,    1.3590,1,0
     6.054,  143.2397,    1.3581,1,0
     6.055,  143.9233,    1.3780,1,0
     6.056,  142.3608,    1.3683,1,0
     6.057,  143.8477,    1.3826,1,0
     6.058,  143.4277,    1.3785,1,0
     6.059,  143.2471,    1.3715,1,0
     6.060,  143.8184,    1.3716,1,0
     6.061,  142.1655,    1.3506,1,0
     6.062,  143.4497,    1.3468,1,0
     6.063,  143.0518,    1.3696,1,0
     6.064,  143.0664,    1.3697,1,0
     6.065,  143.6230,    1.3831,1,0
     6.066,  142.0679,    1.3681,1,0
     6.067,  143.5254,    1.3741,1,0
     6.068,  143.0444,    1.3669,1,0
     6.069,  143.3447,    1.3644,1,0
     6.070,  143.8257,    1.3637,1,0
     6.071,  142.4731,    1.3641,1,0
     6.072,  143.8257,    1.3770,1,0
     6.073,  143.3447,    1.3698,1,0
     6.074,  143.4277,    1.3759,1,0
     6.075,  143.7280,    1.3788,1,0
     6.076,  142.4585,    1.3639,1,0
     6.077,  143.7354,    1.3708,1,0
     6.078,  142.7734,    1.3510,1,0
     6.079,  143.1494,    1.3546,1,0
     6.080,  143.4424,    1.3760,1,0
     6.081,  142.6392,    1.3710,1,0
     6.082,  143.9233,    1.3806,1,0
     6.083,  142.6538,    1.3684,1,0
     6.084,  143.6377,    1.3779,1,0
     6.085,  143.8257,    1.3743,1,0
     6.086,  143.1421,    1.3598,1,0
     6.087,  144.2310,    1.3648,1,0
     6.088,  142.7441,    1.3667,1,0
     6.089,  143.7354,    1.3815,1,0
     6.090,  143.6157,    1.3777,1,0
     6.091,  143.1494,    1.3732,1,0
     6.092,  144.0283,    1.3790,1,0
     6.093,  142.1729,    1.3533,1,0
     6.094,  143.5547,    1.3691,1,0
     6.095,  143.4204,    1.3572,1,0
     6.096,  143.1494,    1.3679,1,0
     6.097,  143.8110,    1.3822,1,0
     6.098,  142.0752,    1.3629,1,0
     6.099,  143.8330,    1.3824,1,0
     6.100,  143.3374,    1.3777,1,0
     6.101,  143.4497,    1.3708,1,0
     6.102,  144.1187,    1.3745,1,0
     6.103,  142.3755,    1.3499,1,0
     6.104,  143.8110,    1.3662,1,0
     6.105,  143.2397,    1.3767,1,0
     6.106,  143.4351,    1.3786,1,0
     6.107,  143.6377,    1.3805,1,0
     6.108,  142.0898,    1.3630,1,0
     6.109,  143.5400,    1.3769,1,0
     6.110,  142.7588,    1.3589,1,0
     6.111,  143.2251,    1.3553,1,0
     6.112,  143.5327,    1.3529,1,0
     6.113,  142.4512,    1.3691,1,0
     6.114,  143.8330,    1.3851,1,0
     6.115,  143.0518,    1.3723,1,0
     6.116,  143.5400,    1.3769,1,0
     6.117,  143.6450,    1.3700,1,0
     6.118,  142.5488,    1.3621,1,0
     6.119,  143.8257,    1.3663,1,0
     6.120,  142.6392,    1.3498,1,0
     6.121,  143.3521,    1.3698,1,0
     6.122,  143.2544,    1.3795,1,0
     6.123,  142.5708,    1.3703,1,0
     6.124,  143.5547,    1.3798,1,0
     6.125,  142.3462,    1.3602,1,0
     6.126,  143.3447,    1.3591,1,0
     6.127,  143.2251,    1.3633,1,0
     6.128,  142.8638,    1.3519,1,0
     6.129,  143.6304,    1.3565,1,0
     6.130,  142.5562,    1.3675,1,0
     6.131,  143.5474,    1.3823,1,0
     6.132,  143.4351,    1.3813,1,0
     6.133,  143.0591,    1.3723,1,0
     6.134,  143.8037,    1.3741,1,0
     6.135,  142.3682,    1.3551,1,0
     6.136,  143.4424,    1.3600,1,0
     6.137,  143.2544,    1.3529,1,0
     6.138,  142.8711,    1.3732,1,0
     6.139,  143.7354,    1.3842,1,0
     6.140,  142.2705,    1.3700,1,0
     6.141,  143.4204,    1.3758,1,0
     6.142,  143.4351,    1.3706,1,0
     6.143,  143.2397,    1.3634,1,0
     6.144,  143.8330,    1.3664,1,0
     6.145,  142.2632,    1.3462,1,0
     6.146,  143.8330,    1.3718,1,0
     6.147,  143.3447,    1.3831,1,0
     6.148,  143.2324,    1.3793,1,0
     6.149,  143.8257,    1.3877,1,0
     6.150,  142.0605,    1.3680,1,0
     6.151,  143.4570,    1.3708,1,0
     6.152,  143.1567,    1.3626,1,0
     6.153,  143.2617,    1.3557,1,0
     6.154,  143.7354,    1.3655,1,0
     6.155,  142.2559,    1.3673,1,0
     6.156,  143.6377,    1.3832,1,0
     6.157,  143.0225,    1.3746,1,0
     6.158,  143.3521,    1.3805,1,0
     6.159,  143.8184,    1.3769,1,0
     6.160,  142.3682,    1.3604,1,0
     6.161,  143.7427,    1.3576,1,0
     6.162,  143.2397,    1.3501,1,0
     6.163,  143.3447,    1.3724,1,0
     6.164,  143.7061,    1.3839,1,0
     6.165,  142.3682,    1.3763,1,0
     6.166,  143.8330,    1.3904,1,0
     6.167,  142.8711,    1.3705,1,0
     6.168,  143.1641,    1.3680,1,0
     6.169,  143.6304,    1.3672,1,0
     6.170,  142.6538,    1.3499,1,0
     6.171,  143.8110,    1.3742,1,0
     6.172,  142.9541,    1.3713,1,0
     6.173,  143.5327,    1.3822,1,0
     6.174,  143.8330,    1.3851,1,0
     6.175,  142.8564,    1.3757,1,0
     6.176,  144.0283,    1.3790,1,0
     6.177,  142.8564,    1.3545,1,0
     6.178,  143.4277,    1.3572,1,0
     6.179,  143.5327,    1.3529,1,0
     6.180,  142.9395,    1.3712,1,0
     6.181,  143.8477,    1.3879,1,0
     6.182,  142.3755,    1.3711,1,0
     6.183,  143.3594,    1.3832,1,0
     6.184,  143.4351,    1.3786,1,0
     6.185,  142.9395,    1.3685,1,0
     6.186,  143.9233,    1.3673,1,0
     6.187,  142.1509,    1.3372,1,0
     6.188,  143.6450,    1.3780,1,0
     6.189,  143.5254,    1.3821,1,0
     6.190,  143.2617,    1.3769,1,0
     6.191,  144.0283,    1.3870,1,0
     6.192,  142.4585,    1.3613,1,0
     6.193,  143.7354,    1.3735,1,0
     6.194,  143.2251,    1.3633,1,0
     6.195,  143.0591,    1.3511,1,0
     6.196,  143.6304,    1.3672,1,0
     6.197,  141.9019,    1.3639,1,0
     6.198,  143.4497,    1.3814,1,0
     6.199,  142.8491,    1.3756,1,0
     6.200,  143.1421,    1.3784,1,0
     6.201,  143.7134,    1.3733,1,0
     6.202,  141.9775,    1.3567,1,0
     6.203,  143.7207,    1.3653,1,0
     6.204,  143.1494,    1.3573,1,0
     6.205,  143.5474,    1.3770,1,0
     6.206,  143.9380,    1.3861,1,0
     6.207,  142.2632,    1.3700,1,0
     6.208,  143.8184,    1.3823,1,0
     6.209,  142.9468,    1.3713,1,0
     6.210,  143.2251,    1.3660,1,0
     6.211,  143.4497,    1.3628,1,0
     6.212,  142.3755,    1.3473,1,0
     6.213,  143.7500,    1.3763,1,0
     6.214,  142.5562,    1.3702,1,0
     6.215,  143.3374,    1.3777,1,0
     6.216,  143.5327,    1.3822,1,0
     6.217,  142.6465,    1.3684,1,0
     6.218,  143.8403,    1.3772,1,0
     6.219,  142.8491,    1.3624,1,0
     6.220,  143.7500,    1.3630,1,0
     6.221,  143.8330,    1.3744,1,0
     6.222,  142.9468,    1.3713,1,0
     6.223,  143.9233,    1.3806,1,0
     6.224,  142.7368,    1.3719,1,0
     6.225,  143.4497,    1.3787,1,0
     6.226,  143.2324,    1.3687,1,0
     6.227,  142.7808,    1.3617,1,0
     6.228,  143.6304,    1.3645,1,0
     6.229,  142.3608,    1.3445,1,0
     6.230,  143.5254,    1.3768,1,0
     6.231,  143.2251,    1.3766,1,0
     6.232,  143.0591,    1.3750,1,0
     6.233,  143.9087,    1.3885,1,0
     6.234,  142.6685,    1.3659,1,0
     6.235,  143.8330,    1.3771,1,0
     6.236,  143.5474,    1.3664,1,0
     6.237,  143.1494,    1.3546,1,0
     6.238,  143.9087,    1.3805,1,0
     6.239,  142.4585,    1.3692,1,0
     6.240,  143.5327,    1.3769,1,0
     6.241,  143.3594,    1.3779,1,0
     6.242,  143.0518,    1.3670,1,0
     6.243,  143.8403,    1.3718,1,0
     6.244,  142.2559,    1.3541,1,0
     6.245,  143.5327,    1.3582,1,0
     6.246,  143.2397,    1.3688,1,0
     6.247,  143.2324,    1.3767,1,0
     6.248,  143.9307,    1.3860,1,0
     6.249,  142.2559,    1.3673,1,0
     6.250,  144.0430,    1.3844,1,0
     6.251,  143.5254,    1.3741,1,0
     6.252,  143.4424,    1.3654,1,0
     6.253,  144.0137,    1.3681,1,0
     6.254,  142.3535,    1.3524,1,0
     6.255,  143.7427,    1.3842,1,0
     6.256,  143.2397,    1.3794,1,0
     6.257,  143.0664,    1.3751,1,0
     6.258,  143.6304,    1.3805,1,0
     6.259,  142.0752,    1.3603,1,0
     6.260,  143.4351,    1.3680,1,0
     6.261,  143.1348,    1.3571,1,0
     6.262,  143.4497,    1.3574,1,0
     6.263,  143.9087,    1.3858,1,0
     6.264,  142.2778,    1.3754,1,0
     6.265,  143.5400,    1.3849,1,0
     6.266,  143.1494,    1.3759,1,0
     6.267,  143.2397,    1.3661,1,0
     6.268,  143.6157,    1.3723,1,0
     6.269,  142.2632,    1.3594,1,0
     6.270,  143.6304,    1.3645,1,0
     6.271,  142.7808,    1.3670,1,0
     6.272,  142.9541,    1.3766,1,0
     6.273,  143.5474,    1.3877,1,0
     6.274,  142.3535,    1.3708,1,0
     6.275,  143.6304,    1.3805,1,0
     6.276,  142.6538,    1.3552,1,0
     6.277,  143.2397,    1.3661,1,0
     6.278,  143.5400,    1.3610,1,0
     6.279,  142.6465,    1.3525,1,0
     6.280,  143.8403,    1.3878,1,0
     6.281,  142.6538,    1.3764,1,0
     6.282,  143.3447,    1.3857,1,0
     6.283,  143.4204,    1.3811,1,0
     6.284,  142.7515,    1.3641,1,0
     6.285,  143.7427,    1.3736,1,0
     6.286,  142.1729,    1.3480,1,0
     6.287,  143.1714,    1.3575,1,0
     6.288,  143.2324,    1.3767,1,0
     6.289,  143.0518,    1.3802,1,0
     6.290,  143.8184,    1.3876,1,0
     6.291,  142.1655,    1.3664,1,0
     6.292,  143.6377,    1.3699,1,0
     6.293,  143.4277,    1.3679,1,0
     6.294,  143.1641,    1.3601,1,0
     6.295,  144.0210,    1.3655,1,0
     6.296,  142.3755,    1.3579,1,0
     6.297,  143.5254,    1.3848,1,0
     6.298,  143.2324,    1.3820,1,0
     6.299,  143.0518,    1.3802,1,0
     6.300,  143.8330,    1.3878,1,0
     6.301,  141.9995,    1.3569,1,0
     6.302,  143.6304,    1.3698,1,0
     6.303,  143.1494,    1.3546,1,0
     6.304,  143.1421,    1.3598,1,0
     6.305,  143.9233,    1.3833,1,0
     6.306,  142.0752,    1.3708,1,0
     6.307,  143.7280,    1.3868,1,0
     6.308,  143.1421,    1.3784,1,0
     6.309,  143.3374,    1.3723,1,0
     6.310,  144.1333,    1.3719,1,0
     6.311,  142.2559,    1.3488,1,0
     6.312,  143.8257,    1.3610,1,0
     6.313,  143.2251,    1.3766,1,0
     6.314,  143.2397,    1.3794,1,0
     6.315,  143.6450,    1.3886,1,0
     6.316,  142.2705,    1.3780,1,0
     6.317,  143.7500,    1.3790,1,0
     6.318,  142.8418,    1.3649,1,0
     6.319,  143.4424,    1.3654,1,0
     6.320,  143.7207,    1.3573,1,0
     6.321,  142.6611,    1.3659,1,0
     6.322,  144.1260,    1.3879,1,0
     6.323,  143.1348,    1.3784,1,0
     6.324,  143.7500,    1.3870,1,0
     6.325,  143.8184,    1.3876,1,0
     6.326,  142.7661,    1.3669,1,0
     6.327,  143.9160,    1.3699,1,0
     6.328,  142.7515,    1.3508,1,0
     6.329,  143.5400,    1.3530,1,0
     6.330,  143.3374,    1.3803,1,0
     6.331,  142.6758,    1.3766,1,0
     6.332,  143.9233,    1.3913,1,0
     6.333,  142.6538,    1.3764,1,0
     6.334,  143.5254,    1.3795,1,0
     6.335,  143.4351,    1.3759,1,0
     6.336,  142.9468,    1.3580,1,0
     6.337,  143.8184,    1.3583,1,0
     6.338,  142.7588,    1.3668,1,0
     6.339,  143.9233,    1.3860,1,0
     6.340,  143.7427,    1.3869,1,0
     6.341,  143.1348,    1.3784,1,0
     6.342,  143.9233,    1.3753,1,0
     6.343,  142.5488,    1.3621,1,0
     6.344,  143.6377,    1.3672,1,0
     6.345,  143.2471,    1.3582,1,0
     6.346,  142.8564,    1.3598,1,0
     6.347,  143.4497,    1.3814,1,0
     6.348,  142.1436,    1.3688,1,0
     6.349,  143.4497,    1.3814,1,0
     6.350,  143.2324,    1.3820,1,0
     6.351,  143.0518,    1.3723,1,0
     6.352,  143.8257,    1.3797,1,0
     6.353,  142.3608,    1.3498,1,0
     6.354,  143.8403,    1.3638,1,0
     6.355,  143.5254,    1.3795,1,0
     6.356,  143.1567,    1.3786,1,0
     6.357,  143.6084,    1.3856,1,0
     6.358,  142.0679,    1.3681,1,0
     6.359,  143.2471,    1.3715,1,0
     6.360,  143.1567,    1.3706,1,0
     6.361,  142.9688,    1.3609,1,0
     6.362,  143.5327,    1.3609,1,0
     6.363,  142.0752,    1.3603,1,0
     6.364,  143.3228,    1.3749,1,0
     6.365,  142.9468,    1.3766,1,0
     6.366,  143.1421,    1.3811,1,0
     6.367,  143.7280,    1.3761,1,0
     6.368,  142.0752,    1.3629,1,0
     6.369,  143.7354,    1.3708,1,0
     6.370,  143.4424,    1.3627,1,0
     6.371,  143.3228,    1.3669,1,0
     6.372,  143.8257,    1.3824,1,0
     6.373,  142.1582,    1.3663,1,0
     6.374,  143.4424,    1.3840,1,0
     6.375,  142.9614,    1.3794,1,0
     6.376,  142.9614,    1.3634,1,0
     6.377,  143.5400,    1.3743,1,0
     6.378,  142.0532,    1.3521,1,0
     6.379,  143.5400,    1.3610,1,0
     6.380,  143.0371,    1.3748,1,0
     6.381,  143.2471,    1.3795,1,0
     6.382,  143.8257,    1.3850,1,0
     6.383,  142.4658,    1.3772,1,0
     6.384,  143.7427,    1.3816,1,0
     6.385,  143.1348,    1.3704,1,0
     6.386,  143.2471,    1.3635,1,0
     6.387,  143.7134,    1.3626,1,0
     6.388,  142.3682,    1.3710,1,0
     6.389,  143.8330,    1.3878,1,0
     6.390,  142.8638,    1.3731,1,0
     6.391,  143.0664,    1.3777,1,0
     6.392,  143.5254,    1.3688,1,0
     6.393,  142.3682,    1.3631,1,0
     6.394,  143.7134,    1.3733,1,0
     6.395,  142.6611,    1.3500,1,0
     6.396,  143.3374,    1.3697,1,0
     6.397,  143.7280,    1.3868,1,0
     6.398,  142.7588,    1.3774,1,0
     6.399,  144.1260,    1.3906,1,0
     6.400,  142.9541,    1.3740,1,0
     6.401,  143.5181,    1.3741,1,0
     6.402,  143.7280,    1.3734,1,0
     6.403,  142.9468,    1.3606,1,0
     6.404,  143.9453,    1.3728,1,0
     6.405,  142.4731,    1.3720,1,0
     6.406,  143.4570,    1.3868,1,0
     6.407,  143.3447,    1.3804,1,0
     6.408,  142.9321,    1.3764,1,0
     6.409,  143.9233,    1.3753,1,0
     6.410,  142.4512,    1.3586,1,0
     6.411,  143.7427,    1.3682,1,0
     6.412,  143.7207,    1.3600,1,0
     6.413,  143.2471,    1.3795,1,0
     6.414,  144.1260,    1.3906,1,0
     6.415,  142.5562,    1.3728,1,0
     6.416,  143.6377,    1.3832,1,0
     6.417,  143.4204,    1.3678,1,0
     6.418,  143.2544,    1.3689,1,0
     6.419,  143.9307,    1.3754,1,0
     6.420,  142.1875,    1.3455,1,0
     6.421,  143.5547,    1.3798,1,0
     6.422,  143.4351,    1.3839,1,0
     6.423,  143.2397,    1.3820,1,0
     6.424,  143.8037,    1.3848,1,0
     6.425,  141.9849,    1.3647,1,0
     6.426,  143.7280,    1.3681,1,0
     6.427,  143.3447,    1.3671,1,0
     6.428,  143.4424,    1.3600,1,0
     6.429,  144.0283,    1.3629,1,0
     6.430,  142.2705,    1.3700,1,0
     6.431,  143.7207,    1.3893,1,0
     6.432,  143.1421,    1.3838,1,0
     6.433,  143.1421,    1.3784,1,0
     6.434,  143.6523,    1.3754,1,0
     6.435,  141.8799,    1.3584,1,0
     6.436,  143.5474,    1.3664,1,0
     6.437,  142.8491,    1.3544,1,0
     6.438,  143.1348,    1.3757,1,0
     6.439,  143.8330,    1.3878,1,0
     6.440,  142.1582,    1.3742,1,0
     6.441,  143.9380,    1.3888,1,0
     6.442,  143.1421,    1.3625,1,0
     6.443,  143.3447,    1.3671,1,0
     6.444,  143.8330,    1.3691,1,0
     6.445,  142.1582,    1.3479,1,0
     6.446,  143.6304,    1.3698,1,0
     6.447,  142.7295,    1.3771,1,0
     6.448,  143.1641,    1.3813,1,0
     6.449,  143.4424,    1.3840,1,0
     6.450,  142.3828,    1.3764,1,0
     6.451,  143.7427,    1.3736,1,0
     6.452,  142.6465,    1.3604,1,0
     6.453,  143.3447,    1.3591,1,0
     6.454,  143.5181,    1.3634,1,0
     6.455,  142.6611,    1.3765,1,0
     6.456,  143.9233,    1.3886,1,0
     6.457,  142.8564,    1.3783,1,0
     6.458,  143.7354,    1.3868,1,0
     6.459,  143.8330,    1.3771,1,0
     6.460,  142.7588,    1.3615,1,0
     6.461,  143.8110,    1.3609,1,0
     6.462,  142.5562,    1.3463,1,0
     6.463,  143.3374,    1.3750,1,0
     6.464,  143.2544,    1.3822,1,0
     6.465,  142.6685,    1.3765,1,0
     6.466,  143.6450,    1.3886,1,0
     6.467,  142.5562,    1.3649,1,0
     6.468,  143.6230,    1.3751,1,0
     6.469,  143.4351,    1.3653,1,0
     6.470,  143.0371,    1.3509,1,0
     6.471,  143.8403,    1.3745,1,0
     6.472,  142.9468,    1.3766,1,0
     6.473,  143.8403,    1.3878,1,0
     6.474,  143.6377,    1.3885,1,0
     6.475,  143.0444,    1.3775,1,0
     6.476,  143.8257,    1.3743,1,0
     6.477,  142.5415,    1.3594,1,0
     6.478,  143.5547,    1.3558,1,0
     6.479,  143.3447,    1.3565,1,0
     6.480,  142.9688,    1.3741,1,0
     6.481,  143.7354,    1.3895,1,0
     6.482,  142.3535,    1.3735,1,0
     6.483,  143.6304,    1.3858,1,0
     6.484,  143.3301,    1.3803,1,0
     6.485,  143.1494,    1.3732,1,0
     6.486,  143.9160,    1.3725,1,0
     6.487,  142.5708,    1.3465,1,0
     6.488,  143.9307,    1.3807,1,0
     6.489,  143.6377,    1.3885,1,0
     6.490,  143.3447,    1.3831,1,0
     6.491,  143.9087,    1.3858,1,0
     6.492,  142.3682,    1.3551,1,0
     6.493,  143.5254,    1.3715,1,0
     6.494,  143.3594,    1.3699,1,0
     6.495,  143.0591,    1.3538,1,0
     6.496,  143.6450,    1.3700,1,0
     6.497,  142.1582,    1.3690,1,0
     6.498,  143.4277,    1.3812,1,0
     6.499,  143.3374,    1.3830,1,0
     6.500,  143.3301,    1.3829,1,0
     6.501,  143.9307,    1.3807,1,0
     6.502,  142.3608,    1.3630,1,0
     6.503,  143.8477,    1.3692,1,0
     6.504,  143.4424,    1.3600,1,0
     6.505,  143.3374,    1.3750,1,0
     6.506,  143.9233,    1.3860,1,0
     6.507,  142.2485,    1.3725,1,0
     6.508,  143.4497,    1.3841,1,0
     6.509,  143.0444,    1.3722,1,0
     6.510,  143.0664,    1.3697,1,0
     6.511,  143.5327,    1.3662,1,0
     6.512,  141.9702,    1.3461,1,0
     6.513,  143.4277,    1.3759,1,0
     6.514,  142.9321,    1.3764,1,0
     6.515,  143.0518,    1.3802,1,0
     6.516,  143.7134,    1.3893,1,0
     6.517,  142.1802,    1.3639,1,0
     6.518,  143.5400,    1.3769,1,0
     6.519,  143.2471,    1.3688,1,0
     6.520,  143.2397,    1.3581,1,0
     6.521,  143.7134,    1.3759,1,0
     6.522,  142.1655,    1.3690,1,0
     6.523,  143.4277,    1.3839,1,0
     6.524,  142.6758,    1.3740,1,0
     6.525,  142.8638,    1.3784,1,0
     6.526,  143.3447,    1.3698,1,0
     6.527,  141.9629,    1.3592,1,0
     6.528,  143.3301,    1.3643,1,0
     6.529,  142.7515,    1.3508,1,0
     6.530,  143.1348,    1.3784,1,0
     6.531,  143.6304,    1.3831,1,0
     6.532,  142.3608,    1.3788,1,0
     6.533,  143.6523,    1.3887,1,0
     6.534,  142.9468,    1.3739,1,0
     6.535,  143.2397,    1.3688,1,0
     6.536,  143.6230,    1.3697,1,0
     6.537,  142.4512,    1.3559,1,0
     6.538,  143.7427,    1.3842,1,0
     6.539,  142.6611,    1.3738,1,0
     6.540,  143.2617,    1.3796,1,0
     6.541,  143.5254,    1.3821,1,0
     6.542,  142.4585,    1.3586,1,0
     6.543,  143.7134,    1.3786,1,0
     6.544,  142.6465,    1.3578,1,0
     6.545,  143.2544,    1.3609,1,0
     6.546,  143.6157,    1.3723,1,0
     6.547,  142.7661,    1.3801,1,0
     6.548,  143.9307,    1.3887,1,0
     6.549,  142.9614,    1.3740,1,0
     6.550,  143.4351,    1.3839,1,0
     6.551,  143.6157,    1.3777,1,0
     6.552,  142.8564,    1.3677,1,0
     6.553,  143.8257,    1.3717,1,0
     6.554,  142.4805,    1.3536,1,0
     6.555,  143.3521,    1.3831,1,0
     6.556,  143.5400,    1.3876,1,0
     6.557,  142.8418,    1.3755,1,0
     6.558,  143.9087,    1.3832,1,0
     6.559,  142.3608,    1.3577,1,0
     6.560,  143.5254,    1.3741,1,0
     6.561,  143.7354,    1.3708,1,0
     6.562,  143.1421,    1.3598,1,0
     6.563,  144.2310,    1.3889,1,0
     6.564,  142.5562,    1.3754,1,0
     6.565,  143.6304,    1.3911,1,0
     6.566,  143.6230,    1.3804,1,0
     6.567,  143.1421,    1.3652,1,0
     6.568,  144.0430,    1.3818,1,0
     6.569,  142.2705,    1.3568,1,0
     6.570,  143.6597,    1.3674,1,0
     6.571,  143.4351,    1.3759,1,0
     6.572,  143.2471,    1.3821,1,0
     6.573,  144.0137,    1.3922,1,0
     6.574,  142.0605,    1.3654,1,0
     6.575,  143.6377,    1.3805,1,0
     6.576,  143.5181,    1.3687,1,0
     6.577,  143.4497,    1.3681,1,0
     6.578,  144.1187,    1.3718,1,0
     6.579,  142.3682,    1.3446,1,0
     6.580,  143.8184,    1.3876,1,0
     6.581,  143.2324,    1.3873,1,0
     6.582,  143.2471,    1.3848,1,0
     6.583,  143.8257,    1.3877,1,0
     6.584,  141.9922,    1.3595,1,0
     6.585,  143.6450,    1.3780,1,0
     6.586,  143.2471,    1.3635,1,0
     6.587,  143.1348,    1.3571,1,0
     6.588,  143.9233,    1.3833,1,0
     6.589,  142.1655,    1.3743,1,0
     6.590,  143.9233,    1.3913,1,0
     6.591,  143.2471,    1.3821,1,0
     6.592,  143.3374,    1.3644,1,0
     6.593,  143.9380,    1.3754,1,0
     6.594,  142.1655,    1.3532,1,0
     6.595,  143.7280,    1.3654,1,0
     6.596,  143.1348,    1.3677,1,0
     6.597,  143.0444,    1.3775,1,0
     6.598,  143.5474,    1.3877,1,0
     6.599,  142.0752,    1.3761,1,0
     6.600,  143.5547,    1.3877,1,0
     6.601,  142.8418,    1.3676,1,0
     6.602,  143.2397,    1.3661,1,0
     6.603,  143.5254,    1.3635,1,0
     6.604,  142.1655,    1.3506,1,0
     6.605,  143.7354,    1.3868,1,0
     6.606,  143.1348,    1.3810,1,0
     6.607,  143.4424,    1.3893,1,0
     6.608,  143.7280,    1.3868,1,0
     6.609,  142.2778,    1.3622,1,0
     6.610,  143.8184,    1.3716,1,0
     6.611,  142.9468,    1.3580,1,0
     6.612,  143.2471,    1.3555,1,0
     6.613,  143.3374,    1.3777,1,0
     6.614,  142.2852,    1.3755,1,0
     6.615,  143.6377,    1.3885,1,0
     6.616,  142.7588,    1.3827,1,0
     6.617,  143.3374,    1.3697,1,0
     6.618,  143.5327,    1.3769,1,0
     6.619,  142.6538,    1.3605,1,0
     6.620,  143.9233,    1.3619,1,0
     6.621,  142.9468,    1.3660,1,0
     6.622,  143.6304,    1.3858,1,0
     6.623,  143.8403,    1.3905,1,0
     6.624,  142.6538,    1.3790,1,0
     6.625,  143.8257,    1.3877,1,0
     6.626,  142.7441,    1.3614,1,0
     6.627,  143.4424,    1.3680,1,0
     6.628,  143.4424,    1.3600,1,0
     6.629,  142.6611,    1.3473,1,0
     6.630,  143.6450,    1.3833,1,0
     6.631,  142.4438,    1.3770,1,0
     6.632,  143.4351,    1.3866,1,0
     6.633,  143.4277,    1.3865,1,0
     6.634,  142.8564,    1.3730,1,0
     6.635,  143.8257,    1.3797,1,0
     6.636,  142.8491,    1.3597,1,0
     6.637,  143.8477,    1.3585,1,0
     6.638,  143.5327,    1.3795,1,0
     6.639,  143.1567,    1.3786,1,0
     6.640,  143.9160,    1.3912,1,0
     6.641,  142.5562,    1.3754,1,0
     6.642,  143.5400,    1.3636,1,0
     6.643,  143.2471,    1.3741,1,0
     6.644,  142.7661,    1.3616,1,0
     6.645,  143.6230,    1.3618,1,0
     6.646,  142.4585,    1.3560,1,0
     6.647,  143.3301,    1.3803,1,0
     6.648,  143.3374,    1.3830,1,0
     6.649,  143.1494,    1.3838,1,0
     6.650,  144.0210,    1.3922,1,0
     6.651,  142.7588,    1.3721,1,0
     6.652,  143.9307,    1.3807,1,0
     6.653,  143.6450,    1.3700,1,0
     6.654,  143.1421,    1.3545,1,0
     6.655,  144.0210,    1.3816,1,0
     6.656,  142.5562,    1.3754,1,0
     6.657,  143.5400,    1.3823,1,0
     6.658,  143.3447,    1.3857,1,0
     6.659,  142.9541,    1.3687,1,0
     6.660,  143.8477,    1.3799,1,0
     6.661,  142.2485,    1.3540,1,0
     6.662,  143.5400,    1.3610,1,0
     6.663,  143.3301,    1.3749,1,0
     6.664,  143.0518,    1.3776,1,0
     6.665,  143.8257,    1.3904,1,0
     6.666,  142.3608,    1.3736,1,0
     6.667,  143.9380,    1.3781,1,0
     6.668,  143.3301,    1.3776,1,0
     6.669,  143.2471,    1.3715,1,0
     6.670,  143.7207,    1.3680,1,0
     6.671,  142.2632,    1.3621,1,0
     6.672,  143.3447,    1.3777,1,0
     6.673,  143.1567,    1.3812,1,0
     6.674,  142.8711,    1.3785,1,0
     6.675,  143.6304,    1.3885,1,0
     6.676,  142.0752,    1.3576,1,0
     6.677,  143.3301,    1.3696,1,0
     6.678,  143.1421,    1.3652,1,0
     6.679,  143.1421,    1.3572,1,0
     6.680,  143.7280,    1.3841,1,0
     6.681,  142.1729,    1.3691,1,0
     6.682,  143.6377,    1.3859,1,0
     6.683,  143.2544,    1.3848,1,0
     6.684,  143.1348,    1.3757,1,0
     6.685,  143.7280,    1.3788,1,0
     6.686,  142.0679,    1.3549,1,0
     6.687,  143.2544,    1.3609,1,0
     6.688,  143.0518,    1.3776,1,0
     6.689,  143.0591,    1.3803,1,0
     6.690,  143.4424,    1.3813,1,0
     6.691,  141.9556,    1.3696,1,0
     6.692,  143.3447,    1.3618,1,0
     6.693,  143.1348,    1.3704,1,0
     6.694,  143.1494,    1.3652,1,0
     6.695,  143.8184,    1.3689,1,0
     6.696,  142.0679,    1.3576,1,0
     6.697,  143.6377,    1.3859,1,0
     6.698,  143.2324,    1.3820,1,0
