#[Parameters]
# Name = 'nb1-POWER-TEMPORAL'
# ShotNo = 152720
# Date = '02/14/2019 17:45'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 5
# ValName ='Ebeam_nb1','Pport-through_nb1','Ion-stsA_nb1','Ion-stsB_nb1','ISGas_nb1'
# ValUnit ='keV','MW','','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006, 2017)'
# ''
# 'PortThroughRate = 0.28'
# 'ISGas = 1 for H2, 2 for D2.'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB,ISGas'
# [data]
     7.648,  137.4634,    1.8925,1,1,1
     7.649,  137.4805,    1.8890,1,1,1
     7.650,  137.1826,    1.8868,1,1,1
     7.651,  138.3569,    1.8708,1,1,1
     7.652,  137.5977,    1.8981,1,1,1
     7.653,  137.3804,    1.8952,1,1,1
     7.654,  137.8687,    1.8943,1,1,1
     7.655,  137.1533,    1.8958,1,1,1
     7.656,  137.5391,    1.8955,1,1,1
     7.657,  138.1689,    1.9060,1,1,1
     7.658,  137.6880,    1.8825,1,1,1
     7.659,  138.5449,    1.9017,1,1,1
     7.660,  137.3999,    1.8954,1,1,1
     7.661,  137.9224,    1.8913,1,1,1
     7.662,  137.9883,    1.9130,1,1,1
     7.663,  137.5684,    1.8921,1,1,1
     7.664,  138.2227,    1.9030,1,1,1
     7.665,  137.2583,    1.8916,1,1,1
     7.666,  138.0347,    1.8815,1,1,1
     7.667,  137.8076,    1.8935,1,1,1
     7.668,  137.6660,    1.8859,1,1,1
     7.669,  137.9736,    1.8996,1,1,1
     7.670,  137.5293,    1.8991,1,1,1
     7.671,  137.9004,    1.9042,1,1,1
     7.672,  137.9810,    1.9110,1,1,1
     7.673,  138.1543,    1.8907,1,1,1
     7.674,  138.5742,    1.9097,1,1,1
     7.675,  137.5659,    1.8845,1,1,1
     7.676,  137.3071,    1.8735,1,1,1
     7.677,  137.7026,    1.9090,1,1,1
     7.678,  138.0273,    1.8909,1,1,1
     7.679,  138.0859,    1.9087,1,1,1
     7.680,  137.0557,    1.8925,1,1,1
     7.681,  138.0200,    1.8908,1,1,1
     7.682,  137.6270,    1.8986,1,1,1
     7.683,  137.8247,    1.8881,1,1,1
     7.684,  138.4155,    1.8962,1,1,1
     7.685,  137.3193,    1.8906,1,1,1
     7.686,  138.5229,    1.9109,1,1,1
     7.687,  137.8076,    1.9048,1,1,1
     7.688,  137.9980,    1.8924,1,1,1
     7.689,  138.3252,    1.9025,1,1,1
     7.690,  137.6196,    1.8890,1,1,1
     7.691,  137.2339,    1.8894,1,1,1
     7.692,  137.5000,    1.8930,1,1,1
     7.693,  137.9834,    1.8789,1,1,1
     7.694,  137.8223,    1.9069,1,1,1
     7.695,  137.4390,    1.8960,1,1,1
     7.696,  137.5098,    1.8875,1,1,1
     7.697,  137.2217,    1.8986,1,1,1
     7.698,  138.0737,    1.8896,1,1,1
     7.699,  137.7466,    1.8964,1,1,1
     7.700,  137.8003,    1.8896,1,1,1
     7.701,  138.4863,    1.8972,1,1,1
     7.702,  137.3950,    1.8972,1,1,1
     7.703,  137.7661,    1.8911,1,1,1
     7.704,  138.2568,    1.9110,1,1,1
     7.705,  137.8149,    1.8898,1,1,1
     7.706,  138.5083,    1.9126,1,1,1
     7.707,  137.2900,    1.8939,1,1,1
     7.708,  138.2544,    1.8789,1,1,1
     7.709,  137.6343,    1.8930,1,1,1
     7.710,  137.5220,    1.8896,1,1,1
     7.711,  137.6978,    1.8958,1,1,1
     7.712,  137.1021,    1.8988,1,1,1
     7.713,  138.0664,    1.8971,1,1,1
     7.714,  137.9419,    1.9029,1,1,1
     7.715,  137.6807,    1.8899,1,1,1
     7.716,  138.5303,    1.9053,1,1,1
     7.717,  137.5977,    1.8869,1,1,1
     7.718,  137.6538,    1.8857,1,1,1
     7.719,  138.2788,    1.9094,1,1,1
     7.720,  138.0933,    1.8880,1,1,1
     7.721,  138.2446,    1.9127,1,1,1
     7.722,  137.2754,    1.8975,1,1,1
     7.723,  137.7588,    1.8834,1,1,1
     7.724,  137.8516,    1.8998,1,1,1
     7.725,  137.8760,    1.8775,1,1,1
     7.726,  137.9590,    1.8880,1,1,1
     7.727,  137.4023,    1.9011,1,1,1
     7.728,  137.9980,    1.8961,1,1,1
     7.729,  137.6562,    1.9046,1,1,1
     7.730,  137.9517,    1.9011,1,1,1
     7.731,  137.5684,    1.9015,1,1,1
     7.732,  137.4023,    1.8917,1,1,1
     7.733,  138.1641,    1.8984,1,1,1
     7.734,  137.8882,    1.8908,1,1,1
     7.735,  138.2593,    1.8808,1,1,1
     7.736,  138.1909,    1.9120,1,1,1
     7.737,  137.1777,    1.8924,1,1,1
     7.738,  136.9995,    1.8843,1,1,1
     7.739,  137.4756,    1.8889,1,1,1
     7.740,  138.0493,    1.8798,1,1,1
     7.741,  137.8003,    1.8934,1,1,1
     7.742,  137.2974,    1.8846,1,1,1
     7.743,  138.1616,    1.8908,1,1,1
     7.744,  137.4683,    1.9020,1,1,1
     7.745,  137.4487,    1.8942,1,1,1
     7.746,  138.1396,    1.9132,1,1,1
     7.747,  137.7026,    1.8977,1,1,1
     7.748,  137.9077,    1.9043,1,1,1
     7.749,  137.7832,    1.8969,1,1,1
     7.750,  138.2227,    1.8822,1,1,1
     7.751,  137.7930,    1.8933,1,1,1
     7.752,  137.6660,    1.8934,1,1,1
     7.753,  138.1030,    1.9013,1,1,1
     7.754,  137.2803,    1.8956,1,1,1
     7.755,  138.2446,    1.8882,1,1,1
     7.756,  137.4097,    1.8993,1,1,1
     7.757,  137.6807,    1.8918,1,1,1
     7.758,  137.5610,    1.8845,1,1,1
     7.759,  137.2437,    1.8839,1,1,1
     7.760,  137.5391,    1.8973,1,1,1
     7.761,  138.0786,    1.9123,1,1,1
     7.762,  137.8833,    1.8945,1,1,1
     7.763,  138.7549,    1.9198,1,1,1
     7.764,  137.3779,    1.8914,1,1,1
     7.765,  137.8027,    1.8840,1,1,1
     7.766,  137.9810,    1.9053,1,1,1
     7.767,  137.6587,    1.8764,1,1,1
     7.768,  138.3496,    1.9010,1,1,1
     7.769,  137.1826,    1.8924,1,1,1
     7.770,  138.0420,    1.8892,1,1,1
     7.771,  137.9053,    1.9043,1,1,1
     7.772,  137.7563,    1.8966,1,1,1
     7.773,  138.3716,    1.9031,1,1,1
     7.774,  137.3193,    1.8906,1,1,1
     7.775,  138.0127,    1.8926,1,1,1
     7.776,  137.9956,    1.8961,1,1,1
     7.777,  138.0420,    1.8930,1,1,1
     7.778,  138.4082,    1.9150,1,1,1
     7.779,  137.7539,    1.9003,1,1,1
     7.780,  136.9849,    1.8878,1,1,1
     7.781,  137.6050,    1.9058,1,1,1
     7.782,  138.1177,    1.8808,1,1,1
     7.783,  137.8979,    1.8948,1,1,1
     7.784,  137.2583,    1.8785,1,1,1
     7.785,  137.9370,    1.8859,1,1,1
     7.786,  137.3267,    1.8982,1,1,1
     7.787,  138.0127,    1.8963,1,1,1
     7.788,  138.2275,    1.9068,1,1,1
     7.789,  137.4097,    1.8862,1,1,1
     7.790,  138.5986,    1.9101,1,1,1
     7.791,  137.6123,    1.8946,1,1,1
     7.792,  138.0884,    1.8860,1,1,1
     7.793,  138.3472,    1.9085,1,1,1
     7.794,  137.4316,    1.8902,1,1,1
     7.795,  137.7295,    1.9056,1,1,1
     7.796,  137.4097,    1.9049,1,1,1
     7.797,  137.9834,    1.8846,1,1,1
     7.798,  137.8076,    1.9010,1,1,1
     7.799,  137.4316,    1.8883,1,1,1
     7.800,  137.6074,    1.8795,1,1,1
     7.801,  137.2144,    1.8816,1,1,1
     7.802,  138.1787,    1.8911,1,1,1
     7.803,  137.9492,    1.9030,1,1,1
     7.804,  137.6050,    1.8964,1,1,1
     7.805,  138.3813,    1.9109,1,1,1
     7.806,  137.5000,    1.9006,1,1,1
     7.807,  137.5635,    1.8845,1,1,1
     7.808,  138.2568,    1.9035,1,1,1
     7.809,  137.9199,    1.8781,1,1,1
     7.810,  138.4106,    1.9131,1,1,1
     7.811,  137.2900,    1.8995,1,1,1
     7.812,  138.2617,    1.8922,1,1,1
     7.813,  137.6343,    1.9062,1,1,1
     7.814,  137.7026,    1.8864,1,1,1
     7.815,  137.7954,    1.8915,1,1,1
     7.816,  137.1094,    1.8877,1,1,1
     7.817,  138.2544,    1.8864,1,1,1
     7.818,  137.8516,    1.8960,1,1,1
     7.819,  137.6880,    1.8937,1,1,1
     7.820,  138.3350,    1.9083,1,1,1
     7.821,  137.4023,    1.8955,1,1,1
     7.822,  137.8638,    1.8999,1,1,1
     7.823,  138.2568,    1.9091,1,1,1
     7.824,  137.8833,    1.8795,1,1,1
     7.825,  138.4546,    1.9081,1,1,1
     7.826,  137.1777,    1.8830,1,1,1
     7.827,  137.6758,    1.8879,1,1,1
     7.828,  137.8662,    1.9075,1,1,1
     7.829,  137.8833,    1.8908,1,1,1
     7.830,  138.0493,    1.9044,1,1,1
     7.831,  137.3047,    1.8979,1,1,1
     7.832,  137.9907,    1.8904,1,1,1
     7.833,  137.7539,    1.8947,1,1,1
     7.834,  137.8687,    1.8830,1,1,1
     7.835,  137.4561,    1.8962,1,1,1
     7.836,  137.5073,    1.8969,1,1,1
     7.837,  138.0664,    1.9046,1,1,1
     7.838,  137.8809,    1.9039,1,1,1
     7.839,  138.2520,    1.8769,1,1,1
     7.840,  138.0859,    1.9068,1,1,1
     7.841,  137.2681,    1.8861,1,1,1
     7.842,  136.9995,    1.8712,1,1,1
     7.843,  137.3853,    1.8952,1,1,1
     7.844,  138.1616,    1.8889,1,1,1
     7.845,  137.8979,    1.9042,1,1,1
     7.846,  137.1997,    1.8964,1,1,1
     7.847,  138.3423,    1.9009,1,1,1
     7.848,  137.4536,    1.8962,1,1,1
     7.849,  137.6440,    1.8894,1,1,1
     7.850,  138.0200,    1.9002,1,1,1
     7.851,  137.5977,    1.8793,1,1,1
     7.852,  138.0200,    1.9059,1,1,1
     7.853,  137.7979,    1.9028,1,1,1
     7.854,  138.0347,    1.8872,1,1,1
     7.855,  137.8906,    1.9097,1,1,1
     7.856,  137.4780,    1.8927,1,1,1
     7.857,  137.7881,    1.8932,1,1,1
     7.858,  137.4756,    1.8908,1,1,1
     7.859,  138.0566,    1.8724,1,1,1
     7.860,  137.4927,    1.8986,1,1,1
     7.861,  137.5830,    1.8998,1,1,1
     7.862,  137.5684,    1.8940,1,1,1
     7.863,  137.2437,    1.8989,1,1,1
     7.864,  137.4341,    1.8903,1,1,1
     7.865,  137.9810,    1.9053,1,1,1
     7.866,  137.9736,    1.8882,1,1,1
     7.867,  138.6572,    1.9033,1,1,1
     7.868,  137.3999,    1.8879,1,1,1
     7.869,  137.9224,    1.8875,1,1,1
     7.870,  137.8906,    1.9097,1,1,1
     7.871,  137.6733,    1.8917,1,1,1
     7.872,  138.3350,    1.9102,1,1,1
     7.873,  137.1680,    1.8903,1,1,1
     7.874,  138.1323,    1.8848,1,1,1
     7.875,  137.6953,    1.8938,1,1,1
     7.876,  137.5830,    1.8810,1,1,1
     7.877,  138.2666,    1.9074,1,1,1
     7.878,  137.2363,    1.8988,1,1,1
     7.879,  137.8027,    1.9047,1,1,1
     7.880,  138.0933,    1.9144,1,1,1
     7.881,  137.9517,    1.8917,1,1,1
     7.882,  138.5742,    1.9116,1,1,1
     7.883,  137.6636,    1.8878,1,1,1
     7.884,  137.2095,    1.8703,1,1,1
     7.885,  137.8906,    1.9060,1,1,1
     7.886,  137.9370,    1.8859,1,1,1
     7.887,  138.0786,    1.9067,1,1,1
     7.888,  137.2656,    1.8954,1,1,1
     7.889,  137.8320,    1.8769,1,1,1
     7.890,  137.7100,    1.8997,1,1,1
     7.891,  137.8394,    1.8902,1,1,1
     7.892,  138.3252,    1.8968,1,1,1
     7.893,  137.5366,    1.8935,1,1,1
     7.894,  138.5303,    1.9129,1,1,1
     7.895,  137.6196,    1.9041,1,1,1
     7.896,  138.2007,    1.8989,1,1,1
     7.897,  138.3252,    1.9157,1,1,1
     7.898,  137.3340,    1.8870,1,1,1
     7.899,  137.1509,    1.8864,1,1,1
     7.900,  137.5000,    1.8930,1,1,1
     7.901,  137.9980,    1.8659,1,1,1
     7.902,  138.0103,    1.9038,1,1,1
     7.903,  137.2510,    1.8915,1,1,1
     7.904,  137.8101,    1.8898,1,1,1
     7.905,  137.2217,    1.8967,1,1,1
     7.906,  137.9907,    1.8941,1,1,1
     7.907,  138.1226,    1.9016,1,1,1
     7.908,  137.4097,    1.8862,1,1,1
     7.909,  138.5010,    1.9011,1,1,1
     7.910,  137.6123,    1.9021,1,1,1
     7.911,  137.8784,    1.8945,1,1,1
     7.912,  138.3545,    1.9143,1,1,1
     7.913,  137.7173,    1.8942,1,1,1
     7.914,  137.9688,    1.9014,1,1,1
     7.915,  137.3804,    1.8970,1,1,1
     7.916,  138.1641,    1.8795,1,1,1
     7.917,  137.5366,    1.8898,1,1,1
     7.918,  137.5366,    1.8841,1,1,1
     7.919,  137.6904,    1.8900,1,1,1
     7.920,  137.1167,    1.8971,1,1,1
     7.921,  138.1567,    1.8945,1,1,1
     7.922,  137.7466,    1.9040,1,1,1
     7.923,  137.7856,    1.8951,1,1,1
     7.924,  138.4790,    1.9065,1,1,1
     7.925,  137.1094,    1.8839,1,1,1
     7.926,  137.6685,    1.8803,1,1,1
     7.927,  138.1738,    1.9118,1,1,1
     7.928,  137.8076,    1.8897,1,1,1
     7.929,  138.6353,    1.9200,1,1,1
     7.930,  137.2681,    1.9011,1,1,1
     7.931,  138.1567,    1.8889,1,1,1
     7.932,  137.8296,    1.9013,1,1,1
     7.933,  137.6123,    1.8814,1,1,1
     7.934,  137.8101,    1.8822,1,1,1
     7.935,  137.3120,    1.8942,1,1,1
     7.936,  138.0591,    1.8951,1,1,1
     7.937,  137.9492,    1.9068,1,1,1
     7.938,  137.7856,    1.8970,1,1,1
     7.939,  138.3350,    1.8989,1,1,1
     7.940,  137.5977,    1.8944,1,1,1
     7.941,  137.8638,    1.8924,1,1,1
     7.942,  138.1812,    1.8986,1,1,1
     7.943,  137.9956,    1.8810,1,1,1
     7.944,  138.1689,    1.9155,1,1,1
     7.945,  137.3657,    1.9006,1,1,1
     7.946,  137.6685,    1.8878,1,1,1
     7.947,  137.6562,    1.9065,1,1,1
     7.948,  137.9590,    1.8862,1,1,1
     7.949,  138.0566,    1.8969,1,1,1
     7.950,  137.3120,    1.8867,1,1,1
     7.951,  138.2080,    1.8820,1,1,1
     7.952,  137.6636,    1.9009,1,1,1
     7.953,  137.8613,    1.8980,1,1,1
     7.954,  137.6660,    1.9029,1,1,1
     7.955,  137.2974,    1.8959,1,1,1
     7.956,  138.0664,    1.9046,1,1,1
     7.957,  137.8882,    1.9003,1,1,1
     7.958,  138.1616,    1.8757,1,1,1
     7.959,  138.1909,    1.9007,1,1,1
     7.960,  137.1777,    1.8924,1,1,1
     7.961,  136.9092,    1.8849,1,1,1
     7.962,  137.5806,    1.9036,1,1,1
     7.963,  137.8687,    1.8849,1,1,1
     7.964,  137.9883,    1.8979,1,1,1
     7.965,  137.3047,    1.8922,1,1,1
     7.966,  138.1470,    1.8887,1,1,1
     7.967,  137.6709,    1.8879,1,1,1
     7.968,  137.6514,    1.8857,1,1,1
     7.969,  137.8467,    1.9091,1,1,1
     7.970,  137.5830,    1.8942,1,1,1
     7.971,  137.9077,    1.9062,1,1,1
     7.972,  137.6855,    1.9031,1,1,1
     7.973,  138.1323,    1.8866,1,1,1
     7.974,  137.8076,    1.9029,1,1,1
     7.975,  137.5757,    1.8866,1,1,1
     7.976,  137.5928,    1.8849,1,1,1
     7.977,  137.2876,    1.8995,1,1,1
     7.978,  138.2520,    1.8883,1,1,1
     7.979,  137.3950,    1.9010,1,1,1
     7.980,  137.3950,    1.8972,1,1,1
     7.981,  137.7637,    1.8948,1,1,1
     7.982,  137.0630,    1.8908,1,1,1
     7.983,  137.5537,    1.8881,1,1,1
     7.984,  138.2812,    1.9000,1,1,1
     7.985,  137.6807,    1.8899,1,1,1
     7.986,  138.6426,    1.9164,1,1,1
     7.987,  137.4902,    1.8985,1,1,1
     7.988,  137.9150,    1.8893,1,1,1
     7.989,  137.8906,    1.9022,1,1,1
     7.990,  137.5830,    1.8885,1,1,1
     7.991,  138.3203,    1.9024,1,1,1
     7.992,  137.2876,    1.8845,1,1,1
     7.993,  138.0566,    1.8837,1,1,1
     7.994,  137.8906,    1.9078,1,1,1
     7.995,  137.6733,    1.8992,1,1,1
     7.996,  137.7637,    1.9023,1,1,1
     7.997,  137.4243,    1.9014,1,1,1
     7.998,  137.5098,    1.8969,1,1,1
     7.999,  138.1006,    1.9070,1,1,1
     8.000,  138.0640,    1.8838,1,1,1
     8.001,  138.5815,    1.9004,1,1,1
     8.002,  137.5806,    1.8960,1,1,1
     8.003,  137.6221,    1.8872,1,1,1
     8.004,  137.7856,    1.9083,1,1,1
     8.005,  137.9663,    1.8938,1,1,1
     8.006,  138.2446,    1.9109,1,1,1
     8.007,  137.0703,    1.8871,1,1,1
     8.008,  138.0347,    1.8815,1,1,1
     8.009,  137.7319,    1.8906,1,1,1
     8.010,  137.8467,    1.8978,1,1,1
     8.011,  138.3862,    1.9090,1,1,1
     8.012,  137.2290,    1.8968,1,1,1
     8.013,  138.3057,    1.9117,1,1,1
     8.014,  137.9126,    1.9025,1,1,1
     8.015,  137.8394,    1.8864,1,1,1
     8.016,  138.6938,    1.9095,1,1,1
     8.017,  137.5659,    1.8808,1,1,1
     8.018,  136.9922,    1.8767,1,1,1
     8.019,  137.8833,    1.9096,1,1,1
     8.020,  137.9224,    1.8838,1,1,1
     8.021,  138.0859,    1.9068,1,1,1
     8.022,  137.2437,    1.8933,1,1,1
     8.023,  137.7197,    1.8829,1,1,1
     8.024,  137.6343,    1.8987,1,1,1
     8.025,  137.8101,    1.8841,1,1,1
     8.026,  138.2349,    1.8937,1,1,1
     8.027,  137.5146,    1.8989,1,1,1
     8.028,  138.4253,    1.9134,1,1,1
     8.029,  137.8223,    1.9069,1,1,1
     8.030,  138.2983,    1.9003,1,1,1
     8.031,  138.1226,    1.9092,1,1,1
     8.032,  137.6196,    1.8890,1,1,1
     8.033,  137.4365,    1.8903,1,1,1
     8.034,  137.3047,    1.8866,1,1,1
     8.035,  138.1787,    1.8816,1,1,1
     8.036,  137.8223,    1.9050,1,1,1
     8.037,  137.3413,    1.8927,1,1,1
     8.038,  137.8027,    1.8897,1,1,1
     8.039,  137.1313,    1.8861,1,1,1
     8.040,  138.1787,    1.8929,1,1,1
     8.041,  137.9419,    1.8972,1,1,1
     8.042,  137.3193,    1.8830,1,1,1
     8.043,  138.5986,    1.9120,1,1,1
     8.044,  137.4097,    1.9012,1,1,1
     8.045,  137.8857,    1.8965,1,1,1
     8.046,  138.4521,    1.9175,1,1,1
     8.047,  137.7173,    1.8923,1,1,1
     8.048,  138.0884,    1.9049,1,1,1
     8.049,  137.3950,    1.8954,1,1,1
     8.050,  138.0591,    1.8724,1,1,1
     8.051,  137.6343,    1.8892,1,1,1
     8.052,  137.5293,    1.8916,1,1,1
     8.053,  137.4951,    1.8892,1,1,1
     8.054,  137.2217,    1.8986,1,1,1
     8.055,  138.1641,    1.8946,1,1,1
     8.056,  137.8369,    1.9052,1,1,1
     8.057,  137.6953,    1.8938,1,1,1
     8.058,  138.3960,    1.9035,1,1,1
     8.059,  137.2974,    1.8865,1,1,1
     8.060,  137.5854,    1.8923,1,1,1
     8.061,  138.0762,    1.9123,1,1,1
     8.062,  137.9126,    1.8931,1,1,1
     8.063,  138.5449,    1.9188,1,1,1
     8.064,  137.1924,    1.8926,1,1,1
     8.065,  138.2397,    1.8862,1,1,1
     8.066,  137.8369,    1.9014,1,1,1
     8.067,  137.7246,    1.8792,1,1,1
     8.068,  137.8931,    1.8909,1,1,1
     8.069,  137.2144,    1.8985,1,1,1
     8.070,  138.1641,    1.8984,1,1,1
     8.071,  137.7466,    1.9059,1,1,1
     8.072,  137.7710,    1.8968,1,1,1
     8.073,  138.5376,    1.9092,1,1,1
     8.074,  137.4023,    1.8917,1,1,1
     8.075,  137.7734,    1.8874,1,1,1
     8.076,  138.1812,    1.8986,1,1,1
     8.077,  137.9053,    1.8873,1,1,1
     8.078,  138.3569,    1.9181,1,1,1
     8.079,  137.2827,    1.8994,1,1,1
     8.080,  137.7588,    1.8891,1,1,1
     8.081,  137.8516,    1.9073,1,1,1
     8.082,  137.8906,    1.8852,1,1,1
     8.083,  138.0347,    1.8929,1,1,1
     8.084,  137.4023,    1.8861,1,1,1
     8.085,  138.0957,    1.8937,1,1,1
     8.086,  137.7612,    1.9042,1,1,1
     8.087,  137.8687,    1.8962,1,1,1
     8.088,  137.6733,    1.9030,1,1,1
     8.089,  137.6050,    1.8907,1,1,1
     8.090,  138.6597,    1.9109,1,1,1
     8.091,  138.3081,    1.9079,1,1,1
     8.092,  138.4839,    1.8839,1,1,1
     8.093,  138.0859,    1.9124,1,1,1
     8.094,  137.1851,    1.8981,1,1,1
     8.095,  137.2021,    1.8908,1,1,1
     8.096,  137.6855,    1.9107,1,1,1
     8.097,  138.0640,    1.8895,1,1,1
     8.098,  138.1909,    1.9026,1,1,1
     8.099,  137.3047,    1.8904,1,1,1
     8.100,  138.5303,    1.8883,1,1,1
     8.101,  137.8662,    1.8887,1,1,1
     8.102,  137.6514,    1.8914,1,1,1
     8.103,  138.1616,    1.9135,1,1,1
     8.104,  137.6123,    1.8965,1,1,1
     8.105,  137.9980,    1.9093,1,1,1
     8.106,  138.0835,    1.9105,1,1,1
     8.107,  138.2446,    1.8882,1,1,1
     8.108,  138.3789,    1.9146,1,1,1
     8.109,  137.5000,    1.8874,1,1,1
     8.110,  137.2925,    1.8996,1,1,1
     8.111,  137.6855,    1.9125,1,1,1
     8.112,  138.1543,    1.8945,1,1,1
     8.113,  137.4097,    1.9068,1,1,1
     8.114,  137.4854,    1.9004,1,1,1
     8.115,  137.8467,    1.8978,1,1,1
     8.116,  137.1680,    1.8960,1,1,1
     8.117,  137.6440,    1.8931,1,1,1
     8.118,  138.0566,    1.9120,1,1,1
     8.119,  137.6953,    1.9051,1,1,1
     8.120,  138.2227,    1.9238,1,1,1
     8.121,  137.3926,    1.9103,1,1,1
     8.122,  138.1104,    1.9071,1,1,1
     8.123,  137.8906,    1.9229,1,1,1
     8.124,  137.3804,    1.9045,1,1,1
     8.125,  137.9077,    1.9081,1,1,1
     8.126,  137.2046,    1.9002,1,1,1
     8.127,  138.1616,    1.9022,1,1,1
     8.128,  137.5000,    1.9175,1,1,1
     8.129,  137.3877,    1.9140,1,1,1
     8.130,  137.5757,    1.9091,1,1,1
     8.131,  137.1533,    1.9089,1,1,1
     8.132,  137.1558,    1.8977,1,1,1
     8.133,  138.1763,    1.9118,1,1,1
     8.134,  137.8003,    1.8896,1,1,1
     8.135,  138.3569,    1.9162,1,1,1
     8.136,  137.5952,    1.9056,1,1,1
     8.137,  137.8174,    1.8936,1,1,1
     8.138,  137.6807,    1.9125,1,1,1
     8.139,  137.5684,    1.8865,1,1,1
     8.140,  138.0273,    1.9022,1,1,1
     8.141,  137.2729,    1.8899,1,1,1
     8.142,  138.0493,    1.8761,1,1,1
     8.143,  137.5000,    1.8968,1,1,1
     8.144,  137.7637,    1.8986,1,1,1
     8.145,  137.6660,    1.8972,1,1,1
     8.146,  137.2290,    1.8949,1,1,1
     8.147,  137.6001,    1.8982,1,1,1
     8.148,  137.8760,    1.9001,1,1,1
     8.149,  137.7783,    1.8799,1,1,1
     8.150,  138.5742,    1.8984,1,1,1
     8.151,  137.2876,    1.8732,1,1,1
     8.152,  137.5171,    1.8782,1,1,1
     8.153,  137.7783,    1.9025,1,1,1
     8.154,  137.6514,    1.8801,1,1,1
     8.155,  138.1396,    1.9000,1,1,1
     8.156,  137.1606,    1.8865,1,1,1
     8.157,  138.0200,    1.8776,1,1,1
     8.158,  137.7026,    1.8864,1,1,1
     8.159,  137.4634,    1.8700,1,1,1
     8.160,  138.3789,    1.8976,1,1,1
     8.161,  137.3193,    1.8887,1,1,1
     8.162,  137.9004,    1.8967,1,1,1
     8.163,  138.0859,    1.9049,1,1,1
     8.164,  137.9443,    1.8784,1,1,1
     8.165,  138.3789,    1.8976,1,1,1
     8.166,  137.5513,    1.8749,1,1,1
     8.167,  137.1948,    1.8645,1,1,1
     8.168,  137.7856,    1.8913,1,1,1
     8.169,  137.9297,    1.8744,1,1,1
     8.170,  137.8760,    1.8944,1,1,1
     8.171,  137.2437,    1.8839,1,1,1
     8.172,  137.8101,    1.8785,1,1,1
     8.173,  137.6196,    1.8909,1,1,1
     8.174,  137.9370,    1.8821,1,1,1
     8.175,  138.2129,    1.8859,1,1,1
     8.176,  137.3267,    1.8738,1,1,1
     8.177,  138.5229,    1.9033,1,1,1
     8.178,  137.6050,    1.8964,1,1,1
     8.179,  138.2080,    1.8877,1,1,1
     8.180,  138.4009,    1.9073,1,1,1
     8.181,  137.3340,    1.8814,1,1,1
     8.182,  137.0532,    1.8775,1,1,1
     8.183,  137.5977,    1.8869,1,1,1
     8.184,  137.9980,    1.8603,1,1,1
     8.185,  138.0029,    1.8943,1,1,1
     8.186,  137.2437,    1.8839,1,1,1
     8.187,  137.8101,    1.8804,1,1,1
     8.188,  137.3120,    1.8905,1,1,1
     8.189,  137.8101,    1.8766,1,1,1
     8.190,  138.3252,    1.8968,1,1,1
     8.191,  137.4097,    1.8824,1,1,1
     8.192,  138.4180,    1.8924,1,1,1
     8.193,  137.7100,    1.8922,1,1,1
     8.194,  137.9834,    1.8884,1,1,1
     8.195,  138.2495,    1.9071,1,1,1
     8.196,  137.7246,    1.8886,1,1,1
     8.197,  137.6245,    1.8985,1,1,1
     8.198,  137.2974,    1.8903,1,1,1
     8.199,  138.1860,    1.8723,1,1,1
     8.200,  137.6416,    1.8837,1,1,1
     8.201,  137.4463,    1.8735,1,1,1
     8.202,  137.7051,    1.8827,1,1,1
     8.203,  137.0190,    1.8883,1,1,1
     8.204,  138.0811,    1.8859,1,1,1
     8.205,  137.8296,    1.8976,1,1,1
     8.206,  137.6953,    1.8938,1,1,1
     8.207,  138.4863,    1.9028,1,1,1
     8.208,  137.2144,    1.8816,1,1,1
     8.209,  138.0737,    1.8783,1,1,1
     8.210,  138.2568,    1.9072,1,1,1
     8.211,  137.6270,    1.8854,1,1,1
     8.212,  138.3813,    1.9090,1,1,1
     8.213,  137.2900,    1.8977,1,1,1
     8.214,  138.0737,    1.8764,1,1,1
     8.215,  137.6270,    1.8929,1,1,1
     8.216,  137.5366,    1.8785,1,1,1
     8.217,  137.7954,    1.8764,1,1,1
     8.218,  137.2070,    1.8853,1,1,1
     8.219,  138.0664,    1.8876,1,1,1
     8.220,  137.8516,    1.9017,1,1,1
     8.221,  137.7026,    1.8939,1,1,1
     8.222,  138.3813,    1.9090,1,1,1
     8.223,  137.4097,    1.8918,1,1,1
     8.224,  137.5781,    1.8810,1,1,1
     8.225,  138.3691,    1.8993,1,1,1
     8.226,  137.9199,    1.8762,1,1,1
     8.227,  138.4326,    1.9116,1,1,1
     8.228,  137.3657,    1.8987,1,1,1
     8.229,  138.1641,    1.8890,1,1,1
     8.230,  137.5220,    1.9027,1,1,1
     8.231,  137.8076,    1.8897,1,1,1
     8.232,  137.8931,    1.8890,1,1,1
     8.233,  137.2144,    1.8854,1,1,1
     8.234,  138.2471,    1.8825,1,1,1
     8.235,  137.8589,    1.9018,1,1,1
     8.236,  137.8003,    1.8953,1,1,1
     8.237,  138.4033,    1.9093,1,1,1
     8.238,  137.2070,    1.8946,1,1,1
     8.239,  137.7734,    1.8874,1,1,1
     8.240,  138.1738,    1.9080,1,1,1
