#[Parameters]
# Name = 'nb2-POWER-TEMPORAL'
# ShotNo = 163385
# Date = '11/20/2020 12:16'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 5
# ValName ='Ebeam_nb2','Pport-through_nb2','Ion-stsA_nb2','Ion-stsB_nb2','ISGas_nb2'
# ValUnit ='keV','MW','','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006, 2017)'
# ''
# 'PortThroughRate = 0.36'
# 'ISGas = 1 for H2, 2 for D2, 3 for He.'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB,ISGas'
# [data]
     7.003,    0.0000,    0.0000,0,0,2
     7.004,    0.0000,    0.0000,0,0,2
     7.005,    0.0000,    0.0000,0,0,2
     7.006,    0.0000,    0.0000,0,0,2
     7.007,    0.0000,    0.0000,0,0,2
     7.008,    0.0000,    0.0000,0,0,2
     7.009,    0.0000,    0.0000,0,0,2
     7.010,    0.0000,    0.0000,0,0,2
     7.011,    0.0000,    0.0000,0,0,2
     7.012,    0.0000,    0.0000,0,0,2
     7.013,    0.0000,    0.0000,0,0,2
     7.014,    0.0000,    0.0000,0,0,2
     7.015,    0.0000,    0.0000,0,0,2
     7.016,    0.0000,    0.0000,0,0,2
     7.017,    0.0000,    0.0000,0,0,2
     7.018,    0.0000,    0.0000,0,0,2
     7.019,    0.0000,    0.0000,0,0,2
     7.020,    0.0000,    0.0000,0,0,2
     7.021,    0.0000,    0.0000,0,0,2
     7.022,    0.0000,    0.0000,0,0,2
     7.023,    0.0000,    0.0000,0,0,2
     7.024,    0.0000,    0.0000,0,0,2
     7.025,    0.0000,    0.0000,0,0,2
     7.026,    0.0000,    0.0000,0,0,2
     7.027,    0.0000,    0.0000,0,0,2
     7.028,    0.0000,    0.0000,0,0,2
     7.029,    0.0000,    0.0000,0,0,2
     7.030,    0.0000,    0.0000,0,0,2
     7.031,    0.0000,    0.0000,0,0,2
     7.032,    0.0000,    0.0000,0,0,2
     7.033,    0.0000,    0.0000,0,0,2
     7.034,    0.0000,    0.0000,0,0,2
     7.035,    0.0000,    0.0000,0,0,2
     7.036,    0.0000,    0.0000,0,0,2
     7.037,    0.0000,    0.0000,0,0,2
     7.038,    0.0000,    0.0000,0,0,2
     7.039,    0.0000,    0.0000,0,0,2
     7.040,    0.0000,    0.0000,0,0,2
     7.041,    0.0000,    0.0000,0,0,2
     7.042,    0.0000,    0.0000,0,0,2
     7.043,    0.0000,    0.0000,0,0,2
     7.044,    0.0000,    0.0000,0,0,2
     7.045,    0.0000,    0.0000,0,0,2
     7.046,    0.0000,    0.0000,0,0,2
     7.047,    0.0000,    0.0000,0,0,2
     7.048,    0.0000,    0.0000,0,0,2
     7.049,    0.0000,    0.0000,0,0,2
     7.050,    0.0000,    0.0000,0,0,2
     7.051,    0.0000,    0.0000,0,0,2
     7.052,    0.0000,    0.0000,0,0,2
     7.053,    0.0000,    0.0000,0,0,2
     7.054,    0.0000,    0.0000,0,0,2
     7.055,    0.0000,    0.0000,0,0,2
     7.056,    0.0000,    0.0000,0,0,2
     7.057,    0.0000,    0.0000,0,0,2
     7.058,    0.0000,    0.0000,0,0,2
     7.059,    0.0000,    0.0000,0,0,2
     7.060,    0.0000,    0.0000,0,0,2
     7.061,    0.0000,    0.0000,0,0,2
     7.062,    0.0000,    0.0000,0,0,2
     7.063,    0.0000,    0.0000,0,0,2
     7.064,    0.0000,    0.0000,0,0,2
     7.065,    0.0000,    0.0000,0,0,2
     7.066,    0.0000,    0.0000,0,0,2
     7.067,    0.0000,    0.0000,0,0,2
     7.068,    0.0000,    0.0000,0,0,2
     7.069,    0.0000,    0.0000,0,0,2
     7.070,    0.0000,    0.0000,0,0,2
     7.071,    0.0000,    0.0000,0,0,2
     7.072,    0.0000,    0.0000,0,0,2
     7.073,    0.0000,    0.0000,0,0,2
     7.074,    0.0000,    0.0000,0,0,2
     7.075,    0.0000,    0.0000,0,0,2
     7.076,    0.0000,    0.0000,0,0,2
     7.077,    0.0000,    0.0000,0,0,2
     7.078,    0.0000,    0.0000,0,0,2
     7.079,    0.0000,    0.0000,0,0,2
     7.080,    0.0000,    0.0000,0,0,2
     7.081,    0.0000,    0.0000,0,0,2
     7.082,    0.0000,    0.0000,0,0,2
     7.083,    0.0000,    0.0000,0,0,2
     7.084,    0.0000,    0.0000,0,0,2
     7.085,    0.0000,    0.0000,0,0,2
     7.086,    0.0000,    0.0000,0,0,2
     7.087,    0.0000,    0.0000,0,0,2
     7.088,    0.0000,    0.0000,0,0,2
     7.089,    0.0000,    0.0000,0,0,2
     7.090,    0.0000,    0.0000,0,0,2
     7.091,    0.0000,    0.0000,0,0,2
     7.092,    0.0000,    0.0000,0,0,2
     7.093,    0.0000,    0.0000,0,0,2
     7.094,    0.0000,    0.0000,0,0,2
     7.095,    0.0000,    0.0000,0,0,2
     7.096,    0.0000,    0.0000,0,0,2
     7.097,    0.0000,    0.0000,0,0,2
     7.098,    0.0000,    0.0000,0,0,2
     7.099,    0.0000,    0.0000,0,0,2
     7.100,    0.0000,    0.0000,0,0,2
     7.101,    0.0000,    0.0000,0,0,2
     7.102,    0.0000,    0.0000,0,0,2
     7.103,    0.0000,    0.0000,0,0,2
     7.104,    0.0000,    0.0000,0,0,2
     7.105,    0.0000,    0.0000,0,0,2
     7.106,    0.0000,    0.0000,0,0,2
     7.107,    0.0000,    0.0000,0,0,2
     7.108,    0.0000,    0.0000,0,0,2
     7.109,    0.0000,    0.0000,0,0,2
     7.110,    0.0000,    0.0000,0,0,2
     7.111,    0.0000,    0.0000,0,0,2
     7.112,    0.0000,    0.0000,0,0,2
     7.113,    0.0000,    0.0000,0,0,2
     7.114,    0.0000,    0.0000,0,0,2
     7.115,    0.0000,    0.0000,0,0,2
     7.116,    0.0000,    0.0000,0,0,2
     7.117,    0.0000,    0.0000,0,0,2
     7.118,    0.0000,    0.0000,0,0,2
     7.119,    0.0000,    0.0000,0,0,2
     7.120,    0.0000,    0.0000,0,0,2
     7.121,    0.0000,    0.0000,0,0,2
     7.122,    0.0000,    0.0000,0,0,2
     7.123,    0.0000,    0.0000,0,0,2
     7.124,    0.0000,    0.0000,0,0,2
     7.125,    0.0000,    0.0000,0,0,2
     7.126,    0.0000,    0.0000,0,0,2
     7.127,    0.0000,    0.0000,0,0,2
     7.128,    0.0000,    0.0000,0,0,2
     7.129,    0.0000,    0.0000,0,0,2
     7.130,    0.0000,    0.0000,0,0,2
     7.131,    0.0000,    0.0000,0,0,2
     7.132,    0.0000,    0.0000,0,0,2
     7.133,    0.0000,    0.0000,0,0,2
     7.134,    0.0000,    0.0000,0,0,2
     7.135,    0.0000,    0.0000,0,0,2
     7.136,    0.0000,    0.0000,0,0,2
     7.137,    0.0000,    0.0000,0,0,2
     7.138,    0.0000,    0.0000,0,0,2
     7.139,    0.0000,    0.0000,0,0,2
     7.140,    0.0000,    0.0000,0,0,2
     7.141,    0.0000,    0.0000,0,0,2
     7.142,    0.0000,    0.0000,0,0,2
     7.143,    0.0000,    0.0000,0,0,2
     7.144,    0.0000,    0.0000,0,0,2
     7.145,    0.0000,    0.0000,0,0,2
     7.146,    0.0000,    0.0000,0,0,2
     7.147,    0.0000,    0.0000,0,0,2
     7.148,    0.0000,    0.0000,0,0,2
     7.149,    0.0000,    0.0000,0,0,2
     7.150,    0.0000,    0.0000,0,0,2
     7.151,    0.0000,    0.0000,0,0,2
     7.152,    0.0000,    0.0000,0,0,2
     7.153,    0.0000,    0.0000,0,0,2
     7.154,    0.0000,    0.0000,0,0,2
     7.155,    0.0000,    0.0000,0,0,2
     7.156,    0.0000,    0.0000,0,0,2
     7.157,    0.0000,    0.0000,0,0,2
     7.158,    0.0000,    0.0000,0,0,2
     7.159,    0.0000,    0.0000,0,0,2
     7.160,    0.0000,    0.0000,0,0,2
     7.161,    0.0000,    0.0000,0,0,2
     7.162,    0.0000,    0.0000,0,0,2
     7.163,    0.0000,    0.0000,0,0,2
     7.164,    0.0000,    0.0000,0,0,2
     7.165,    0.0000,    0.0000,0,0,2
     7.166,    0.0000,    0.0000,0,0,2
     7.167,    0.0000,    0.0000,0,0,2
     7.168,    0.0000,    0.0000,0,0,2
     7.169,    0.0000,    0.0000,0,0,2
     7.170,    0.0000,    0.0000,0,0,2
     7.171,    0.0000,    0.0000,0,0,2
     7.172,    0.0000,    0.0000,0,0,2
     7.173,    0.0000,    0.0000,0,0,2
     7.174,    0.0000,    0.0000,0,0,2
     7.175,    0.0000,    0.0000,0,0,2
     7.176,    0.0000,    0.0000,0,0,2
     7.177,    0.0000,    0.0000,0,0,2
     7.178,    0.0000,    0.0000,0,0,2
     7.179,    0.0000,    0.0000,0,0,2
     7.180,    0.0000,    0.0000,0,0,2
     7.181,    0.0000,    0.0000,0,0,2
     7.182,    0.0000,    0.0000,0,0,2
     7.183,    0.0000,    0.0000,0,0,2
     7.184,    0.0000,    0.0000,0,0,2
     7.185,    0.0000,    0.0000,0,0,2
     7.186,    0.0000,    0.0000,0,0,2
     7.187,    0.0000,    0.0000,0,0,2
     7.188,    0.0000,    0.0000,0,0,2
     7.189,    0.0000,    0.0000,0,0,2
     7.190,    0.0000,    0.0000,0,0,2
     7.191,    0.0000,    0.0000,0,0,2
     7.192,    0.0000,    0.0000,0,0,2
     7.193,    0.0000,    0.0000,0,0,2
     7.194,    0.0000,    0.0000,0,0,2
     7.195,    0.0000,    0.0000,0,0,2
     7.196,    0.0000,    0.0000,0,0,2
     7.197,    0.0000,    0.0000,0,0,2
     7.198,    0.0000,    0.0000,0,0,2
     7.199,    0.0000,    0.0000,0,0,2
     7.200,    0.0000,    0.0000,0,0,2
     7.201,    0.0000,    0.0000,0,0,2
     7.202,    0.0000,    0.0000,0,0,2
     7.203,    0.0000,    0.0000,0,0,2
     7.204,    0.0000,    0.0000,0,0,2
     7.205,    0.0000,    0.0000,0,0,2
     7.206,    0.0000,    0.0000,0,0,2
     7.207,    0.0000,    0.0000,0,0,2
     7.208,    0.0000,    0.0000,0,0,2
     7.209,    0.0000,    0.0000,0,0,2
     7.210,    0.0000,    0.0000,0,0,2
     7.211,    0.0000,    0.0000,0,0,2
     7.212,    0.0000,    0.0000,0,0,2
     7.213,    0.0000,    0.0000,0,0,2
     7.214,    0.0000,    0.0000,0,0,2
     7.215,    0.0000,    0.0000,0,0,2
     7.216,    0.0000,    0.0000,0,0,2
     7.217,    0.0000,    0.0000,0,0,2
     7.218,    0.0000,    0.0000,0,0,2
     7.219,    0.0000,    0.0000,0,0,2
     7.220,    0.0000,    0.0000,0,0,2
     7.221,    0.0000,    0.0000,0,0,2
     7.222,    0.0000,    0.0000,0,0,2
     7.223,    0.0000,    0.0000,0,0,2
     7.224,    0.0000,    0.0000,0,0,2
     7.225,    0.0000,    0.0000,0,0,2
     7.226,    0.0000,    0.0000,0,0,2
     7.227,    0.0000,    0.0000,0,0,2
     7.228,    0.0000,    0.0000,0,0,2
     7.229,    0.0000,    0.0000,0,0,2
     7.230,    0.0000,    0.0000,0,0,2
     7.231,    0.0000,    0.0000,0,0,2
     7.232,    0.0000,    0.0000,0,0,2
     7.233,    0.0000,    0.0000,0,0,2
     7.234,    0.0000,    0.0000,0,0,2
     7.235,    0.0000,    0.0000,0,0,2
     7.236,    0.0000,    0.0000,0,0,2
     7.237,    0.0000,    0.0000,0,0,2
     7.238,    0.0000,    0.0000,0,0,2
     7.239,    0.0000,    0.0000,0,0,2
     7.240,    0.0000,    0.0000,0,0,2
     7.241,    0.0000,    0.0000,0,0,2
     7.242,    0.0000,    0.0000,0,0,2
     7.243,    0.0000,    0.0000,0,0,2
     7.244,    0.0000,    0.0000,0,0,2
     7.245,    0.0000,    0.0000,0,0,2
     7.246,    0.0000,    0.0000,0,0,2
     7.247,    0.0000,    0.0000,0,0,2
     7.248,    0.0000,    0.0000,0,0,2
     7.249,    0.0000,    0.0000,0,0,2
     7.250,    0.0000,    0.0000,0,0,2
     7.251,    0.0000,    0.0000,0,0,2
     7.252,    0.0000,    0.0000,0,0,2
     7.253,    0.0000,    0.0000,0,0,2
     7.254,    0.0000,    0.0000,0,0,2
     7.255,    0.0000,    0.0000,0,0,2
     7.256,    0.0000,    0.0000,0,0,2
     7.257,    0.0000,    0.0000,0,0,2
     7.258,    0.0000,    0.0000,0,0,2
     7.259,    0.0000,    0.0000,0,0,2
     7.260,    0.0000,    0.0000,0,0,2
     7.261,    0.0000,    0.0000,0,0,2
     7.262,    0.0000,    0.0000,0,0,2
     7.263,    0.0000,    0.0000,0,0,2
     7.264,    0.0000,    0.0000,0,0,2
     7.265,    0.0000,    0.0000,0,0,2
     7.266,    0.0000,    0.0000,0,0,2
     7.267,    0.0000,    0.0000,0,0,2
     7.268,    0.0000,    0.0000,0,0,2
     7.269,    0.0000,    0.0000,0,0,2
     7.270,    0.0000,    0.0000,0,0,2
     7.271,    0.0000,    0.0000,0,0,2
     7.272,    0.0000,    0.0000,0,0,2
     7.273,    0.0000,    0.0000,0,0,2
     7.274,    0.0000,    0.0000,0,0,2
     7.275,    0.0000,    0.0000,0,0,2
     7.276,    0.0000,    0.0000,0,0,2
     7.277,    0.0000,    0.0000,0,0,2
     7.278,    0.0000,    0.0000,0,0,2
     7.279,    0.0000,    0.0000,0,0,2
     7.280,    0.0000,    0.0000,0,0,2
     7.281,    0.0000,    0.0000,0,0,2
     7.282,    0.0000,    0.0000,0,0,2
     7.283,    0.0000,    0.0000,0,0,2
     7.284,    0.0000,    0.0000,0,0,2
     7.285,    0.0000,    0.0000,0,0,2
     7.286,    0.0000,    0.0000,0,0,2
     7.287,    0.0000,    0.0000,0,0,2
     7.288,    0.0000,    0.0000,0,0,2
     7.289,    0.0000,    0.0000,0,0,2
     7.290,    0.0000,    0.0000,0,0,2
     7.291,    0.0000,    0.0000,0,0,2
     7.292,    0.0000,    0.0000,0,0,2
     7.293,    0.0000,    0.0000,0,0,2
     7.294,    0.0000,    0.0000,0,0,2
     7.295,    0.0000,    0.0000,0,0,2
     7.296,    0.0000,    0.0000,0,0,2
     7.297,    0.0000,    0.0000,0,0,2
     7.298,    0.0000,    0.0000,0,0,2
     7.299,    0.0000,    0.0000,0,0,2
     7.300,    0.0000,    0.0000,0,0,2
     7.301,    0.0000,    0.0000,0,0,2
     7.302,    0.0000,    0.0000,0,0,2
     7.303,    0.0000,    0.0000,0,0,2
     7.304,    0.0000,    0.0000,0,0,2
     7.305,    0.0000,    0.0000,0,0,2
     7.306,    0.0000,    0.0000,0,0,2
     7.307,    0.0000,    0.0000,0,0,2
     7.308,    0.0000,    0.0000,0,0,2
     7.309,    0.0000,    0.0000,0,0,2
     7.310,    0.0000,    0.0000,0,0,2
     7.311,    0.0000,    0.0000,0,0,2
     7.312,    0.0000,    0.0000,0,0,2
     7.313,    0.0000,    0.0000,0,0,2
     7.314,    0.0000,    0.0000,0,0,2
     7.315,    0.0000,    0.0000,0,0,2
     7.316,    0.0000,    0.0000,0,0,2
     7.317,    0.0000,    0.0000,0,0,2
     7.318,    0.0000,    0.0000,0,0,2
     7.319,    0.0000,    0.0000,0,0,2
     7.320,    0.0000,    0.0000,0,0,2
     7.321,    0.0000,    0.0000,0,0,2
     7.322,    0.0000,    0.0000,0,0,2
     7.323,    0.0000,    0.0000,0,0,2
     7.324,    0.0000,    0.0000,0,0,2
     7.325,    0.0000,    0.0000,0,0,2
     7.326,    0.0000,    0.0000,0,0,2
     7.327,    0.0000,    0.0000,0,0,2
     7.328,    0.0000,    0.0000,0,0,2
     7.329,    0.0000,    0.0000,0,0,2
     7.330,    0.0000,    0.0000,0,0,2
     7.331,    0.0000,    0.0000,0,0,2
     7.332,    0.0000,    0.0000,0,0,2
     7.333,    0.0000,    0.0000,0,0,2
     7.334,    0.0000,    0.0000,0,0,2
     7.335,    0.0000,    0.0000,0,0,2
     7.336,    0.0000,    0.0000,0,0,2
     7.337,    0.0000,    0.0000,0,0,2
     7.338,    0.0000,    0.0000,0,0,2
     7.339,    0.0000,    0.0000,0,0,2
     7.340,    0.0000,    0.0000,0,0,2
     7.341,    0.0000,    0.0000,0,0,2
     7.342,    0.0000,    0.0000,0,0,2
     7.343,    0.0000,    0.0000,0,0,2
     7.344,    0.0000,    0.0000,0,0,2
     7.345,    0.0000,    0.0000,0,0,2
     7.346,    0.0000,    0.0000,0,0,2
     7.347,    0.0000,    0.0000,0,0,2
     7.348,    0.0000,    0.0000,0,0,2
     7.349,    0.0000,    0.0000,0,0,2
     7.350,    0.0000,    0.0000,0,0,2
     7.351,    0.0000,    0.0000,0,0,2
     7.352,    0.0000,    0.0000,0,0,2
     7.353,    0.0000,    0.0000,0,0,2
     7.354,    0.0000,    0.0000,0,0,2
     7.355,    0.0000,    0.0000,0,0,2
     7.356,    0.0000,    0.0000,0,0,2
     7.357,    0.0000,    0.0000,0,0,2
     7.358,    0.0000,    0.0000,0,0,2
     7.359,    0.0000,    0.0000,0,0,2
     7.360,    0.0000,    0.0000,0,0,2
     7.361,    0.0000,    0.0000,0,0,2
     7.362,    0.0000,    0.0000,0,0,2
     7.363,    0.0000,    0.0000,0,0,2
     7.364,    0.0000,    0.0000,0,0,2
     7.365,    0.0000,    0.0000,0,0,2
     7.366,    0.0000,    0.0000,0,0,2
     7.367,    0.0000,    0.0000,0,0,2
     7.368,    0.0000,    0.0000,0,0,2
     7.369,    0.0000,    0.0000,0,0,2
     7.370,    0.0000,    0.0000,0,0,2
     7.371,    0.0000,    0.0000,0,0,2
     7.372,    0.0000,    0.0000,0,0,2
     7.373,    0.0000,    0.0000,0,0,2
     7.374,    0.0000,    0.0000,0,0,2
     7.375,    0.0000,    0.0000,0,0,2
     7.376,    0.0000,    0.0000,0,0,2
     7.377,    0.0000,    0.0000,0,0,2
     7.378,    0.0000,    0.0000,0,0,2
     7.379,    0.0000,    0.0000,0,0,2
     7.380,    0.0000,    0.0000,0,0,2
     7.381,    0.0000,    0.0000,0,0,2
     7.382,    0.0000,    0.0000,0,0,2
     7.383,    0.0000,    0.0000,0,0,2
     7.384,    0.0000,    0.0000,0,0,2
     7.385,    0.0000,    0.0000,0,0,2
     7.386,    0.0000,    0.0000,0,0,2
     7.387,    0.0000,    0.0000,0,0,2
     7.388,    0.0000,    0.0000,0,0,2
     7.389,    0.0000,    0.0000,0,0,2
     7.390,    0.0000,    0.0000,0,0,2
     7.391,    0.0000,    0.0000,0,0,2
     7.392,    0.0000,    0.0000,0,0,2
     7.393,    0.0000,    0.0000,0,0,2
     7.394,    0.0000,    0.0000,0,0,2
     7.395,    0.0000,    0.0000,0,0,2
     7.396,    0.0000,    0.0000,0,0,2
     7.397,    0.0000,    0.0000,0,0,2
     7.398,    0.0000,    0.0000,0,0,2
     7.399,    0.0000,    0.0000,0,0,2
     7.400,    0.0000,    0.0000,0,0,2
     7.401,    0.0000,    0.0000,0,0,2
     7.402,    0.0000,    0.0000,0,0,2
     7.403,    0.0000,    0.0000,0,0,2
     7.404,    0.0000,    0.0000,0,0,2
     7.405,    0.0000,    0.0000,0,0,2
     7.406,    0.0000,    0.0000,0,0,2
     7.407,    0.0000,    0.0000,0,0,2
     7.408,    0.0000,    0.0000,0,0,2
     7.409,    0.0000,    0.0000,0,0,2
     7.410,    0.0000,    0.0000,0,0,2
     7.411,    0.0000,    0.0000,0,0,2
     7.412,    0.0000,    0.0000,0,0,2
     7.413,    0.0000,    0.0000,0,0,2
     7.414,    0.0000,    0.0000,0,0,2
     7.415,    0.0000,    0.0000,0,0,2
     7.416,    0.0000,    0.0000,0,0,2
     7.417,    0.0000,    0.0000,0,0,2
     7.418,    0.0000,    0.0000,0,0,2
     7.419,    0.0000,    0.0000,0,0,2
     7.420,    0.0000,    0.0000,0,0,2
     7.421,    0.0000,    0.0000,0,0,2
     7.422,    0.0000,    0.0000,0,0,2
     7.423,    0.0000,    0.0000,0,0,2
     7.424,    0.0000,    0.0000,0,0,2
     7.425,    0.0000,    0.0000,0,0,2
     7.426,    0.0000,    0.0000,0,0,2
     7.427,    0.0000,    0.0000,0,0,2
     7.428,    0.0000,    0.0000,0,0,2
     7.429,    0.0000,    0.0000,0,0,2
     7.430,    0.0000,    0.0000,0,0,2
     7.431,    0.0000,    0.0000,0,0,2
     7.432,    0.0000,    0.0000,0,0,2
     7.433,    0.0000,    0.0000,0,0,2
     7.434,    0.0000,    0.0000,0,0,2
     7.435,    0.0000,    0.0000,0,0,2
     7.436,    0.0000,    0.0000,0,0,2
     7.437,    0.0000,    0.0000,0,0,2
     7.438,    0.0000,    0.0000,0,0,2
     7.439,    0.0000,    0.0000,0,0,2
     7.440,    0.0000,    0.0000,0,0,2
     7.441,    0.0000,    0.0000,0,0,2
     7.442,    0.0000,    0.0000,0,0,2
     7.443,    0.0000,    0.0000,0,0,2
     7.444,    0.0000,    0.0000,0,0,2
     7.445,    0.0000,    0.0000,0,0,2
     7.446,    0.0000,    0.0000,0,0,2
     7.447,    0.0000,    0.0000,0,0,2
     7.448,    0.0000,    0.0000,0,0,2
     7.449,    0.0000,    0.0000,0,0,2
     7.450,    0.0000,    0.0000,0,0,2
     7.451,    0.0000,    0.0000,0,0,2
     7.452,    0.0000,    0.0000,0,0,2
     7.453,    0.0000,    0.0000,0,0,2
     7.454,    0.0000,    0.0000,0,0,2
     7.455,    0.0000,    0.0000,0,0,2
     7.456,    0.0000,    0.0000,0,0,2
     7.457,    0.0000,    0.0000,0,0,2
     7.458,    0.0000,    0.0000,0,0,2
     7.459,    0.0000,    0.0000,0,0,2
     7.460,    0.0000,    0.0000,0,0,2
     7.461,    0.0000,    0.0000,0,0,2
     7.462,    0.0000,    0.0000,0,0,2
     7.463,    0.0000,    0.0000,0,0,2
     7.464,    0.0000,    0.0000,0,0,2
     7.465,    0.0000,    0.0000,0,0,2
     7.466,    0.0000,    0.0000,0,0,2
     7.467,    0.0000,    0.0000,0,0,2
     7.468,    0.0000,    0.0000,0,0,2
     7.469,    0.0000,    0.0000,0,0,2
     7.470,    0.0000,    0.0000,0,0,2
     7.471,    0.0000,    0.0000,0,0,2
     7.472,    0.0000,    0.0000,0,0,2
     7.473,    0.0000,    0.0000,0,0,2
     7.474,    0.0000,    0.0000,0,0,2
     7.475,    0.0000,    0.0000,0,0,2
     7.476,    0.0000,    0.0000,0,0,2
     7.477,    0.0000,    0.0000,0,0,2
     7.478,    0.0000,    0.0000,0,0,2
     7.479,    0.0000,    0.0000,0,0,2
     7.480,    0.0000,    0.0000,0,0,2
     7.481,    0.0000,    0.0000,0,0,2
     7.482,    0.0000,    0.0000,0,0,2
     7.483,    0.0000,    0.0000,0,0,2
     7.484,    0.0000,    0.0000,0,0,2
     7.485,    0.0000,    0.0000,0,0,2
     7.486,    0.0000,    0.0000,0,0,2
     7.487,    0.0000,    0.0000,0,0,2
     7.488,    0.0000,    0.0000,0,0,2
     7.489,    0.0000,    0.0000,0,0,2
     7.490,    0.0000,    0.0000,0,0,2
     7.491,    0.0000,    0.0000,0,0,2
     7.492,    0.0000,    0.0000,0,0,2
     7.493,    0.0000,    0.0000,0,0,2
     7.494,    0.0000,    0.0000,0,0,2
     7.495,    0.0000,    0.0000,0,0,2
     7.496,    0.0000,    0.0000,0,0,2
     7.497,    0.0000,    0.0000,0,0,2
     7.498,    0.0000,    0.0000,0,0,2
     7.499,    0.0000,    0.0000,0,0,2
     7.500,    0.0000,    0.0000,0,0,2
     7.501,    0.0000,    0.0000,0,0,2
     7.502,    0.0000,    0.0000,0,0,2
     7.503,    0.0000,    0.0000,0,0,2
     7.504,    0.0000,    0.0000,0,0,2
     7.505,    0.0000,    0.0000,0,0,2
     7.506,    0.0000,    0.0000,0,0,2
     7.507,    0.0000,    0.0000,0,0,2
     7.508,    0.0000,    0.0000,0,0,2
     7.509,    0.0000,    0.0000,0,0,2
     7.510,    0.0000,    0.0000,0,0,2
     7.511,    0.0000,    0.0000,0,0,2
     7.512,    0.0000,    0.0000,0,0,2
     7.513,    0.0000,    0.0000,0,0,2
     7.514,    0.0000,    0.0000,0,0,2
     7.515,    0.0000,    0.0000,0,0,2
     7.516,    0.0000,    0.0000,0,0,2
     7.517,    0.0000,    0.0000,0,0,2
     7.518,    0.0000,    0.0000,0,0,2
     7.519,    0.0000,    0.0000,0,0,2
     7.520,    0.0000,    0.0000,0,0,2
     7.521,    0.0000,    0.0000,0,0,2
     7.522,    0.0000,    0.0000,0,0,2
     7.523,    0.0000,    0.0000,0,0,2
     7.524,    0.0000,    0.0000,0,0,2
     7.525,    0.0000,    0.0000,0,0,2
     7.526,    0.0000,    0.0000,0,0,2
     7.527,    0.0000,    0.0000,0,0,2
     7.528,    0.0000,    0.0000,0,0,2
     7.529,    0.0000,    0.0000,0,0,2
     7.530,    0.0000,    0.0000,0,0,2
     7.531,    0.0000,    0.0000,0,0,2
     7.532,    0.0000,    0.0000,0,0,2
     7.533,    0.0000,    0.0000,0,0,2
     7.534,    0.0000,    0.0000,0,0,2
     7.535,    0.0000,    0.0000,0,0,2
     7.536,    0.0000,    0.0000,0,0,2
     7.537,    0.0000,    0.0000,0,0,2
     7.538,    0.0000,    0.0000,0,0,2
     7.539,    0.0000,    0.0000,0,0,2
     7.540,    0.0000,    0.0000,0,0,2
     7.541,    0.0000,    0.0000,0,0,2
     7.542,    0.0000,    0.0000,0,0,2
     7.543,    0.0000,    0.0000,0,0,2
     7.544,    0.0000,    0.0000,0,0,2
     7.545,    0.0000,    0.0000,0,0,2
     7.546,    0.0000,    0.0000,0,0,2
     7.547,    0.0000,    0.0000,0,0,2
     7.548,    0.0000,    0.0000,0,0,2
     7.549,    0.0000,    0.0000,0,0,2
     7.550,    0.0000,    0.0000,0,0,2
     7.551,    0.0000,    0.0000,0,0,2
     7.552,    0.0000,    0.0000,0,0,2
     7.553,    0.0000,    0.0000,0,0,2
     7.554,    0.0000,    0.0000,0,0,2
     7.555,    0.0000,    0.0000,0,0,2
     7.556,    0.0000,    0.0000,0,0,2
     7.557,    0.0000,    0.0000,0,0,2
     7.558,    0.0000,    0.0000,0,0,2
     7.559,    0.0000,    0.0000,0,0,2
     7.560,    0.0000,    0.0000,0,0,2
     7.561,    0.0000,    0.0000,0,0,2
     7.562,    0.0000,    0.0000,0,0,2
     7.563,    0.0000,    0.0000,0,0,2
     7.564,    0.0000,    0.0000,0,0,2
     7.565,    0.0000,    0.0000,0,0,2
     7.566,    0.0000,    0.0000,0,0,2
     7.567,    0.0000,    0.0000,0,0,2
     7.568,    0.0000,    0.0000,0,0,2
     7.569,    0.0000,    0.0000,0,0,2
     7.570,    0.0000,    0.0000,0,0,2
     7.571,    0.0000,    0.0000,0,0,2
     7.572,    0.0000,    0.0000,0,0,2
     7.573,    0.0000,    0.0000,0,0,2
     7.574,    0.0000,    0.0000,0,0,2
     7.575,    0.0000,    0.0000,0,0,2
     7.576,    0.0000,    0.0000,0,0,2
     7.577,    0.0000,    0.0000,0,0,2
     7.578,    0.0000,    0.0000,0,0,2
     7.579,    0.0000,    0.0000,0,0,2
     7.580,    0.0000,    0.0000,0,0,2
     7.581,    0.0000,    0.0000,0,0,2
     7.582,    0.0000,    0.0000,0,0,2
     7.583,    0.0000,    0.0000,0,0,2
     7.584,    0.0000,    0.0000,0,0,2
     7.585,    0.0000,    0.0000,0,0,2
     7.586,    0.0000,    0.0000,0,0,2
     7.587,    0.0000,    0.0000,0,0,2
     7.588,    0.0000,    0.0000,0,0,2
     7.589,    0.0000,    0.0000,0,0,2
     7.590,    0.0000,    0.0000,0,0,2
     7.591,    0.0000,    0.0000,0,0,2
     7.592,    0.0000,    0.0000,0,0,2
     7.593,    0.0000,    0.0000,0,0,2
     7.594,    0.0000,    0.0000,0,0,2
     7.595,    0.0000,    0.0000,0,0,2
