#[Parameters]
# Name = 'nb3-POWER-TEMPORAL'
# ShotNo = 166590
# Date = '01/08/2021 12:59'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 5
# ValName ='Ebeam_nb3','Pport-through_nb3','Ion-stsA_nb3','Ion-stsB_nb3','ISGas_nb3'
# ValUnit ='keV','MW','','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006, 2017)'
# ''
# 'PortThroughRate = 0.36'
# 'ISGas = 1 for H2, 2 for D2, 3 for He.'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB,ISGas'
# [data]
     6.233,    0.0000,    0.0000,0,0,1
     6.234,    0.0000,    0.0000,0,0,1
     6.235,    0.0000,    0.0000,0,0,1
     6.236,    0.0000,    0.0000,0,0,1
     6.237,    0.0000,    0.0000,0,0,1
     6.238,    0.0000,    0.0000,0,0,1
     6.239,    0.0000,    0.0000,0,0,1
     6.240,    0.0000,    0.0000,0,0,1
     6.241,    0.0000,    0.0000,0,0,1
     6.242,    0.0000,    0.0000,0,0,1
     6.243,    0.0000,    0.0000,0,0,1
     6.244,    0.0000,    0.0000,0,0,1
     6.245,    0.0000,    0.0000,0,0,1
     6.246,    0.0000,    0.0000,0,0,1
     6.247,    0.0000,    0.0000,0,0,1
     6.248,    0.0000,    0.0000,0,0,1
     6.249,    0.0000,    0.0000,0,0,1
     6.250,    0.0000,    0.0000,0,0,1
     6.251,    0.0000,    0.0000,0,0,1
     6.252,    0.0000,    0.0000,0,0,1
     6.253,    0.0000,    0.0000,0,0,1
     6.254,    0.0000,    0.0000,0,0,1
     6.255,    0.0000,    0.0000,0,0,1
     6.256,    0.0000,    0.0000,0,0,1
     6.257,    0.0000,    0.0000,0,0,1
     6.258,    0.0000,    0.0000,0,0,1
     6.259,    0.0000,    0.0000,0,0,1
     6.260,    0.0000,    0.0000,0,0,1
     6.261,    0.0000,    0.0000,0,0,1
     6.262,    0.0000,    0.0000,0,0,1
     6.263,    0.0000,    0.0000,0,0,1
     6.264,    0.0000,    0.0000,0,0,1
     6.265,    0.0000,    0.0000,0,0,1
     6.266,    0.0000,    0.0000,0,0,1
     6.267,    0.0000,    0.0000,0,0,1
     6.268,    0.0000,    0.0000,0,0,1
     6.269,    0.0000,    0.0000,0,0,1
     6.270,    0.0000,    0.0000,0,0,1
     6.271,    0.0000,    0.0000,0,0,1
     6.272,    0.0000,    0.0000,0,0,1
     6.273,    0.0000,    0.0000,0,0,1
     6.274,    0.0000,    0.0000,0,0,1
     6.275,    0.0000,    0.0000,0,0,1
     6.276,    0.0000,    0.0000,0,0,1
     6.277,    0.0000,    0.0000,0,0,1
     6.278,    0.0000,    0.0000,0,0,1
     6.279,    0.0000,    0.0000,0,0,1
     6.280,    0.0000,    0.0000,0,0,1
     6.281,    0.0000,    0.0000,0,0,1
     6.282,    0.0000,    0.0000,0,0,1
     6.283,    0.0000,    0.0000,0,0,1
     6.284,    0.0000,    0.0000,0,0,1
     6.285,    0.0000,    0.0000,0,0,1
     6.286,    0.0000,    0.0000,0,0,1
     6.287,    0.0000,    0.0000,0,0,1
     6.288,    0.0000,    0.0000,0,0,1
     6.289,    0.0000,    0.0000,0,0,1
     6.290,    0.0000,    0.0000,0,0,1
     6.291,    0.0000,    0.0000,0,0,1
     6.292,    0.0000,    0.0000,0,0,1
     6.293,    0.0000,    0.0000,0,0,1
     6.294,    0.0000,    0.0000,0,0,1
     6.295,    0.0000,    0.0000,0,0,1
     6.296,    0.0000,    0.0000,0,0,1
     6.297,    0.0000,    0.0000,0,0,1
     6.298,    0.0000,    0.0000,0,0,1
     6.299,    0.0000,    0.0000,0,0,1
     6.300,    0.0000,    0.0000,0,0,1
     6.301,    0.0000,    0.0000,0,0,1
     6.302,    0.0000,    0.0000,0,0,1
     6.303,    0.0000,    0.0000,0,0,1
     6.304,    0.0000,    0.0000,0,0,1
     6.305,    0.0000,    0.0000,0,0,1
     6.306,    0.0000,    0.0000,0,0,1
     6.307,    0.0000,    0.0000,0,0,1
     6.308,    0.0000,    0.0000,0,0,1
     6.309,    0.0000,    0.0000,0,0,1
     6.310,    0.0000,    0.0000,0,0,1
     6.311,    0.0000,    0.0000,0,0,1
     6.312,    0.0000,    0.0000,0,0,1
     6.313,    0.0000,    0.0000,0,0,1
     6.314,    0.0000,    0.0000,0,0,1
     6.315,    0.0000,    0.0000,0,0,1
     6.316,    0.0000,    0.0000,0,0,1
     6.317,    0.0000,    0.0000,0,0,1
     6.318,    0.0000,    0.0000,0,0,1
     6.319,    0.0000,    0.0000,0,0,1
     6.320,    0.0000,    0.0000,0,0,1
     6.321,    0.0000,    0.0000,0,0,1
     6.322,    0.0000,    0.0000,0,0,1
     6.323,    0.0000,    0.0000,0,0,1
     6.324,    0.0000,    0.0000,0,0,1
     6.325,    0.0000,    0.0000,0,0,1
     6.326,    0.0000,    0.0000,0,0,1
     6.327,    0.0000,    0.0000,0,0,1
     6.328,    0.0000,    0.0000,0,0,1
     6.329,    0.0000,    0.0000,0,0,1
     6.330,    0.0000,    0.0000,0,0,1
     6.331,    0.0000,    0.0000,0,0,1
     6.332,    0.0000,    0.0000,0,0,1
     6.333,    0.0000,    0.0000,0,0,1
     6.334,    0.0000,    0.0000,0,0,1
     6.335,    0.0000,    0.0000,0,0,1
     6.336,    0.0000,    0.0000,0,0,1
     6.337,    0.0000,    0.0000,0,0,1
     6.338,    0.0000,    0.0000,0,0,1
     6.339,    0.0000,    0.0000,0,0,1
     6.340,    0.0000,    0.0000,0,0,1
     6.341,    0.0000,    0.0000,0,0,1
     6.342,    0.0000,    0.0000,0,0,1
     6.343,    0.0000,    0.0000,0,0,1
     6.344,    0.0000,    0.0000,0,0,1
     6.345,    0.0000,    0.0000,0,0,1
     6.346,    0.0000,    0.0000,0,0,1
     6.347,    0.0000,    0.0000,0,0,1
     6.348,    0.0000,    0.0000,0,0,1
     6.349,    0.0000,    0.0000,0,0,1
     6.350,    0.0000,    0.0000,0,0,1
     6.351,    0.0000,    0.0000,0,0,1
     6.352,    0.0000,    0.0000,0,0,1
     6.353,    0.0000,    0.0000,0,0,1
     6.354,    0.0000,    0.0000,0,0,1
     6.355,    0.0000,    0.0000,0,0,1
     6.356,    0.0000,    0.0000,0,0,1
     6.357,    0.0000,    0.0000,0,0,1
     6.358,    0.0000,    0.0000,0,0,1
     6.359,    0.0000,    0.0000,0,0,1
     6.360,    0.0000,    0.0000,0,0,1
     6.361,    0.0000,    0.0000,0,0,1
     6.362,    0.0000,    0.0000,0,0,1
     6.363,    0.0000,    0.0000,0,0,1
     6.364,    0.0000,    0.0000,0,0,1
     6.365,    0.0000,    0.0000,0,0,1
     6.366,    0.0000,    0.0000,0,0,1
     6.367,    0.0000,    0.0000,0,0,1
     6.368,    0.0000,    0.0000,0,0,1
     6.369,    0.0000,    0.0000,0,0,1
     6.370,    0.0000,    0.0000,0,0,1
     6.371,    0.0000,    0.0000,0,0,1
     6.372,    0.0000,    0.0000,0,0,1
     6.373,    0.0000,    0.0000,0,0,1
     6.374,    0.0000,    0.0000,0,0,1
     6.375,    0.0000,    0.0000,0,0,1
     6.376,    0.0000,    0.0000,0,0,1
     6.377,    0.0000,    0.0000,0,0,1
     6.378,    0.0000,    0.0000,0,0,1
     6.379,    0.0000,    0.0000,0,0,1
     6.380,    0.0000,    0.0000,0,0,1
     6.381,    0.0000,    0.0000,0,0,1
     6.382,    0.0000,    0.0000,0,0,1
     6.383,    0.0000,    0.0000,0,0,1
     6.384,    0.0000,    0.0000,0,0,1
     6.385,    0.0000,    0.0000,0,0,1
     6.386,    0.0000,    0.0000,0,0,1
     6.387,    0.0000,    0.0000,0,0,1
     6.388,    0.0000,    0.0000,0,0,1
     6.389,    0.0000,    0.0000,0,0,1
     6.390,    0.0000,    0.0000,0,0,1
     6.391,    0.0000,    0.0000,0,0,1
     6.392,    0.0000,    0.0000,0,0,1
     6.393,    0.0000,    0.0000,0,0,1
     6.394,    0.0000,    0.0000,0,0,1
     6.395,    0.0000,    0.0000,0,0,1
     6.396,    0.0000,    0.0000,0,0,1
     6.397,    0.0000,    0.0000,0,0,1
     6.398,    0.0000,    0.0000,0,0,1
     6.399,    0.0000,    0.0000,0,0,1
     6.400,    0.0000,    0.0000,0,0,1
     6.401,    0.0000,    0.0000,0,0,1
     6.402,    0.0000,    0.0000,0,0,1
     6.403,    0.0000,    0.0000,0,0,1
     6.404,    0.0000,    0.0000,0,0,1
     6.405,    0.0000,    0.0000,0,0,1
     6.406,    0.0000,    0.0000,0,0,1
     6.407,    0.0000,    0.0000,0,0,1
     6.408,    0.0000,    0.0000,0,0,1
     6.409,    0.0000,    0.0000,0,0,1
     6.410,    0.0000,    0.0000,0,0,1
     6.411,    0.0000,    0.0000,0,0,1
     6.412,    0.0000,    0.0000,0,0,1
     6.413,    0.0000,    0.0000,0,0,1
     6.414,    0.0000,    0.0000,0,0,1
     6.415,    0.0000,    0.0000,0,0,1
     6.416,    0.0000,    0.0000,0,0,1
     6.417,    0.0000,    0.0000,0,0,1
     6.418,    0.0000,    0.0000,0,0,1
     6.419,    0.0000,    0.0000,0,0,1
     6.420,    0.0000,    0.0000,0,0,1
     6.421,    0.0000,    0.0000,0,0,1
     6.422,    0.0000,    0.0000,0,0,1
     6.423,    0.0000,    0.0000,0,0,1
     6.424,    0.0000,    0.0000,0,0,1
     6.425,    0.0000,    0.0000,0,0,1
     6.426,    0.0000,    0.0000,0,0,1
     6.427,    0.0000,    0.0000,0,0,1
     6.428,    0.0000,    0.0000,0,0,1
     6.429,    0.0000,    0.0000,0,0,1
     6.430,    0.0000,    0.0000,0,0,1
     6.431,    0.0000,    0.0000,0,0,1
     6.432,    0.0000,    0.0000,0,0,1
     6.433,    0.0000,    0.0000,0,0,1
     6.434,    0.0000,    0.0000,0,0,1
     6.435,    0.0000,    0.0000,0,0,1
     6.436,    0.0000,    0.0000,0,0,1
     6.437,    0.0000,    0.0000,0,0,1
     6.438,    0.0000,    0.0000,0,0,1
     6.439,    0.0000,    0.0000,0,0,1
     6.440,    0.0000,    0.0000,0,0,1
     6.441,    0.0000,    0.0000,0,0,1
     6.442,    0.0000,    0.0000,0,0,1
     6.443,    0.0000,    0.0000,0,0,1
     6.444,    0.0000,    0.0000,0,0,1
     6.445,    0.0000,    0.0000,0,0,1
     6.446,    0.0000,    0.0000,0,0,1
     6.447,    0.0000,    0.0000,0,0,1
     6.448,    0.0000,    0.0000,0,0,1
     6.449,    0.0000,    0.0000,0,0,1
     6.450,    0.0000,    0.0000,0,0,1
     6.451,    0.0000,    0.0000,0,0,1
     6.452,    0.0000,    0.0000,0,0,1
     6.453,    0.0000,    0.0000,0,0,1
     6.454,    0.0000,    0.0000,0,0,1
     6.455,    0.0000,    0.0000,0,0,1
     6.456,    0.0000,    0.0000,0,0,1
     6.457,    0.0000,    0.0000,0,0,1
     6.458,    0.0000,    0.0000,0,0,1
     6.459,    0.0000,    0.0000,0,0,1
     6.460,    0.0000,    0.0000,0,0,1
     6.461,    0.0000,    0.0000,0,0,1
     6.462,    0.0000,    0.0000,0,0,1
     6.463,    0.0000,    0.0000,0,0,1
     6.464,    0.0000,    0.0000,0,0,1
     6.465,    0.0000,    0.0000,0,0,1
     6.466,    0.0000,    0.0000,0,0,1
     6.467,    0.0000,    0.0000,0,0,1
     6.468,    0.0000,    0.0000,0,0,1
     6.469,    0.0000,    0.0000,0,0,1
     6.470,    0.0000,    0.0000,0,0,1
     6.471,    0.0000,    0.0000,0,0,1
     6.472,    0.0000,    0.0000,0,0,1
     6.473,    0.0000,    0.0000,0,0,1
     6.474,    0.0000,    0.0000,0,0,1
     6.475,    0.0000,    0.0000,0,0,1
     6.476,    0.0000,    0.0000,0,0,1
     6.477,    0.0000,    0.0000,0,0,1
     6.478,    0.0000,    0.0000,0,0,1
     6.479,    0.0000,    0.0000,0,0,1
     6.480,    0.0000,    0.0000,0,0,1
     6.481,    0.0000,    0.0000,0,0,1
     6.482,    0.0000,    0.0000,0,0,1
     6.483,    0.0000,    0.0000,0,0,1
     6.484,    0.0000,    0.0000,0,0,1
     6.485,    0.0000,    0.0000,0,0,1
     6.486,    0.0000,    0.0000,0,0,1
     6.487,    0.0000,    0.0000,0,0,1
     6.488,    0.0000,    0.0000,0,0,1
     6.489,    0.0000,    0.0000,0,0,1
     6.490,    0.0000,    0.0000,0,0,1
     6.491,    0.0000,    0.0000,0,0,1
     6.492,    0.0000,    0.0000,0,0,1
     6.493,    0.0000,    0.0000,0,0,1
     6.494,    0.0000,    0.0000,0,0,1
     6.495,    0.0000,    0.0000,0,0,1
     6.496,    0.0000,    0.0000,0,0,1
     6.497,    0.0000,    0.0000,0,0,1
     6.498,    0.0000,    0.0000,0,0,1
     6.499,    0.0000,    0.0000,0,0,1
     6.500,    0.0000,    0.0000,0,0,1
     6.501,    0.0000,    0.0000,0,0,1
     6.502,    0.0000,    0.0000,0,0,1
     6.503,    0.0000,    0.0000,0,0,1
     6.504,    0.0000,    0.0000,0,0,1
     6.505,    0.0000,    0.0000,0,0,1
     6.506,    0.0000,    0.0000,0,0,1
     6.507,    0.0000,    0.0000,0,0,1
     6.508,    0.0000,    0.0000,0,0,1
     6.509,    0.0000,    0.0000,0,0,1
     6.510,    0.0000,    0.0000,0,0,1
     6.511,    0.0000,    0.0000,0,0,1
     6.512,    0.0000,    0.0000,0,0,1
     6.513,    0.0000,    0.0000,0,0,1
     6.514,    0.0000,    0.0000,0,0,1
     6.515,    0.0000,    0.0000,0,0,1
     6.516,    0.0000,    0.0000,0,0,1
     6.517,    0.0000,    0.0000,0,0,1
     6.518,    0.0000,    0.0000,0,0,1
     6.519,    0.0000,    0.0000,0,0,1
     6.520,    0.0000,    0.0000,0,0,1
     6.521,    0.0000,    0.0000,0,0,1
     6.522,    0.0000,    0.0000,0,0,1
     6.523,    0.0000,    0.0000,0,0,1
     6.524,    0.0000,    0.0000,0,0,1
     6.525,    0.0000,    0.0000,0,0,1
     6.526,    0.0000,    0.0000,0,0,1
     6.527,    0.0000,    0.0000,0,0,1
     6.528,    0.0000,    0.0000,0,0,1
     6.529,    0.0000,    0.0000,0,0,1
     6.530,    0.0000,    0.0000,0,0,1
     6.531,    0.0000,    0.0000,0,0,1
     6.532,    0.0000,    0.0000,0,0,1
     6.533,    0.0000,    0.0000,0,0,1
     6.534,    0.0000,    0.0000,0,0,1
     6.535,    0.0000,    0.0000,0,0,1
     6.536,    0.0000,    0.0000,0,0,1
     6.537,    0.0000,    0.0000,0,0,1
     6.538,    0.0000,    0.0000,0,0,1
     6.539,    0.0000,    0.0000,0,0,1
     6.540,    0.0000,    0.0000,0,0,1
     6.541,    0.0000,    0.0000,0,0,1
     6.542,    0.0000,    0.0000,0,0,1
     6.543,    0.0000,    0.0000,0,0,1
     6.544,    0.0000,    0.0000,0,0,1
     6.545,    0.0000,    0.0000,0,0,1
     6.546,    0.0000,    0.0000,0,0,1
     6.547,    0.0000,    0.0000,0,0,1
     6.548,    0.0000,    0.0000,0,0,1
     6.549,    0.0000,    0.0000,0,0,1
     6.550,    0.0000,    0.0000,0,0,1
     6.551,    0.0000,    0.0000,0,0,1
     6.552,    0.0000,    0.0000,0,0,1
     6.553,    0.0000,    0.0000,0,0,1
     6.554,    0.0000,    0.0000,0,0,1
     6.555,    0.0000,    0.0000,0,0,1
     6.556,    0.0000,    0.0000,0,0,1
     6.557,    0.0000,    0.0000,0,0,1
     6.558,    0.0000,    0.0000,0,0,1
     6.559,    0.0000,    0.0000,0,0,1
     6.560,    0.0000,    0.0000,0,0,1
     6.561,    0.0000,    0.0000,0,0,1
     6.562,    0.0000,    0.0000,0,0,1
     6.563,    0.0000,    0.0000,0,0,1
     6.564,    0.0000,    0.0000,0,0,1
     6.565,    0.0000,    0.0000,0,0,1
     6.566,    0.0000,    0.0000,0,0,1
     6.567,    0.0000,    0.0000,0,0,1
     6.568,    0.0000,    0.0000,0,0,1
     6.569,    0.0000,    0.0000,0,0,1
     6.570,    0.0000,    0.0000,0,0,1
     6.571,    0.0000,    0.0000,0,0,1
     6.572,    0.0000,    0.0000,0,0,1
     6.573,    0.0000,    0.0000,0,0,1
     6.574,    0.0000,    0.0000,0,0,1
     6.575,    0.0000,    0.0000,0,0,1
     6.576,    0.0000,    0.0000,0,0,1
     6.577,    0.0000,    0.0000,0,0,1
     6.578,    0.0000,    0.0000,0,0,1
     6.579,    0.0000,    0.0000,0,0,1
     6.580,    0.0000,    0.0000,0,0,1
     6.581,    0.0000,    0.0000,0,0,1
     6.582,    0.0000,    0.0000,0,0,1
     6.583,    0.0000,    0.0000,0,0,1
     6.584,    0.0000,    0.0000,0,0,1
     6.585,    0.0000,    0.0000,0,0,1
     6.586,    0.0000,    0.0000,0,0,1
     6.587,    0.0000,    0.0000,0,0,1
     6.588,    0.0000,    0.0000,0,0,1
     6.589,    0.0000,    0.0000,0,0,1
     6.590,    0.0000,    0.0000,0,0,1
     6.591,    0.0000,    0.0000,0,0,1
     6.592,    0.0000,    0.0000,0,0,1
     6.593,    0.0000,    0.0000,0,0,1
     6.594,    0.0000,    0.0000,0,0,1
     6.595,    0.0000,    0.0000,0,0,1
     6.596,    0.0000,    0.0000,0,0,1
     6.597,    0.0000,    0.0000,0,0,1
     6.598,    0.0000,    0.0000,0,0,1
     6.599,    0.0000,    0.0000,0,0,1
     6.600,    0.0000,    0.0000,0,0,1
     6.601,    0.0000,    0.0000,0,0,1
     6.602,    0.0000,    0.0000,0,0,1
     6.603,    0.0000,    0.0000,0,0,1
     6.604,    0.0000,    0.0000,0,0,1
     6.605,    0.0000,    0.0000,0,0,1
     6.606,    0.0000,    0.0000,0,0,1
     6.607,    0.0000,    0.0000,0,0,1
     6.608,    0.0000,    0.0000,0,0,1
     6.609,    0.0000,    0.0000,0,0,1
     6.610,    0.0000,    0.0000,0,0,1
     6.611,    0.0000,    0.0000,0,0,1
     6.612,    0.0000,    0.0000,0,0,1
     6.613,    0.0000,    0.0000,0,0,1
     6.614,    0.0000,    0.0000,0,0,1
     6.615,    0.0000,    0.0000,0,0,1
     6.616,    0.0000,    0.0000,0,0,1
     6.617,    0.0000,    0.0000,0,0,1
     6.618,    0.0000,    0.0000,0,0,1
     6.619,    0.0000,    0.0000,0,0,1
     6.620,    0.0000,    0.0000,0,0,1
     6.621,    0.0000,    0.0000,0,0,1
     6.622,    0.0000,    0.0000,0,0,1
     6.623,    0.0000,    0.0000,0,0,1
     6.624,    0.0000,    0.0000,0,0,1
     6.625,    0.0000,    0.0000,0,0,1
     6.626,    0.0000,    0.0000,0,0,1
     6.627,    0.0000,    0.0000,0,0,1
     6.628,    0.0000,    0.0000,0,0,1
     6.629,    0.0000,    0.0000,0,0,1
     6.630,    0.0000,    0.0000,0,0,1
     6.631,    0.0000,    0.0000,0,0,1
     6.632,    0.0000,    0.0000,0,0,1
     6.633,    0.0000,    0.0000,0,0,1
     6.634,    0.0000,    0.0000,0,0,1
     6.635,    0.0000,    0.0000,0,0,1
     6.636,    0.0000,    0.0000,0,0,1
     6.637,    0.0000,    0.0000,0,0,1
     6.638,    0.0000,    0.0000,0,0,1
     6.639,    0.0000,    0.0000,0,0,1
     6.640,    0.0000,    0.0000,0,0,1
     6.641,    0.0000,    0.0000,0,0,1
     6.642,    0.0000,    0.0000,0,0,1
     6.643,    0.0000,    0.0000,0,0,1
     6.644,    0.0000,    0.0000,0,0,1
     6.645,    0.0000,    0.0000,0,0,1
     6.646,    0.0000,    0.0000,0,0,1
     6.647,    0.0000,    0.0000,0,0,1
     6.648,    0.0000,    0.0000,0,0,1
     6.649,    0.0000,    0.0000,0,0,1
     6.650,    0.0000,    0.0000,0,0,1
     6.651,    0.0000,    0.0000,0,0,1
     6.652,    0.0000,    0.0000,0,0,1
     6.653,    0.0000,    0.0000,0,0,1
     6.654,    0.0000,    0.0000,0,0,1
     6.655,    0.0000,    0.0000,0,0,1
     6.656,    0.0000,    0.0000,0,0,1
     6.657,    0.0000,    0.0000,0,0,1
     6.658,    0.0000,    0.0000,0,0,1
     6.659,    0.0000,    0.0000,0,0,1
     6.660,    0.0000,    0.0000,0,0,1
     6.661,    0.0000,    0.0000,0,0,1
     6.662,    0.0000,    0.0000,0,0,1
     6.663,    0.0000,    0.0000,0,0,1
     6.664,    0.0000,    0.0000,0,0,1
     6.665,    0.0000,    0.0000,0,0,1
     6.666,    0.0000,    0.0000,0,0,1
     6.667,    0.0000,    0.0000,0,0,1
     6.668,    0.0000,    0.0000,0,0,1
     6.669,    0.0000,    0.0000,0,0,1
     6.670,    0.0000,    0.0000,0,0,1
     6.671,    0.0000,    0.0000,0,0,1
     6.672,    0.0000,    0.0000,0,0,1
     6.673,    0.0000,    0.0000,0,0,1
     6.674,    0.0000,    0.0000,0,0,1
     6.675,    0.0000,    0.0000,0,0,1
     6.676,    0.0000,    0.0000,0,0,1
     6.677,    0.0000,    0.0000,0,0,1
     6.678,    0.0000,    0.0000,0,0,1
     6.679,    0.0000,    0.0000,0,0,1
     6.680,    0.0000,    0.0000,0,0,1
     6.681,    0.0000,    0.0000,0,0,1
     6.682,    0.0000,    0.0000,0,0,1
     6.683,    0.0000,    0.0000,0,0,1
     6.684,    0.0000,    0.0000,0,0,1
     6.685,    0.0000,    0.0000,0,0,1
     6.686,    0.0000,    0.0000,0,0,1
     6.687,    0.0000,    0.0000,0,0,1
     6.688,    0.0000,    0.0000,0,0,1
     6.689,    0.0000,    0.0000,0,0,1
     6.690,    0.0000,    0.0000,0,0,1
     6.691,    0.0000,    0.0000,0,0,1
     6.692,    0.0000,    0.0000,0,0,1
     6.693,    0.0000,    0.0000,0,0,1
     6.694,    0.0000,    0.0000,0,0,1
     6.695,    0.0000,    0.0000,0,0,1
     6.696,    0.0000,    0.0000,0,0,1
     6.697,    0.0000,    0.0000,0,0,1
     6.698,    0.0000,    0.0000,0,0,1
     6.699,    0.0000,    0.0000,0,0,1
     6.700,    0.0000,    0.0000,0,0,1
     6.701,    0.0000,    0.0000,0,0,1
     6.702,    0.0000,    0.0000,0,0,1
     6.703,    0.0000,    0.0000,0,0,1
     6.704,    0.0000,    0.0000,0,0,1
     6.705,    0.0000,    0.0000,0,0,1
     6.706,    0.0000,    0.0000,0,0,1
     6.707,    0.0000,    0.0000,0,0,1
     6.708,    0.0000,    0.0000,0,0,1
     6.709,    0.0000,    0.0000,0,0,1
     6.710,    0.0000,    0.0000,0,0,1
     6.711,    0.0000,    0.0000,0,0,1
     6.712,    0.0000,    0.0000,0,0,1
     6.713,    0.0000,    0.0000,0,0,1
     6.714,    0.0000,    0.0000,0,0,1
     6.715,    0.0000,    0.0000,0,0,1
     6.716,    0.0000,    0.0000,0,0,1
     6.717,    0.0000,    0.0000,0,0,1
     6.718,    0.0000,    0.0000,0,0,1
     6.719,    0.0000,    0.0000,0,0,1
     6.720,    0.0000,    0.0000,0,0,1
     6.721,    0.0000,    0.0000,0,0,1
     6.722,    0.0000,    0.0000,0,0,1
     6.723,    0.0000,    0.0000,0,0,1
     6.724,    0.0000,    0.0000,0,0,1
     6.725,    0.0000,    0.0000,0,0,1
     6.726,    0.0000,    0.0000,0,0,1
     6.727,    0.0000,    0.0000,0,0,1
     6.728,    0.0000,    0.0000,0,0,1
     6.729,    0.0000,    0.0000,0,0,1
     6.730,    0.0000,    0.0000,0,0,1
     6.731,    0.0000,    0.0000,0,0,1
     6.732,    0.0000,    0.0000,0,0,1
     6.733,    0.0000,    0.0000,0,0,1
     6.734,    0.0000,    0.0000,0,0,1
     6.735,    0.0000,    0.0000,0,0,1
     6.736,    0.0000,    0.0000,0,0,1
     6.737,    0.0000,    0.0000,0,0,1
     6.738,    0.0000,    0.0000,0,0,1
     6.739,    0.0000,    0.0000,0,0,1
     6.740,    0.0000,    0.0000,0,0,1
     6.741,    0.0000,    0.0000,0,0,1
     6.742,    0.0000,    0.0000,0,0,1
     6.743,    0.0000,    0.0000,0,0,1
     6.744,    0.0000,    0.0000,0,0,1
     6.745,    0.0000,    0.0000,0,0,1
     6.746,    0.0000,    0.0000,0,0,1
     6.747,    0.0000,    0.0000,0,0,1
     6.748,    0.0000,    0.0000,0,0,1
     6.749,    0.0000,    0.0000,0,0,1
     6.750,    0.0000,    0.0000,0,0,1
     6.751,    0.0000,    0.0000,0,0,1
     6.752,    0.0000,    0.0000,0,0,1
     6.753,    0.0000,    0.0000,0,0,1
     6.754,    0.0000,    0.0000,0,0,1
     6.755,    0.0000,    0.0000,0,0,1
     6.756,    0.0000,    0.0000,0,0,1
     6.757,    0.0000,    0.0000,0,0,1
     6.758,    0.0000,    0.0000,0,0,1
     6.759,    0.0000,    0.0000,0,0,1
     6.760,    0.0000,    0.0000,0,0,1
     6.761,    0.0000,    0.0000,0,0,1
     6.762,    0.0000,    0.0000,0,0,1
     6.763,    0.0000,    0.0000,0,0,1
     6.764,    0.0000,    0.0000,0,0,1
     6.765,    0.0000,    0.0000,0,0,1
     6.766,    0.0000,    0.0000,0,0,1
     6.767,    0.0000,    0.0000,0,0,1
     6.768,    0.0000,    0.0000,0,0,1
     6.769,    0.0000,    0.0000,0,0,1
     6.770,    0.0000,    0.0000,0,0,1
     6.771,    0.0000,    0.0000,0,0,1
     6.772,    0.0000,    0.0000,0,0,1
     6.773,    0.0000,    0.0000,0,0,1
     6.774,    0.0000,    0.0000,0,0,1
     6.775,    0.0000,    0.0000,0,0,1
     6.776,    0.0000,    0.0000,0,0,1
     6.777,    0.0000,    0.0000,0,0,1
     6.778,    0.0000,    0.0000,0,0,1
     6.779,    0.0000,    0.0000,0,0,1
     6.780,    0.0000,    0.0000,0,0,1
     6.781,    0.0000,    0.0000,0,0,1
     6.782,    0.0000,    0.0000,0,0,1
     6.783,    0.0000,    0.0000,0,0,1
     6.784,    0.0000,    0.0000,0,0,1
     6.785,    0.0000,    0.0000,0,0,1
     6.786,    0.0000,    0.0000,0,0,1
     6.787,    0.0000,    0.0000,0,0,1
     6.788,    0.0000,    0.0000,0,0,1
     6.789,    0.0000,    0.0000,0,0,1
     6.790,    0.0000,    0.0000,0,0,1
     6.791,    0.0000,    0.0000,0,0,1
     6.792,    0.0000,    0.0000,0,0,1
     6.793,    0.0000,    0.0000,0,0,1
     6.794,    0.0000,    0.0000,0,0,1
     6.795,    0.0000,    0.0000,0,0,1
     6.796,    0.0000,    0.0000,0,0,1
     6.797,    0.0000,    0.0000,0,0,1
     6.798,    0.0000,    0.0000,0,0,1
     6.799,    0.0000,    0.0000,0,0,1
     6.800,    0.0000,    0.0000,0,0,1
     6.801,    0.0000,    0.0000,0,0,1
     6.802,    0.0000,    0.0000,0,0,1
     6.803,    0.0000,    0.0000,0,0,1
     6.804,    0.0000,    0.0000,0,0,1
     6.805,    0.0000,    0.0000,0,0,1
     6.806,    0.0000,    0.0000,0,0,1
     6.807,    0.0000,    0.0000,0,0,1
     6.808,    0.0000,    0.0000,0,0,1
     6.809,    0.0000,    0.0000,0,0,1
     6.810,    0.0000,    0.0000,0,0,1
     6.811,    0.0000,    0.0000,0,0,1
     6.812,    0.0000,    0.0000,0,0,1
     6.813,    0.0000,    0.0000,0,0,1
     6.814,    0.0000,    0.0000,0,0,1
     6.815,    0.0000,    0.0000,0,0,1
     6.816,    0.0000,    0.0000,0,0,1
     6.817,    0.0000,    0.0000,0,0,1
     6.818,    0.0000,    0.0000,0,0,1
     6.819,    0.0000,    0.0000,0,0,1
     6.820,    0.0000,    0.0000,0,0,1
     6.821,    0.0000,    0.0000,0,0,1
     6.822,    0.0000,    0.0000,0,0,1
     6.823,    0.0000,    0.0000,0,0,1
     6.824,    0.0000,    0.0000,0,0,1
     6.825,    0.0000,    0.0000,0,0,1
