#[Parameters]
# Name = 'nb1-POWER-TEMPORAL'
# ShotNo = 101381
# Date = '06/12/2012 02:54'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb1','Pport-through_nb1','Ion-stsA_nb1','Ion-stsB_nb1'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     7.523,    0.0000,    0.0000,0,0
     7.524,    0.0000,    0.0000,0,0
     7.525,    0.0000,    0.0000,0,0
     7.526,    0.0000,    0.0000,0,0
     7.527,    0.0000,    0.0000,0,0
     7.528,    0.0000,    0.0000,0,0
     7.529,    0.0000,    0.0000,0,0
     7.530,    0.0000,    0.0000,0,0
     7.531,    0.0000,    0.0000,0,0
     7.532,    0.0000,    0.0000,0,0
     7.533,    0.0000,    0.0000,0,0
     7.534,    0.0000,    0.0000,0,0
     7.535,    0.0000,    0.0000,0,0
     7.536,    0.0000,    0.0000,0,0
     7.537,    0.0000,    0.0000,0,0
     7.538,    0.0000,    0.0000,0,0
     7.539,    0.0000,    0.0000,0,0
     7.540,    0.0000,    0.0000,0,0
     7.541,    0.0000,    0.0000,0,0
     7.542,    0.0000,    0.0000,0,0
     7.543,    0.0000,    0.0000,0,0
     7.544,    0.0000,    0.0000,0,0
     7.545,    0.0000,    0.0000,0,0
     7.546,    0.0000,    0.0000,0,0
     7.547,    0.0000,    0.0000,0,0
     7.548,    0.0000,    0.0000,0,0
     7.549,    0.0000,    0.0000,0,0
     7.550,    0.0000,    0.0000,0,0
     7.551,    0.0000,    0.0000,0,0
     7.552,    0.0000,    0.0000,0,0
     7.553,    0.0000,    0.0000,0,0
     7.554,    0.0000,    0.0000,0,0
     7.555,    0.0000,    0.0000,0,0
     7.556,    0.0000,    0.0000,0,0
     7.557,    0.0000,    0.0000,0,0
     7.558,    0.0000,    0.0000,0,0
     7.559,    0.0000,    0.0000,0,0
     7.560,    0.0000,    0.0000,0,0
     7.561,    0.0000,    0.0000,0,0
     7.562,    0.0000,    0.0000,0,0
     7.563,    0.0000,    0.0000,0,0
     7.564,    0.0000,    0.0000,0,0
     7.565,    0.0000,    0.0000,0,0
     7.566,    0.0000,    0.0000,0,0
     7.567,    0.0000,    0.0000,0,0
     7.568,    0.0000,    0.0000,0,0
     7.569,    0.0000,    0.0000,0,0
     7.570,    0.0000,    0.0000,0,0
     7.571,    0.0000,    0.0000,0,0
     7.572,    0.0000,    0.0000,0,0
     7.573,    0.0000,    0.0000,0,0
     7.574,    0.0000,    0.0000,0,0
     7.575,    0.0000,    0.0000,0,0
     7.576,    0.0000,    0.0000,0,0
     7.577,    0.0000,    0.0000,0,0
     7.578,    0.0000,    0.0000,0,0
     7.579,    0.0000,    0.0000,0,0
     7.580,    0.0000,    0.0000,0,0
     7.581,    0.0000,    0.0000,0,0
     7.582,    0.0000,    0.0000,0,0
     7.583,    0.0000,    0.0000,0,0
     7.584,    0.0000,    0.0000,0,0
     7.585,    0.0000,    0.0000,0,0
     7.586,    0.0000,    0.0000,0,0
     7.587,    0.0000,    0.0000,0,0
     7.588,    0.0000,    0.0000,0,0
     7.589,    0.0000,    0.0000,0,0
     7.590,    0.0000,    0.0000,0,0
     7.591,    0.0000,    0.0000,0,0
     7.592,    0.0000,    0.0000,0,0
     7.593,    0.0000,    0.0000,0,0
     7.594,    0.0000,    0.0000,0,0
     7.595,    0.0000,    0.0000,0,0
     7.596,    0.0000,    0.0000,0,0
     7.597,    0.0000,    0.0000,0,0
     7.598,    0.0000,    0.0000,0,0
     7.599,    0.0000,    0.0000,0,0
     7.600,    0.0000,    0.0000,0,0
     7.601,    0.0000,    0.0000,0,0
     7.602,    0.0000,    0.0000,0,0
     7.603,    0.0000,    0.0000,0,0
     7.604,    0.0000,    0.0000,0,0
     7.605,    0.0000,    0.0000,0,0
     7.606,    0.0000,    0.0000,0,0
     7.607,    0.0000,    0.0000,0,0
     7.608,    0.0000,    0.0000,0,0
     7.609,    0.0000,    0.0000,0,0
     7.610,    0.0000,    0.0000,0,0
     7.611,    0.0000,    0.0000,0,0
     7.612,    0.0000,    0.0000,0,0
     7.613,    0.0000,    0.0000,0,0
     7.614,    0.0000,    0.0000,0,0
     7.615,    0.0000,    0.0000,0,0
     7.616,    0.0000,    0.0000,0,0
     7.617,    0.0000,    0.0000,0,0
     7.618,    0.0000,    0.0000,0,0
     7.619,    0.0000,    0.0000,0,0
     7.620,    0.0000,    0.0000,0,0
     7.621,    0.0000,    0.0000,0,0
     7.622,    0.0000,    0.0000,0,0
     7.623,    0.0000,    0.0000,0,0
     7.624,    0.0000,    0.0000,0,0
     7.625,    0.0000,    0.0000,0,0
     7.626,    0.0000,    0.0000,0,0
     7.627,    0.0000,    0.0000,0,0
     7.628,    0.0000,    0.0000,0,0
     7.629,    0.0000,    0.0000,0,0
     7.630,    0.0000,    0.0000,0,0
     7.631,    0.0000,    0.0000,0,0
     7.632,    0.0000,    0.0000,0,0
     7.633,    0.0000,    0.0000,0,0
     7.634,    0.0000,    0.0000,0,0
     7.635,    0.0000,    0.0000,0,0
     7.636,    0.0000,    0.0000,0,0
     7.637,    0.0000,    0.0000,0,0
     7.638,    0.0000,    0.0000,0,0
     7.639,    0.0000,    0.0000,0,0
     7.640,    0.0000,    0.0000,0,0
     7.641,    0.0000,    0.0000,0,0
     7.642,    0.0000,    0.0000,0,0
     7.643,    0.0000,    0.0000,0,0
     7.644,    0.0000,    0.0000,0,0
     7.645,    0.0000,    0.0000,0,0
     7.646,    0.0000,    0.0000,0,0
     7.647,    0.0000,    0.0000,0,0
     7.648,    0.0000,    0.0000,0,0
     7.649,    0.0000,    0.0000,0,0
     7.650,    0.0000,    0.0000,0,0
     7.651,    0.0000,    0.0000,0,0
     7.652,    0.0000,    0.0000,0,0
     7.653,    0.0000,    0.0000,0,0
     7.654,    0.0000,    0.0000,0,0
     7.655,    0.0000,    0.0000,0,0
     7.656,    0.0000,    0.0000,0,0
     7.657,    0.0000,    0.0000,0,0
     7.658,    0.0000,    0.0000,0,0
     7.659,    0.0000,    0.0000,0,0
     7.660,    0.0000,    0.0000,0,0
     7.661,    0.0000,    0.0000,0,0
     7.662,    0.0000,    0.0000,0,0
     7.663,    0.0000,    0.0000,0,0
     7.664,    0.0000,    0.0000,0,0
     7.665,    0.0000,    0.0000,0,0
     7.666,    0.0000,    0.0000,0,0
     7.667,    0.0000,    0.0000,0,0
     7.668,    0.0000,    0.0000,0,0
     7.669,    0.0000,    0.0000,0,0
     7.670,    0.0000,    0.0000,0,0
     7.671,    0.0000,    0.0000,0,0
     7.672,    0.0000,    0.0000,0,0
     7.673,    0.0000,    0.0000,0,0
     7.674,    0.0000,    0.0000,0,0
     7.675,    0.0000,    0.0000,0,0
     7.676,    0.0000,    0.0000,0,0
     7.677,    0.0000,    0.0000,0,0
     7.678,    0.0000,    0.0000,0,0
     7.679,    0.0000,    0.0000,0,0
     7.680,    0.0000,    0.0000,0,0
     7.681,    0.0000,    0.0000,0,0
     7.682,    0.0000,    0.0000,0,0
     7.683,    0.0000,    0.0000,0,0
     7.684,    0.0000,    0.0000,0,0
     7.685,    0.0000,    0.0000,0,0
     7.686,    0.0000,    0.0000,0,0
     7.687,    0.0000,    0.0000,0,0
     7.688,    0.0000,    0.0000,0,0
     7.689,    0.0000,    0.0000,0,0
     7.690,    0.0000,    0.0000,0,0
     7.691,    0.0000,    0.0000,0,0
     7.692,    0.0000,    0.0000,0,0
     7.693,    0.0000,    0.0000,0,0
     7.694,    0.0000,    0.0000,0,0
     7.695,    0.0000,    0.0000,0,0
     7.696,    0.0000,    0.0000,0,0
     7.697,    0.0000,    0.0000,0,0
     7.698,    0.0000,    0.0000,0,0
     7.699,    0.0000,    0.0000,0,0
     7.700,    0.0000,    0.0000,0,0
     7.701,    0.0000,    0.0000,0,0
     7.702,    0.0000,    0.0000,0,0
     7.703,    0.0000,    0.0000,0,0
     7.704,    0.0000,    0.0000,0,0
     7.705,    0.0000,    0.0000,0,0
     7.706,    0.0000,    0.0000,0,0
     7.707,    0.0000,    0.0000,0,0
     7.708,    0.0000,    0.0000,0,0
     7.709,    0.0000,    0.0000,0,0
     7.710,    0.0000,    0.0000,0,0
     7.711,    0.0000,    0.0000,0,0
     7.712,    0.0000,    0.0000,0,0
     7.713,    0.0000,    0.0000,0,0
     7.714,    0.0000,    0.0000,0,0
     7.715,    0.0000,    0.0000,0,0
     7.716,    0.0000,    0.0000,0,0
     7.717,    0.0000,    0.0000,0,0
     7.718,    0.0000,    0.0000,0,0
     7.719,    0.0000,    0.0000,0,0
     7.720,    0.0000,    0.0000,0,0
     7.721,    0.0000,    0.0000,0,0
     7.722,    0.0000,    0.0000,0,0
     7.723,    0.0000,    0.0000,0,0
     7.724,    0.0000,    0.0000,0,0
     7.725,    0.0000,    0.0000,0,0
     7.726,    0.0000,    0.0000,0,0
     7.727,    0.0000,    0.0000,0,0
     7.728,    0.0000,    0.0000,0,0
     7.729,    0.0000,    0.0000,0,0
     7.730,    0.0000,    0.0000,0,0
     7.731,    0.0000,    0.0000,0,0
     7.732,    0.0000,    0.0000,0,0
     7.733,    0.0000,    0.0000,0,0
     7.734,    0.0000,    0.0000,0,0
     7.735,    0.0000,    0.0000,0,0
     7.736,    0.0000,    0.0000,0,0
     7.737,    0.0000,    0.0000,0,0
     7.738,    0.0000,    0.0000,0,0
     7.739,    0.0000,    0.0000,0,0
     7.740,    0.0000,    0.0000,0,0
     7.741,    0.0000,    0.0000,0,0
     7.742,    0.0000,    0.0000,0,0
     7.743,    0.0000,    0.0000,0,0
     7.744,    0.0000,    0.0000,0,0
     7.745,    0.0000,    0.0000,0,0
     7.746,    0.0000,    0.0000,0,0
     7.747,    0.0000,    0.0000,0,0
     7.748,    0.0000,    0.0000,0,0
     7.749,    0.0000,    0.0000,0,0
     7.750,    0.0000,    0.0000,0,0
     7.751,    0.0000,    0.0000,0,0
     7.752,    0.0000,    0.0000,0,0
     7.753,    0.0000,    0.0000,0,0
     7.754,    0.0000,    0.0000,0,0
     7.755,    0.0000,    0.0000,0,0
     7.756,    0.0000,    0.0000,0,0
     7.757,    0.0000,    0.0000,0,0
     7.758,    0.0000,    0.0000,0,0
     7.759,    0.0000,    0.0000,0,0
     7.760,    0.0000,    0.0000,0,0
     7.761,    0.0000,    0.0000,0,0
     7.762,    0.0000,    0.0000,0,0
     7.763,    0.0000,    0.0000,0,0
     7.764,    0.0000,    0.0000,0,0
     7.765,    0.0000,    0.0000,0,0
     7.766,    0.0000,    0.0000,0,0
     7.767,    0.0000,    0.0000,0,0
     7.768,    0.0000,    0.0000,0,0
     7.769,    0.0000,    0.0000,0,0
     7.770,    0.0000,    0.0000,0,0
     7.771,    0.0000,    0.0000,0,0
     7.772,    0.0000,    0.0000,0,0
     7.773,    0.0000,    0.0000,0,0
     7.774,    0.0000,    0.0000,0,0
     7.775,    0.0000,    0.0000,0,0
     7.776,    0.0000,    0.0000,0,0
     7.777,    0.0000,    0.0000,0,0
     7.778,    0.0000,    0.0000,0,0
     7.779,    0.0000,    0.0000,0,0
     7.780,    0.0000,    0.0000,0,0
     7.781,    0.0000,    0.0000,0,0
     7.782,    0.0000,    0.0000,0,0
     7.783,    0.0000,    0.0000,0,0
     7.784,    0.0000,    0.0000,0,0
     7.785,    0.0000,    0.0000,0,0
     7.786,    0.0000,    0.0000,0,0
     7.787,    0.0000,    0.0000,0,0
     7.788,    0.0000,    0.0000,0,0
     7.789,    0.0000,    0.0000,0,0
     7.790,    0.0000,    0.0000,0,0
     7.791,    0.0000,    0.0000,0,0
     7.792,    0.0000,    0.0000,0,0
     7.793,    0.0000,    0.0000,0,0
     7.794,    0.0000,    0.0000,0,0
     7.795,    0.0000,    0.0000,0,0
     7.796,    0.0000,    0.0000,0,0
     7.797,    0.0000,    0.0000,0,0
     7.798,    0.0000,    0.0000,0,0
     7.799,    0.0000,    0.0000,0,0
     7.800,    0.0000,    0.0000,0,0
     7.801,    0.0000,    0.0000,0,0
     7.802,    0.0000,    0.0000,0,0
     7.803,    0.0000,    0.0000,0,0
     7.804,    0.0000,    0.0000,0,0
     7.805,    0.0000,    0.0000,0,0
     7.806,    0.0000,    0.0000,0,0
     7.807,    0.0000,    0.0000,0,0
     7.808,    0.0000,    0.0000,0,0
     7.809,    0.0000,    0.0000,0,0
     7.810,    0.0000,    0.0000,0,0
     7.811,    0.0000,    0.0000,0,0
     7.812,    0.0000,    0.0000,0,0
     7.813,    0.0000,    0.0000,0,0
     7.814,    0.0000,    0.0000,0,0
     7.815,    0.0000,    0.0000,0,0
     7.816,    0.0000,    0.0000,0,0
     7.817,    0.0000,    0.0000,0,0
     7.818,    0.0000,    0.0000,0,0
     7.819,    0.0000,    0.0000,0,0
     7.820,    0.0000,    0.0000,0,0
     7.821,    0.0000,    0.0000,0,0
     7.822,    0.0000,    0.0000,0,0
     7.823,    0.0000,    0.0000,0,0
     7.824,    0.0000,    0.0000,0,0
     7.825,    0.0000,    0.0000,0,0
     7.826,    0.0000,    0.0000,0,0
     7.827,    0.0000,    0.0000,0,0
     7.828,    0.0000,    0.0000,0,0
     7.829,    0.0000,    0.0000,0,0
     7.830,    0.0000,    0.0000,0,0
     7.831,    0.0000,    0.0000,0,0
     7.832,    0.0000,    0.0000,0,0
     7.833,    0.0000,    0.0000,0,0
     7.834,    0.0000,    0.0000,0,0
     7.835,    0.0000,    0.0000,0,0
     7.836,    0.0000,    0.0000,0,0
     7.837,    0.0000,    0.0000,0,0
     7.838,    0.0000,    0.0000,0,0
     7.839,    0.0000,    0.0000,0,0
     7.840,    0.0000,    0.0000,0,0
     7.841,    0.0000,    0.0000,0,0
     7.842,    0.0000,    0.0000,0,0
     7.843,    0.0000,    0.0000,0,0
     7.844,    0.0000,    0.0000,0,0
     7.845,    0.0000,    0.0000,0,0
     7.846,    0.0000,    0.0000,0,0
     7.847,    0.0000,    0.0000,0,0
     7.848,    0.0000,    0.0000,0,0
     7.849,    0.0000,    0.0000,0,0
     7.850,    0.0000,    0.0000,0,0
     7.851,    0.0000,    0.0000,0,0
     7.852,    0.0000,    0.0000,0,0
     7.853,    0.0000,    0.0000,0,0
     7.854,    0.0000,    0.0000,0,0
     7.855,    0.0000,    0.0000,0,0
     7.856,    0.0000,    0.0000,0,0
     7.857,    0.0000,    0.0000,0,0
     7.858,    0.0000,    0.0000,0,0
     7.859,    0.0000,    0.0000,0,0
     7.860,    0.0000,    0.0000,0,0
     7.861,    0.0000,    0.0000,0,0
     7.862,    0.0000,    0.0000,0,0
     7.863,    0.0000,    0.0000,0,0
     7.864,    0.0000,    0.0000,0,0
     7.865,    0.0000,    0.0000,0,0
     7.866,    0.0000,    0.0000,0,0
     7.867,    0.0000,    0.0000,0,0
     7.868,    0.0000,    0.0000,0,0
     7.869,    0.0000,    0.0000,0,0
     7.870,    0.0000,    0.0000,0,0
     7.871,    0.0000,    0.0000,0,0
     7.872,    0.0000,    0.0000,0,0
     7.873,    0.0000,    0.0000,0,0
     7.874,    0.0000,    0.0000,0,0
     7.875,    0.0000,    0.0000,0,0
     7.876,    0.0000,    0.0000,0,0
     7.877,    0.0000,    0.0000,0,0
     7.878,    0.0000,    0.0000,0,0
     7.879,    0.0000,    0.0000,0,0
     7.880,    0.0000,    0.0000,0,0
     7.881,    0.0000,    0.0000,0,0
     7.882,    0.0000,    0.0000,0,0
     7.883,    0.0000,    0.0000,0,0
     7.884,    0.0000,    0.0000,0,0
     7.885,    0.0000,    0.0000,0,0
     7.886,    0.0000,    0.0000,0,0
     7.887,    0.0000,    0.0000,0,0
     7.888,    0.0000,    0.0000,0,0
     7.889,    0.0000,    0.0000,0,0
     7.890,    0.0000,    0.0000,0,0
     7.891,    0.0000,    0.0000,0,0
     7.892,    0.0000,    0.0000,0,0
     7.893,    0.0000,    0.0000,0,0
     7.894,    0.0000,    0.0000,0,0
     7.895,    0.0000,    0.0000,0,0
     7.896,    0.0000,    0.0000,0,0
     7.897,    0.0000,    0.0000,0,0
     7.898,    0.0000,    0.0000,0,0
     7.899,    0.0000,    0.0000,0,0
     7.900,    0.0000,    0.0000,0,0
     7.901,    0.0000,    0.0000,0,0
     7.902,    0.0000,    0.0000,0,0
     7.903,    0.0000,    0.0000,0,0
     7.904,    0.0000,    0.0000,0,0
     7.905,    0.0000,    0.0000,0,0
     7.906,    0.0000,    0.0000,0,0
     7.907,    0.0000,    0.0000,0,0
     7.908,    0.0000,    0.0000,0,0
     7.909,    0.0000,    0.0000,0,0
     7.910,    0.0000,    0.0000,0,0
     7.911,    0.0000,    0.0000,0,0
     7.912,    0.0000,    0.0000,0,0
     7.913,    0.0000,    0.0000,0,0
     7.914,    0.0000,    0.0000,0,0
     7.915,    0.0000,    0.0000,0,0
     7.916,    0.0000,    0.0000,0,0
     7.917,    0.0000,    0.0000,0,0
     7.918,    0.0000,    0.0000,0,0
     7.919,    0.0000,    0.0000,0,0
     7.920,    0.0000,    0.0000,0,0
     7.921,    0.0000,    0.0000,0,0
     7.922,    0.0000,    0.0000,0,0
     7.923,    0.0000,    0.0000,0,0
     7.924,    0.0000,    0.0000,0,0
     7.925,    0.0000,    0.0000,0,0
     7.926,    0.0000,    0.0000,0,0
     7.927,    0.0000,    0.0000,0,0
     7.928,    0.0000,    0.0000,0,0
     7.929,    0.0000,    0.0000,0,0
     7.930,    0.0000,    0.0000,0,0
     7.931,    0.0000,    0.0000,0,0
     7.932,    0.0000,    0.0000,0,0
     7.933,    0.0000,    0.0000,0,0
     7.934,    0.0000,    0.0000,0,0
     7.935,    0.0000,    0.0000,0,0
     7.936,    0.0000,    0.0000,0,0
     7.937,    0.0000,    0.0000,0,0
     7.938,    0.0000,    0.0000,0,0
     7.939,    0.0000,    0.0000,0,0
     7.940,    0.0000,    0.0000,0,0
     7.941,    0.0000,    0.0000,0,0
     7.942,    0.0000,    0.0000,0,0
     7.943,    0.0000,    0.0000,0,0
     7.944,    0.0000,    0.0000,0,0
     7.945,    0.0000,    0.0000,0,0
     7.946,    0.0000,    0.0000,0,0
     7.947,    0.0000,    0.0000,0,0
     7.948,    0.0000,    0.0000,0,0
     7.949,    0.0000,    0.0000,0,0
     7.950,    0.0000,    0.0000,0,0
     7.951,    0.0000,    0.0000,0,0
     7.952,    0.0000,    0.0000,0,0
     7.953,    0.0000,    0.0000,0,0
     7.954,    0.0000,    0.0000,0,0
     7.955,    0.0000,    0.0000,0,0
     7.956,    0.0000,    0.0000,0,0
     7.957,    0.0000,    0.0000,0,0
     7.958,    0.0000,    0.0000,0,0
     7.959,    0.0000,    0.0000,0,0
     7.960,    0.0000,    0.0000,0,0
     7.961,    0.0000,    0.0000,0,0
     7.962,    0.0000,    0.0000,0,0
     7.963,    0.0000,    0.0000,0,0
     7.964,    0.0000,    0.0000,0,0
     7.965,    0.0000,    0.0000,0,0
     7.966,    0.0000,    0.0000,0,0
     7.967,    0.0000,    0.0000,0,0
     7.968,    0.0000,    0.0000,0,0
     7.969,    0.0000,    0.0000,0,0
     7.970,    0.0000,    0.0000,0,0
     7.971,    0.0000,    0.0000,0,0
     7.972,    0.0000,    0.0000,0,0
     7.973,    0.0000,    0.0000,0,0
     7.974,    0.0000,    0.0000,0,0
     7.975,    0.0000,    0.0000,0,0
     7.976,    0.0000,    0.0000,0,0
     7.977,    0.0000,    0.0000,0,0
     7.978,    0.0000,    0.0000,0,0
     7.979,    0.0000,    0.0000,0,0
     7.980,    0.0000,    0.0000,0,0
     7.981,    0.0000,    0.0000,0,0
     7.982,    0.0000,    0.0000,0,0
     7.983,    0.0000,    0.0000,0,0
     7.984,    0.0000,    0.0000,0,0
     7.985,    0.0000,    0.0000,0,0
     7.986,    0.0000,    0.0000,0,0
     7.987,    0.0000,    0.0000,0,0
     7.988,    0.0000,    0.0000,0,0
     7.989,    0.0000,    0.0000,0,0
     7.990,    0.0000,    0.0000,0,0
     7.991,    0.0000,    0.0000,0,0
     7.992,    0.0000,    0.0000,0,0
     7.993,    0.0000,    0.0000,0,0
     7.994,    0.0000,    0.0000,0,0
     7.995,    0.0000,    0.0000,0,0
     7.996,    0.0000,    0.0000,0,0
     7.997,    0.0000,    0.0000,0,0
     7.998,    0.0000,    0.0000,0,0
     7.999,    0.0000,    0.0000,0,0
     8.000,    0.0000,    0.0000,0,0
     8.001,    0.0000,    0.0000,0,0
     8.002,    0.0000,    0.0000,0,0
     8.003,    0.0000,    0.0000,0,0
     8.004,    0.0000,    0.0000,0,0
     8.005,    0.0000,    0.0000,0,0
     8.006,    0.0000,    0.0000,0,0
     8.007,    0.0000,    0.0000,0,0
     8.008,    0.0000,    0.0000,0,0
     8.009,    0.0000,    0.0000,0,0
     8.010,    0.0000,    0.0000,0,0
     8.011,    0.0000,    0.0000,0,0
     8.012,    0.0000,    0.0000,0,0
     8.013,    0.0000,    0.0000,0,0
     8.014,    0.0000,    0.0000,0,0
     8.015,    0.0000,    0.0000,0,0
     8.016,    0.0000,    0.0000,0,0
     8.017,    0.0000,    0.0000,0,0
     8.018,    0.0000,    0.0000,0,0
     8.019,    0.0000,    0.0000,0,0
     8.020,    0.0000,    0.0000,0,0
     8.021,    0.0000,    0.0000,0,0
     8.022,    0.0000,    0.0000,0,0
     8.023,    0.0000,    0.0000,0,0
     8.024,    0.0000,    0.0000,0,0
     8.025,    0.0000,    0.0000,0,0
     8.026,    0.0000,    0.0000,0,0
     8.027,    0.0000,    0.0000,0,0
     8.028,    0.0000,    0.0000,0,0
     8.029,    0.0000,    0.0000,0,0
     8.030,    0.0000,    0.0000,0,0
     8.031,    0.0000,    0.0000,0,0
     8.032,    0.0000,    0.0000,0,0
     8.033,    0.0000,    0.0000,0,0
     8.034,    0.0000,    0.0000,0,0
     8.035,    0.0000,    0.0000,0,0
     8.036,    0.0000,    0.0000,0,0
     8.037,    0.0000,    0.0000,0,0
     8.038,    0.0000,    0.0000,0,0
     8.039,    0.0000,    0.0000,0,0
     8.040,    0.0000,    0.0000,0,0
     8.041,    0.0000,    0.0000,0,0
     8.042,    0.0000,    0.0000,0,0
     8.043,    0.0000,    0.0000,0,0
     8.044,    0.0000,    0.0000,0,0
     8.045,    0.0000,    0.0000,0,0
     8.046,    0.0000,    0.0000,0,0
     8.047,    0.0000,    0.0000,0,0
     8.048,    0.0000,    0.0000,0,0
     8.049,    0.0000,    0.0000,0,0
     8.050,    0.0000,    0.0000,0,0
     8.051,    0.0000,    0.0000,0,0
     8.052,    0.0000,    0.0000,0,0
     8.053,    0.0000,    0.0000,0,0
     8.054,    0.0000,    0.0000,0,0
     8.055,    0.0000,    0.0000,0,0
     8.056,    0.0000,    0.0000,0,0
     8.057,    0.0000,    0.0000,0,0
     8.058,    0.0000,    0.0000,0,0
     8.059,    0.0000,    0.0000,0,0
     8.060,    0.0000,    0.0000,0,0
     8.061,    0.0000,    0.0000,0,0
     8.062,    0.0000,    0.0000,0,0
     8.063,    0.0000,    0.0000,0,0
     8.064,    0.0000,    0.0000,0,0
     8.065,    0.0000,    0.0000,0,0
     8.066,    0.0000,    0.0000,0,0
     8.067,    0.0000,    0.0000,0,0
     8.068,    0.0000,    0.0000,0,0
     8.069,    0.0000,    0.0000,0,0
     8.070,    0.0000,    0.0000,0,0
     8.071,    0.0000,    0.0000,0,0
     8.072,    0.0000,    0.0000,0,0
     8.073,    0.0000,    0.0000,0,0
     8.074,    0.0000,    0.0000,0,0
     8.075,    0.0000,    0.0000,0,0
     8.076,    0.0000,    0.0000,0,0
     8.077,    0.0000,    0.0000,0,0
     8.078,    0.0000,    0.0000,0,0
     8.079,    0.0000,    0.0000,0,0
     8.080,    0.0000,    0.0000,0,0
     8.081,    0.0000,    0.0000,0,0
     8.082,    0.0000,    0.0000,0,0
     8.083,    0.0000,    0.0000,0,0
     8.084,    0.0000,    0.0000,0,0
     8.085,    0.0000,    0.0000,0,0
     8.086,    0.0000,    0.0000,0,0
     8.087,    0.0000,    0.0000,0,0
     8.088,    0.0000,    0.0000,0,0
     8.089,    0.0000,    0.0000,0,0
     8.090,    0.0000,    0.0000,0,0
     8.091,    0.0000,    0.0000,0,0
     8.092,    0.0000,    0.0000,0,0
     8.093,    0.0000,    0.0000,0,0
     8.094,    0.0000,    0.0000,0,0
     8.095,    0.0000,    0.0000,0,0
     8.096,    0.0000,    0.0000,0,0
     8.097,    0.0000,    0.0000,0,0
     8.098,    0.0000,    0.0000,0,0
     8.099,    0.0000,    0.0000,0,0
     8.100,    0.0000,    0.0000,0,0
     8.101,    0.0000,    0.0000,0,0
     8.102,    0.0000,    0.0000,0,0
     8.103,    0.0000,    0.0000,0,0
     8.104,    0.0000,    0.0000,0,0
     8.105,    0.0000,    0.0000,0,0
     8.106,    0.0000,    0.0000,0,0
     8.107,    0.0000,    0.0000,0,0
     8.108,    0.0000,    0.0000,0,0
     8.109,    0.0000,    0.0000,0,0
     8.110,    0.0000,    0.0000,0,0
     8.111,    0.0000,    0.0000,0,0
     8.112,    0.0000,    0.0000,0,0
     8.113,    0.0000,    0.0000,0,0
     8.114,    0.0000,    0.0000,0,0
     8.115,    0.0000,    0.0000,0,0
     8.116,    0.0000,    0.0000,0,0
     8.117,    0.0000,    0.0000,0,0
     8.118,    0.0000,    0.0000,0,0
     8.119,    0.0000,    0.0000,0,0
     8.120,    0.0000,    0.0000,0,0
     8.121,    0.0000,    0.0000,0,0
     8.122,    0.0000,    0.0000,0,0
     8.123,    0.0000,    0.0000,0,0
     8.124,    0.0000,    0.0000,0,0
     8.125,    0.0000,    0.0000,0,0
     8.126,    0.0000,    0.0000,0,0
     8.127,    0.0000,    0.0000,0,0
     8.128,    0.0000,    0.0000,0,0
     8.129,    0.0000,    0.0000,0,0
     8.130,    0.0000,    0.0000,0,0
     8.131,    0.0000,    0.0000,0,0
     8.132,    0.0000,    0.0000,0,0
     8.133,    0.0000,    0.0000,0,0
     8.134,    0.0000,    0.0000,0,0
     8.135,    0.0000,    0.0000,0,0
     8.136,    0.0000,    0.0000,0,0
     8.137,    0.0000,    0.0000,0,0
     8.138,    0.0000,    0.0000,0,0
     8.139,    0.0000,    0.0000,0,0
     8.140,    0.0000,    0.0000,0,0
     8.141,    0.0000,    0.0000,0,0
     8.142,    0.0000,    0.0000,0,0
     8.143,    0.0000,    0.0000,0,0
     8.144,    0.0000,    0.0000,0,0
     8.145,    0.0000,    0.0000,0,0
     8.146,    0.0000,    0.0000,0,0
     8.147,    0.0000,    0.0000,0,0
     8.148,    0.0000,    0.0000,0,0
     8.149,    0.0000,    0.0000,0,0
     8.150,    0.0000,    0.0000,0,0
     8.151,    0.0000,    0.0000,0,0
     8.152,    0.0000,    0.0000,0,0
     8.153,    0.0000,    0.0000,0,0
     8.154,    0.0000,    0.0000,0,0
     8.155,    0.0000,    0.0000,0,0
     8.156,    0.0000,    0.0000,0,0
     8.157,    0.0000,    0.0000,0,0
     8.158,    0.0000,    0.0000,0,0
     8.159,    0.0000,    0.0000,0,0
     8.160,    0.0000,    0.0000,0,0
     8.161,    0.0000,    0.0000,0,0
     8.162,    0.0000,    0.0000,0,0
     8.163,    0.0000,    0.0000,0,0
     8.164,    0.0000,    0.0000,0,0
     8.165,    0.0000,    0.0000,0,0
     8.166,    0.0000,    0.0000,0,0
     8.167,    0.0000,    0.0000,0,0
     8.168,    0.0000,    0.0000,0,0
     8.169,    0.0000,    0.0000,0,0
     8.170,    0.0000,    0.0000,0,0
     8.171,    0.0000,    0.0000,0,0
     8.172,    0.0000,    0.0000,0,0
     8.173,    0.0000,    0.0000,0,0
     8.174,    0.0000,    0.0000,0,0
     8.175,    0.0000,    0.0000,0,0
