Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
1,6,9,12	0.0	0.0	0.0	0.0	0.0	0.0	3.405353899930758	0.0	0.0	-0.7368143485322032	0.0	0.0	1.4673160453310339	0.0	-1.6887199366644423	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,8,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44329582114868166	0.0	0.0	0.0	1.0405266762128944	2.8958793469211717	-2.1452659252455284	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
1,5,8,13	0.0	0.0	0.0	0.0	0.0	-2.324638171211869	0.0	0.0	0.36259850743754196	0.0	0.0	0.0	0.0	2.8453742011907894	-1.519308323535191	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,4,10	0.0	0.0	-0.29015029365298545	2.390211697392336	0.8928825422819923	0.0	0.0	0.0	0.0	0.0	3.1526805480249362	0.0	0.0	0.0	-4.092506026566308	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,9,13	0.0	0.0	-0.5851642365045655	3.5208278704030365	0.0	0.0	0.0	0.0	0.0	0.9543280605423693	0.0	0.0	0.0	1.2214030602357153	-3.6384214599852442	1.0	0.2	0.8761904761904763	0.8099999999999999	0.8797619047619047	0.0	0.2179449471770337	0.13834132425079954	0.20591260281974	0.13452380952380955
1,10,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.030732164516487	0.0	0.0	1.1908062914059478	-3.874520651174488	0.8333333333333333	0.0	0.9357142857142857	1.0	0.8933333333333333	0.21081851067789195	0.0	0.07900314296684313	0.0	0.13727506854649335
2,4,8,13	0.0	0.0	-0.34335502785423044	0.0	2.1666749276810515	0.0	0.0	0.0	-0.36452337605635743	0.0	0.0	0.0	0.0	1.867361050446252	-1.9524428403874197	0.6333333333333333	0.175	0.7261904761904762	0.8	0.6266666666666667	0.31446603773522014	0.22500000000000003	0.14255921314212097	0.2560381915956203	0.1878533707147383
2,5,6,12	0.0	0.0	-3.130936781346044	0.0	0.0	-1.0876333576642707	3.0075028966238655	0.0	0.0	0.0	0.0	0.0	1.605058349777016	0.0	0.1470858330580803	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,6,11	0.0	0.0	-1.767382605569273	2.5167941115713885	0.0	0.0	1.6242446785244677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.574204275193558	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,6,8	0.0	0.0	-1.9007664120039744	0.0	1.6573050060074244	0.0	2.8495650532809655	0.0	-1.210100857752753	0.0	0.0	0.0	0.0	0.0	-0.253030604520876	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,7,8,13	0.0	0.0	-3.6336669325452156	0.0	0.0	0.0	0.0	3.249812244434918	-0.8719852439724276	0.0	0.0	0.0	0.0	0.6198968529949889	0.20335410931802772	0.95	0.0	0.9833333333333334	1.0	0.9666666666666666	0.15	0.0	0.04999999999999999	0.0	0.1
2,3,6,13	0.0	0.0	-1.754772385264388	2.522255077006601	0.0	0.0	1.6621052279529807	0.0	0.0	0.0	0.0	0.0	0.0	-0.17083740165710518	-1.4692122441150155	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,8,12	0.0	0.0	-2.7646443708472477	0.0	0.0	0.0	3.158376872544236	0.0	-0.747134308087553	0.0	0.0	0.0	1.049580876012722	0.0	0.10007996750235797	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,7,10	0.0	0.0	0.0	2.028104945044653	1.5096383899729173	0.0	0.0	1.25861834538143	0.0	0.0	2.454037141009496	0.0	0.0	0.0	-4.36861668291898	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,11,12	0.0	0.0	0.0	3.6848022258165236	1.3100932824864138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8740346718014912	0.0	-2.8856762851303706	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,5,7	0.0	0.0	0.0	2.294266880612179	2.192006799053684	-1.870293936417757	0.0	0.9665120426897709	0.0	0.0	0.0	0.0	0.0	0.0	-1.8135474103398537	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,9,13	0.0	0.0	-3.606312367863444	0.0	0.0	-2.1872486757748524	0.0	0.0	0.0	1.41596303098983	0.0	0.0	0.0	2.1907372034783847	0.3946149256877483	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
3,5,8,9	0.0	0.0	0.0	4.091458662960113	0.0	-1.1950084345367462	0.0	0.0	-0.9864269971523447	1.1255144564452546	0.0	0.0	0.0	0.0	-2.449582313782222	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,10,11	0.0	0.0	-0.6802093148123941	2.7094669588781146	0.0	0.0	0.0	0.0	0.0	0.0	2.7968206881736632	0.0	0.0	0.0	-3.6120170575867356	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,10,13	0.0	0.0	0.0	3.3838295325162755	0.0	0.0	0.5951968723048505	0.0	0.0	0.0	2.5537304587546568	0.0	0.0	-0.3360292692890841	-4.2444225066812695	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,6,13	0.0	0.0	-3.6357175423317	0.0	0.0	-1.4289652162730828	1.9039100899297368	0.0	0.0	0.0	0.0	0.0	0.0	1.0625241376542083	0.7545411169086119	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,4,6,9	0.0	0.0	-1.7496080014936237	0.0	1.4326745494297701	0.0	2.5305006442806848	0.0	0.0	-0.49054199084736494	0.0	0.0	0.0	0.0	-0.34103705340595925	1.0	0.15	0.9047619047619048	0.86	0.9083333333333332	0.0	0.22912878474779197	0.14599723539767515	0.21540659228538017	0.1416666666666667
2,7,9,10	0.0	0.0	-2.906352460310858	0.0	0.0	0.0	0.0	1.5832030717834873	0.0	0.3000261152711884	2.847462793392527	0.0	0.0	0.0	-1.506279692527018	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,8,10,12	0.0	0.0	-1.8308893474733694	0.0	0.0	0.0	0.0	0.0	0.4604428049398971	0.0	4.439675940170135	0.0	-0.004279541025023775	0.0	-2.420276637432759	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,7,9	0.0	0.0	0.0	3.7178379596455273	0.0	0.0	0.8465239505277351	1.1111915445296536	0.0	-0.5128568743494546	0.0	0.0	0.0	0.0	-3.365373161413614	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,6,8,13	0.0	0.0	-3.5635184506545037	0.0	0.0	0.0	2.7751130557739274	0.0	-1.3901413028048715	0.0	0.0	0.0	0.0	0.6221838511379005	0.8159634598893165	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
2,7,9,11	0.0	0.0	-3.57856565012779	0.0	0.0	0.0	0.0	2.961157221367252	0.0	0.37983332966006766	0.0	0.0	0.0	0.0	0.1418855890188391	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
3,4,7,11	0.0	0.0	0.0	2.5572276273063386	1.4749868637059502	0.0	0.0	1.7429090577493924	0.0	0.0	0.0	0.0	0.0	0.0	-3.0570952959720588	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,11,13	0.0	0.0	0.0	3.510935489102502	0.8604906788804128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4309430484633818	-3.908402311525875	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,5,8	0.0	0.0	0.0	3.1006657457829	1.646890530357338	-2.1606609204413187	0.0	0.0	0.32221305169339	0.0	0.0	0.0	0.0	0.0	-1.8034601512732393	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,7,8	0.0	0.0	-2.2045946600298665	3.092901538549147	0.0	0.0	0.0	2.2156856190312877	-0.6385450013588876	0.0	0.0	0.0	0.0	0.0	-1.8935057881309927	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,9,10	0.0	0.0	-1.4880465916613308	0.0	0.7223980203299847	0.0	0.0	0.0	0.0	1.0488012806092106	4.18993037667111	0.0	0.0	0.0	-3.1334779730342968	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,11,12	0.0	0.0	0.0	3.0937167020188414	0.0	0.0	0.0	2.1897838398516147	0.0	0.0	0.0	0.0	1.5522507972222965	0.0	-3.6647187444421063	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,6,10	0.0	0.0	-1.4876299938741557	0.0	1.2632849532886101	0.0	1.4338641373692007	0.0	0.0	0.0	2.9953207667236805	0.0	0.0	0.0	-2.5192516197542476	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,8,10	0.0	0.0	0.0	3.480530749948688	0.0	-0.6408950429539937	0.0	0.0	0.1037473771805713	0.0	2.377980345690383	0.0	0.0	0.0	-3.7932827813646397	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,8,10,13	0.0	0.0	-1.807544772466894	0.0	0.0	0.0	0.0	0.0	-0.18712508987730153	0.0	3.944896673027128	0.0	0.0	1.1789628050315692	-2.651182696303817	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,10,11	0.0	0.0	-2.124012036097006	0.0	0.0	-0.41075629791058665	0.0	0.0	0.0	0.0	4.123462305326444	0.0	0.0	0.0	-1.5889946680823686	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,7,8	0.0	0.0	-3.6357175423316996	0.0	0.0	-0.9106773231423949	0.0	2.7501221730407854	0.055144988603648436	0.0	0.0	0.0	0.0	0.0	0.8399355483966684	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,3,10,12	0.0	0.0	-0.5732151798565042	2.7138324410576127	0.0	0.0	0.0	0.0	0.0	0.0	2.870738582452717	0.0	0.2910283008720953	0.0	-3.783459334583244	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,11,12	0.0	0.0	0.0	2.5912706015391547	0.0	0.0	1.5804526738219542	0.0	0.0	0.0	0.0	0.0	1.1862827424542715	0.0	-2.7689164954266974	1.0	0.05	0.9666666666666668	0.9333333333333332	0.96	0.0	0.10000000000000002	0.06666666666666665	0.13333333333333336	0.07999999999999999
3,6,7,10	0.0	0.0	0.0	3.401358974206338	0.0	0.0	0.2845161215187537	0.46689250468607923	0.0	0.0	2.4367935793222992	0.0	0.0	0.0	-4.546310595013532	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
3,4,7,12	0.0	0.0	0.0	2.4234763587131205	0.976668667728694	0.0	0.0	2.135359874122552	0.0	0.0	0.0	0.0	0.8714414818908651	0.0	-3.264921896535548	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,5,9	0.0	0.0	0.0	3.080777487979676	1.6850524597042948	-2.19044588178319	0.0	0.0	0.0	0.5100633891240633	0.0	0.0	0.0	0.0	-1.8745598000644477	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,7,9	0.0	0.0	-2.3114102563837298	3.0823695715804384	0.0	0.0	0.0	2.3038856657036946	0.0	-0.30540726330739404	0.0	0.0	0.0	0.0	-2.0741247038436637	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,9,11	0.0	0.0	-1.573919541293052	0.0	1.216645685513187	0.0	0.0	0.0	0.0	2.0610118760621527	0.0	0.0	0.0	0.0	-0.7790737297588344	0.8833333333333332	0.25	0.7976190476190476	0.7266666666666667	0.7797619047619048	0.18333333333333335	0.19364916731037085	0.14531613828254408	0.21320308523929846	0.16747846512665185
3,7,11,13	0.0	0.0	0.0	4.037101325197503	0.0	0.0	0.0	1.6561458140150616	0.0	0.0	0.0	0.0	0.0	-0.3071257331555982	-3.5367078446585802	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,7,9,12	0.0	0.0	-2.482316851386997	0.0	0.0	0.0	0.0	3.600561672426525	0.0	0.01650088378604151	0.0	0.0	1.6679989754900262	0.0	-0.9079994818063636	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,9,10	0.0	0.0	-2.850580970052634	0.0	0.0	0.0	1.5718743343248778	0.0	0.0	-0.07642671663625582	2.9150890278237878	0.0	0.0	0.0	-1.3585952574569837	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,8,11,12	0.0	0.0	-2.266089152854533	0.0	0.0	0.0	0.0	0.0	1.150454319215632	0.0	0.0	0.0	0.3340518266995366	0.0	0.10021644853483518	0.3333333333333333	0.175	0.6047619047619047	0.4333333333333333	nan	0.32489314482696546	0.22500000000000003	0.13850513878332368	0.41633319989322654	nan
3,4,12,13	0.0	0.0	0.0	3.4881912662563423	1.2083872952456152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.608138257395942	1.1414288753611221	-3.622650244559022	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,8,11	0.0	0.0	0.0	4.443962658843242	0.0	-1.389759454408553	0.0	0.0	-0.10736660587634941	0.0	0.0	0.0	0.0	0.0	-2.3345024628318787	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,6,11	0.0	0.0	-1.7408241964125266	0.0	1.31978894394408	0.0	2.1831266332289245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4140249448496892	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
2,5,7,9	0.0	0.0	-3.6357175423317	0.0	0.0	-1.076676656865058	0.0	2.437493043607733	0.0	0.5475277961859983	0.0	0.0	0.0	0.0	0.7796043264008612	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,5,10,12	0.0	0.0	-2.1432893129692836	0.0	0.0	-0.3646970158047218	0.0	0.0	0.0	0.0	4.032517485300031	0.0	-0.17639256892800814	0.0	-1.4642878956272392	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,10,13	0.0	0.0	-0.9470428324608327	2.6928524178661988	0.0	0.0	0.0	0.0	0.0	0.0	2.848939486793136	0.0	0.0	0.8259929277547731	-4.165496853777663	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,11,13	0.0	0.0	0.0	3.861255312829935	0.0	0.0	1.221123708442542	0.0	0.0	0.0	0.0	0.0	0.0	-0.36482809039313757	-2.9758602668448932	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,7,11	0.0	0.0	0.0	3.718092502483947	0.0	0.0	0.5843885494040303	0.9663401274453187	0.0	0.0	0.0	0.0	0.0	0.0	-3.433865244293621	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
3,7,12,13	0.0	0.0	0.0	3.1105454053851846	0.0	0.0	0.0	2.2041491696529576	0.0	0.0	0.0	0.0	1.545771892679633	-0.06141351415838163	-3.635169134907617	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,5,10	0.0	0.0	0.0	2.3777638966778607	1.908192222841062	-1.5137064428651987	0.0	0.0	0.0	0.0	1.685931603492028	0.0	0.0	0.0	-2.5993995955383125	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,7,13	0.0	0.0	0.0	2.584428645931086	1.4768511705273821	0.0	0.0	1.8492825707672627	0.0	0.0	0.0	0.0	0.0	-0.3630841765667303	-2.851445484514449	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,9,11	0.0	0.0	-3.492709791760087	0.0	0.0	0.0	2.598468866913593	0.0	0.0	-0.30648478424715797	0.0	0.0	0.0	0.0	0.8176436159476903	1.0	0.025	0.9833333333333334	0.9666666666666666	0.9800000000000001	0.0	0.07500000000000001	0.04999999999999999	0.1	0.05999999999999999
2,4,9,12	0.0	0.0	-1.5926834350082175	0.0	1.9235855761321023	0.0	0.0	0.0	0.0	1.5950728098022346	0.0	0.0	-1.2702265628735154	0.0	-0.3230795999355164	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
2,3,7,10	0.0	0.0	-1.8611087140453537	2.5302609622186374	0.0	0.0	0.0	1.52920769387788	0.0	0.0	1.8737757288600037	0.0	0.0	0.0	-2.989609796463013	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,8,11,13	0.0	0.0	-1.503874013427011	0.0	0.0	0.0	0.0	0.0	0.19385532130605787	0.0	0.0	0.0	0.0	2.4685542463197905	-0.7011648593820936	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
3,5,6,7	0.0	0.0	0.0	3.529299313647236	0.0	-1.0693575296523978	0.640418910032464	0.6164152507302905	0.0	0.0	0.0	0.0	0.0	0.0	-2.6697659217317624	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,7,9,13	0.0	0.0	-3.593747028854107	0.0	0.0	0.0	0.0	2.8523362735441844	0.0	0.3423804453321315	0.0	0.0	0.0	0.4562002958751522	-0.13999844093592814	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
3,5,8,12	0.0	0.0	0.0	3.710234850291419	0.0	-2.1522821534585357	0.0	0.0	0.5826688051512446	0.0	0.0	0.0	1.212626684829352	0.0	-2.1576237463004095	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,6,12	0.0	0.0	-1.6102961004046876	0.0	1.1638415405250242	0.0	2.320171762483265	0.0	0.0	0.0	0.0	0.0	0.35044754905195846	0.0	-0.6049163410753519	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
2,5,10,13	0.0	0.0	-2.384288735987559	0.0	0.0	-1.0071680877036577	0.0	0.0	0.0	0.0	2.9750094307123733	0.0	0.0	1.5252201591029397	-1.4473856026670533	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,11,12	0.0	0.0	-0.7486377526061981	4.662483619328862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6704238401682794	0.0	-2.8937015731735576	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,12,13	0.0	0.0	0.0	2.6064067251289944	0.0	0.0	1.5961388287769114	0.0	0.0	0.0	0.0	0.0	1.1754090106131942	-0.07806478287550994	-2.7228730252934357	1.0	0.05	0.9666666666666668	0.9333333333333332	0.96	0.0	0.10000000000000002	0.06666666666666665	0.13333333333333336	0.07999999999999999
3,6,7,12	0.0	0.0	0.0	2.6361473204348376	0.0	0.0	0.6606099022114821	1.5430909352200493	0.0	0.0	0.0	0.0	1.6353287658671676	0.0	-3.301832075101661	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,7,10	0.0	0.0	-2.9996524849326383	0.0	0.0	-0.350010380010931	0.0	1.611296962989303	0.0	0.0	2.4909687999197305	0.0	0.0	0.0	-0.8000720840284977	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,8,9	0.0	0.0	0.0	3.497415907886329	0.7748762447744724	0.0	0.0	0.0	-1.1241106999307835	1.419336270025517	0.0	0.0	0.0	0.0	-2.817773649489856	1.0	0.125	0.9214285714285715	0.8766666666666666	0.9216666666666666	0.0	0.20155644370746376	0.12601065354665944	0.19209372712298547	0.12338962679253068
3,8,9,10	0.0	0.0	0.0	3.233074126017216	0.0	0.0	0.0	0.0	-0.9436304908488552	0.9047218662486761	2.491079269716783	0.0	0.0	0.0	-4.075292186126298	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,9,13	0.0	0.0	-0.37227254809468524	0.0	1.6419154065920267	0.0	0.0	0.0	0.0	1.4632010590051963	0.0	0.0	0.0	1.5915484369224076	-2.1842404190585407	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
3,4,5,11	0.0	0.0	0.0	3.2806234253559863	1.7474642345036273	-2.009477106035197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8029582449878792	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,8,12,13	0.0	0.0	-1.463049390598215	0.0	0.0	0.0	0.0	0.0	0.19169057835524056	0.0	0.0	0.0	0.05382472625698028	2.4547972807015284	-0.7416022208340529	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
2,3,7,11	0.0	0.0	-2.287127232304475	2.9948512002603747	0.0	0.0	0.0	2.107633182554791	0.0	0.0	0.0	0.0	0.0	0.0	-2.0767361377938385	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,9,12	0.0	0.0	-2.56529936010413	0.0	0.0	0.0	2.9780388511742	0.0	0.0	-0.43184488463702897	0.0	0.0	1.027284300447517	0.0	-0.022593483348901034	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
2,7,10,11	0.0	0.0	-2.915852863866227	0.0	0.0	0.0	0.0	1.7329390559354914	0.0	0.0	2.7976869014711365	0.0	0.0	0.0	-1.3460624390186182	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,6,8	0.0	0.0	0.0	3.6378796921407095	0.0	-0.7342171513406232	1.3738600117868978	0.0	-0.8510420501965943	0.0	0.0	0.0	0.0	0.0	-2.4282697244957725	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
2,5,11,12	0.0	0.0	-2.7992290435017644	0.0	0.0	-1.43823319001724	0.0	0.0	0.0	0.0	0.0	0.0	0.37055329444457547	0.0	1.8715900706465234	0.55	0.20833333333333334	0.6928571428571428	0.5416666666666666	nan	0.42196629670573876	0.19094065395649332	0.22972180750537688	0.3966001344763598	nan
2,4,6,13	0.0	0.0	-1.630268316276668	0.0	1.3056081062693616	0.0	2.0553217458234108	0.0	0.0	0.0	0.0	0.0	0.0	0.1816188163513261	-0.5077837245989449	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
3,7,8,9	0.0	0.0	0.0	4.070464329650786	0.0	0.0	0.0	1.503741408882766	-1.3229691245128672	0.6296457183978463	0.0	0.0	0.0	0.0	-3.366495019029029	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
3,5,8,13	0.0	0.0	0.0	4.403926181259831	0.0	-1.3809293211385876	0.0	0.0	-0.18474911753660034	0.0	0.0	0.0	0.0	0.4192978596566254	-2.6040861091935534	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,11,13	0.0	0.0	-0.5650984627094435	4.149153013307019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6295691319431522	-4.036125836777589	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,6,7,13	0.0	0.0	0.0	3.745531640076961	0.0	0.0	0.6532905367854094	1.0210282703133626	0.0	0.0	0.0	0.0	0.0	-0.509556776780161	-3.115963863098792	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
3,4,8,10	0.0	0.0	0.0	2.467973059405372	1.072358449364614	0.0	0.0	0.0	-0.31378419275580394	0.0	3.1084172629710642	0.0	0.0	0.0	-4.091229316549636	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,8,9,11	0.0	0.0	0.0	4.054990193471036	0.0	0.0	0.0	0.0	-0.9915607442447623	1.4933464755691315	0.0	0.0	0.0	0.0	-3.1169019276975383	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
2,5,7,11	0.0	0.0	-3.6357175423316996	0.0	0.0	-0.8719261741600484	0.0	2.761603811242717	0.0	0.0	0.0	0.0	0.0	0.0	0.8476793452344275	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
3,4,5,12	0.0	0.0	0.0	3.237947543932824	1.8102478301894132	-2.005516336712991	0.0	0.0	0.0	0.0	0.0	0.0	-0.1601529747532593	0.0	-1.7624319905418364	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,7,12	0.0	0.0	-1.5416109881074118	2.6140318025828884	0.0	0.0	0.0	2.4298535763957667	0.0	0.0	0.0	0.0	0.9063681068489288	0.0	-2.540865918412998	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,4,10,11	0.0	0.0	-1.5243273560522772	0.0	1.166864541141416	0.0	0.0	0.0	0.0	0.0	4.040099685005398	0.0	0.0	0.0	-2.488418635215969	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,6,9,13	0.0	0.0	-3.474432875251177	0.0	0.0	0.0	2.5368260011726678	0.0	0.0	-0.29214525854765455	0.0	0.0	0.0	0.10712610725431264	0.7548670683722252	1.0	0.075	0.9523809523809523	0.925	0.9523809523809523	0.0	0.16007810593582122	0.10432810619146024	0.16007810593582122	0.10432810619146024
2,9,10,11	0.0	0.0	-1.852452835022905	0.0	0.0	0.0	0.0	0.0	0.0	0.9330834989047752	4.211000182727178	0.0	0.0	0.0	-2.5531014277794823	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,7,10,12	0.0	0.0	-1.7677371670512882	0.0	0.0	0.0	0.0	2.274324741088508	0.0	0.0	2.6462046502841288	0.0	1.4824553926115502	0.0	-2.4977136946710115	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
